macd,macd_sig,macd_hist,cci,wr_14,boll_up,boll_low,kdj_k,kdj_d,kdj_j,ema20,close_delta,open_close_diff,rsi_14,close,date,news_sent_mean_1d,news_sent_std_1d,news_sent_maxabs_1d,news_count_1d,tech_sent_score
-0.0035915703,-0.11180422,0.32999474,0.4385488,0.6542184,-0.94673735,-0.86427957,0.7107004,0.83877516,0.4278479,-0.90427035,-0.13105345,0.21443295,1.2892997,61.77281,2019-10-22,0.15625,0.45625611541889805,0.7,8.0,0.25
0.0373978,-0.082690574,0.37499702,0.64466757,1.1515888,-0.94321495,-0.866125,0.9643614,0.9255541,0.82233703,-0.8994135,0.43123397,-0.58450127,1.3492928,62.584488,2019-10-23,0.30999999999999994,0.5135930079136375,0.75,10.0,0.25
0.07008236,-0.05240864,0.38928077,0.73385036,1.20678,-0.9382151,-0.8684696,1.1685632,1.0609828,1.0653362,-0.8947454,0.017803852,0.026230872,1.0952834,62.676937,2019-10-24,0.325,0.41922547632509166,0.8,6.0,0.4
0.101226725,-0.021521488,0.39668012,0.6558448,1.1549155,-0.93021774,-0.8708146,1.2555565,1.1843172,1.094206,-0.8899125,0.08294934,-0.48674077,1.2107441,62.882717,2019-10-25,0.3666666666666667,0.31411250638372656,0.7,6.0,-0.15
0.17934963,0.019898241,0.52545357,1.0841212,1.0336504,-0.91434526,-0.8768381,1.2216974,1.253677,0.94949174,-0.88187873,0.6752319,-0.5032167,2.2692983,64.118866,2019-10-28,0.20689655172413793,0.46092378862047917,0.9,29.0,0.4
0.17104284,0.051257234,0.4024492,0.5050726,0.12503271,-0.9089677,-0.8734677,0.50126225,1.0262249,-0.19254202,-0.8786408,-0.8176236,0.52785265,1.0396622,62.757957,2019-10-29,0.16923076923076924,0.42756915769894416,0.8,26.0,0.3
0.15611242,0.07315092,0.2867242,0.31081134,-0.12691697,-0.9091079,-0.8596248,-0.012525629,0.67940336,-0.79703975,-0.8759068,-0.07333931,-0.27510703,0.90586084,62.69185,2019-10-30,0.21666666666666665,0.36139460511477006,0.7,12.0,0.25
0.13651404,0.08647388,0.181937,0.23578675,-0.17252527,-0.90918106,-0.8478575,-0.3847697,0.30677435,-1.0969881,-0.87360704,-0.06905242,0.072365135,0.759714,62.633198,2019-10-31,0.36,0.2966479394838265,0.8,5.0,0.4
0.14816007,0.09962326,0.17981479,0.46951872,0.24608026,-0.9042077,-0.8428742,-0.29832524,0.09119514,-0.68373895,-0.8695198,0.35408956,-0.29048508,0.9396907,63.31067,2019-11-01,0.5583333333333333,0.29063670960444243,0.9,12.0,0.25
0.19351886,0.119844764,0.26627958,0.9192734,0.9011255,-0.8956823,-0.83874404,0.20581588,0.13899773,0.24207743,-0.86322665,0.46837538,-0.51676226,0.81901985,64.18696,2019-11-04,0.225,0.5289139816643157,0.8,6.0,0.35
0.22503783,0.14276366,0.29925877,1.0414184,0.92300135,-0.8931956,-0.82484865,0.52971613,0.29391512,0.695637,-0.85743564,-0.016480364,0.06101524,0.81948566,64.219765,2019-11-05,0.42000000000000004,0.2750757471437034,0.7,10.0,0.4
0.24327022,0.16499856,0.2908962,0.8223091,0.90973955,-0.89038664,-0.81347704,0.7387488,0.4766043,0.8942783,-0.85223013,-0.041912302,-0.056148738,0.6531039,64.20833,2019-11-06,0.17500000000000002,0.4725815626252608,0.8,16.0,0.6
0.29137084,0.19307493,0.36231488,1.3220972,0.7369711,-0.8829924,-0.80543166,0.8015284,0.6222471,0.8506988,-0.84500897,0.45209175,-0.5043172,1.187486,65.05629,2019-11-07,0.19999999999999998,0.5356071321407138,0.7,9.0,-0.15
0.3282549,0.2234253,0.39011735,1.138863,0.83436805,-0.8760675,-0.79755884,0.8942967,0.7545847,0.8805567,-0.83810604,0.036378942,-0.19345373,1.2106688,65.18105,2019-11-08,0.16875,0.5311291879436812,0.8,8.0,-0.2
0.3215328,0.24626774,0.2983243,0.67460746,0.32177576,-0.8753037,-0.78513473,0.7090796,0.7724463,0.5001326,-0.8336536,-0.3833423,0.17561479,0.9091398,64.575645,2019-11-11,-0.09375,0.4617029812088534,0.6,8.0,0.3
0.30833033,0.26171783,0.20794317,0.56008923,0.19796252,-0.87143177,-0.78038406,0.5776936,0.7344409,0.28790727,-0.8296825,-0.046477683,0.07346296,0.6424687,64.55627,2019-11-12,0.19166666666666665,0.5351790977482834,0.85,6.0,0.4
0.28924122,0.2699948,0.120243944,0.38069338,0.1612519,-0.8687142,-0.7745915,0.39415044,0.63937616,0.039168537,-0.8262074,-0.05819155,-0.1143704,0.5820585,64.51651,2019-11-13,0.18181818181818182,0.5441841265935304,0.8,11.0,0.25
0.29914734,0.27873525,0.12591034,0.56059664,0.77256763,-0.86237115,-0.77214545,0.49042827,0.61257535,0.25683823,-0.8210819,0.34922814,-0.48161194,0.7401554,65.185524,2019-11-14,0.05000000000000001,0.51478150704935,0.8,10.0,0.4
0.3549565,0.29766485,0.25048485,0.9948601,1.3422018,-0.85040617,-0.77088803,0.9375219,0.7645581,0.9532553,-0.8129984,0.6335185,-0.55374503,0.7168653,66.349106,2019-11-15,0.17307692307692307,0.5097447827979641,0.8,13.0,0.5
0.35809866,0.31348062,0.21241452,0.805154,0.7500665,-0.8456005,-0.7641338,0.8223848,0.82213944,0.66391104,-0.8077707,-0.44018808,0.4513254,1.1979657,65.644806,2019-11-18,0.2777777777777778,0.3898005187842167,0.7,9.0,-0.15
0.3408508,0.32244402,0.12863603,0.5681163,0.5406781,-0.84466916,-0.75341266,0.45288202,0.7201538,0.061489392,-0.8038122,-0.1850574,0.4776902,1.0447568,65.384346,2019-11-19,0.5125,0.3010398644698074,0.9,4.0,0.15
0.29103565,0.31895962,-0.02355375,0.036292385,-0.12225012,-0.8445405,-0.7464532,-0.16938171,0.4157668,-0.8021746,-0.8020575,-0.3899119,0.34770975,0.6545328,64.76751,2019-11-20,0.3333333333333333,0.41851106932973126,0.8,12.0,-0.15
0.24135043,0.3055447,-0.14496571,-0.035160642,-0.6119626,-0.84515756,-0.73924714,-0.64086914,0.033724885,-1.2843734,-0.8007204,-0.08391293,0.034287255,0.3502654,64.68301,2019-11-21,0.07272727272727274,0.3881775601214194,0.8,11.0,-0.3
0.1822419,0.28216982,-0.26673824,-0.22890924,-1.2219552,-0.8463947,-0.7329984,-1.1554312,-0.41645068,-1.7728318,-0.80039513,-0.20704666,0.4059258,-0.2640752,64.38429,2019-11-22,0.04285714285714285,0.5883795341363227,0.7,7.0,-0.3
0.15707263,0.25808638,-0.2754014,0.017176658,-0.49769214,-0.8449298,-0.7319152,-1.120312,-0.7032259,-1.3784008,-0.79842997,0.28894407,-0.24545145,0.010646747,64.94843,2019-11-25,0.23636363636363636,0.5643983119619109,0.8,11.0,-0.3
0.1482675,0.23693626,-0.23953801,0.21972983,-0.33331698,-0.8453376,-0.72323096,-0.86833453,-0.7986837,-0.7799263,-0.7956423,0.16066168,-0.10558211,0.16952527,65.289406,2019-11-26,0.15,0.3282183308824672,0.8,12.0,-0.2
0.13500936,0.21718031,-0.22249228,0.3021998,-0.37601334,-0.8477908,-0.7121665,-0.71900624,-0.8055928,-0.48173514,-0.7932024,-0.051336896,0.1031241,-0.2602891,65.26157,2019-11-27,0.03571428571428571,0.510485296649412,0.75,7.0,0.1
0.10092221,0.19408453,-0.263326,-0.18104544,-0.9882995,-0.8542391,-0.6978039,-0.8869992,-0.87401897,-0.7305364,-0.792177,-0.26476517,0.10861608,-0.55744547,64.86245,2019-11-29,0.0,0.32659863237109044,0.4,4.0,0.05
0.03448982,0.16139843,-0.3805791,-1.2772973,-1.4877665,-0.8577293,-0.6913392,-1.1766918,-1.02969,-1.11673,-0.7934634,-0.46505427,0.4352182,-0.6303962,64.11489,2019-12-02,0.07142857142857142,0.2870208222079931,0.7,7.0,-0.2
-0.00875957,0.12599875,-0.41375569,-1.411632,-1.0667716,-0.85807616,-0.6903245,-1.0406591,-1.0817921,-0.79299074,-0.793838,0.11780149,-0.5456887,-0.4714011,64.3813,2019-12-03,0.15,0.3683941988065036,0.8,22.0,-0.3
0.013244805,0.10238565,-0.26965111,0.45469525,0.44534093,-0.8558726,-0.68814474,-0.24910773,-0.81581837,0.4435001,-0.7904586,0.68638223,-0.46586797,0.107937485,65.63685,2019-12-04,0.12,0.45375625267549236,0.8,20.0,-0.2
0.044747185,0.09023328,-0.12952924,0.8765702,0.89968127,-0.85205716,-0.6864781,0.4087241,-0.38859344,1.2366146,-0.78628397,0.18151508,0.02476709,-0.0043611107,66.0141,2019-12-05,0.2333333333333333,0.5240865068542279,0.7,6.0,-0.3
0.09480601,0.09121871,0.031095399,1.485644,1.1666447,-0.8437496,-0.69050395,0.80644786,0.047317363,1.5141318,-0.78066826,0.32152012,-0.23336689,-0.23982936,66.63491,2019-12-06,0.29,0.3871548642195896,0.8,10.0,0.75
0.13647138,0.100919,0.13764541,1.4793794,0.67423594,-0.8357668,-0.6941023,0.85643363,0.35691416,1.2592123,-0.77515435,0.048667315,-0.17258646,0.22965606,66.78105,2019-12-09,0.18333333333333332,0.43156691254080176,0.8,9.0,0.4
0.16677652,0.11516129,0.1931771,1.048992,0.7204956,-0.82851744,-0.69474435,0.90997094,0.5836509,1.1054353,-0.7700039,-0.0039156973,-0.086178616,0.4264245,66.83572,2019-12-10,-0.06874999999999998,0.6681196962905888,0.8,8.0,0.6
0.1861034,0.13068908,0.20889316,0.9523259,0.73563576,-0.82235646,-0.69406533,0.95227826,0.75088114,0.99750066,-0.765291,-0.025054159,0.24262471,0.91267455,66.85361,2019-12-11,0.17916666666666667,0.3407600684388126,0.8,12.0,0.25
0.20805956,0.14780755,0.22834171,0.8778417,0.9564685,-0.8156574,-0.6930013,1.0769786,0.9097411,1.0592788,-0.7602539,0.1146658,-0.1290138,1.0773294,67.11456,2019-12-12,-0.15000000000000002,0.6614378277661477,0.65,3.0,-0.1
0.2138186,0.16273418,0.20154351,0.69806427,0.85383844,-0.81013983,-0.693205,1.1152667,1.0301934,0.9967304,-0.7560558,-0.10505139,0.03391852,1.2370446,66.993286,2019-12-13,0.37,0.6496152707564686,0.8,5.0,0.2
0.24377152,0.1810822,0.24337448,0.92501986,1.2039812,-0.8029911,-0.69683576,1.2675903,1.1683623,1.1357474,-0.7502939,0.34580302,-0.14146711,1.2670288,67.65634,2019-12-16,-0.021428571428571432,0.3871446142992982,0.7,7.0,-0.1
0.24693544,0.19643736,0.20678307,0.6915641,0.9538473,-0.7968798,-0.6980098,1.1550683,1.2177283,0.8608317,-0.74597126,-0.20820007,0.31402597,0.88630915,67.35562,2019-12-17,0.2571428571428572,0.39940431835899015,0.8,7.0,0.65
0.23738804,0.20667939,0.14426856,0.5043477,0.85548466,-0.7918484,-0.69754976,0.8008793,1.1160829,0.28779674,-0.7424281,-0.10676177,0.17525727,0.8054707,67.23137,2019-12-18,0.21818181818181817,0.5473905037871625,0.7,11.0,0.25
0.2318521,0.21368891,0.10474729,0.41074747,0.9900553,-0.7870729,-0.6942481,0.6872993,1.0051707,0.193108,-0.7387192,0.06237662,-0.1249856,1.2163349,67.40136,2019-12-19,0.15,0.4795831523312719,0.8,11.0,0.25
0.20641127,0.21385485,0.021076806,0.3369883,0.73626685,-0.7847996,-0.6889553,0.28226164,0.7773564,-0.3352979,-0.73631305,-0.2196201,0.5333475,1.6542655,67.08077,2019-12-20,-0.016666666666666646,0.5741660619251774,0.8,6.0,0.25
0.17901123,0.20812692,-0.05098316,0.22178765,0.4331725,-0.78446853,-0.68067,-0.17628087,0.45128083,-0.85597867,-0.7342464,-0.056775007,0.28692925,1.5395323,67.04348,2019-12-23,0.27222222222222225,0.3977366521260575,0.8,9.0,-0.3
0.13978235,0.19515374,-0.13956468,-0.0015567142,-0.15142946,-0.7841539,-0.6750557,-0.800627,-0.0032905056,-1.5528866,-0.7331536,-0.18618888,0.2104048,0.68055636,66.78105,2019-12-24,0.44999999999999996,0.21213203435596423,0.6,2.0,-0.25
0.14352714,0.18557622,-0.09804927,0.27928096,0.849387,-0.7805203,-0.6714874,-0.22900946,-0.089181915,-0.34382787,-0.7296862,0.44579846,-0.49149528,0.93313676,67.618065,2019-12-26,0.27999999999999997,0.38528488738133043,0.8,10.0,-0.4
0.121540286,0.17321135,-0.1321278,0.24525009,-0.18926261,-0.7793921,-0.66644186,-0.4142333,-0.21680906,-0.5588012,-0.7278017,-0.27847886,0.43595007,0.10275123,67.19508,2019-12-27,0.0,0.5656854249492381,0.4,2.0,-0.2
0.06269066,0.15073188,-0.25579095,-0.34258452,-1.8097436,-0.78182817,-0.65871453,-1.0427566,-0.5406683,-1.4124895,-0.72841525,-0.48534194,0.53700686,-0.65188223,66.41223,2019-12-30,0.15714285714285717,0.4466808810815721,0.8,7.0,-0.15
0.014570808,0.12245574,-0.32666185,-0.8066476,-1.2936758,-0.79050845,-0.64152676,-1.23194,-0.828445,-1.4530232,-0.72884065,-0.010195837,-0.22347797,-0.66063076,66.45597,2019-12-31,0.28125,0.3250686740631014,0.75,8.0,-0.3
0.044411734,0.10621763,-0.1794827,0.57219946,1.2758943,-0.7969649,-0.62275094,-0.23959029,-0.64330465,0.26580423,-0.7247578,0.8318078,-0.91586345,0.23138948,67.96451,2020-01-02,0.33999999999999997,0.4695151163109069,0.8,10.0,0.3
0.04821466,0.09404057,-0.12983154,0.5881799,0.41975325,-0.798439,-0.6146387,0.047875617,-0.41066983,0.5601379,-0.72205174,-0.22705364,-0.43913993,-0.09935964,67.63099,2020-01-03,0.5375000000000001,0.4373213921133976,0.8,8.0,-0.2
0.1258455,0.10090368,0.10295747,2.1171308,1.2276658,-0.7841037,-0.6197626,0.5925461,-0.048660986,1.207407,-0.71466446,0.9232382,-1.5892088,0.6140565,69.298584,2020-01-06,0.425,0.3546124645299429,0.8,6.0,0.65
0.17983708,0.11794261,0.22736931,2.6307898,0.9007602,-0.77259696,-0.62392735,0.81281453,0.27635792,1.2660226,-0.708109,-0.06020014,0.19795702,0.37179303,69.25533,2020-01-07,0.30000000000000004,0.3464101615137755,0.8,4.0,0.65
0.24244091,0.14496435,0.34942085,2.1336021,1.044806,-0.75858593,-0.6295538,1.0226029,0.57273525,1.3368354,-0.7005614,0.2783836,-0.41864142,0.7301862,69.8011,2020-01-08,0.29444444444444445,0.42163702135578396,0.8,9.0,0.6
0.3216852,0.18353161,0.49057868,2.0060518,1.08428,-0.7406481,-0.6371806,1.1797103,0.8300049,1.3497002,-0.6914496,0.40780187,0.056623895,1.0100139,70.572014,2020-01-09,0.4583333333333333,0.27279418371121233,0.7,6.0,0.2
0.39992785,0.23112103,0.6008856,1.6012065,1.176392,-0.72219175,-0.6438366,1.3246976,1.0565984,1.3738892,-0.6817482,0.24751796,-0.04993047,1.0832025,71.06409,2020-01-10,0.2,0.23094010767585033,0.4,4.0,0.4
0.47555783,0.28536937,0.6822987,1.3330989,1.3034348,-0.70323527,-0.65035707,1.476869,1.2654701,1.4321996,-0.6715723,0.23609354,-0.08397737,1.367115,71.536285,2020-01-13,0.3,0.673609679265374,0.85,5.0,-0.2
0.50648165,0.3353825,0.6305177,0.99796915,1.0147696,-0.69051653,-0.6509544,1.4343687,1.3885723,1.209564,-0.66359484,-0.27391347,0.32720563,1.1487175,71.12125,2020-01-14,-0.11666666666666665,0.4858606858561475,0.8,12.0,0.25
0.5410606,0.38278916,0.5986515,0.8475822,1.2645483,-0.6766764,-0.65359974,1.5271586,1.5058911,1.2565451,-0.6551521,0.20237286,-0.2996393,1.3713768,71.53478,2020-01-15,-0.32857142857142857,0.4785891965429423,0.8,7.0,-0.15
0.58789736,0.4307326,0.6052137,0.85972255,1.3346208,-0.6607598,-0.65553606,1.6247543,1.6211803,1.3151782,-0.6456737,0.32180518,-0.12644938,1.3341651,72.15609,2020-01-16,0.4681818181818182,0.4088231446926209,0.8,11.0,0.3
0.68171364,0.48915404,0.73332036,1.0524237,1.3224874,-0.63726956,-0.6607811,1.6793046,1.718763,1.3102572,-0.63287455,0.7843778,-0.61049736,1.7788848,73.582115,2020-01-17,0.365,0.42950229594522804,0.8,10.0,0.2
0.75347865,0.55124134,0.7781393,0.9917934,1.1877213,-0.61617166,-0.66329247,1.6213335,1.7617949,1.1486057,-0.6207039,0.07923476,-0.16379817,2.2732618,73.78143,2020-01-21,0.3333333333333333,0.45460605656619524,0.8,6.0,0.15
0.8013889,0.6111589,0.7516114,0.93793523,0.98124135,-0.5984377,-0.6608007,1.4170913,1.712892,0.80712306,-0.6094644,0.008947187,0.21443295,2.2753756,73.858475,2020-01-22,0.13499999999999998,0.47728980248435593,0.75,10.0,0.2
0.8280733,0.6648006,0.6748815,0.7518553,0.98711276,-0.5836658,-0.65480816,1.266978,1.623262,0.61719924,-0.59919226,-0.015335728,0.065780915,2.1639276,73.89327,2020-01-23,0.22000000000000003,0.5215361924162119,0.7,5.0,0.25
0.78949386,0.699462,0.4428251,0.50483304,0.53637224,-0.5774839,-0.6417137,0.75627565,1.3694942,-0.08712967,-0.5928337,-0.6050549,1.0137248,1.6996858,72.90216,2020-01-24,-0.04999999999999999,0.552268050859363,0.65,5.0,0.25
0.67008555,0.7016504,0.045803975,-0.14697139,-0.7361347,-0.57672185,-0.63067013,-0.13463397,0.86186075,-1.2419595,-0.59191036,-0.97276765,-0.07665287,0.40174332,71.271355,2020-01-27,-0.16666666666666666,0.5819507424745385,0.7,6.0,0.4
0.60923064,0.6903846,-0.11868951,0.043278147,-0.18273614,-0.57569176,-0.6155292,-0.39214826,0.4256094,-1.2464856,-0.58832836,0.49780697,-0.32050663,0.6721012,72.198845,2020-01-28,0.26666666666666666,0.3204163957519444,0.7,6.0,-0.15
0.5654643,0.6720106,-0.20559584,0.15772386,-0.28060648,-0.57930213,-0.5917428,-0.45438552,0.11113161,-1.009835,-0.58419377,0.13809353,0.03575104,0.6116979,72.50056,2020-01-29,0.3125,0.6440663231154293,0.8,8.0,-0.25
0.51483786,0.6464829,-0.29306075,-0.023127716,-0.54642123,-0.58747196,-0.563522,-0.5461854,-0.13339488,-0.91021746,-0.5808638,-0.11506365,-0.55191255,0.32854643,72.36186,2020-01-30,0.013636363636363634,0.47754105011554193,0.7,11.0,-0.3
0.41534707,0.60478014,-0.49081847,-0.20703876,-1.503691,-0.5933982,-0.5461764,-0.9969914,-0.46767297,-1.4065279,-0.58103174,-0.65276116,1.2989556,-0.29752406,71.28776,2020-01-31,0.525,0.42720018726587655,0.8,4.0,-0.15
0.45038775,0.5789129,-0.29720992,0.517222,0.6298733,-0.59627783,-0.52274495,-0.36524406,-0.4505254,-0.19774738,-0.5735721,1.4420866,-0.8470265,0.31145394,73.85797,2020-02-03,0.20185185185185184,0.42232904631557533,0.7,27.0,-0.15
0.3783339,0.5428073,-0.42238724,-0.3481229,-0.9739146,-0.6001223,-0.5099587,-0.59658825,-0.52698094,-0.5605882,-0.5725446,-1.14591,0.39567372,-0.16993083,71.92596,2020-02-04,0.3236842105263158,0.46247525019318797,0.85,38.0,-0.2
0.3169276,0.50078833,-0.4946842,-0.43648273,-0.9260478,-0.6058919,-0.4947214,-0.7275541,-0.6277049,-0.70066655,-0.5714442,-0.0021921676,0.54909146,-0.25942877,71.98362,2020-02-05,0.17727272727272728,0.6337837313956695,0.8,11.0,-0.15
0.32740998,0.46941525,-0.36452544,0.17909235,0.2292319,-0.60707796,-0.48178676,-0.17012897,-0.48308948,0.21864279,-0.566327,0.7646559,-0.9187908,-0.07197776,73.375336,2020-02-06,0.22333333333333333,0.5226534862283678,0.85,15.0,0.15
0.33555827,0.4460597,-0.2665021,0.35838774,0.3530279,-0.60588807,-0.4734948,0.2474401,-0.2280458,0.7404447,-0.56125534,0.050386462,-0.40728873,-0.39637557,73.52447,2020-02-07,0.22999999999999998,0.3898717737923585,0.7,5.0,0.2
0.403718,0.44195423,-0.031147126,0.8770267,1.3111821,-0.59506345,-0.47266614,0.76124084,0.13717505,1.3240417,-0.5523316,0.8060864,-1.2285485,-0.07482015,74.98826,2020-02-10,0.40555555555555556,0.5305919126577202,0.8,9.0,0.3
0.44941765,0.44844466,0.09840156,1.1925793,0.6922254,-0.58533597,-0.47214618,0.82012945,0.40302753,1.1361831,-0.5442414,-0.03219387,0.14010414,-0.09130688,74.99373,2020-02-11,0.057692307692307696,0.4227125470528376,0.75,13.0,0.65
0.49893922,0.46422943,0.21203509,1.0572325,0.9880709,-0.5752914,-0.46909308,0.9950422,0.64671123,1.1991172,-0.5355265,0.23551026,-0.109241545,0.006418447,75.46491,2020-02-12,0.35,0.3883726732577014,0.8,13.0,0.65
0.52024114,0.48141357,0.22914454,0.9171374,0.8754169,-0.56752235,-0.46545923,1.0599955,0.83384305,1.1125787,-0.52817273,-0.13847384,-0.042605974,0.24479131,75.28549,2020-02-13,0.19,0.4458450154232722,0.7,10.0,0.4
