macd,macd_sig,macd_hist,cci,wr_14,boll_up,boll_low,kdj_k,kdj_d,kdj_j,ema20,close_delta,open_close_diff,rsi_14,close,date,news_sent_mean_1d,news_sent_std_1d,news_sent_maxabs_1d,news_count_1d,tech_sent_score
-0.11128166,-0.14984603,0.113183185,1.0068052,1.3665086,-0.7405506,-0.73179203,0.7613943,0.275939,1.1650022,-0.7377702,0.1492843,-0.25401375,0.96592504,0.4699305,2011-05-12,0.2571428571428571,0.4685336802448779,0.8,7.0,-0.2
-0.14297473,-0.14883342,-0.008551615,-0.8358461,-1.7144979,-0.7403962,-0.7322723,-0.20250072,0.10726355,-0.51471674,-0.7387673,-0.6973013,0.34351638,-0.53376186,0.4185818,2011-05-13,0.008333333333333328,0.4959393938304772,0.8,18.0,0.3
-0.179841,-0.15582386,-0.12136994,-1.4328212,-1.8954878,-0.7396148,-0.7343993,-0.92173404,-0.2787543,-1.4730438,-0.7402525,-0.20173892,0.18684691,-0.9956416,0.4057447,2011-05-16,-0.35000000000000003,0.6363961030678928,0.8,2.0,-0.4
-0.21042757,-0.167888,-0.19289362,-1.7415204,-1.4117433,-0.73910403,-0.7355513,-1.1963916,-0.6405682,-1.5958581,-0.74166906,-0.057199724,0.0046732062,-1.0189655,0.40414014,2011-05-17,0.3333333333333333,0.7216878364870323,0.75,3.0,-0.3
-0.22603534,-0.18084176,-0.20543453,-1.2745165,-1.0134741,-0.7391207,-0.7355078,-1.2108582,-0.88727987,-1.3441514,-0.74252385,0.0843862,-0.12284881,-0.9129485,0.41353863,2011-05-18,0.0,0.0,0.0,1.0,-0.4
-0.24328372,-0.19485435,-0.2203607,-1.2970455,-1.2660388,-0.7386574,-0.7369965,-1.3274456,-1.0960996,-1.3336426,-0.743568,-0.113246426,0.1467685,-1.2640568,0.40757853,2011-05-19,0.0,0.0,0.0,0.0,-0.3
-0.25008982,-0.20750453,-0.20115486,-1.1000062,-0.96490425,-0.7385084,-0.7376846,-1.2776617,-1.216377,-1.100605,-0.7441899,0.054890234,-0.12649202,-1.004774,0.4146848,2011-05-20,0.0,0.0,0.0,0.0,-0.2
-0.25531292,-0.21872981,-0.18106838,-1.0096819,-0.984329,-0.7384153,-0.73867553,-1.2526973,-1.2870663,-0.97198033,-0.74477345,-0.042450972,-0.08641409,-0.65204257,0.4142264,2011-05-23,0.6,0.0,0.6,1.0,0.15
-0.2574156,-0.22815496,-0.15569185,-0.6303447,-0.9163319,-0.7387385,-0.7396737,-1.2072626,-1.3169111,-0.84994143,-0.7452285,-0.015904453,0.00831642,-0.54895496,0.41583103,2011-05-24,0.1,0.0,0.1,1.0,0.15
-0.25401512,-0.23497555,-0.11897586,-0.6939523,-0.7026242,-0.73918325,-0.74026614,-0.78237516,-1.1751975,-0.18590909,-0.7454112,0.028342178,-0.11191832,-0.436092,0.42087418,2011-05-25,0.0,0.0,0.0,0.0,0.2
-0.24148655,-0.23778112,-0.062376298,-0.299281,-0.25578007,-0.73981935,-0.74033445,-0.03507315,-0.7964779,0.8351788,-0.7450976,0.09913648,-0.16657043,-0.5433982,0.43141896,2011-05-26,0.6,0.0,0.6,1.0,0.3
-0.21749866,-0.23494998,0.017083922,0.25197116,0.40477058,-0.7406622,-0.739932,0.56602037,-0.31536654,1.4563435,-0.744106,0.16403075,-0.2175793,-0.41037816,0.44700685,2011-05-27,0.0,0.0,0.0,0.0,0.6
-0.18763806,-0.22636686,0.09816891,0.7250862,0.9293297,-0.7400845,-0.7402468,0.97865075,0.16232252,1.7155651,-0.7426466,0.12273548,-0.057265773,-0.17045318,0.45938557,2011-05-31,0.4,0.5656854249492381,0.8,2.0,0.6
-0.18264768,-0.21844448,0.08885495,0.3115612,0.055071224,-0.7398368,-0.74012333,0.7582133,0.39693633,1.0216085,-0.74226314,-0.30203032,0.29615116,-0.58145875,0.43875453,2011-06-01,0.6,0.0,0.6,1.0,0.6
-0.18081327,-0.21171843,0.07199028,-0.0028970384,0.2683829,-0.7396187,-0.73990536,0.5414754,0.47090697,0.5170124,-0.74201,-0.06310091,0.044751603,-0.9170869,0.43669137,2011-06-02,-0.4,0.0,0.4,1.0,0.6
-0.19158742,-0.20861726,0.020890206,-0.37984255,-0.39668703,-0.73965645,-0.7400988,0.06020165,0.33716366,-0.26550967,-0.74239504,-0.21059032,0.13583842,-0.17349114,0.4231664,2011-06-03,0.0,0.0,0.0,0.0,0.3
-0.20807104,-0.20962411,-0.037019853,-0.6503618,-0.8362966,-0.7401517,-0.74100035,-0.62323815,-0.011951572,-1.1962082,-0.7431495,-0.1515911,0.13219482,-0.069042645,0.4142264,2011-06-06,0.0,0.0,0.0,0.0,-0.3
-0.22115293,-0.21319757,-0.07320131,-0.7122782,-1.191994,-0.7413998,-0.7415346,-1.0852823,-0.42043823,-1.629827,-0.74384254,-0.039503448,0.05568166,-0.030472226,0.41399708,2011-06-07,0.0,0.0,0.0,0.0,-0.5
-0.24113083,-0.22028348,-0.12271568,-1.0330197,-1.7306751,-0.74268025,-0.7426495,-1.4404688,-0.8278613,-1.8572309,-0.7449797,-0.18109128,0.14676893,-0.5648328,0.40276456,2011-06-08,0.0,0.0,0.0,0.0,-0.65
-0.26041716,-0.23003298,-0.16026433,-1.3815557,-1.2785352,-0.7443281,-0.7436747,-1.4858105,-1.1167228,-1.6176553,-0.7462167,-0.09554631,0.07025583,-0.532395,0.39817998,2011-06-09,0.3333333333333333,0.30550504633038933,0.6,3.0,-0.7
-0.27995348,-0.24196628,-0.19104898,-1.389499,-1.5279918,-0.748135,-0.7431919,-1.6216656,-1.360971,-1.6043683,-0.7475962,-0.11029737,0.1030469,-0.8733927,0.39244905,2011-06-10,0.0,0.0,0.0,0.0,-0.75
-0.296833,-0.25508446,-0.2077521,-1.3852705,-1.6477244,-0.7477097,-0.745195,-1.7605604,-1.5766332,-1.6294005,-0.74896926,-0.07194809,0.044751164,-0.9208597,0.38969836,2011-06-13,0.0,0.0,0.0,0.0,-0.75
-0.306179,-0.2675565,-0.19864383,-1.1348072,-1.5080311,-0.7474224,-0.7462015,-1.7477182,-1.7155232,-1.446962,-0.75006574,0.0047439495,0.0046732062,-0.8713006,0.39290762,2011-06-14,0.0,0.0,0.0,0.0,-0.75
-0.31983346,-0.28042325,-0.20420836,-1.5270603,-1.5887091,-0.7468225,-0.7479352,-1.7671027,-1.8154899,-1.3712206,-0.7514431,-0.14569528,0.052038006,-1.1888975,0.38442582,2011-06-15,-0.7,0.0,0.7,1.0,-0.65
-0.34095594,-0.29518598,-0.2309353,-1.6083459,-1.7138256,-0.745682,-0.7514869,-1.8430884,-1.911036,-1.4103596,-0.753293,-0.20763704,0.21599482,-1.7447898,0.37113035,2011-06-16,0.0,0.0,0.0,0.0,-0.6
-0.36364293,-0.31179652,-0.25698343,-1.7756667,-1.5587653,-0.7442516,-0.75552464,-1.7873195,-1.9535214,-1.2539264,-0.7553624,-0.14864434,0.20870791,-2.4534001,0.36241937,2011-06-17,0.0,0.0,0.0,0.0,-0.75
-0.38345322,-0.3292766,-0.2692415,-1.5854034,-1.6879116,-0.7431615,-0.75975466,-1.8267084,-1.9968268,-1.2812723,-0.75743246,-0.092595726,0.019246936,-3.0749676,0.3580641,2011-06-20,0.0,0.0,0.0,0.0,-0.75
-0.39006254,-0.34465906,-0.23967241,-1.3157605,-1.3704616,-0.74287325,-0.7626072,-1.612533,-1.9442332,-0.9251829,-0.7589514,0.06373626,-0.10098777,-2.5643227,0.3658578,2011-06-21,0.0,0.0,0.0,0.0,-0.3
-0.39758214,-0.35855615,-0.2187324,-1.1992918,-1.5222769,-0.7426987,-0.7656703,-1.5945902,-1.9023463,-0.93785673,-0.7605548,-0.10144444,0.041107956,-2.5852427,0.36081487,2011-06-22,0.0,0.0,0.0,0.0,-0.75
-0.39177093,-0.36844426,-0.16221784,-1.0320427,-1.0036668,-0.743357,-0.76745015,-1.2852172,-1.7567486,-0.50245345,-0.7615161,0.10208439,-0.2430835,-1.8947022,0.37158874,2011-06-23,0.0,1.1313708498984762,0.8,2.0,-0.3
-0.3945975,-0.37695277,-0.14277041,-1.011848,-1.4337547,-0.7446077,-0.76963574,-1.3763795,-1.694358,-0.750163,-0.76287514,-0.17518933,0.14312534,-1.9203634,0.36081487,2011-06-24,0.0,0.0,0.0,0.0,-0.3
-0.40132722,-0.38518354,-0.13885498,-1.2128079,-1.3430192,-0.74739563,-0.77120405,-1.3564323,-1.6451769,-0.7672181,-0.76444834,-0.13389598,0.12126428,-2.0139844,0.35325003,2011-06-27,0.44999999999999996,0.35355339059327373,0.7,2.0,-0.6
-0.40254185,-0.39202517,-0.11927207,-1.0711495,-1.1357089,-0.7525608,-0.77049416,-1.285399,-1.5853715,-0.69715935,-0.765778,-0.0100048,-0.03176153,-1.7661593,0.35531312,2011-06-28,0.0,0.0,0.0,0.0,-0.2
-0.39638692,-0.39619613,-0.08162435,-0.96928346,-0.8145076,-0.7562435,-0.7701822,-0.8442449,-1.3777039,-0.07634817,-0.7667312,0.034243364,-0.04997935,-1.4408265,0.36081487,2011-06-29,0.0,0.0,0.0,0.0,-0.4
-0.38533786,-0.39719507,-0.036907982,-0.7305916,-0.56619006,-0.76051176,-0.76883197,-0.32001042,-1.039861,0.55810213,-0.76738536,0.022440225,-0.057266183,-1.1326233,0.36539936,2011-06-30,-0.5,0.0,0.5,1.0,-0.4
-0.3703777,-0.39482877,0.010530927,-0.5914566,-0.3054429,-0.7638008,-0.7676885,0.23063356,-0.6051896,1.1340055,-0.76775867,0.02539312,-0.07548356,-0.8834458,0.37021333,2011-07-01,0.0,0.0,0.0,0.0,0.2
-0.36223415,-0.39121264,0.028149847,-0.5648408,-0.36182544,-0.7665323,-0.7670622,0.33910814,-0.27414927,0.9691428,-0.7683775,-0.116195105,0.09211641,-1.1443771,0.36402407,2011-07-05,0.0,0.0,0.0,1.0,0.2
-0.35831025,-0.38748947,0.029658442,-0.7802971,-0.6799866,-0.76975113,-0.76609707,0.21026893,-0.102460936,0.5243483,-0.769156,-0.09849844,0.07389902,-1.0641029,0.35921007,2011-07-06,0.0,0.0,0.0,0.0,0.25
-0.3522751,-0.38323402,0.03716301,-0.76929945,-0.02911377,-0.7721047,-0.76550144,0.20532197,0.010116395,0.38707563,-0.76979786,-0.018853512,0.008316853,-0.6583699,0.3605855,2011-07-07,0.0,0.0,0.0,0.0,0.1
-0.3519372,-0.3797581,0.026172962,-1.027332,-0.6177144,-0.7741979,-0.7653331,-0.09342789,-0.0284647,-0.14907166,-0.7706909,-0.12504458,0.03017744,-0.60073966,0.35370854,2011-07-08,0.0,0.0,0.0,0.0,-0.15
-0.3609221,-0.3788785,-0.010426702,-1.7032533,-1.8172872,-0.77541953,-0.76654136,-0.8148421,-0.32858223,-1.2090485,-0.7720611,-0.19583964,0.09211685,-0.8356261,0.34132987,2011-07-11,0.0,0.0,0.0,0.0,-0.3
-0.3702306,-0.3801444,-0.040671732,-2.0559247,-1.4679595,-0.776477,-0.76803917,-1.1448914,-0.6541983,-1.4804341,-0.773509,-0.09554785,0.04839481,-1.2757839,0.33674517,2011-07-12,0.0,0.0,0.0,0.0,-0.75
-0.37624758,-0.38243026,-0.055049848,-1.8725744,-1.5206692,-0.77847344,-0.768628,-1.3877282,-0.96364087,-1.6008736,-0.77485025,-0.045402717,0.084829524,-1.1720915,0.3360574,2011-07-13,0.0,0.0,0.0,0.0,-0.7
-0.39074337,-0.3873261,-0.09184269,-2.16875,-1.8053106,-0.7787971,-0.7714465,-1.6737019,-1.2787089,-1.7986664,-0.7766676,-0.20763704,0.23421219,-1.980268,0.32276192,2011-07-14,0.0,0.0,0.0,0.0,-0.7
-0.39957923,-0.3931123,-0.10439469,-2.0736616,-1.5193849,-0.77853096,-0.7742491,-1.743282,-1.5152198,-1.6655086,-0.778291,-0.030654352,0.022890573,-1.7697257,0.32322028,2011-07-15,0.0,0.0,0.0,0.0,-0.7
-0.4103533,-0.400021,-0.12021749,-1.8931731,-1.6836617,-0.77767503,-0.77765447,-1.8434558,-1.7109957,-1.6379318,-0.7800721,-0.12504344,0.07025584,-1.7560424,0.3163434,2011-07-18,-0.050000000000000044,1.0606601717798212,0.8,2.0,-0.7
-0.40795773,-0.40504107,-0.093593866,-1.363264,-1.1621712,-0.777595,-0.7794156,-1.6409647,-1.7644936,-1.1842084,-0.78124636,0.08733756,-0.137423,-1.3475276,0.32597125,2011-07-19,-0.2,0.28284271247461906,0.4,2.0,-0.65
-0.40740934,-0.4089411,-0.07780465,-1.1837182,-1.3856689,-0.7779601,-0.7812686,-1.5919698,-1.7815231,-1.0697922,-0.78249615,-0.08964858,0.084829554,-1.7192104,0.321845,2011-07-20,0.0,0.0,0.0,0.0,-0.4
-0.39132136,-0.40865704,-0.018822461,-0.8188891,-0.5661902,-0.7785739,-0.78178006,-0.89706486,-1.5285622,-0.0077929017,-0.78293985,0.15813032,-0.23215298,-1.2112505,0.33697435,2011-07-21,-0.3,0.4242640687119285,0.6,2.0,0.3
-0.37052444,-0.4040294,0.04240906,-0.3761832,-0.19369055,-0.7800302,-0.7814966,-0.040130697,-1.0339782,1.0947028,-0.78302896,0.05194194,-0.060909424,-1.1252949,0.3438515,2011-07-22,0.0,0.0,0.0,0.0,0.25
-0.3571994,-0.39750788,0.06910738,-0.5074062,-0.2557724,-0.7808131,-0.7817364,0.29644635,-0.5762351,1.2289182,-0.7833594,-0.10734715,0.0046732062,-1.1095085,0.33834985,2011-07-25,0.0,0.0,0.0,0.0,0.25
-0.35230777,-0.3912556,0.06531127,-0.739001,-0.74146986,-0.78119063,-0.78249156,0.16876826,-0.3196366,0.6900837,-0.7840332,-0.14274277,-0.020831468,-1.1861883,0.3300975,2011-07-26,0.0,0.0,0.0,1.0,0.15
-0.3577207,-0.38739914,0.03153818,-1.0933772,-1.5108271,-0.7814412,-0.78414696,-0.44445276,-0.3818157,-0.42971906,-0.785205,-0.19584042,0.124907516,-1.4746268,0.31771877,2011-07-27,0.0,0.0,0.0,0.0,0.2
-0.36082807,-0.38497138,0.011396635,-1.1433523,-1.4148185,-0.7822587,-0.7854527,-0.85808855,-0.5805989,-1.00719,-0.78629637,-0.04540195,-0.006257304,-1.365591,0.31703106,2011-07-28,0.6,0.0,0.6,1.0,-0.3
-0.3614868,-0.3831686,0.0025871955,-1.1253194,-1.3642366,-0.78374904,-0.7862001,-1.1338457,-0.8180079,-1.273222,-0.78728384,-0.03655247,-0.04997934,-1.1017554,0.31703106,2011-07-29,0.0,0.0,0.0,0.0,-0.3
-0.34524935,-0.3782907,0.045936927,-0.4556025,0.3097771,-0.7862288,-0.78514576,-0.6088587,-0.77659667,-0.3011378,-0.7874069,0.18173124,-0.15199676,-0.36873496,0.3339945,2011-08-01,0.75,0.0,0.75,1.0,-0.1
-0.33396405,-0.37200055,0.06584563,0.027337518,-0.37570974,-0.7883824,-0.7843345,-0.549122,-0.72626764,-0.24225979,-0.78767437,-0.080801405,0.019246927,-0.44527254,0.3305558,2011-08-02,0.0,0.0,0.0,2.0,-0.05
-0.31576288,-0.36311722,0.10240109,0.019713731,0.343898,-0.7899838,-0.7834627,-0.20459506,-0.5616707,0.23983425,-0.7875104,0.07848961,-0.13013527,0.21172397,0.33949605,2011-08-03,-0.050000000000000044,1.0606601717798212,0.8,2.0,0.15
-0.32876456,-0.3587616,0.038574636,-1.2201525,-1.9071575,-0.79178023,-0.7841096,-0.92807144,-0.72712106,-0.97686756,-0.7888299,-0.45246956,0.41638583,-0.6505905,0.30717394,2011-08-04,0.0,0.0,0.0,0.0,-0.2
-0.346644,-0.35906017,-0.027035711,-2.0014834,-1.4913411,-0.79241085,-0.786315,-1.2343205,-0.953906,-1.3141354,-0.79049224,-0.16929083,0.27793425,-0.7170551,0.29685846,2011-08-05,0.0,0.0,0.0,0.0,-0.75
-0.37967232,-0.36628753,-0.12470954,-2.8140132,-1.8323071,-0.7900966,-0.7925772,-1.5828612,-1.2376668,-1.6688809,-0.7930581,-0.3374275,0.14312536,-1.3368534,0.2734766,2011-08-08,0.75,0.07071067811865482,0.8,2.0,-0.8
-0.38332886,-0.3728431,-0.11523952,-1.8907526,-0.89668167,-0.7903573,-0.79436344,-1.4190514,-1.3645341,-1.2070352,-0.7943386,0.25842214,-0.27951828,-0.739163,0.29639992,2011-08-09,0.0,0.0,0.0,0.0,-0.7
-0.39609715,-0.38078913,-0.13484165,-1.7286271,-1.4487084,-0.7901089,-0.7974188,-1.5435886,-1.4964812,-1.2991363,-0.79611135,-0.21058993,0.07754264,-1.256626,0.28287497,2011-08-10,0.375,0.24748737341529167,0.55,2.0,-0.75
-0.38227695,-0.38422182,-0.071216166,-0.9877052,-0.4475779,-0.790329,-0.7979557,-1.2027063,-1.454788,-0.68473566,-0.7966013,0.27907398,-0.38882256,-0.8776668,0.3074032,2011-08-11,0.46111111111111114,0.3689323936863109,0.8,9.0,-0.35
-0.38015065,-0.386518,-0.055195954,-0.59237754,-0.9434594,-0.7904167,-0.7993038,-1.1854217,-1.4204181,-0.69016254,-0.79759634,-0.19288905,0.71515125,-0.9608078,0.29525384,2011-08-12,-0.125,0.4669204492013098,0.8,18.0,-0.5
-0.36657605,-0.38548273,-0.008232252,-0.7647978,-0.48500022,-0.790523,-0.7996899,-0.8757438,-1.2797159,-0.24861547,-0.7979865,0.10798596,-0.13013572,-0.6508756,0.30648634,2011-08-15,-0.15,0.30000000000000004,0.6,4.0,0.2
-0.3617867,-0.38364115,0.0031343258,-0.86341864,-0.84054154,-0.7909219,-0.8006817,-0.845846,-1.1745424,-0.30985448,-0.79873514,-0.14864396,0.084829554,-0.6004387,0.2977754,2011-08-16,0.0,0.0,0.0,0.0,0.1
-0.3598891,-0.38176635,0.0036023469,-0.9088601,-1.0089586,-0.7911504,-0.8018753,-0.9095462,-1.1286558,-0.48554102,-0.7995999,-0.08964935,0.081185885,-0.64778024,0.29364908,2011-08-17,0.0,0.0,0.0,0.0,0.15
-0.37423715,-0.38330242,-0.044480216,-1.4700164,-1.7779983,-0.791676,-0.8045382,-1.3340557,-1.259531,-1.1611313,-0.80128795,-0.29318085,0.10669056,-0.89214295,0.27370575,2011-08-18,0.0,0.0,0.0,0.0,-0.7
-0.38779804,-0.3874006,-0.08059842,-1.4266188,-1.8363204,-0.7930463,-0.8068083,-1.6461918,-1.4655054,-1.5334274,-0.8030338,-0.09849653,0.0046732067,-1.2509158,0.2688919,2011-08-19,0.0,0.0,0.0,0.0,-0.75
-0.39209124,-0.39158762,-0.081849724,-1.2778256,-1.6087797,-0.7946613,-0.8082533,-1.7627944,-1.6471726,-1.5537407,-0.8043949,0.025391584,0.04475116,-1.1231108,0.27370575,2011-08-22,0.0,0.0,0.0,0.0,-0.7
-0.36722633,-0.389676,0.004121087,-0.50243866,-0.28150332,-0.79609317,-0.8079512,-1.2785228,-1.5840863,-0.68526936,-0.8042834,0.34396556,-0.3633178,-0.77064747,0.3032769,2011-08-23,0.27999999999999997,0.6870225614927068,0.8,5.0,-0.1
-0.34974018,-0.38444683,0.05088866,-0.38185337,-0.47699326,-0.7968089,-0.80807996,-1.038451,-1.4507153,-0.37051994,-0.80438024,-0.09259764,0.059325308,-0.4137279,0.29892147,2011-08-24,0.0,0.0,0.0,0.0,-0.05
-0.34571928,-0.37941274,0.04813899,-0.6539361,-1.0531697,-0.79760313,-0.8087467,-0.820693,-1.2789748,-0.142597,-0.80505085,-0.201737,0.110333815,-0.4500662,0.2860845,2011-08-25,0.0,0.0,0.0,0.0,0.3
-0.33024368,-0.37211093,0.08010596,-0.489442,-0.50786096,-0.7984053,-0.80877334,-0.25198472,-0.94816744,0.5861597,-0.80510587,0.11978258,-0.21029197,0.107232526,0.29823375,2011-08-26,0.75,0.0,0.75,1.0,0.3
