macd,macd_sig,macd_hist,cci,wr_14,boll_up,boll_low,kdj_k,kdj_d,kdj_j,ema20,close_delta,open_close_diff,rsi_14,close,date,news_sent_mean_1d,news_sent_std_1d,news_sent_maxabs_1d,news_count_1d,tech_sent_score
-0.2325083,-0.6283964,1.1189564,1.2586906,0.7185648,-0.627719,-0.51690656,0.91239125,0.87926143,0.780407,-0.54714936,-0.61690426,0.58366096,0.37695545,20.189913,2010-03-03,0.0,0.0,0.0,0.0,0.0
-0.06658721,-0.5164873,1.3113263,1.6404439,1.4156498,-0.6063481,-0.52915317,1.2119424,1.0421146,1.1845541,-0.53781086,1.3753186,-1.5750644,1.0479729,20.817287,2010-03-04,-0.18333333333333335,0.5008326400438906,0.75,3.0,0.0
0.08904408,-0.39371002,1.4393301,1.7711241,1.1172847,-0.5853744,-0.52935296,1.2848113,1.1780689,1.1696008,-0.5278178,0.3159436,0.20158824,1.104258,20.966993,2010-03-05,-0.35,0.49497474683058323,0.7,2.0,0.0
0.22990832,-0.26539305,1.5045751,1.4566935,1.3123727,-0.5624052,-0.53530204,1.4221835,1.3203334,1.2754855,-0.51752645,0.25272018,-0.14227971,0.9315007,21.088192,2010-03-08,0.21666666666666665,0.4752192476461084,0.7,3.0,0.0
0.271264,-0.15390398,1.30638,0.9393814,0.70416224,-0.55577123,-0.5229417,1.2355613,1.345039,0.87536746,-0.5121123,-0.85407454,0.7364943,0.85147065,20.71034,2010-03-09,0.0,0.0,0.0,1.0,0.0
0.4130175,-0.03442758,1.4004529,1.1766813,1.1903814,-0.5323682,-0.52523667,1.3083332,1.3888589,0.96854484,-0.500449,1.438542,-1.4604385,1.2543639,21.366222,2010-03-10,0.0,0.0,0.0,0.0,0.0
0.52451795,0.08497522,1.399586,1.1396847,1.2241865,-0.51096827,-0.52802294,1.3490298,1.4333668,0.997136,-0.4895289,0.062999174,-0.19959225,1.2265896,21.401876,2010-03-11,0.0,0.0,0.0,0.0,0.0
0.59131086,0.1947675,1.2863958,1.1375246,0.735056,-0.49642593,-0.52133983,1.0647416,1.3561968,0.5225992,-0.48045745,-0.18999599,0.43083113,1.0529511,21.323456,2010-03-12,0.075,0.10606601717798213,0.15,2.0,0.0
0.6025817,0.2850093,1.0561348,0.6773294,0.49806932,-0.48836973,-0.51024663,0.7251677,1.1771303,0.05793498,-0.4742353,-0.44297847,0.22069243,1.2824621,21.130966,2010-03-15,-0.35,0.07071067811865477,0.4,2.0,0.0
0.68615687,0.37505832,1.053864,0.8644956,1.0850048,-0.46988782,-0.510104,0.86001223,1.1084301,0.4068245,-0.46367934,1.0432793,-1.1165712,1.2794815,21.608625,2010-03-16,-0.7,0.0,0.7,1.0,0.0
0.7390945,0.4584074,0.97495466,0.9037279,0.9882424,-0.45663628,-0.50126433,0.86626333,1.0649797,0.47033864,-0.4543493,-0.06351956,0.44993523,1.3302226,21.587233,2010-03-17,-0.15,0.0,0.15,1.0,0.0
0.74646056,0.52666044,0.7971563,0.64697605,0.64708775,-0.45016032,-0.48581004,0.7286691,0.9843011,0.2916063,-0.44737837,-0.33228463,0.20158829,1.0157846,21.444654,2010-03-18,-0.3,0.0,0.3,1.0,0.0
0.6872031,0.56860274,0.48727477,0.41828153,0.0005673953,-0.44993868,-0.46848553,0.31795746,0.77616066,-0.28032264,-0.4443802,-0.7275896,-0.027658274,0.66794366,21.123835,2010-03-19,0.0,0.0,0.0,0.0,0.0
0.62822425,0.5895559,0.24007033,0.15625,-0.038399283,-0.44960585,-0.45388848,0.022887006,0.52650607,-0.57350755,-0.44188806,-0.06350264,-0.60077274,0.4181762,21.10245,2010-03-22,0.0,0.0,0.0,1.0,0.0
0.56520116,0.59285384,0.03213027,0.1594736,-0.19754325,-0.45893943,-0.4251898,-0.35403112,0.21841508,-0.9607309,-0.4401482,-0.12676413,0.1633762,0.65592325,21.05254,2010-03-23,-0.16666666666666666,0.2886751345948129,0.5,3.0,0.0
0.48862994,0.57913303,-0.16831242,0.009159428,-0.8453695,-0.46393496,-0.4077241,-0.73529637,-0.1302674,-1.3088746,-0.43975037,-0.26903585,0.067858994,0.002572354,20.93848,2010-03-24,0.0,0.0,0.0,0.0,0.0
0.36531463,0.5418104,-0.4462876,-0.3635467,-1.6075665,-0.47315592,-0.38871494,-1.1942202,-0.5351966,-1.7453015,-0.44277295,-0.7434018,1.1758794,-0.48898864,20.61053,2010-03-25,-0.3,0.4242640687119285,0.6,2.0,0.0
0.256116,0.4886225,-0.6331464,-0.86537564,-1.3433654,-0.47810283,-0.37818214,-1.3515595,-0.8642811,-1.6712424,-0.44594878,-0.110939234,0.4117269,-0.6694691,20.567757,2010-03-26,0.4,0.0,0.4,1.0,0.0
0.23815502,0.44223484,-0.5530542,-0.3419561,-0.491053,-0.4845324,-0.36157265,-1.0708933,-0.9781898,-0.9792551,-0.4445572,0.9009822,-0.31421372,0.15029357,20.981255,2010-03-29,0.1125,0.3907410541887958,0.7,8.0,0.0
0.19321422,0.3955233,-0.55686915,-0.70253736,-0.81434613,-0.48684293,-0.35509434,-0.9570964,-1.0113616,-0.7139866,-0.44491598,-0.36392593,0.1633799,-0.8007431,20.82441,2010-03-30,0.09166666666666667,0.4079419893399877,0.6,6.0,0.0
0.164647,0.35205075,-0.5187206,-0.7623522,-0.696795,-0.49523035,-0.3385492,-0.767795,-0.9623322,-0.39523217,-0.44465244,0.11040616,-0.67718565,-0.76848984,20.88144,2010-03-31,0.3,0.3,0.6,3.0,-0.2
0.12826975,0.30950084,-0.5078541,-0.47682276,-0.776711,-0.49523035,-0.3385492,-0.57901293,-0.85869724,-0.14171025,-0.44507566,-0.15835044,0.46903598,-0.7546304,20.817287,2010-04-01,0.27999999999999997,0.2683281572999748,0.6,5.0,-0.15
0.108384036,0.27121246,-0.45766348,-0.6110947,-0.63688695,-0.49521434,-0.3395152,-0.35624593,-0.70588624,0.121569134,-0.4447968,0.12620144,-0.046762448,-0.45437497,20.88144,2010-04-05,0.125,0.25,0.5,4.0,0.2
0.09918119,0.23861553,-0.39063004,-0.55606973,-0.5281133,-0.495707,-0.3407341,-0.1323434,-0.5198644,0.3480605,-0.44402987,0.09460665,-0.23780055,-1.2189356,20.931345,2010-04-06,0.26,0.40987803063838396,0.8,5.0,-0.2
0.17121953,0.22792876,-0.13257796,0.42607144,0.87245274,-0.4927162,-0.3362259,0.294548,-0.23541427,0.862443,-0.43848294,1.0274713,-1.3840259,-0.36819988,21.401876,2010-04-07,0.3375,0.3944933459514875,0.75,4.0,0.3
0.33075184,0.25346282,0.29402274,1.3327622,1.4115314,-0.47698006,-0.34567568,0.8097622,0.14784881,1.4362683,-0.42714083,1.3436688,-1.8998235,0.48512524,22.01498,2010-04-08,0.10714285714285714,0.2892930628108393,0.6,7.0,0.7
0.4632848,0.30220532,0.5673654,1.7748283,0.9756183,-0.46188164,-0.3540551,0.9478649,0.4552597,1.3494414,-0.41614345,0.14204325,0.2015882,1.0093107,22.086275,2010-04-09,0.14166666666666666,0.514214611486942,0.75,6.0,0.65
0.5546546,0.3607201,0.68246174,1.4559892,0.9190486,-0.44889215,-0.35972908,1.0137236,0.68495154,1.2103423,-0.4065612,-0.09511858,0.37351856,0.98615247,22.050634,2010-04-12,0.0,0.0,0.0,0.0,0.65
0.5633997,0.40940025,0.56663215,0.8459568,0.4098518,-0.44274443,-0.3595888,0.8217085,0.76591575,0.7333588,-0.40120018,-0.72756845,0.6409736,0.59086174,21.729824,2010-04-13,0.25,0.4330127018922193,0.75,3.0,0.65
0.64420724,0.4656087,0.6552975,1.1223992,1.156668,-0.4309977,-0.36545068,1.0292692,0.897898,0.99089116,-0.3914971,1.0274417,-0.3906267,1.0602019,22.200342,2010-04-14,0.2833333333333333,0.3311595788538611,0.7,6.0,0.55
0.6670885,0.5154638,0.58047134,0.9354065,0.8624577,-0.4240329,-0.3680734,1.0225707,0.9833686,0.8770839,-0.38462967,-0.42717052,0.41173044,1.2570072,22.01498,2010-04-15,-0.041666666666666664,0.12812754062521714,0.3,6.0,0.25
0.46426043,0.51201457,-0.04733669,-0.38885984,-1.167714,-0.4254831,-0.37381592,0.19169916,0.7280884,-0.47484985,-0.39106354,-2.735595,3.0098362,0.02845994,20.788757,2010-04-16,-0.8,0.0707106781186547,0.85,2.0,-0.3
0.34837213,0.48449603,-0.3308187,-0.49441227,-0.70042187,-0.4255945,-0.37425163,-0.16230573,0.4248581,-0.8222286,-0.39394337,0.61639225,-1.2885051,-0.060354676,21.073935,2010-04-19,-0.21875,0.5126524163602469,0.75,8.0,-0.3
0.36235052,0.46546757,-0.23082377,0.16470173,0.33926582,-0.4206948,-0.37271196,0.046473596,0.30116856,-0.26167917,-0.39000493,1.3911139,-1.2120918,0.44996065,21.708431,2010-04-20,-0.7,0.0,0.7,1.0,-0.2
0.51985073,0.4838942,0.21031287,1.3067018,0.9602106,-0.3983075,-0.37939003,0.45130253,0.37085322,0.46133602,-0.37739724,1.9287033,-0.60077274,0.81588566,22.585325,2010-04-21,0.3,0.4149010208987888,0.85,8.0,0.65
0.6634352,0.52931184,0.5282061,1.0613627,1.1575705,-0.37552875,-0.3834769,0.80561966,0.55047035,0.95466816,-0.3643727,0.33176002,-1.4795429,0.9202147,22.742163,2010-04-22,0.0,0.6715653356152326,0.8,6.0,0.6
0.77228194,0.58890057,0.6951112,1.0854117,1.1934575,-0.35771835,-0.3783525,1.0571839,0.76475847,1.2029275,-0.3522944,0.047174286,0.029650614,0.9075664,22.770681,2010-04-23,-0.12,0.2683281572999748,0.6,5.0,0.65
0.7244052,0.626343,0.4342754,0.5349118,0.29633036,-0.35636154,-0.36325687,0.8410987,0.8264078,0.7007925,-0.34871948,-1.5972055,1.7680901,0.42215985,22.057755,2010-04-26,-0.39999999999999997,0.6082762530298219,0.8,3.0,0.5
0.55305475,0.61968845,-0.08508704,-0.15077603,-0.60974467,-0.35723346,-0.35837984,0.30941936,0.66768956,-0.16976951,-0.35291138,-1.6129754,1.271397,-0.1581715,21.337717,2010-04-27,0.38,0.3492849839314596,0.7,5.0,-0.3
0.46707264,0.595995,-0.2857668,-0.09428179,-0.20537876,-0.3587455,-0.34752008,0.1279559,0.49367923,-0.32599884,-0.35338998,0.6965954,-0.14247148,-0.30313998,21.659058,2010-04-28,0.0,0.0,0.0,2.0,-0.3
0.5144326,0.58715856,-0.110784896,0.48262438,0.6752763,-0.35362196,-0.33654863,0.37464988,0.47038576,0.19190273,-0.34660473,1.5360252,-1.2906147,-0.0065939114,22.358894,2010-04-29,0.0,0.0,0.0,0.0,-0.3
0.40999752,0.5577772,-0.35275787,-0.14099872,-0.30421704,-0.35753512,-0.32394114,-0.08023943,0.2838989,-0.49332544,-0.34849393,-1.7423706,1.4457924,-0.3165613,21.580513,2010-04-30,0.0,0.0,0.0,2.0,-0.3
0.3484243,0.52111727,-0.43848383,-0.42148206,-0.115509786,-0.3613967,-0.31043625,-0.3925045,0.042217575,-0.830074,-0.34865648,0.31651044,-0.3721016,-0.12779813,21.730474,2010-05-03,0.0,0.0,0.0,1.0,-0.3
0.17906457,0.45560625,-0.77828526,-1.128629,-0.96021533,-0.3628875,-0.30744043,-0.91649693,-0.31583178,-1.4509971,-0.355727,-1.5048153,1.0439403,-0.58376956,21.059206,2010-05-04,0.8,0.0,0.8,1.0,-0.3
0.018605474,0.36891583,-1.02773,-1.4583931,-1.1399411,-0.35901415,-0.31692448,-1.1223608,-0.63189965,-1.4887254,-0.36359727,-0.3328303,-0.6400039,-0.56930274,20.916382,2010-05-05,0.0,0.0,0.0,0.0,-0.3
-0.31218255,0.22889186,-1.6558805,-2.2755163,-1.0112665,-0.33709973,-0.3653692,-1.1529704,-0.8541155,-1.2883284,-0.3828706,-2.6292834,2.574799,-0.5527997,19.738094,2010-05-06,0.0,0.0,0.0,0.0,-0.6
-0.55522,0.06494862,-1.9375962,-1.9140046,-0.95097893,-0.32687563,-0.4013658,-1.1364518,-0.99605125,-1.0886091,-0.39949813,0.1581558,0.12542729,-0.6510125,19.816654,2010-05-07,-0.6,0.0,0.6,1.0,-0.3
-0.60320204,-0.07645718,-1.6721551,-0.94793636,-0.34268978,-0.3301637,-0.41387823,-0.84247977,-0.9801937,-0.5227323,-0.40636683,1.7418756,0.2976488,-0.575336,20.609308,2010-05-10,0.75,0.0,0.75,1.0,-0.3
-0.6942386,-0.20903146,-1.5681397,-1.0357424,-0.5803286,-0.32894272,-0.4314044,-0.7688574,-0.9419528,-0.4213047,-0.4161166,-0.77625716,-0.008522124,-1.1460568,20.266544,2010-05-11,-0.26666666666666666,0.30550504633038933,0.6,3.0,-0.2
-0.8303258,-0.34416544,-1.5982872,-1.4028318,-0.90529567,-0.33110383,-0.4551681,-0.8134828,-0.9332303,-0.52029115,-0.4292097,-0.93465835,-0.9078992,-1.350315,19.852358,2010-05-12,-0.09999999999999999,0.33806170189140666,0.6,8.0,0.15
-0.9507413,-0.47799894,-1.5829706,-1.087123,-0.97995394,-0.33265367,-0.47894788,-0.8529649,-0.9422535,-0.58818686,-0.44238153,-0.301134,0.83344686,-1.3986677,19.723825,2010-05-13,-0.05333333333333334,0.506552305389323,0.85,15.0,-0.2
-1.1019826,-0.61737794,-1.6482835,-1.327016,-1.2812904,-0.32317168,-0.50507253,-1.0174974,-1.0101041,-0.8355636,-0.45827618,-0.8713207,0.20197189,-1.3167303,19.338198,2010-05-14,-0.08750000000000002,0.5137687547266118,0.6,4.0,-0.6
-1.2052342,-0.75094044,-1.5797789,-1.1919361,-1.2634187,-0.31724522,-0.53036195,-1.0753961,-1.0770975,-0.8719224,-0.4724362,0.03142554,-0.16160764,-1.0915827,19.359615,2010-05-17,0.0,0.0,0.0,0.0,-0.7
-1.3203605,-0.8823868,-1.5548555,-1.0885141,-1.4898562,-0.3165403,-0.5601775,-1.2648011,-1.1929426,-1.1123275,-0.4880464,-0.61790675,1.3309788,-1.3906189,19.088251,2010-05-18,0.0,0.0,0.0,1.0,-0.6
-1.3582356,-0.99563575,-1.3405306,-0.9879809,-1.2431134,-0.33666986,-0.57522464,-1.2882676,-1.278992,-1.0578187,-0.49988654,0.47490737,-0.88876677,-1.7540629,19.309633,2010-05-19,0.6,0.0,0.6,1.0,-0.55
-1.5464085,-1.1264373,-1.5472618,-1.2451447,-1.7401284,-0.3547717,-0.6052491,-1.5937409,-1.4511622,-1.4627869,-0.5209107,-2.233365,1.4266557,-1.8055294,18.309864,2010-05-20,0.4,0.0,0.4,1.0,-0.6
-1.495633,-1.2202307,-1.1113867,-0.9703384,-0.3907354,-0.39177474,-0.6039477,-1.0659813,-1.3675979,-0.5116601,-0.5291055,2.3120666,-3.912208,-1.1807002,19.359615,2010-05-21,0.85,0.0,0.85,1.0,-0.4
-1.6078409,-1.3192381,-1.1727976,-0.98210704,-1.2224976,-0.40895167,-0.62648594,-1.1418941,-1.3404182,-0.69455713,-0.5465365,-2.1699853,2.9575114,-1.2630434,18.388424,2010-05-24,0.05833333333333333,0.6296162852616399,0.8,6.0,-0.6
-1.6339774,-1.4040279,-1.0053471,-1.1422294,-0.8013174,-0.41972545,-0.6449572,-0.97516227,-1.2596368,-0.45801,-0.5596561,0.55407834,-2.4387581,-1.0775975,18.645504,2010-05-25,0.1375,0.18874586088176876,0.4,4.0,-0.65
-1.5849693,-1.4613895,-0.68230224,-0.65970284,-0.5092456,-0.44211355,-0.6513794,-0.46742567,-1.0149632,0.26388723,-0.56843275,0.6490996,0.08715494,-0.50620395,18.945429,2010-05-26,0.0,0.9899494936611665,0.7,2.0,-0.6
-1.3899313,-1.4656096,-0.05641446,-0.29339057,0.27658266,-0.48845416,-0.63127345,0.32391313,-0.5544439,1.2959156,-0.5680506,1.7735974,-1.271479,-0.15551656,19.752386,2010-05-27,0.0,0.0,0.0,1.0,-0.1
-1.290253,-1.4476897,0.20434423,-0.3021431,0.064079866,-0.5194279,-0.62314606,0.5729935,-0.1538208,1.3201622,-0.5717558,-0.8871625,0.85258245,-0.6943851,19.359615,2010-05-28,0.0,0.0,0.0,0.0,0.2
-1.3195436,-1.4396118,0.08842991,-0.7436434,-0.5042548,-0.5597708,-0.6145349,0.2836792,0.004530162,0.5587286,-0.5823263,-1.56817,1.2353015,-0.8186252,18.65978,2010-06-01,0.0,0.0,0.0,1.0,0.1
-1.1987588,-1.407344,0.37332955,-0.407085,0.44296202,-0.5872195,-0.6037985,0.5786995,0.220973,0.8908613,-0.5841564,1.6468925,-1.5585173,-0.3095492,19.409607,2010-06-02,-0.1,0.0,0.1,1.0,0.25
-1.1322557,-1.3673217,0.46466166,-0.26414353,0.5299184,-0.6159081,-0.59278005,0.622039,0.38155615,0.7882374,-0.5882427,-0.5387273,0.8334463,-0.3501823,19.173944,2010-06-03,-0.2,0.0,0.2,1.0,0.15
-1.1745131,-1.344332,0.26405564,-0.94339216,-0.40416706,-0.6182406,-0.6033852,0.2513265,0.3492893,0.08906566,-0.598274,-1.3781062,0.46987054,-0.43302038,18.559809,2010-06-04,0.0,0.0,0.0,1.0,-0.15
-1.2817333,-1.3488475,-0.059893746,-1.3885524,-1.1644633,-0.617789,-0.62335324,-0.321073,0.11265693,-0.77085835,-0.6125057,-1.1246965,1.6371467,-0.6070603,18.059935,2010-06-07,-0.3375,0.3944933459514875,0.75,4.0,-0.75
-1.3150918,-1.3595868,-0.13319673,-1.5181136,-0.8386282,-0.64205915,-0.6235849,-0.56664604,-0.13739006,-0.9651638,-0.62317234,0.4590402,-0.295557,-0.43023565,18.274162,2010-06-08,0.0,0.0,0.0,1.0,-0.65
-1.3840896,-1.3829194,-0.28151703,-1.4007527,-1.3382554,-0.6573754,-0.63313097,-0.944821,-0.44621497,-1.3540233,-0.63621134,-0.74460316,1.1587572,-0.6276573,17.945671,2010-06-09,0.7,0.0,0.7,1.0,-0.6
-1.3665681,-1.397842,-0.18246703,-1.1534595,-0.8386282,-0.66951674,-0.637796,-0.9824781,-0.66625077,-1.1702023,-0.64462036,0.7124541,-0.2381522,-0.14232035,18.274162,2010-06-10,0.7,0.0,0.7,1.0,-0.65
-1.2876366,-1.3929167,0.051297735,-0.74482167,-0.3932997,-0.6820558,-0.637366,-0.737635,-0.72092336,-0.6190885,-0.6492086,0.6332789,-1.4628366,-0.48037285,18.566954,2010-06-11,0.75,0.0,0.75,1.0,-0.1
-1.2949151,-1.3905315,0.021381533,-0.80624634,-1.121029,-0.686186,-0.6468615,-0.9296976,-0.82955354,-0.8732604,-0.6582949,-1.0772092,1.7136905,-0.27197042,18.088491,2010-06-14,0.0,0.0,0.0,1.0,0.2
-1.2102864,-1.3705426,0.228712,-0.6683876,-0.45416275,-0.6937655,-0.6480336,-0.7289605,-0.8265319,-0.47767615,-0.66194916,0.9658765,-0.8313584,-0.18128888,18.53125,2010-06-15,-0.6,0.0,0.6,1.0,0.3
-1.1534475,-1.3424082,0.32464945,-0.6216159,-0.6503248,-0.6977549,-0.65141875,-0.48185793,-0.73165065,-0.097900845,-0.66658103,-0.30115092,-0.027658274,-0.38785863,18.40271,2010-06-16,0.4,0.5656854249492381,0.8,2.0,0.3
-1.1523855,-1.3196737,0.26104966,-0.80105555,-1.140739,-0.70485073,-0.65753925,-0.57250714,-0.70246446,-0.3124579,-0.67408633,-0.7287783,1.0056717,-0.99579203,18.081354,2010-06-17,0.0,0.0,0.0,0.0,-0.15
-1.0924972,-1.2886912,0.35819313,-0.6666858,-0.5873538,-0.70490617,-0.65700537,-0.24353729,-0.5593726,0.17341726,-0.67807806,0.58575773,-0.56345946,-0.6622462,18.352718,2010-06-18,0.6,0.0,0.6,1.0,-0.3
-1.0452653,-1.2538142,0.40406057,-0.41414803,-0.69890845,-0.71537226,-0.65781707,-0.18667313,-0.4426071,0.14920172,-0.68235236,-0.15860848,0.7569056,-0.35025513,18.28845,2010-06-21,-0.4,0.5656854249492381,0.8,2.0,0.25
-1.050492,-1.2270294,0.30875394,-0.73105514,-1.2319174,-0.7140237,-0.6637598,-0.6592795,-0.54237986,-0.6732042,-0.6893867,-0.69710314,0.7951777,-1.0662373,17.981377,2010-06-22,-0.19999999999999998,0.565685424949238,0.6,2.0,-0.15
-1.0621682,-1.208096,0.21628077,-0.98210174,-1.2909974,-0.7134014,-0.6729749,-1.0691628,-0.76293874,-1.228886,-0.6968561,-0.2536424,0.182832,-1.0067471,17.874258,2010-06-23,0.0,0.8,0.8,3.0,-0.15
-1.1553563,-1.2128587,-0.06280486,-1.5513195,-1.634883,-0.7106848,-0.6938336,-1.4004608,-1.0344875,-1.5683631,-0.7092853,-1.2355554,1.1587539,-0.975677,17.324398,2010-06-24,0.26666666666666666,0.46188021535170065,0.8,3.0,-0.7
-1.1235679,-1.2098775,0.028402021,-1.1461239,-0.44739813,-0.7358813,-0.6881736,-1.0872875,-1.0978222,-0.87120074,-0.71500653,1.171744,-0.71654505,-0.2641313,17.859982,2010-06-25,0.30000000000000004,0.8660254037844386,0.8,3.0,-0.3
-1.1474141,-1.212587,-0.038624093,-1.3901447,-1.2198918,-0.7507317,-0.6929831,-1.2258408,-1.1921169,-1.0358313,-0.7237923,-0.7921244,0.90999097,-0.6323704,17.510063,2010-06-28,-0.175,0.35,0.7,4.0,-0.65
-1.286228,-1.2444117,-0.38153565,-2.3730159,-1.5439647,-0.74084425,-0.72467613,-1.4652897,-1.3449705,-1.3322303,-0.73962194,-1.7106912,1.0630767,-0.8500732,16.745966,2010-06-29,0.8,0.0,0.8,1.0,-0.7
-1.4109983,-1.2965281,-0.6205279,-2.1369066,-1.6670318,-0.7503854,-0.7460359,-1.6794459,-1.5273578,-1.5436153,-0.7557118,-0.39618486,0.46987063,-1.1844976,16.574575,2010-06-30,0.3,0.4242640687119285,0.6,2.0,-0.8
-1.5085199,-1.3590566,-0.7431555,-2.0486152,-1.1580936,-0.7585666,-0.7671709,-1.5988902,-1.6186745,-1.2760806,-0.77115303,-0.2061339,0.20196815,-1.478198,16.488878,2010-07-01,0.1,0.14142135623730953,0.2,2.0,-0.75
-1.6008747,-1.4288106,-0.82825685,-1.6759502,-1.3677317,-0.7556376,-0.79530525,-1.6310999,-1.6916577,-1.2543186,-0.7870386,-0.42783886,0.8908551,-1.3672286,16.303215,2010-07-02,0.0,0.0,0.0,0.0,-0.75
-1.6387149,-1.4926981,-0.7591645,-1.346918,-1.2464916,-0.75191647,-0.81762296,-1.5591974,-1.7132905,-1.0859171,-0.80038023,0.20564738,0.50814295,-1.7336029,16.403189,2010-07-06,0.0,0.0,0.0,1.0,-0.4
-1.5296401,-1.5205048,-0.3342114,-0.80004203,-0.3977898,-0.7584648,-0.82368886,-1.0134187,-1.5225959,-0.2249155,-0.8052331,1.5360167,-1.6733305,-0.9845059,17.103022,2010-07-07,0.0,0.0,0.0,1.0,-0.2
-1.3968874,-1.5143878,0.06533098,-0.43567848,-0.1812854,-0.7619013,-0.8274215,-0.5268347,-1.2125965,0.37811893,-0.80778265,0.379865,0.12542728,-0.67232734,17.28155,2010-07-08,-0.5499999999999999,0.25980762113533157,0.85,3.0,0.25
-1.2162127,-1.4708939,0.5055501,-0.19336908,0.25171873,-0.76864594,-0.8273375,0.11971275,-0.7629427,1.1350255,-0.80640656,0.77579594,-1.1566652,-0.60467285,17.638601,2010-07-09,0.0,0.0,0.0,0.0,0.2
-1.0791143,-1.4068083,0.74807507,-0.16647184,0.2527113,-0.78189206,-0.82473314,0.627374,-0.27238265,1.5676832,-0.80619276,-0.23779215,0.08715862,-0.6245238,17.53863,2010-07-12,0.0,0.0,0.0,0.0,0.3
-0.824533,-1.3011491,1.2377151,0.54832923,1.4107994,-0.77819973,-0.82602483,1.0313331,0.20647472,1.8079033,-0.79789764,1.726055,-1.4437001,0.077039465,18.32415,2010-07-13,-0.6,0.0,0.6,1.0,0.3
-0.63152367,-1.1753863,1.4744945,0.54831576,1.2948172,-0.78361094,-0.8235488,1.2510217,0.608277,1.7723216,-0.79127616,-0.20612122,-0.19987993,0.090804294,18.238459,2010-07-14,0.0,0.0,0.0,0.0,0.3
-0.46795332,-1.0398297,1.5898414,0.534335,1.3431416,-0.78594625,-0.8225042,1.4127464,0.93692505,1.7074956,-0.78491706,0.06310916,-0.08506671,0.50887954,18.274162,2010-07-15,0.0,0.0,0.0,0.0,0.4
-0.44049534,-0.92551816,1.3396227,0.19219777,0.5215885,-0.79058474,-0.8221923,1.1316389,1.0503772,1.0151678,-0.7854242,-1.3622602,0.79517794,-0.25532082,17.667171,2010-07-16,-0.19999999999999998,0.34641016151377546,0.6,3.0,-0.05
-0.41004312,-0.82756287,1.1469821,0.11152666,0.5602449,-0.7999555,-0.8195679,0.90458393,1.0406795,0.57510406,-0.7855884,0.047267348,-0.08506671,0.003888368,17.695732,2010-07-19,0.05,0.07071067811865477,0.1,2.0,0.15
-0.32817605,-0.7317081,1.1222436,0.27006793,0.98552215,-0.8047102,-0.81762785,0.86262643,1.0184454,0.5178179,-0.7824962,0.680779,-2.1134508,0.878439,18.009941,2010-07-20,0.025000000000000022,1.0253048327204939,0.75,2.0,0.1
