macd,macd_sig,macd_hist,cci,wr_14,boll_up,boll_low,kdj_k,kdj_d,kdj_j,ema20,close_delta,open_close_diff,rsi_14,close,date,news_sent_mean_1d,news_sent_std_1d,news_sent_maxabs_1d,news_count_1d,tech_sent_score
0.16165034,0.051901933,0.3613904,1.1056006,1.0200319,-1.1997724,-1.1817689,1.1836997,1.2242103,0.9098871,-1.1879786,0.012875359,-0.15469296,1.3965018,78.60625,2016-07-19,0.39999999999999997,0.5019960159204453,0.7,6.0,-0.3
0.21701764,0.08740279,0.4323339,1.2674766,1.3436459,-1.187693,-1.1856711,1.3860463,1.3420172,1.1698062,-1.1811521,0.42683998,-0.48187032,1.3835529,80.173256,2016-07-20,0.41,0.3781534080237807,0.75,5.0,0.25
0.2509265,0.123066716,0.43427846,1.093247,1.0994818,-1.1781393,-1.1872241,1.3724413,1.415392,1.059556,-1.1753511,-0.084523864,0.1572608,1.0884212,79.94533,2016-07-21,0.2,0.0,0.2,2.0,0.15
0.27969795,0.15776066,0.42271194,0.9283695,1.2428213,-1.1688272,-1.1886711,1.4103633,1.4787003,1.0612162,-1.1696177,0.06428213,-0.23078172,1.1180147,80.23972,2016-07-22,0.4,0.0,0.4,1.0,0.1
0.26880985,0.18318364,0.31215847,0.6647772,0.64170283,-1.1663721,-1.1792963,1.0259831,1.3750296,0.43039247,-1.166464,-0.37131587,0.44258708,0.8946721,79.00513,2016-07-25,0.19,0.5770615218501404,0.75,5.0,0.4
0.26425403,0.20254613,0.23988988,0.5565178,0.8157948,-1.17066,-1.1576169,0.87255293,1.2476875,0.27668947,-1.162985,0.08863465,-0.32208535,1.0719173,79.385,2016-07-26,-0.0875,0.5513241635674364,0.65,4.0,0.3
0.24519391,0.2139535,0.14502741,0.49101725,0.5854431,-1.173119,-1.1426032,0.6077837,1.0623099,-0.02777615,-1.1606038,-0.15216275,0.1458482,0.7878861,78.919655,2016-07-27,0.07142857142857142,0.3946064947695181,0.6,7.0,0.3
0.22617142,0.21900475,0.069233626,0.3368938,0.37389806,-1.1731193,-1.1335742,0.43790403,0.8742542,-0.14425127,-1.158418,-0.01417672,0.08497719,0.916366,78.93865,2016-07-28,0.3,0.4242640687119285,0.6,2.0,0.3
0.19292147,0.21592367,-0.027741835,0.18951887,-0.3636021,-1.1726829,-1.1288449,-0.255467,0.48574188,-1.0522178,-1.1574417,-0.19274738,0.29421768,0.14770402,78.33085,2016-07-29,0.44999999999999996,0.35355339059327373,0.7,2.0,-0.3
0.20372796,0.21577355,0.007208794,0.610821,0.9961525,-1.1689048,-1.1249542,0.1705978,0.3884298,-0.110791765,-1.1536486,0.48365238,-0.634042,0.528427,80.097275,2016-08-01,0.05833333333333335,0.42094770423054895,0.8,12.0,0.2
0.19629711,0.21406178,-0.01141345,0.47341025,0.5555284,-1.1685123,-1.1168318,0.19674432,0.33347806,0.0028771504,-1.1510614,-0.16569096,0.16106305,0.7496785,79.58444,2016-08-02,0.0,0.0,0.0,0.0,-0.2
0.18365358,0.20998411,-0.039625652,0.37896737,0.45552477,-1.1706394,-1.10539,0.20980097,0.30179852,0.0644762,-1.1489241,-0.05476136,-0.1851285,0.43849173,79.46098,2016-08-03,0.3,0.0,0.3,1.0,0.15
0.19360523,0.2088536,-0.0044816867,0.7741866,1.286336,-1.1700495,-1.0964867,0.6854166,0.46118003,0.8095348,-1.1453007,0.2726175,-0.42480448,0.8708508,80.48666,2016-08-04,0.33999999999999997,0.3286335345030996,0.7,5.0,0.2
0.19395302,0.20802373,-0.0008972609,0.8816052,0.94960374,-1.1734077,-1.0825835,0.88501483,0.6431836,0.99083626,-1.1422728,-0.06288177,0.115415595,0.48625508,80.334694,2016-08-05,0.25,0.48062459362791665,0.8,6.0,0.2
0.19927263,0.20849925,0.014669579,0.86647415,1.3922695,-1.1705234,-1.0796852,1.2088946,0.88743526,1.3433177,-1.1388917,0.09134073,-0.04817451,0.5608693,80.72407,2016-08-08,0.325,0.44645064880474955,0.75,12.0,0.55
0.20469894,0.21004198,0.02739554,1.0328577,1.1204242,-1.1673024,-1.0772542,1.3076333,1.0877421,1.3071634,-1.1354573,0.04534611,-0.116650045,0.14614262,80.951996,2016-08-09,0.37142857142857144,0.5048573584498421,0.75,7.0,0.6
0.2507173,0.22113326,0.1412585,1.918395,1.2446117,-1.1594614,-1.074464,1.4269912,1.2665777,1.3356975,-1.1290802,0.5458856,-0.54654354,0.81607133,82.93687,2016-08-10,0.18333333333333335,0.48163232550327945,0.8,12.0,0.4
0.3795489,0.2576019,0.44387415,3.3641574,1.1574767,-1.1273102,-1.0944616,1.4602569,1.3984257,1.2500651,-1.1163644,1.1816986,0.09639267,1.4280565,87.1535,2016-08-11,0.33035714285714285,0.45973810695234624,0.85,28.0,-0.3
0.6165319,0.3375383,0.96221185,3.1366289,1.4580185,-1.0681168,-1.1338847,1.6201752,1.5470153,1.3921651,-1.0947218,1.7336491,-2.0492613,2.2345786,93.30754,2016-08-12,0.4381578947368421,0.4125455274673159,0.85,38.0,0.75
0.76975805,0.43430832,1.1629466,2.1976788,1.1404724,-1.0324017,-1.1500949,1.5790812,1.6304791,1.2168262,-1.0768303,-0.31179738,0.37791383,1.9230307,92.28186,2016-08-15,0.2,0.2449489742783178,0.6,10.0,0.4
0.86811686,0.53279275,1.1833897,1.4320949,1.0384187,-1.0057527,-1.1567591,1.4972465,1.655065,1.029279,-1.0614403,-0.15757489,-0.23839204,1.9178185,91.797516,2016-08-16,0.06666666666666667,0.5465040408511787,0.8,6.0,0.6
0.94100803,0.6271934,1.1346935,1.1773736,1.106455,-0.9817594,-1.1626273,1.4678966,1.6603167,0.9660846,-1.0469844,0.07240254,-0.36013117,1.9329091,92.120415,2016-08-17,0.15,0.4593473631142341,0.7,6.0,0.4
0.98565894,0.71227825,1.023604,0.987011,1.0917001,-0.96108735,-1.1641623,1.4483304,1.6563922,0.93242913,-1.033905,-0.019588875,0.050739422,2.1027467,92.120415,2016-08-18,0.039999999999999994,0.4560701700396552,0.6,5.0,0.3
1.0046055,0.7844043,0.86907715,0.78274906,1.0542287,-0.9434746,-1.1628975,1.4141302,1.6407968,0.8835732,-1.0222905,-0.057465263,-0.025346436,1.9806794,91.987465,2016-08-19,-0.4,0.0,0.4,2.0,-0.2
0.9797323,0.8367774,0.63352925,0.5633382,0.7861636,-0.9319477,-1.1543134,1.2343994,1.5621898,0.62299514,-1.013675,-0.3469677,0.26758733,1.7909347,90.83833,2016-08-22,0.19999999999999998,0.5291502622129182,0.6,3.0,-0.2
0.9504161,0.8723963,0.4337424,0.5062348,0.79366356,-0.92175186,-1.1446257,0.88968104,1.3789613,0.16026142,-1.005661,0.018289687,-0.12045812,1.8345609,90.97129,2016-08-23,0.4833333333333334,0.4252450274057692,0.8,3.0,0.15
0.8729966,0.88430834,0.1510454,0.3220202,0.32094395,-0.91763234,-1.1303132,0.028062202,0.9298156,-1.0064142,-1.0013983,-0.53636265,0.640415,1.2740625,89.157364,2016-08-24,0.0,0.0,0.0,0.0,0.05
0.80197394,0.8786251,-0.05877331,0.21194188,0.33489463,-0.9150246,-1.114151,-0.57577306,0.40122363,-1.5800217,-0.9974477,-0.0033524109,-0.11665295,1.3166807,89.214355,2016-08-25,0.3,0.3559026084010437,0.7,4.0,-0.6
0.7600176,0.8650912,-0.15238574,0.26989204,0.56384563,-0.91342366,-1.0936766,-0.59951866,0.03981715,-1.2138635,-0.9921213,0.28343743,-0.3905638,1.3721682,90.27801,2016-08-26,0.04999999999999999,0.9192388155425117,0.7,2.0,-0.55
0.7128035,0.844151,-0.24070522,0.22031671,0.43029103,-0.9115723,-1.0771224,-0.6698356,-0.22780651,-1.0454949,-0.9875837,-0.06828957,-0.15089072,1.3122118,90.10706,2016-08-29,0.0,0.0,0.0,3.0,-0.4
0.69051695,0.82262516,-0.24768968,0.32788917,0.20490614,-0.91075426,-1.0564023,-0.37768394,-0.29534772,-0.39903158,-0.9817261,0.2834396,-0.29165274,1.2320037,91.17072,2016-08-30,0.27499999999999997,0.5057173123396114,0.8,6.0,-0.4
0.6895495,0.80519724,-0.19882303,0.41122973,0.5286355,-0.91090125,-1.0322009,0.38662237,-0.050312996,0.8109196,-0.9745647,0.30237782,-0.44382733,0.8900082,92.30086,2016-08-31,0.2653846153846154,0.5300882848578996,0.85,13.0,0.2
0.68424344,0.7901183,-0.17081146,0.49899563,0.6295064,-0.9117473,-1.008688,0.7404577,0.24732757,1.1608548,-0.9677254,0.04264003,-0.0900197,-0.4446022,92.51929,2016-09-01,0.75,0.0,0.75,1.0,0.3
0.71068645,0.78371924,-0.067307524,0.7759733,1.2640307,-0.912955,-0.9812128,1.0572448,0.56597847,1.4146082,-0.9586746,0.47553632,-0.53132576,0.46021828,94.257225,2016-09-02,0.2,0.28284271247461906,0.4,2.0,0.2
0.82091326,0.8022105,0.22950001,1.6271294,1.3212178,-0.9035404,-0.95891166,1.2930872,0.86791724,1.529678,-0.9433989,1.2060511,-1.3112189,1.3705374,98.55934,2016-09-06,0.3909090909090909,0.40670516459603867,0.75,11.0,0.4
0.86416703,0.8262684,0.29588062,1.6879964,0.87920135,-0.90641475,-0.92517465,1.2597811,1.0565696,1.2494763,-0.93186206,-0.41460443,0.5338908,0.8952357,97.1728,2016-09-07,0.35000000000000003,0.32787192621510003,0.65,3.0,0.65
0.89195585,0.8514671,0.3094838,1.4969273,0.9548882,-0.90837115,-0.89578784,1.2489946,1.1782442,1.0895994,-0.92103285,0.048050012,-0.28784758,0.9272088,97.41022,2016-09-08,0.15,0.5744562646538028,0.6,4.0,0.6
0.83713627,0.85988367,0.109364115,0.6855088,0.061766338,-0.90946853,-0.8805454,0.8120458,1.0935341,0.33468482,-0.9158501,-0.8177426,0.7849793,0.28855506,94.60862,2016-09-09,0.0,0.4,0.4,3.0,0.4
0.80878973,0.8605452,0.01688716,0.44578564,0.41901416,-0.9047369,-0.88157994,0.63816047,0.97106934,0.13554996,-0.90931493,0.29967174,-1.3454595,0.6886812,95.729256,2016-09-12,-0.125,0.3201562118716424,0.6,4.0,0.6
0.7642267,0.851529,-0.098515585,0.49189115,0.26158184,-0.90066653,-0.88084096,0.3740426,0.7891909,-0.17163941,-0.90421563,-0.16028097,-0.0063264207,0.5630096,95.23541,2016-09-13,-0.1409090909090909,0.49133399120057925,0.7,11.0,-0.35
0.76536095,0.8445591,-0.07411523,0.7280245,0.9034209,-0.89149165,-0.8814332,0.525734,0.7255071,0.1966738,-0.89628536,0.5540017,-0.92697865,1.2069834,97.24877,2016-09-14,0.2,0.28284271247461906,0.4,2.0,-0.3
0.80074996,0.8465633,0.03289964,1.0271714,1.468885,-0.8768525,-0.8854145,1.0007564,0.863327,0.96518207,-0.88590324,0.53505915,-0.7405634,1.3657575,99.19564,2016-09-15,0.0,0.0,0.0,0.0,0.15
0.82178384,0.85267216,0.081845336,1.014689,1.2515858,-0.8635427,-0.88749415,1.1928649,1.028114,1.1515343,-0.8762127,0.0318179,-0.28784758,1.2955288,99.37608,2016-09-16,0.0,0.0,0.0,0.0,-0.3
0.79185766,0.85114926,-0.009162921,0.7101839,0.6693176,-0.85633564,-0.88500696,1.0273846,1.0751709,0.77532315,-0.8699638,-0.45519122,0.76595926,0.9924039,97.84708,2016-09-19,0.019999999999999983,0.4604345773288535,0.7,5.0,0.1
0.72103053,0.83475965,-0.18644038,0.36691955,0.0020443434,-0.8539615,-0.87765193,0.6304076,0.955885,0.13776858,-0.8669226,-0.4714255,0.5567188,0.57449824,96.261086,2016-09-20,0.3,0.3605551275463989,0.7,3.0,0.2
0.757343,0.82942617,-0.05460151,0.8071982,1.4086709,-0.8409993,-0.87475514,1.0462263,1.0341684,0.85883576,-0.8569121,1.2358136,-1.39111,0.8871543,100.66767,2016-09-21,-0.09999999999999999,0.7211102550927978,0.7,3.0,0.2
0.84911263,0.84481627,0.19252081,1.3890032,1.3725445,-0.82127386,-0.8704487,1.3078665,1.1856526,1.195882,-0.84259844,0.88949436,-0.7253485,1.1049968,103.85864,2016-09-22,0.20454545454545456,0.3670521389765666,0.75,11.0,0.3
0.87341744,0.8623344,0.21789703,1.0506027,0.9348582,-0.8121482,-0.85671157,1.2541281,1.2662476,0.9991744,-0.83222926,-0.46601337,0.16106595,0.73862284,102.29165,2016-09-23,-0.2,0.28284271247461906,0.4,2.0,0.65
0.84086037,0.8693753,0.09295848,0.71098125,0.45207763,-0.8091993,-0.840933,0.91248727,1.1903216,0.41998488,-0.8256949,-0.51200795,0.19530374,0.07937452,100.56321,2016-09-26,0.09999999999999999,0.458257569495584,0.6,3.0,0.6
0.85600996,0.878253,0.11486236,0.95350355,1.0807537,-0.8030756,-0.8243576,1.0165908,1.1792127,0.63555354,-0.81607515,0.62163836,-0.7063285,0.51103014,102.81398,2016-09-27,-0.16666666666666666,0.4932882862316248,0.5,3.0,0.6
0.86713594,0.8877382,0.12210825,1.0303495,1.1840928,-0.7965259,-0.8094029,1.1510594,1.2228389,0.8478381,-0.80660504,0.112985,-0.1623033,0.53221667,103.27933,2016-09-28,0.5166666666666667,0.40207793606049397,0.8,6.0,0.7
0.79406196,0.8796742,-0.08716257,0.34074694,0.3425021,-0.7981515,-0.7926327,0.7184566,1.0877459,0.15889074,-0.80304307,-0.88538146,0.320848,0.4974489,100.24031,2016-09-29,0.08499999999999999,0.6311585467306223,0.8,10.0,-0.4
0.7312903,0.8597773,-0.2282644,0.41608608,0.22661933,-0.801247,-0.77411544,0.46922222,0.9030968,-0.116129525,-0.7994448,0.045343935,0.22573921,0.4117677,100.46823,2016-09-30,0.35,0.0707106781186548,0.4,2.0,-0.3
0.66305155,0.8292431,-0.3551104,0.19747245,-0.064259626,-0.80297744,-0.7611852,0.11370382,0.6450747,-0.5145575,-0.7968307,-0.13051848,-0.017739007,0.42717528,100.07886,2016-10-03,0.7125,0.1314977819838292,0.85,4.0,-0.2
0.60183316,0.79170287,-0.4386553,0.17173797,-0.19481096,-0.801552,-0.75989413,-0.4848591,0.24589893,-1.2255799,-0.794356,-0.00065068074,0.13824075,0.21727653,100.14533,2016-10-04,-0.1,0.0,0.1,1.0,-0.3
0.5783919,0.7566495,-0.4089991,0.4110511,0.37689322,-0.7979347,-0.7559031,-0.46821237,-0.013900614,-0.8966532,-0.7897548,0.38895923,-0.45904222,0.15582316,101.57938,2016-10-05,0.0,0.0,0.0,0.0,-0.3
0.5543326,0.7234533,-0.38685274,0.42293894,0.42232534,-0.7945287,-0.7518947,-0.42408067,-0.17035186,-0.6321013,-0.78540397,0.012877532,0.039326835,0.14764664,101.69334,2016-10-06,0.0,0.0,0.0,0.0,0.2
0.50374776,0.6860613,-0.43688866,0.23121548,0.013427746,-0.79824674,-0.7361819,-0.69197094,-0.37631977,-0.9191518,-0.78315717,-0.31179303,0.29421765,0.22616017,100.66767,2016-10-07,0.09999999999999999,0.21908902300206645,0.4,6.0,-0.1
0.50949234,0.657378,-0.33303815,0.6790198,0.83351445,-0.79655915,-0.7246422,-0.20711403,-0.32962352,-0.027486093,-0.7773539,0.6324649,-0.6606752,0.7430391,102.95644,2016-10-10,0.19999999999999998,0.34641016151377546,0.6,3.0,0.2
0.4367159,0.61884284,-0.45051956,-0.06613833,-1.4846314,-0.80324346,-0.70798135,-0.7236194,-0.49451178,-0.845952,-0.7770784,-0.87997586,0.96758646,-0.27846128,99.9364,2016-10-11,-0.3,0.4242640687119285,0.6,2.0,-0.2
0.33767995,0.56680125,-0.611578,-1.1367887,-1.1492829,-0.80506855,-0.7036661,-0.91955274,-0.678796,-1.0175084,-0.7793477,-0.45518905,0.49965298,-1.0353907,98.4074,2016-10-12,0.44999999999999996,0.362859017617954,0.85,4.0,-0.4
0.22226872,0.500447,-0.78225124,-1.8667647,-0.9252591,-0.8022588,-0.71105915,-0.9563542,-0.81561863,-0.9330902,-0.7837008,-0.41731483,-0.07861002,-1.0158483,97.011345,2016-10-13,0.1,0.14142135623730953,0.2,2.0,-0.3
0.12100102,0.42567217,-0.8826637,-1.2496064,-1.0186765,-0.7993821,-0.7194018,-1.0246601,-0.9327567,-0.93253636,-0.7881086,-0.10075815,0.87628293,-0.83561796,96.72643,2016-10-14,0.58125,0.26983791431153625,0.8,8.0,-0.5
0.06025815,0.35284126,-0.8594835,-1.1942364,-0.7104023,-0.7991685,-0.71999073,-0.92575264,-0.9733122,-0.6934899,-0.7905478,0.24826713,-0.554151,-1.1342856,97.66663,2016-10-17,0.20000000000000004,0.1788854381999832,0.4,6.0,-0.2
0.02121197,0.28621286,-0.7855205,-0.8018183,-0.43713647,-0.8023923,-0.7126793,-0.78686273,-0.947639,-0.4521006,-0.79197246,0.11569107,0.3855242,-1.1319474,98.14148,2016-10-18,0.4357142857142858,0.31978415339398036,0.8,7.0,-0.4
0.001583279,0.22870573,-0.6767531,-0.68679625,-0.23743525,-0.8028108,-0.71586597,-0.60818696,-0.8627143,-0.20078862,-0.79233843,0.14004143,0.10780526,-0.51118565,98.7018,2016-10-19,-0.3,0.0,0.3,2.0,-0.1
-0.01730129,0.17865492,-0.58783853,-0.638233,-0.26450998,-0.8113267,-0.71564037,-0.50074047,-0.76532084,-0.102527715,-0.79279476,-0.041230973,0.08878236,-0.5827462,98.62583,2016-10-20,0.44000000000000006,0.5017469481720841,0.8,5.0,0.2
-0.031659834,0.13553873,-0.50514627,-0.74012446,-0.23404717,-0.8156895,-0.717208,-0.33321396,-0.63681376,0.07731859,-0.79306674,0.0047614737,-0.13567586,-0.4838223,98.7113,2016-10-21,0.34230769230769226,0.3309368984704346,0.85,13.0,0.2
-0.032001834,0.100972496,-0.40319076,-0.38449588,-0.044502076,-0.81675714,-0.71842235,0.2487024,-0.33029914,0.8616424,-0.7924367,0.1319232,0.13824075,-0.37071455,99.243126,2016-10-24,0.0,0.0,0.0,1.0,0.3
-0.039779045,0.071653634,-0.34061772,-0.3270614,-0.1392732,-0.8237405,-0.71738726,0.5718026,-0.00333614,1.118214,-0.7923049,-0.09534382,0.1991089,-0.7985687,98.97722,2016-10-25,0.03749999999999998,0.601906692658145,0.75,4.0,0.2
-0.07873191,0.0398549,-0.37018958,-0.7724051,-0.6266843,-0.8333597,-0.71668106,0.17625135,0.064523295,0.26986843,-0.79443824,-0.4091988,0.2980228,-1.0663325,97.60965,2016-10-26,0.55,0.17320508075688767,0.7,4.0,-0.15
-0.11885894,0.0058207237,-0.39684618,-0.8579192,-0.7620745,-0.8340285,-0.7215283,-0.2835459,-0.064734876,-0.478738,-0.7969942,-0.1278124,0.33606577,-0.9617218,97.229774,2016-10-27,0.061111111111111116,0.5023555624367179,0.8,9.0,-0.3
-0.16054513,-0.030335741,-0.42215392,-1.0227288,-0.8005083,-0.8351505,-0.7270684,-0.8440977,-0.3636421,-1.230105,-0.8000109,-0.14134061,0.115412705,-1.8178393,96.802414,2016-10-28,-0.15,0.55,0.7,3.0,-0.2
-0.19837265,-0.06736354,-0.43254408,-0.9697085,-0.46088162,-0.8358549,-0.73279786,-1.2641145,-0.7223143,-1.6393746,-0.80311567,-0.084523864,0.320848,-1.3647918,96.574486,2016-10-31,0.4375,0.428594425789909,0.85,12.0,-0.2
-0.23932475,-0.105757676,-0.44883722,-1.4379917,-0.75100404,-0.83664566,-0.73950976,-1.1808746,-0.9298386,-1.2403183,-0.8067695,-0.16569096,-0.31828308,-1.1165315,96.06165,2016-11-01,0.03888888888888888,0.45673965353482404,0.7,9.0,-0.55
-0.3283109,-0.15553373,-0.5845625,-1.5058147,-1.3941818,-0.83694255,-0.7541782,-1.3694857,-1.1397681,-1.3683381,-0.8142055,-0.7338694,1.9871526,-1.385011,93.55446,2016-11-02,0.12999999999999998,0.5580511200880964,0.85,20.0,0.1
-0.41268852,-0.21342817,-0.68137133,-2.010981,-1.4121969,-0.8386392,-0.7687639,-1.5029919,-1.3303881,-1.4109979,-0.8221223,-0.22521596,0.06595717,-1.4725697,92.83269,2016-11-03,0.43,0.2863564212655271,0.7,5.0,0.2
-0.47977442,-0.27411345,-0.71465117,-1.796156,-1.4811172,-0.83951086,-0.7827208,-1.6196085,-1.5017253,-1.4427464,-0.8295668,-0.06828957,-0.29926017,-1.9985131,92.66174,2016-11-04,0.22857142857142856,0.5015452313078244,0.75,7.0,-0.6
-0.48956585,-0.324759,-0.5949309,-1.0246928,-0.79956836,-0.8555163,-0.77999353,-1.3314639,-1.5065962,-0.8756119,-0.8335175,0.46200812,0.22954439,-1.3783607,94.352196,2016-11-07,-0.6,0.0,0.6,1.0,-0.6
-0.48242682,-0.3637463,-0.45591012,-1.0047052,-0.608119,-0.8616911,-0.78229094,-1.0440044,-1.4007497,-0.43616378,-0.83630973,0.11569325,-0.21936916,-1.4167414,94.82705,2016-11-08,-0.20000000000000004,0.2,0.4,3.0,-0.3
-0.54280657,-0.40786937,-0.517153,-1.5128616,-1.5961571,-0.8595301,-0.7971851,-1.3459839,-1.4447896,-0.9744441,-0.843811,-0.87997365,0.22573924,-1.8417976,91.807014,2016-11-09,0.26999999999999996,0.4604345773288535,0.7,5.0,-0.65
-0.636757,-0.4632919,-0.6518951,-1.7172133,-1.3575273,-0.8510777,-0.821009,-1.4398715,-1.5097809,-1.0832571,-0.854243,-0.649994,1.4773712,-2.0773227,89.59423,2016-11-10,0.5625,0.3772156765918759,0.8,4.0,-0.6
-0.7344474,-0.5285552,-0.7692417,-1.8606646,-1.4524255,-0.8422197,-0.847176,-1.5507082,-1.5951722,-1.2018223,-0.8657934,-0.38484627,0.28661025,-2.344117,88.31214,2016-11-11,0.15357142857142855,0.5142074879456159,0.85,14.0,-0.7
-0.87496376,-0.6108642,-0.9725066,-1.9728314,-1.511969,-0.8298336,-0.884976,-1.6667095,-1.6961232,-1.3126965,-0.8812813,-0.89079577,0.97557706,-2.4772127,85.25412,2016-11-14,0.10833333333333334,0.44318919962772857,0.7,6.0,-0.8
-0.9498438,-0.6927507,-0.9674677,-1.4444484,-1.2554522,-0.8276335,-0.9094955,-1.5567406,-1.7216896,-1.0691974,-0.89337003,0.31319994,-0.04436935,-2.0722375,86.42224,2016-11-15,0.15,0.5,0.8,4.0,-0.6
-0.95863044,-0.76014197,-0.7946176,-1.1411045,-0.86690706,-0.83316094,-0.9226669,-1.2704133,-1.6300699,-0.61572015,-0.9013975,0.48365456,-0.6036094,-1.5969789,88.188675,2016-11-16,0.3,0.34641016151377546,0.6,4.0,-0.6
-0.9297884,-0.80787706,-0.5602247,-0.8049165,-0.614403,-0.8417293,-0.9299685,-0.9409534,-1.4439565,-0.18601616,-0.90676737,0.30779213,0.1991089,-1.3059409,89.337814,2016-11-17,0.27499999999999997,0.5580578567035602,0.8,8.0,-0.4
-0.9132418,-0.8425208,-0.40411565,-0.79980606,-0.75630623,-0.8517738,-0.9369019,-0.7663626,-1.2536219,-0.062959306,-0.9126898,-0.20357169,0.51106554,-1.3448722,88.69202,2016-11-18,0.7,0.0,0.7,1.0,-0.35
-0.8911657,-0.86550725,-0.2651048,-0.7488599,-0.75213176,-0.8657082,-0.94021904,-0.559761,-1.0483247,0.10540899,-0.9180168,-0.01417672,0.1991089,-1.2928933,88.71101,2016-11-21,-0.020000000000000018,0.44944410108488464,0.7,5.0,-0.5
-0.8698335,-0.87932694,-0.1557967,-0.6993119,-0.49004808,-0.8811146,-0.94166225,-0.44382426,-0.86746085,0.12496046,-0.9231494,-0.073701724,0.34747833,-1.0407408,88.52107,2016-11-22,0.08,0.6099180272790763,0.8,5.0,-0.25
-0.8488887,-0.88589644,-0.069339275,-0.7899954,-0.53786826,-0.8939574,-0.9438818,-0.08612383,-0.6111337,0.52957565,-0.92807484,-0.068287395,-0.23458691,-0.9707,88.350136,2016-11-23,0.0,0.0,0.0,0.0,-0.4
-0.8249774,-0.88603026,0.0074036587,-0.64304686,-0.5431828,-0.90762526,-0.9444555,0.14840972,-0.35124123,0.6900773,-0.9325624,-0.025001029,0.16106598,-0.95057446,88.33114,2016-11-25,0.0,0.0,0.0,0.0,-0.5
-0.78212845,-0.876959,0.11716959,-0.416363,-0.26265067,-0.92208815,-0.9419612,0.17594996,-0.16752768,0.53409785,-0.93544924,0.18333215,-0.32589343,-1.185234,89.04341,2016-11-28,0.475,0.31819805153394637,0.7,2.0,0.15
-0.71440434,-0.8551956,0.26851955,-0.22709522,0.34301043,-0.93743074,-0.93581945,0.44455793,0.056887373,0.8014952,-0.9361369,0.31319994,-0.5465436,-1.0160656,90.21153,2016-11-29,0.3333333333333333,0.8082903768654761,0.8,3.0,0.15
-0.6762086,-0.8296034,0.31417668,-0.30267903,0.050793532,-0.9534654,-0.92962766,0.30772513,0.15456808,0.42334342,-0.9382766,-0.28203487,0.43497968,-0.69889206,89.29032,2016-11-30,0.15,0.21213203435596426,0.3,2.0,0.15
-0.73153913,-0.82098144,0.11181336,-1.1341728,-1.0863342,-0.9586188,-0.9389385,-0.45345342,-0.06918674,-0.80479646,-0.94672054,-1.1451236,1.5306315,-0.9673741,85.339584,2016-12-01,-0.05000000000000001,0.535723809439155,0.8,6.0,-0.3
-0.7546897,-0.8190427,0.032118335,-1.1658744,-0.82962495,-0.96432614,-0.94514483,-0.8293254,-0.36100364,-1.2043254,-0.9533904,0.14816184,-0.08241518,-0.63746554,85.928406,2016-12-02,-0.1,0.2645751311064591,0.4,5.0,-0.3
-0.75477684,-0.8175103,0.027271828,-1.1170522,-1.0150101,-0.9714523,-0.94845575,-0.9716746,-0.60957146,-1.19809,-0.9586271,0.11839498,-0.40197638,0.09938834,86.41274,2016-12-05,0.2,0.28284271247461906,0.4,2.0,-0.3
-0.7609158,-0.8175993,0.007936753,-1.0213284,-1.3054801,-0.9868283,-0.94627345,-1.1917835,-0.8588168,-1.3426293,-0.9642881,-0.179217,0.39693388,-0.31184995,85.85243,2016-12-06,0.3666666666666667,0.3511884584284246,0.7,3.0,-0.65
-0.744095,-0.81406766,0.05111358,-0.97204757,-0.97562075,-1.0103136,-0.93424934,-1.1963344,-1.0267075,-1.1599019,-0.96836185,0.1616857,-0.2536098,-0.6315499,86.48872,2016-12-07,0.0,0.0,0.0,0.0,-0.3
-0.6969775,-0.80114967,0.16304047,-0.352196,-0.36513177,-1.0213743,-0.928986,-0.93621254,-1.0399158,-0.6378676,-0.97010773,0.31590602,-0.23838915,-0.62270397,87.66634,2016-12-08,0.4,0.5656854249492381,0.8,2.0,0.3
-0.6325811,-0.7770217,0.2967164,0.12284826,0.11242869,-1.0236636,-0.92817676,-0.556942,-0.9047842,-0.05290544,-0.9701697,0.24285498,-0.3373031,-0.19937898,88.58755,2016-12-09,0.3666666666666667,0.3511884584284246,0.7,3.0,0.25
-0.594416,-0.74954444,0.33665583,-0.20873661,-0.28635707,-1.0242428,-0.92841965,-0.41226813,-0.75979125,0.063588664,-0.97149307,-0.238742,-0.20415139,-0.3925311,87.8183,2016-12-12,0.6,0.0,0.6,1.0,0.15
-0.5662726,-0.7215344,0.34300965,-0.16068861,-0.43897822,-1.0261983,-0.92187154,-0.18587452,-0.57721055,0.29645464,-0.97317535,-0.103462055,0.1991089,-0.4162705,87.523895,2016-12-13,0.10833333333333334,0.5295438288439085,0.7,6.0,0.25
-0.56077564,-0.69794875,0.29024833,-0.7651484,-0.91654253,-1.026354,-0.92135066,-0.34390894,-0.5154657,-0.08200757,-0.9762149,-0.28203487,0.19910887,-0.5756709,86.602684,2016-12-14,0.425,0.4596194077712559,0.75,2.0,-0.05
-0.60312766,-0.688152,0.12582083,-1.5352311,-1.8552307,-1.0228876,-0.93255526,-1.0000243,-0.7233051,-1.1235489,-0.98262584,-0.6527001,0.39313158,-0.95357394,84.3804,2016-12-15,0.1557142857142857,0.5724758260647967,0.6,7.0,-0.3
