date,equity,bh_equity
2022-01-25,7972.28,8031.4346
2022-01-26,7895.2427,7355.072
2022-01-27,7858.2656,7315.643
2022-01-28,7833.614,7646.242
2022-01-31,7922.9766,7734.1997
2022-02-01,7799.717,7406.633
2022-02-02,7744.25,7443.0303
2022-02-03,7778.147,7449.0957
2022-02-04,7741.167,7303.511
2022-02-07,7667.212,7258.0146
2022-02-08,7580.9297,7261.049
2022-02-09,7790.4707,7430.897
2022-02-10,7722.6787,7355.072
2022-02-11,7673.3745,7318.677
2022-02-14,7762.739,7294.413
2022-02-15,7790.4707,7382.3696
2022-02-16,7778.147,7261.049
2022-02-17,7685.7,7206.4546
2022-02-18,7510.055,7239.818
2022-02-22,7590.176,7203.4204
2022-02-23,7568.604,7130.6284
2022-02-24,7568.604,7045.7036
2022-02-25,7476.16,7251.9487
2022-02-28,7537.7896,7185.2227
2022-03-01,7568.604,7136.694
2022-03-02,7568.604,7224.6523
2022-03-03,7577.848,7251.9487
2022-03-04,7559.3604,7239.818
2022-03-07,7574.7666,7148.826
2022-03-08,7574.7666,6975.9443
2022-03-09,7611.745,7054.8047
2022-03-10,7768.902,7033.572
2022-03-11,7778.147,7033.572
2022-03-14,7815.124,6942.5825
2022-03-15,7861.344,7003.2427
2022-03-16,7704.1895,7033.572
2022-03-17,7812.042,7033.572
2022-03-18,7873.6724,7042.6704
2022-03-21,7784.309,7024.474
2022-03-22,7827.4497,7039.6377
2022-03-23,7735.005,7039.6377
2022-03-24,7861.344,7076.0347
2022-03-25,7853.9053,7230.7183
2022-03-28,7818.1416,7239.818
2022-03-29,7873.9995,7276.214
2022-03-30,7922.5723,7321.707
2022-03-31,7890.191,7167.0244
2022-04-01,7902.333,7273.1807
2022-04-04,7878.0483,7333.841
2022-04-05,8193.766,7245.884
2022-04-06,7914.4775,7288.3457
2022-04-07,7910.4297,7197.355
2022-04-08,7825.4253,7321.707
2022-04-11,7732.3315,7882.8535
2022-04-12,7873.9995,7854.744
2022-04-13,7647.33,7910.959
2022-04-14,7752.5693,7959.843
2022-04-18,7837.5723,7927.2544
2022-04-19,8088.5283,7939.474
2022-04-20,8088.5283,7915.034
2022-04-21,8120.9087,8232.774
2022-04-22,7926.619,7951.6963
2022-04-25,7849.714,7947.6226
2022-04-26,7878.0483,7862.074
2022-04-27,7995.4307,7768.3833
2022-04-28,8044.0005,7910.959
2022-04-29,8222.1,7682.8374
2022-05-02,8339.482,7788.751
2022-05-03,8201.861,7874.2983
2022-05-04,8193.766,8126.863
2022-05-05,8270.672,8126.863
2022-05-06,8408.291,8159.4507
2022-05-09,8578.295,7963.916
2022-05-10,8634.963,7886.518
2022-05-11,8643.061,7915.034
2022-05-12,8630.914,8033.1685
2022-05-13,8630.914,8082.0503
2022-05-16,8602.582,8261.29
2022-05-17,8590.439,8379.426
2022-05-18,8473.057,8240.922
2022-05-19,8489.246,8232.774
2022-05-20,8570.199,8310.175
2022-05-23,8533.771,8448.676
2022-05-24,8464.959,8619.769
2022-05-25,8388.055,8676.8
2022-05-26,8011.622,8684.948
2022-05-27,7886.144,8672.725
2022-05-31,7882.094,8672.725
2022-06-01,7687.8047,8644.21
2022-06-02,7857.8086,8631.99
2022-06-03,8092.575,8513.855
2022-06-06,8238.291,8530.149
2022-06-07,8355.676,8611.621
2022-06-08,8509.484,8574.959
2022-06-09,8424.484,8505.707
2022-06-10,8355.676,8428.309
2022-06-13,8493.297,8049.4634
2022-06-14,8497.344,7923.1816
2022-06-15,8639.01,7919.1055
2022-06-16,8582.344,7723.5713
2022-06-17,8549.963,7894.6646
2022-06-21,8574.246,8130.936
2022-06-22,8544.717,8277.585
2022-06-23,8487.293,8395.722
2022-06-24,8462.686,8550.516
2022-06-27,8401.16,8464.972
2022-06-28,8351.941,8395.722
2022-06-29,8450.379,8534.225
2022-06-30,8433.973,8538.298
2022-07-01,8544.717,8680.873
2022-07-05,8413.465,8623.843
2022-07-06,7773.616,8591.254
2022-07-07,7560.335,8615.694
2022-07-08,7613.657,8585.974
2022-07-11,7519.3193,8528.183
2022-07-12,7556.2324,8503.418
2022-07-13,7634.164,8441.499
2022-07-14,7716.196,8391.965
2022-07-15,7695.688,8491.033
2022-07-18,7543.93,8474.521
2022-07-19,7548.031,8585.974
2022-07-20,7507.015,8453.883
2022-07-21,7539.8286,7809.9326
2022-07-22,7396.2734,7595.2847
2022-07-25,7388.8906,7648.9487
2022-07-26,7344.825,7554.0063
2022-07-27,7357.0537,7591.156
2022-07-28,7450.8125,7669.5864
2022-07-29,7499.7275,7752.144
2022-08-01,7573.1055,7731.505
2022-08-02,7511.958,7578.7744
2022-08-03,7516.0337,7582.9014
2022-08-04,7516.0337,7541.6235
2022-08-05,7393.741,7574.6465
2022-08-08,7365.2065,7430.172
2022-08-09,7344.825,7471.4487
2022-08-10,7377.436,7434.299
2022-08-11,7295.9062,7446.681
2022-08-12,7251.0674,7541.6235
2022-08-15,7267.3726,7591.156
2022-08-16,7153.2334,7665.4595
2022-08-17,7136.9277,7603.541
2022-08-18,7129.794,7607.6675
2022-08-19,7129.794,7607.6675
2022-08-22,7129.794,7483.832
2022-08-23,7129.794,7454.937
2022-08-24,7231.8003,7434.299
2022-08-25,7378.5854,7467.321
2022-08-26,7147.9233,7384.762
2022-08-29,7122.7607,7339.3574
2022-08-30,7118.5674,7355.8687
2022-08-31,7110.178,7240.288
2022-09-01,7118.5674,7223.7773
2022-09-02,7034.689,7095.8135
2022-09-06,6904.6807,6930.698
2022-09-07,6900.486,6963.7217
2022-09-08,6804.0273,6922.442
2022-09-09,6661.4365,7029.766
2022-09-12,6686.5996,7174.242
2022-09-13,6728.5376,6947.209
2022-09-14,6602.7217,6922.442
2022-09-15,6523.039,6918.3145
2022-09-16,6757.8945,6910.0576
2022-09-19,6837.578,6918.3145
2022-09-20,6770.477,6835.756
2022-09-21,6763.7964,6707.793
2022-09-22,6763.7964,6703.664
2022-09-23,6763.7964,6608.7236
2022-09-26,6719.0205,6468.376
2022-09-27,6642.1904,6493.1426
2022-09-28,6851.339,6534.421
2022-09-29,6795.851,6410.585
2022-09-30,6932.439,6332.1553
2022-10-03,7056.2197,6563.316
2022-10-04,7030.61,6641.746
2022-10-05,7542.81,6575.7007
2022-10-06,7696.47,6436.221
2022-10-07,7871.4727,6276.576
2022-10-10,7948.302,6259.7715
2022-10-11,8140.378,6221.96
2022-10-12,8093.4263,6146.3384
2022-10-13,8285.501,6352.1963
2022-10-14,8178.7935,6297.582
2022-10-17,8230.014,6432.021
2022-10-18,8264.16,6553.854
2022-10-19,8153.1826,6528.6475
2022-10-20,8217.209,7032.789
2022-10-21,8234.283,7184.032
2022-10-24,8323.917,7356.281
2022-10-25,8242.818,7431.9014
2022-10-26,8439.162,7620.9556
2022-10-27,8528.797,7574.7427
2022-10-28,8533.066,7763.7954
2022-10-31,8515.992,7658.767
2022-11-01,8477.578,7709.1816
2022-11-02,8486.113,7742.7905
2022-11-03,8494.65,7633.559
2022-11-04,8439.162,7696.5776
2022-11-07,8507.456,7713.384
2022-11-08,8545.869,7801.6074
2022-11-09,8558.677,7721.784
2022-11-10,8430.625,7915.0386
2022-11-11,8511.724,8003.2637
2022-11-14,8626.971,8007.467
2022-11-15,8588.554,7990.6606
2022-11-16,8515.992,7952.851
2022-11-17,8400.748,7961.252
2022-11-18,8580.018,7969.654
2022-11-21,8635.506,7915.0386
2022-11-22,8558.677,7982.2583
2022-11-23,8545.869,8020.068
2022-11-25,8635.506,8032.674
2022-11-28,8558.677,7906.6367
2022-11-29,8464.772,7986.4595
2022-11-30,8281.233,8099.8926
2022-12-01,8289.77,8062.081
2022-12-02,8020.865,7990.6606
2022-12-05,8110.5,7877.2295
2022-12-06,8144.646,8053.6797
2022-12-07,8195.867,8108.2935
2022-12-08,8212.939,8032.674
2022-12-09,8276.965,8020.068
2022-12-12,8174.5254,8108.2935
2022-12-13,8272.697,8032.674
2022-12-14,8255.624,7940.2466
2022-12-15,8396.478,7759.5957
2022-12-16,8567.215,7767.9976
2022-12-19,8597.09,7503.3237
2022-12-20,8733.678,7591.548
2022-12-21,8641.881,7625.157
2022-12-22,8828.072,7675.5723
2022-12-23,8802.09,7692.3765
2022-12-27,8802.09,7755.394
2022-12-28,8862.709,7654.566
2022-12-29,8767.451,7751.1934
2022-12-30,8633.223,7734.389
2023-01-03,8598.584,7873.026
2023-01-04,8724.152,8041.0776
2023-01-05,8667.861,8070.4814
2023-01-06,8693.842,8204.923
2023-01-09,9239.418,8114.569
2023-01-10,9057.561,8297.83
2023-01-11,9035.91,8272.258
2023-01-12,9126.84,8272.258
2023-01-13,9217.77,8331.924
2023-01-17,9135.5,8238.164
2023-01-18,9178.799,8106.0464
2023-01-19,8983.951,8071.9526
2023-01-20,8875.699,8195.547
2023-01-23,8732.811,8140.141
2023-01-24,8693.842,8165.712
2023-01-25,8611.572,8702.705
2023-01-26,8654.873,8523.709
2023-01-27,8737.141,8502.399
2023-01-30,8689.512,8591.898
2023-01-31,8732.811,8681.397
2023-02-01,8737.141,8600.423
2023-02-02,8815.082,8643.039
2023-02-03,8715.492,8451.257
2023-02-06,8789.102,8344.71
2023-02-07,8776.111,8204.068
2023-02-08,8728.48,8165.712
2023-02-09,8637.551,8084.737
2023-02-10,8585.592,8127.356
2023-02-13,8477.343,8208.33
2023-02-14,8477.343,8161.45
2023-02-15,8542.293,8204.068
2023-02-16,8524.973,8208.33
2023-02-17,8498.994,8285.045
2023-02-21,8455.692,8187.022
2023-02-22,8330.123,8259.473
2023-02-23,8377.753,8246.687
2023-02-24,8321.464,8199.807
2023-02-27,8382.083,8110.308
2023-02-28,8325.794,8059.1655
2023-03-01,8360.433,7952.6196
2023-03-02,8247.854,7952.6196
2023-03-03,8403.732,8016.5474
2023-03-06,8425.385,7999.499
2023-03-07,8360.433,7973.93
2023-03-08,8390.743,7931.3096
2023-03-09,8455.692,7807.7153
2023-03-10,8568.273,7854.5967
2023-03-13,8503.322,7799.1924
2023-03-14,8624.561,7858.8584
2023-03-15,8659.201,7803.455
2023-03-16,8732.811,7837.5483
2023-03-17,8793.43,7726.7407
2023-03-20,8901.68,7880.167
2023-03-21,9005.6,7901.4785
2023-03-22,9026.68,7837.5483
2023-03-23,8991.545,7867.382
2023-03-24,9044.242,7931.3096
2023-03-27,9079.377,8042.1196
2023-03-28,9162.811,7978.191
2023-03-29,9149.637,8097.522
2023-03-30,9088.16,8131.6177
2023-03-31,9101.332,8204.068
2023-04-03,9048.637,8263.734
2023-04-04,8148.4023,8370.28
2023-04-05,8398.711,8472.565
2023-04-06,8095.705,8493.314
2023-04-10,8086.9224,8458.732
2023-04-11,7950.7905,8510.6
2023-04-12,8130.8354,8545.181
2023-04-13,8157.1855,8627.303
2023-04-14,8082.5317,8614.337
2023-04-17,7893.702,8553.827
2023-04-18,7902.485,8566.792
2023-04-19,7823.44,8514.925
2023-04-20,7920.0493,7628.854
2023-04-21,7915.6577,7875.224
2023-04-24,7871.744,7576.986
2023-04-25,7880.5283,7568.341
2023-04-26,7845.3965,7434.351
2023-04-27,7876.1357,7611.5635
2023-04-28,7841.0054,7637.499
2023-05-01,7656.567,7564.0195
2023-05-02,7713.6543,7378.161
2023-05-03,7665.349,7386.805
2023-05-04,7559.955,7309.004
2023-05-05,7590.695,7404.0933
2023-05-08,7467.7373,7399.771
2023-05-09,7401.8667,7356.548
2023-05-10,7050.5557,7365.1943
2023-05-11,7204.254,7330.6157
2023-05-12,7265.733,7360.871
2023-05-15,7305.2554,7326.293
2023-05-16,7340.388,7144.7563
2023-05-17,7076.9043,7200.9453
2023-05-18,7155.949,7153.4004
2023-05-19,7278.907,7049.664
2023-05-22,7467.7373,7079.9204
2023-05-23,7454.563,6958.8975
2023-05-24,7401.8667,6894.063
2023-05-25,7394.8623,6548.279
2023-05-26,7394.8623,6699.5596
2023-05-30,7394.8623,6760.0713
2023-05-31,7394.8623,6798.9717
2023-06-01,7394.8623,6833.5513
2023-06-02,7394.8623,6574.2134
2023-06-05,7394.8623,6652.015
2023-06-06,7394.8623,6773.0386
2023-06-07,7394.8623,6958.8975
2023-06-08,7394.8623,6945.9307
2023-06-09,7480.2173,6894.063
2023-06-12,7453.869,6885.4185
2023-06-13,7541.6978,6837.873
2023-06-14,7528.5234,6846.517
2023-06-15,7603.177,6928.6416
2023-06-16,7581.2197,6941.607
2023-06-20,7493.392,6820.5835
2023-06-21,7501.4375,6747.105
2023-06-22,7349.469,6734.138
2023-06-23,7331.589,6677.948
2023-06-26,7282.423,6755.749
2023-06-27,7282.423,6846.517
2023-06-28,7005.3027,6820.5835
2023-06-29,6571.743,6907.03
2023-06-30,6535.9863,6894.063
2023-07-03,7045.5303,6967.542
2023-07-05,7076.8174,6945.9307
2023-07-06,7121.5146,6859.4844
2023-07-07,7206.4385,6867.4033
2023-07-10,7139.3936,6717.826
2023-07-11,7179.6206,6700.227
2023-07-12,7009.7725,6651.8345
2023-07-13,6982.954,6651.8345
2023-07-14,7014.2427,6379.074
2023-07-17,6915.9097,5952.3354
2023-07-18,6938.258,5917.1416
2023-07-19,6822.046,6418.669
2023-07-20,6781.8193,6449.4634
2023-07-21,6786.2886,6493.458
2023-07-24,6862.273,6577.0454
2023-07-25,6902.5005,6511.055
2023-07-26,6857.803,6550.6494
2023-07-27,6947.1978,6383.4736
2023-07-28,6898.0312,6357.077
2023-07-31,6844.395,6387.873
2023-08-01,6826.5156,6291.0874
2023-08-02,6786.2886,6313.084
2023-08-03,6804.167,6198.7
2023-08-04,6826.5156,6159.1064
2023-08-07,6898.0312,6163.5054
2023-08-08,6853.333,6238.2944
2023-08-09,6848.8633,6277.889
2023-08-10,6830.985,6233.895
2023-08-11,6875.6816,6321.883
2023-08-14,7125.985,6273.4907
2023-08-15,7108.1055,6220.6973
2023-08-16,7134.9233,6203.1
2023-08-17,7072.348,6163.5054
2023-08-18,6996.3633,6181.103
2023-08-21,7054.469,6203.1
2023-08-22,7054.469,6273.4907
2023-08-23,6960.606,6229.495
2023-08-24,7014.2427,6225.096
2023-08-25,6987.4243,6207.4985
2023-08-28,7058.939,6251.4927
2023-08-29,7255.605,6497.8574
2023-08-30,7331.589,6480.2593
2023-08-31,7269.0137,6506.6553
2023-09-01,7322.651,6445.0645
2023-09-05,7474.619,6370.2754
2023-09-06,7367.348,6427.467
2023-09-07,7282.423,6427.467
2023-09-08,7255.605,6335.0806
2023-09-11,7237.7266,6387.873
2023-09-12,7170.681,6361.477
2023-09-13,7233.2573,6431.8667
2023-09-14,7237.7266,6625.4385
2023-09-15,7081.287,6700.227
2023-09-18,7130.455,6638.6367
2023-09-19,7072.348,6691.4297
2023-09-20,7152.8022,6841.007
2023-09-21,7106.34,6735.4233
2023-09-22,7233.8823,6651.8345
2023-09-25,7338.6494,6625.4385
2023-09-26,7252.103,6607.8413
2023-09-27,7106.34,6541.8506
2023-09-28,7065.345,6603.4424
2023-09-29,7088.12,6607.8413
2023-10-02,7165.556,6453.863
2023-10-03,7047.1245,6502.2573
2023-10-04,7475.3013,6445.0645
2023-10-05,7529.962,6524.253
2023-10-06,7334.0938,6478.5215
2023-10-09,7598.2876,6604.058
2023-10-10,7443.4155,6707.1763
2023-10-11,7411.5303,6621.9917
2023-10-12,7404.643,6478.5215
2023-10-13,7598.316,6438.172
2023-10-16,7591.3647,6460.5884
2023-10-17,7591.3647,6536.8066
2023-10-18,7591.3647,6420.2373
2023-10-19,7591.3647,6841.6787
2023-10-20,7591.3647,6895.479
2023-10-23,7591.3647,6702.6924
2023-10-24,7591.3647,6962.7295
2023-10-25,7591.3647,6810.2944
2023-10-26,7591.3647,6778.9106
2023-10-27,7556.91,6644.408
2023-10-30,7579.686,6841.6787
2023-10-31,7638.9023,6904.4453
2023-11-01,7693.563,6985.147
2023-11-02,7702.6724,7052.398
2023-11-03,7793.775,7119.6494
2023-11-06,7834.77,7061.366
2023-11-07,7825.6597,7101.716
2023-11-08,7843.879,7016.531
2023-11-09,7843.879,7007.5645
2023-11-10,7830.215,7012.0474
2023-11-13,7884.8755,6985.147
2023-11-14,8007.863,7007.5645
2023-11-15,8094.4087,7065.8496
2023-11-16,8048.8574,7119.6494
2023-11-17,8303.941,7128.6157
2023-11-20,8176.401,7218.285
2023-11-21,8244.727,7258.6357
2023-11-22,8167.29,7249.6685
2023-11-24,8030.6387,7267.601
2023-11-27,7934.9805,7267.601
2023-11-28,7953.2017,7254.152
2023-11-29,8044.3022,7307.9526
