date,equity,bh_equity
2020-09-09,11255.896,13730.415
2020-09-10,11398.587,13793.77
2020-09-11,11478.85,13978.066
2020-09-14,11229.14,14289.076
2020-09-15,11340.623,14329.394
2020-09-16,11362.913,14807.422
2020-09-17,11554.659,14461.861
2020-09-18,11759.778,14473.378
2020-09-21,11639.381,13845.602
2020-09-22,11920.305,13620.988
2020-09-23,12138.803,13148.716
2020-09-24,12138.803,13430.926
2020-09-25,12308.248,13615.225
2020-09-28,11889.093,13718.893
2020-09-29,11224.681,13396.368
2020-09-30,11090.909,13540.36
2020-10-01,11050.775,13569.149
2020-10-02,10908.086,13816.808
2020-10-05,11028.4795,14081.74
2020-10-06,10979.429,13926.235
2020-10-07,11224.681,14289.076
2020-10-08,11238.06,14571.288
2020-10-09,10979.429,14571.288
2020-10-12,10587.028,14790.143
2020-10-13,10301.644,14248.762
2020-10-14,10283.807,13390.609
2020-10-15,10422.038,13217.829
2020-10-16,10622.697,13165.992
2020-10-19,10707.421,12981.695
2020-10-20,10613.781,13137.195
2020-10-21,10860.16,13073.841
2020-10-22,10672.015,13390.609
2020-10-23,11706.803,13407.888
2020-10-26,11693.366,13073.841
2020-10-27,11693.366,12567.017
2020-10-28,11523.14,12198.415
2020-10-29,11639.609,12175.377
2020-10-30,12011.416,12353.917
2020-11-02,12074.129,12613.087
2020-11-03,12083.09,12722.517
2020-11-04,12575.845,12601.572
2020-11-05,12271.233,12919.794
2020-11-06,12638.561,12676.786
2020-11-09,13673.349,14013.317
2020-11-10,13664.388,13995.962
2020-11-11,13606.152,13995.962
2020-11-12,13108.919,13776.098
2020-11-13,13426.971,13926.53
2020-11-16,13789.818,14406.755
2020-11-17,13919.727,14487.754
2020-11-18,14094.43,14499.329
2020-11-19,14000.357,15135.771
2020-11-20,13821.175,14742.334
2020-11-23,13870.451,15216.774
2020-11-24,14067.552,16553.305
2020-11-25,13883.89,16541.732
2020-11-27,13686.787,16466.516
2020-11-30,14175.062,15824.289
2020-12-01,14139.225,16235.084
2020-12-02,14058.595,16703.738
2020-12-03,13852.53,16871.527
2020-12-04,14094.43,17097.172
2020-12-07,13830.134,16975.67
2020-12-08,14452.799,16744.236
2020-12-09,14224.337,16807.885
2020-12-10,14264.655,17062.457
2020-12-11,14197.461,16825.24
2020-12-14,14184.021,16570.662
2020-12-15,14376.644,17201.318
2020-12-16,14161.625,17155.03
2020-12-17,14533.429,17050.889
2020-12-18,15501.025,16784.736
2020-12-21,15832.512,17097.172
2020-12-22,15725.005,16755.809
2020-12-23,15747.401,17560.043
2020-12-24,16060.973,17264.96
2020-12-28,15998.261,17317.035
2020-12-29,16423.816,17230.248
2020-12-30,15209.852,17212.89
2020-12-31,15195.499,17461.68
2021-01-04,15195.499,17183.963
2021-01-05,15195.499,17664.184
2021-01-06,15195.499,18913.93
2021-01-07,15195.499,19342.078
2021-01-08,15195.499,19203.223
2021-01-11,15195.499,19232.15
2021-01-12,15468.677,19637.158
2021-01-13,15052.076,19556.16
2021-01-14,15101.352,20105.809
2021-01-15,15441.803,18537.85
2021-01-19,15867.363,18879.219
2021-01-20,16343.703,18780.852
2021-01-21,16298.765,18514.705
2021-01-22,16676.242,18456.848
2021-01-25,16613.33,18653.568
2021-01-26,16586.367,18155.982
2021-01-27,16370.666,17455.896
2021-01-28,16734.66,17826.186
2021-01-29,17300.879,17288.105
2021-02-01,18109.758,17351.75
2021-02-02,18276.027,17791.479
2021-02-03,18666.992,18341.13
2021-02-04,18410.84,18956.37
2021-02-05,18356.914,18898.328
2021-02-08,18873.701,19385.879
2021-02-09,18545.654,19304.62
2021-02-10,17921.018,19269.797
2021-02-11,18334.45,18991.195
2021-02-12,18356.914,19461.328
2021-02-16,18604.072,20192.656
2021-02-17,18365.904,21237.406
2021-02-18,18487.234,21452.158
2021-02-19,19044.463,21957.129
2021-02-22,18801.797,21626.281
2021-02-23,19453.398,21556.633
2021-02-24,19138.834,22224.113
2021-02-25,19628.652,21800.408
2021-02-26,19507.32,20993.629
2021-03-01,19350.04,21527.615
2021-03-02,19570.234,21556.633
2021-03-03,20006.129,21875.86
2021-03-04,19475.863,21568.242
2021-03-05,19179.277,21724.951
2021-03-08,18851.23,22444.668
2021-03-09,18797.305,22131.24
2021-03-10,19327.572,22972.85
2021-03-11,19534.285,22566.559
2021-03-12,18941.104,23199.205
2021-03-15,19368.014,23042.496
2021-03-16,19224.213,22839.352
2021-03-17,19475.863,23123.754
2021-03-18,19408.455,23686.756
2021-03-19,19574.727,23001.865
2021-03-22,19637.64,22618.795
2021-03-23,19655.613,22195.09
2021-03-24,19866.824,22125.44
2021-03-25,19988.154,22810.332
2021-03-26,19547.77,23077.322
2021-03-29,20536.396,22311.17
2021-03-30,20648.748,22862.566
2021-03-31,21367.746,22676.834
2021-04-01,21385.723,23001.865
2021-04-05,20783.555,22914.8
2021-04-06,21098.117,23129.557
2021-04-07,20855.455,23210.816
2021-04-08,21376.732,23234.03
2021-04-09,21502.557,23506.83
2021-04-12,21929.473,23663.537
2021-04-13,21924.973,23094.74
2021-04-14,22446.256,24371.65
2021-04-15,21911.484,24516.762
2021-04-16,22104.725,25445.42
2021-04-19,22221.56,25468.639
2021-04-20,22311.438,24690.879
2021-04-21,22667.22,25097.166
2021-04-22,22626.688,24783.744
2021-04-23,22653.709,25457.025
2021-04-26,22257.398,25619.54
2021-04-27,22221.363,26170.943
2021-04-28,22563.639,26165.133
2021-04-29,22815.836,26838.42
2021-04-30,23239.18,26147.71
2021-05-03,23217.607,26397.3
2021-05-04,23217.607,26548.203
2021-05-05,23217.607,26664.29
2021-05-06,23217.607,27123.818
2021-05-07,23217.607,27071.467
2021-05-10,23217.607,27106.367
2021-05-11,23217.607,26594.492
2021-05-12,23217.607,26547.95
2021-05-13,23217.607,26990.031
2021-05-14,23217.607,27315.77
2021-05-17,23217.607,27862.56
2021-05-18,23217.607,27257.607
2021-05-19,23217.607,26856.24
2021-05-20,23217.607,26600.309
2021-05-21,23217.607,26687.553
2021-05-24,23217.607,26896.963
2021-05-25,23217.607,26809.715
2021-05-26,23217.607,26990.031
2021-05-27,23217.607,27199.438
2021-05-28,23217.607,27176.168
2021-06-01,23217.607,27490.271
2021-06-02,23217.607,27228.52
2021-06-03,22729.96,27024.934
2021-06-04,23419.008,27315.77
2021-06-07,23536.105,27403.021
2021-06-08,23725.252,27112.178
2021-06-09,24274.69,26710.824
2021-06-10,24815.12,26228.031
2021-06-11,24549.408,26571.213
2021-06-14,24099.047,26262.93
2021-06-15,24324.227,26443.246
2021-06-16,24378.271,26507.238
2021-06-17,24225.148,24890.162
2021-06-18,23513.586,24285.21
2021-06-21,23473.053,25175.182
2021-06-22,22986.666,25326.426
2021-06-23,23702.738,25570.727
2021-06-24,23815.328,26280.379
2021-06-25,23396.49,26978.398
2021-06-28,24171.111,26635.205
2021-06-29,24193.627,26053.52
2021-06-30,23869.37,26344.36
2021-07-01,23315.43,26414.166
2021-07-02,24121.572,26216.393
2021-07-06,24553.906,25297.338
2021-07-07,24207.133,25244.986
2021-07-08,24008.973,24616.77
2021-07-09,24198.127,25541.648
2021-07-12,24256.676,25687.068
2021-07-13,24423.307,25146.1
2021-07-14,24869.16,26146.598
2021-07-15,24616.957,26175.678
2021-07-16,24549.408,25756.867
2021-07-19,25017.78,25041.4
2021-07-20,24711.54,26082.613
2021-07-21,25181.947,26641.016
2021-07-22,25987.074,26193.123
2021-07-23,25932.793,25937.18
2021-07-26,26376.068,26181.492
2021-07-27,26841.953,26257.111
2021-07-28,27063.592,26472.332
2021-07-29,26710.777,27048.195
2021-07-30,26276.557,26722.451
2021-08-02,25959.938,26635.205
2021-08-03,25625.223,27240.154
2021-08-04,25299.55,26844.613
2021-08-05,25376.443,27452.191
2021-08-06,25462.383,28492.094
2021-08-09,25801.623,28421.984
2021-08-10,26222.277,28994.518
2021-08-11,26113.723,29596.256
2021-08-12,26457.488,29882.52
2021-08-13,25824.236,29426.83
2021-08-16,24598.457,28865.99
2021-08-17,23580.742,28457.045
2021-08-18,24087.336,28024.727
2021-08-19,23906.406,27604.088
2021-08-20,23969.736,27703.402
2021-08-23,23748.1,27814.402
2021-08-24,23992.35,28252.566
2021-08-25,23978.783,28795.883
2021-08-26,24625.594,28655.672
2021-08-27,24756.768,29099.68
2021-08-30,25023.637,28281.771
2021-08-31,24860.803,26698.559
2021-09-01,24946.74,25384.078
2021-09-02,24648.21,26038.395
2021-09-03,24666.3,25804.703
2021-09-07,25222.656,25886.502
2021-09-08,25548.324,25600.236
2021-09-09,25602.602,25915.71
2021-09-10,25439.766,25898.188
2021-09-13,24697.967,26733.605
2021-09-14,25200.04,26903.03
2021-09-15,24919.602,27247.719
2021-09-16,25195.52,27037.402
2021-09-17,25195.52,27148.4
2021-09-20,25620.695,26762.82
2021-09-21,25579.988,26786.184
2021-09-22,25530.234,27504.771
2021-09-23,25638.79,27925.404
2021-09-24,25313.121,27995.51
2021-09-27,25028.158,27785.19
2021-09-28,24756.768,26827.084
2021-09-29,24422.05,27475.56
2021-09-30,25810.672,27113.348
2021-10-01,26285.604,27469.723
2021-10-04,26697.21,27469.723
2021-10-05,26615.795,28018.879
2021-10-06,26692.693,27966.303
2021-10-07,26841.953,27902.04
2021-10-08,26823.861,28042.25
2021-10-11,26828.383,27621.617
2021-10-12,26566.04,27253.559
2021-10-13,27158.576,26903.03
2021-10-14,27068.11,26470.71
2021-10-15,27316.889,28264.254
2021-10-18,27131.432,28877.674
2021-10-19,27448.06,29409.305
2021-10-20,26912.264,29304.148
2021-10-21,26830.531,29403.47
2021-10-22,27025.785,29596.256
2021-10-25,26580.799,29572.887
2021-10-26,26794.207,29578.727
2021-10-27,26898.646,29239.885
2021-10-28,27066.643,30005.203
2021-10-29,27121.135,29888.357
2021-11-01,26798.748,30209.682
2021-11-02,26558.096,29970.145
2021-11-03,26585.34,30379.1
2021-11-04,26094.951,29687.068
2021-11-05,26785.129,29581.5
2021-11-08,27266.434,29833.691
2021-11-09,27225.57,29258.947
2021-11-10,25917.867,29534.584
2021-11-11,26249.33,29669.482
2021-11-12,25622.725,29886.463
2021-11-15,25363.904,29956.846
2021-11-16,26135.814,29540.451
2021-11-17,25609.104,29229.627
2021-11-18,26090.408,29264.814
2021-11-19,26744.26,28631.428
2021-11-22,26362.848,29522.861
2021-11-23,26489.986,30144.514
2021-11-24,26721.56,30091.732
2021-11-26,25976.89,28402.705
2021-11-29,26126.734,28830.822
2021-11-30,26149.436,28021.5
2021-12-01,26766.967,27687.207
2021-12-02,25699.914,28684.205
2021-12-03,25200.441,28003.906
2021-12-06,25636.346,28625.56
2021-12-07,25736.238,29470.072
2021-12-08,25886.08,28977.441
2021-12-09,26072.246,29141.656
2021-12-10,25913.32,29440.756
2021-12-13,25926.945,28478.941
2021-12-14,25768.018,28672.479
2021-12-15,25713.535,28701.8
2021-12-16,25691.75,29499.402
2021-12-17,25691.75,28121.197
2021-12-20,25691.75,27476.08
2021-12-21,26276.451,28039.092
2021-12-22,26794.086,28168.113
2021-12-23,27057.44,28361.65
2021-12-27,27379.83,28602.1
2021-12-28,27534.21,28396.832
2021-12-29,27352.584,28414.432
2021-12-30,28287.959,28209.16
2021-12-31,27665.889,28138.793
2022-01-03,27157.34,29751.582
2022-01-04,26898.521,30936.25
2022-01-05,26294.615,30666.477
2022-01-06,26135.691,31452.338
2022-01-07,26258.29,32120.916
2022-01-10,26508.023,32461.062
2022-01-11,26335.477,32877.46
2022-01-12,26530.729,33076.86
2022-01-13,26353.643,32842.273
2022-01-14,27170.959,34050.4
2022-01-18,27320.799,33246.938
2022-01-19,27088.186,32590.094
2022-01-20,27617.273,32255.807
2022-01-21,28073.371,31475.8
2022-01-24,28721.04,31270.533
2022-01-25,28694.242,31428.885
2022-01-26,28694.242,31751.44
2022-01-27,28694.242,31528.576
2022-01-28,28694.242,31780.766
2022-01-31,28694.242,31552.04
2022-02-01,28694.242,32607.686
2022-02-02,28694.242,32801.22
2022-02-03,28431.459,32500.775
2022-02-04,28271.824,33184.145
2022-02-07,27665.21,33773.24
2022-02-08,27099.639,34609.77
2022-02-09,27738.186,34792.387
2022-02-10,27400.67,34786.496
2022-02-11,25995.873,34350.562
2022-02-14,26876.148,34079.57
2022-02-15,26429.164,34391.8
2022-02-16,25311.713,34250.41
2022-02-17,23952.525,33078.098
2022-02-18,24248.99,32771.766
2022-02-22,25480.473,32565.578
2022-02-23,25412.055,31782.078
2022-02-24,25165.762,31051.586
2022-02-25,25799.746,31876.33
2022-02-28,25913.773,31440.396
2022-03-01,26593.367,29625.965
2022-03-02,26538.633,30762.926
2022-03-03,26511.268,30185.602
2022-03-04,26383.557,28742.303
2022-03-07,27409.79,26986.777
2022-03-08,26374.434,27369.691
2022-03-09,26470.217,28960.273
2022-03-10,27031.22,28871.906
2022-03-11,26689.146,28553.793
2022-03-14,26593.367,29372.646
2022-03-15,25913.773,29519.922
2022-03-16,25161.197,30397.686
2022-03-17,25275.223,30326.992
2022-03-18,25161.197,30291.646
2022-03-21,25006.125,30126.693
2022-03-22,24901.223,31452.178
2022-03-23,24832.809,30114.912
2022-03-24,25284.344,30238.627
2022-03-25,25558.01,30963.217
2022-03-28,25142.955,30521.395
2022-03-29,25197.688,30397.686
2022-03-30,24198.818,29519.922
2022-03-31,24572.826,28547.898
2022-04-01,24873.854,28695.172
2022-04-04,25247.86,28547.898
2022-04-05,24851.053,28347.605
2022-04-06,24194.26,28212.115
2022-04-07,23961.65,28123.75
2022-04-08,23391.518,28706.953
2022-04-11,23391.518,29060.42
2022-04-12,23660.62,28524.336
2022-04-13,22958.22,28595.027
2022-04-14,22976.465,27304.89
2022-04-18,23199.957,27787.957
2022-04-19,24030.066,28176.764
2022-04-20,23585.22,28659.83
2022-04-21,23488.92,28147.316
2022-04-22,23218.348,27299.002
2022-04-25,22814.783,26998.564
2022-04-26,22580.902,26262.18
2022-04-27,22232.363,26262.18
2022-04-28,22613.0,26609.752
2022-04-29,22415.8,25702.535
2022-05-02,23103.701,25726.098
2022-05-03,22369.945,26014.762
2022-05-04,22319.498,27086.93
2022-05-05,22168.162,26512.367
2022-05-06,23154.145,26387.986
2022-05-09,22911.09,26038.514
2022-05-10,23291.723,25517.271
2022-05-11,23970.445,25215.19
2022-05-12,24103.438,24765.018
2022-05-13,24048.404,25256.648
2022-05-16,23768.664,25001.945
2022-05-17,23846.623,25890.438
2022-05-18,23612.738,24942.72
2022-05-19,23750.32,24877.562
2022-05-20,23910.826,24682.096
2022-05-23,23525.61,25955.59
2022-05-24,22626.756,25641.66
2022-05-25,21438.996,26133.285
2022-05-26,20939.123,27009.924
2022-05-27,20223.71,27181.695
2022-05-31,20563.076,27110.613
2022-06-01,20324.605,26749.305
2022-06-02,20705.238,26849.994
2022-06-03,20939.123,26547.908
2022-06-06,20760.271,26725.61
2022-06-07,20439.254,26932.918
2022-06-08,21750.838,26435.371
2022-06-09,21512.37,25274.416
2022-06-10,21484.85,23740.307
2022-06-13,21269.312,23094.672
2022-06-14,21021.668,22170.646
2022-06-15,21365.615,22608.97
2022-06-16,21448.168,22300.96
2022-06-17,21173.006,22792.584
2022-06-21,21457.334,23094.672
2022-06-22,21484.85,22863.666
2022-06-23,21306.0,22449.04
2022-06-24,21218.861,24143.08
2022-06-27,20975.81,23835.074
2022-06-28,20824.47,23799.531
2022-06-29,21920.523,23521.143
2022-06-30,21948.031,23201.285
2022-07-01,22732.232,23645.527
2022-07-05,22649.69,23752.152
2022-07-06,22906.5,23396.754
2022-07-07,22856.053,23763.992
2022-07-08,23007.395,23799.531
2022-07-11,22732.232,23568.527
2022-07-12,23103.701,23455.98
2022-07-13,22924.85,23142.059
2022-07-14,23177.074,22946.586
2022-07-15,23025.738,24362.246
2022-07-18,22723.064,24397.775
2022-07-19,23186.248,25410.648
2022-07-20,22807.61,25304.035
2022-07-21,23264.748,25635.732
2022-07-22,23001.543,25570.576
2022-07-25,23098.512,25766.049
2022-07-26,23527.945,25410.648
2022-07-27,23952.752,25890.438
2022-07-28,24271.363,25659.432
2022-07-29,24183.635,25985.205
2022-08-01,24326.775,25789.742
2022-08-02,24363.715,25398.809
2022-08-03,24363.715,25997.057
2022-08-04,23998.93,25508.006
2022-08-05,23564.883,26098.445
2022-08-08,23546.41,25758.49
2022-08-09,23671.09,25883.736
2022-08-10,24017.4,26438.393
2022-08-11,23361.71,26987.07
2022-08-12,23338.625,27398.588
2022-08-15,23440.209,27285.277
2022-08-16,23241.66,27470.16
2022-08-17,23237.037,27517.87
2022-08-18,23089.277,27517.87
2022-08-19,22858.402,27046.715
2022-08-22,23301.686,26486.1
2022-08-23,23943.521,26462.24
2022-08-24,23989.695,26623.275
2022-08-25,24082.047,27070.57
2022-08-26,23015.396,26223.682
2022-08-29,23043.102,26193.863
2022-08-30,23440.209,26325.07
2022-08-31,23347.861,26068.623
2022-09-01,23523.324,26062.654
2022-09-02,23103.13,25871.809
2022-09-06,22576.732,25573.61
2022-09-07,22230.418,26146.154
2022-09-08,21717.871,26975.15
2022-09-09,21533.168,27034.785
2022-09-12,21542.404,27154.068
2022-09-13,21902.576,25776.383
2022-09-14,21759.432,25812.168
2022-09-15,21630.14,26325.07
2022-09-16,22258.121,26205.795
2022-09-19,23163.16,26432.422
2022-09-20,23056.957,25889.701
2022-09-21,22562.877,25209.807
2022-09-22,22355.092,24762.506
2022-09-23,22198.096,24100.502
2022-09-26,21634.756,23861.938
2022-09-27,21764.047,23873.867
2022-09-28,22627.525,24339.066
2022-09-29,22992.307,24154.18
2022-09-30,23357.094,23987.188
2022-10-03,23684.941,24798.287
2022-10-04,23200.094,25967.234
2022-10-05,23213.951,25830.062
2022-10-06,23758.824,25191.908
2022-10-07,23929.666,24923.533
2022-10-10,24008.164,24720.76
2022-10-11,24160.545,23993.15
2022-10-12,24137.459,24160.143
2022-10-13,24460.68,25275.41
2022-10-14,24294.455,25746.56
2022-10-17,24737.736,26217.72
2022-10-18,24705.416,26641.166
2022-10-19,24222.098,26014.938
2022-10-20,24779.77,26032.836
2022-10-21,24933.13,26736.594
2022-10-24,24984.25,26957.254
2022-10-25,24421.93,27058.643
2022-10-26,25342.09,27255.455
2022-10-27,25156.2,27225.639
2022-10-28,24840.186,27643.11
2022-10-31,24765.83,27428.414
2022-11-01,24533.465,28000.955
2022-11-02,24431.227,27959.21
2022-11-03,24668.234,27334.955
2022-11-04,24826.242,28055.246
2022-11-07,24951.719,28253.328
2022-11-08,25053.959,28319.352
2022-11-09,25105.078,27593.06
2022-11-10,24891.303,28781.537
2022-11-11,25165.494,28541.441
2022-11-14,25342.09,28133.277
2022-11-15,24840.186,28037.242
2022-11-16,24407.986,27737.12
2022-11-17,23348.41,27605.068
2022-11-18,23227.582,27911.186
2022-11-21,22786.096,28115.27
2022-11-22,22846.51,28277.336
2022-11-23,22809.328,28409.389
2022-11-25,22976.63,28475.414
2022-11-28,22865.098,28199.303
2022-11-29,22660.617,28553.447
2022-11-30,22284.186,28781.537
2022-12-01,22200.531,28133.277
2022-12-02,22493.318,27575.05
2022-12-05,22102.945,26206.504
2022-12-06,22168.004,26050.441
2022-12-07,21963.527,25480.22
2022-12-08,22102.945,25558.248
2022-12-09,22130.826,25510.227
2022-12-12,22168.004,25726.314
2022-12-13,22265.598,25582.256
2022-12-14,22247.012,25318.15
2022-12-15,22479.373,24831.951
2022-12-16,22879.037,24723.904
2022-12-19,22772.15,25102.068
2022-12-20,22948.746,24597.861
2022-12-21,22758.209,24681.893
2022-12-22,22744.271,24417.79
2022-12-23,22920.861,24597.861
2022-12-27,22962.691,24633.871
2022-12-28,23608.658,24681.893
2022-12-29,23562.186,24807.943
2022-12-30,23218.287,24783.938
2023-01-03,23018.453,25084.057
2023-01-04,23469.24,25600.262
2023-01-05,23985.086,25462.205
2023-01-06,23715.545,25690.299
2023-01-09,24129.152,25444.2
2023-01-10,24347.574,25426.197
2023-01-11,24491.637,25654.281
2023-01-12,24570.645,25708.309
2023-01-13,24840.186,26542.64
2023-01-17,25053.959,26482.613
2023-01-18,25147.496,26038.436
2023-01-19,25311.19,25780.332
2023-01-20,25357.959,26362.568
2023-01-23,25568.418,27028.832
2023-01-24,25624.543,26680.693
2023-01-25,25306.516,27214.91
2023-01-26,25278.45,27497.021
2023-01-27,25568.418,27683.094
2023-01-30,25741.465,27785.14
2023-01-31,25493.59,28133.277
2023-02-01,25142.82,28409.389
2023-02-02,25269.098,28530.2
2023-02-03,24684.482,28741.627
2023-02-06,24576.914,28802.033
2023-02-07,24689.162,29073.861
2023-02-08,24862.203,29146.352
2023-02-09,24937.035,28735.59
2023-02-10,24932.36,28699.34
2023-02-13,24890.266,29073.861
2023-02-14,24478.7,29297.37
2023-02-15,24969.775,28977.217
2023-02-16,24866.883,28524.162
2023-02-17,23847.314,28687.262
2023-02-21,23562.025,27932.172
2023-02-22,22294.584,27793.238
2023-02-23,22402.148,27938.219
2023-02-24,21022.459,28161.717
2023-02-27,21845.594,28258.37
2023-02-28,21228.242,28252.33
2023-03-01,21438.705,28197.963
2023-03-02,20718.46,27666.385
2023-03-03,20587.51,28300.656
2023-03-06,21055.197,28167.762
2023-03-07,20456.555,26850.889
2023-03-08,20180.615,26482.408
2023-03-09,20002.893,24845.383
2023-03-10,20582.828,24984.312
2023-03-13,20447.201,23202.309
2023-03-14,20816.68,24265.469
2023-03-15,20540.738,23468.096
2023-03-16,20540.738,23739.93
2023-03-17,20699.756,22809.664
2023-03-20,20274.158,22640.527
2023-03-21,20311.568,23244.592
2023-03-22,20783.938,22471.387
2023-03-23,21125.354,22114.982
2023-03-24,21471.443,21885.436
2023-03-27,21387.258,22634.482
2023-03-28,21607.074,22459.307
2023-03-29,21597.72,22936.521
2023-03-30,22374.088,22580.117
2023-03-31,22640.674,22580.117
2023-04-03,22813.715,22785.504
2023-04-04,22547.135,22235.805
2023-04-05,22346.03,22284.121
2023-04-06,22444.242,22894.232
2023-04-10,22023.322,23335.205
2023-04-11,21513.535,23782.217
2023-04-12,21607.074,23673.48
2023-04-13,21649.166,23957.396
2023-04-14,21948.486,23945.316
2023-04-17,21223.566,24948.07
2023-04-18,21134.707,25292.393
2023-04-19,20366.406,25515.893
2023-04-20,20941.453,25171.576
2023-04-21,21148.844,24911.828
2023-04-24,21224.262,25038.682
2023-04-25,21101.71,24495.021
2023-04-26,21125.28,23836.58
2023-04-27,20729.348,23957.396
2023-04-28,21332.672,24011.762
2023-05-01,21153.56,24398.361
2023-05-02,22129.254,23462.059
2023-05-03,22011.414,23347.287
2023-05-04,21926.572,22354.95
2023-05-05,22374.357,23097.68
2023-05-08,22482.764,23365.547
2023-05-09,22322.506,23462.955
2023-05-10,22336.648,23304.668
2023-05-11,22492.195,23335.11
2023-05-12,22374.357,22823.725
2023-05-15,21822.879,23602.979
2023-05-16,21940.715,23371.639
2023-05-17,22496.908,24631.844
2023-05-18,22124.541,24479.64
2023-05-19,22506.334,24370.06
2023-05-22,22888.129,24948.418
2023-05-23,23029.53,25088.434
2023-05-24,22916.41,24881.445
2023-05-25,22775.006,24899.715
2023-05-26,23161.508,25100.617
2023-05-30,22892.84,24948.418
2023-05-31,23024.818,24236.129
2023-06-01,22939.977,24388.326
2023-06-02,22803.283,25106.703
2023-06-05,22690.16,24625.756
2023-06-06,22412.064,25118.879
2023-06-07,22199.957,25612.004
2023-06-08,22190.527,25794.639
2023-06-09,22341.36,25648.531
2023-06-12,22204.672,25465.895
2023-06-13,23067.24,25965.1
2023-06-14,23175.65,25618.09
2023-06-15,23515.023,25788.555
2023-06-16,23552.73,25678.97
2023-06-20,23274.633,25502.418
2023-06-21,23218.07,25356.309
2023-06-22,23005.965,24997.12
2023-06-23,23203.93,24723.162
2023-06-26,23449.033,24710.984
2023-06-27,23661.14,24905.799
2023-06-28,23590.438,24729.252
2023-06-29,24146.63,25843.346
2023-06-30,24551.99,25983.367
2023-07-03,24863.086,26421.7
2023-07-05,25273.158,26470.402
2023-07-06,24721.678,26111.213
2023-07-07,24938.498,26038.156
2023-07-10,24495.43,25764.201
2023-07-11,24947.928,26019.893
2023-07-12,24632.121,26336.469
2023-07-13,24806.521,26610.424
2023-07-14,24815.95,26519.105
2023-07-17,24603.84,27237.484
2023-07-18,24316.318,27761.047
2023-07-19,24506.332,28162.855
2023-07-20,24363.82,28692.506
2023-07-21,24463.58,27980.215
2023-07-24,24188.059,28260.26
2023-07-25,23827.031,27687.992
2023-07-26,23803.28,28272.438
2023-07-27,23831.78,27864.545
2023-07-28,23836.533,28089.799
2023-07-31,23356.74,28101.977
2023-08-01,23114.473,27828.014
2023-08-02,23233.234,27456.654
2023-08-03,23247.486,27702.074
2023-08-04,23242.736,27518.006
2023-08-07,22772.447,27646.855
2023-08-08,22824.703,27290.992
2023-08-09,22739.195,26824.69
2023-08-10,22644.19,26794.012
2023-08-11,22952.96,26830.824
2023-08-14,23009.969,26836.963
2023-08-15,22791.451,26217.264
2023-08-16,22672.691,25904.35
2023-08-17,22843.705,26057.744
2023-08-18,22791.451,26076.152
2023-08-21,22544.432,26070.016
2023-08-22,22264.162,25462.592
2023-08-23,22534.93,25530.084
2023-08-24,22691.693,25419.643
