date,equity,bh_equity
2020-09-09,13060.398,13730.415
2020-09-10,13203.089,13793.77
2020-09-11,13283.352,13978.066
2020-09-14,13033.642,14289.076
2020-09-15,13145.125,14329.394
2020-09-16,13167.415,14807.422
2020-09-17,13359.161,14461.861
2020-09-18,13564.28,14473.378
2020-09-21,13443.883,13845.602
2020-09-22,13724.807,13620.988
2020-09-23,13943.305,13148.716
2020-09-24,13943.305,13430.926
2020-09-25,14112.75,13615.225
2020-09-28,13693.595,13718.893
2020-09-29,13029.183,13396.368
2020-09-30,12895.411,13540.36
2020-10-01,12855.277,13569.149
2020-10-02,12712.588,13816.808
2020-10-05,12832.981,14081.74
2020-10-06,12783.931,13926.235
2020-10-07,13029.183,14289.076
2020-10-08,13042.562,14571.288
2020-10-09,12783.931,14571.288
2020-10-12,12391.53,14790.143
2020-10-13,12106.1455,14248.762
2020-10-14,12088.309,13390.609
2020-10-15,12226.54,13217.829
2020-10-16,12427.199,13165.992
2020-10-19,12511.923,12981.695
2020-10-20,12418.283,13137.195
2020-10-21,12664.662,13073.841
2020-10-22,12476.517,13390.609
2020-10-23,13511.305,13407.888
2020-10-26,13497.868,13073.841
2020-10-27,13497.868,12567.017
2020-10-28,13327.642,12198.415
2020-10-29,13444.111,12175.377
2020-10-30,13815.918,12353.917
2020-11-02,13878.631,12613.087
2020-11-03,13887.592,12722.517
2020-11-04,14380.347,12601.572
2020-11-05,14075.735,12919.794
2020-11-06,14443.0625,12676.786
2020-11-09,15477.851,14013.317
2020-11-10,15468.89,13995.962
2020-11-11,15410.654,13995.962
2020-11-12,14913.421,13776.098
2020-11-13,15231.473,13926.53
2020-11-16,15594.32,14406.755
2020-11-17,15724.229,14487.754
2020-11-18,15898.932,14499.329
2020-11-19,15804.859,15135.771
2020-11-20,15625.677,14742.334
2020-11-23,15674.953,15216.774
2020-11-24,15872.054,16553.305
2020-11-25,15688.392,16541.732
2020-11-27,15491.289,16466.516
2020-11-30,15979.563,15824.289
2020-12-01,15943.727,16235.084
2020-12-02,15863.097,16703.738
2020-12-03,15657.032,16871.527
2020-12-04,15898.932,17097.172
2020-12-07,15634.636,16975.67
2020-12-08,16257.301,16744.236
2020-12-09,16028.839,16807.885
2020-12-10,16069.157,17062.457
2020-12-11,16001.963,16825.24
2020-12-14,15988.523,16570.662
2020-12-15,16181.1455,17201.318
2020-12-16,15966.127,17155.03
2020-12-17,16337.931,17050.889
2020-12-18,17305.527,16784.736
2020-12-21,17637.014,17097.172
2020-12-22,17529.508,16755.809
2020-12-23,17551.902,17560.043
2020-12-24,17865.475,17264.96
2020-12-28,17802.762,17317.035
2020-12-29,18228.32,17230.248
2020-12-30,17014.354,17212.89
2020-12-31,17278.652,17461.68
2021-01-04,17202.494,17183.963
2021-01-05,16996.434,17664.184
2021-01-06,16951.637,18913.93
2021-01-07,17103.945,19342.078
2021-01-08,16718.7,19203.223
2021-01-11,16176.667,19232.15
2021-01-12,16463.36,19637.158
2021-01-13,16046.759,19556.16
2021-01-14,16096.034,20105.809
2021-01-15,16436.484,18537.85
2021-01-19,16862.047,18879.219
2021-01-20,17338.387,18780.852
2021-01-21,17293.447,18514.705
2021-01-22,17670.926,18456.848
2021-01-25,17608.012,18653.568
2021-01-26,17581.05,18155.982
2021-01-27,17365.348,17455.896
2021-01-28,17729.342,17826.186
2021-01-29,18295.56,17288.105
2021-02-01,19104.441,17351.75
2021-02-02,19270.71,17791.479
2021-02-03,19661.676,18341.13
2021-02-04,19405.523,18956.37
2021-02-05,19351.598,18898.328
2021-02-08,19868.383,19385.879
2021-02-09,19540.336,19304.62
2021-02-10,18915.7,19269.797
2021-02-11,19329.133,18991.195
2021-02-12,19351.598,19461.328
2021-02-16,19598.754,20192.656
2021-02-17,19360.586,21237.406
2021-02-18,19481.918,21452.158
2021-02-19,20039.145,21957.129
2021-02-22,19796.48,21626.281
2021-02-23,20448.082,21556.633
2021-02-24,20133.516,22224.113
2021-02-25,20623.336,21800.408
2021-02-26,20502.004,20993.629
2021-03-01,20344.723,21527.615
2021-03-02,20564.918,21556.633
2021-03-03,21000.812,21875.86
2021-03-04,20470.547,21568.242
2021-03-05,20173.96,21724.951
2021-03-08,19845.914,22444.668
2021-03-09,19791.988,22131.24
2021-03-10,20322.254,22972.85
2021-03-11,20528.969,22566.559
2021-03-12,19935.785,23199.205
2021-03-15,20362.695,23042.496
2021-03-16,20218.895,22839.352
2021-03-17,20470.547,23123.754
2021-03-18,20403.137,23686.756
2021-03-19,20569.41,23001.865
2021-03-22,20632.324,22618.795
2021-03-23,20650.297,22195.09
2021-03-24,20861.508,22125.44
2021-03-25,20982.836,22810.332
2021-03-26,20542.453,23077.322
2021-03-29,21531.078,22311.17
2021-03-30,21643.43,22862.566
2021-03-31,22362.43,22676.834
2021-04-01,22380.406,23001.865
2021-04-05,21778.238,22914.8
2021-04-06,22092.8,23129.557
2021-04-07,21850.137,23210.816
2021-04-08,22371.414,23234.03
2021-04-09,22497.238,23506.83
2021-04-12,22924.156,23663.537
2021-04-13,22919.656,23094.74
2021-04-14,23440.938,24371.65
2021-04-15,22906.168,24516.762
2021-04-16,23099.406,25445.42
2021-04-19,23216.242,25468.639
2021-04-20,23306.121,24690.879
2021-04-21,23661.902,25097.166
2021-04-22,23621.371,24783.744
2021-04-23,23648.39,25457.025
2021-04-26,23252.082,25619.54
2021-04-27,23216.047,26170.943
2021-04-28,23558.32,26165.133
2021-04-29,23810.52,26838.42
2021-04-30,24233.863,26147.71
2021-05-03,23765.488,26397.3
2021-05-04,23454.734,26548.203
2021-05-05,23256.582,26664.29
2021-05-06,23324.133,27123.818
2021-05-07,23486.262,27071.467
2021-05-10,23418.71,27106.367
2021-05-11,23558.32,26594.492
2021-05-12,23720.45,26547.95
2021-05-13,23702.434,26990.031
2021-05-14,23945.625,27315.77
2021-05-17,23742.969,27862.56
2021-05-18,23585.344,27257.607
2021-05-19,23810.52,26856.24
2021-05-20,23878.07,26600.309
2021-05-21,23652.89,26687.553
2021-05-24,23342.148,26896.963
2021-05-25,22968.355,26809.715
2021-05-26,23234.059,26990.031
2021-05-27,22995.375,27199.438
2021-05-28,23134.98,27176.168
2021-06-01,23184.523,27490.271
2021-06-02,21932.531,27228.52
2021-06-03,21464.156,27024.934
2021-06-04,22153.203,27315.77
2021-06-07,22270.3,27403.021
2021-06-08,22459.445,27112.178
2021-06-09,23008.883,26710.824
2021-06-10,23549.312,26228.031
2021-06-11,23283.602,26571.213
2021-06-14,22833.242,26262.93
2021-06-15,23058.422,26443.246
2021-06-16,23112.465,26507.238
2021-06-17,22959.344,24890.162
2021-06-18,22247.781,24285.21
2021-06-21,22207.246,25175.182
2021-06-22,21720.86,25326.426
2021-06-23,22436.934,25570.727
2021-06-24,22549.523,26280.379
2021-06-25,22130.684,26978.398
2021-06-28,22905.305,26635.205
2021-06-29,22927.82,26053.52
2021-06-30,22603.562,26344.36
2021-07-01,22049.625,26414.166
2021-07-02,22855.766,26216.393
2021-07-06,23288.102,25297.338
2021-07-07,22941.328,25244.986
2021-07-08,22743.168,24616.77
2021-07-09,22932.32,25541.648
2021-07-12,22990.871,25687.068
2021-07-13,23157.5,25146.1
2021-07-14,23603.355,26146.598
2021-07-15,23351.152,26175.678
2021-07-16,23283.602,25756.867
2021-07-19,23751.973,25041.4
2021-07-20,23445.734,26082.613
2021-07-21,23916.14,26641.016
2021-07-22,24721.27,26193.123
2021-07-23,24666.988,25937.18
2021-07-26,25110.262,26181.492
2021-07-27,25576.148,26257.111
2021-07-28,25797.785,26472.332
2021-07-29,25444.973,27048.195
2021-07-30,25010.75,26722.451
2021-08-02,24694.133,26635.205
2021-08-03,24359.418,27240.154
2021-08-04,24033.746,26844.613
2021-08-05,24110.637,27452.191
2021-08-06,24196.578,28492.094
2021-08-09,24535.816,28421.984
2021-08-10,24956.473,28994.518
2021-08-11,24847.918,29596.256
2021-08-12,25191.684,29882.52
2021-08-13,24558.43,29426.83
2021-08-16,23332.652,28865.99
2021-08-17,22314.938,28457.045
2021-08-18,22821.531,28024.727
2021-08-19,22640.602,27604.088
2021-08-20,22703.93,27703.402
2021-08-23,22482.293,27814.402
2021-08-24,22726.543,28252.566
2021-08-25,22712.977,28795.883
2021-08-26,23359.79,28655.672
2021-08-27,23490.96,29099.68
2021-08-30,23757.832,28281.771
2021-08-31,23594.996,26698.559
2021-09-01,23680.934,25384.078
2021-09-02,23382.406,26038.395
2021-09-03,23400.496,25804.703
2021-09-07,23956.852,25886.502
2021-09-08,24282.52,25600.236
2021-09-09,24336.797,25915.71
2021-09-10,24173.96,25898.188
2021-09-13,23432.16,26733.605
2021-09-14,23934.234,26903.03
2021-09-15,23653.797,27247.719
2021-09-16,23929.715,27037.402
2021-09-17,23929.715,27148.4
2021-09-20,24354.89,26762.82
2021-09-21,24314.184,26786.184
2021-09-22,24264.43,27504.771
2021-09-23,24372.984,27925.404
2021-09-24,24047.316,27995.51
2021-09-27,23762.352,27785.19
2021-09-28,23490.96,26827.084
2021-09-29,23156.246,27475.56
2021-09-30,24544.867,27113.348
2021-10-01,25019.797,27469.723
2021-10-04,25431.406,27469.723
2021-10-05,25349.988,28018.879
2021-10-06,25426.887,27966.303
2021-10-07,25576.148,27902.04
2021-10-08,25558.055,28042.25
2021-10-11,25562.578,27621.617
2021-10-12,25300.234,27253.559
2021-10-13,25892.77,26903.03
2021-10-14,25802.305,26470.71
2021-10-15,26051.082,28264.254
2021-10-18,25865.625,28877.674
2021-10-19,26182.254,29409.305
2021-10-20,25646.457,29304.148
2021-10-21,25564.727,29403.47
2021-10-22,25759.98,29596.256
2021-10-25,25314.992,29572.887
2021-10-26,25528.402,29578.727
2021-10-27,25632.84,29239.885
2021-10-28,25800.836,30005.203
2021-10-29,25855.328,29888.357
2021-11-01,25532.941,30209.682
2021-11-02,25292.29,29970.145
2021-11-03,25319.535,30379.1
2021-11-04,24829.145,29687.068
2021-11-05,25519.324,29581.5
2021-11-08,26000.629,29833.691
2021-11-09,25959.766,29258.947
2021-11-10,24652.062,29534.584
2021-11-11,24983.523,29669.482
2021-11-12,24356.918,29886.463
2021-11-15,24098.098,29956.846
2021-11-16,24870.008,29540.451
2021-11-17,24343.297,29229.627
2021-11-18,24824.602,29264.814
2021-11-19,25478.453,28631.428
2021-11-22,25097.043,29522.861
2021-11-23,25224.18,30144.514
2021-11-24,25455.754,30091.732
2021-11-26,24711.086,28402.705
2021-11-29,24860.93,28830.822
2021-11-30,24883.629,28021.5
2021-12-01,25501.16,27687.207
2021-12-02,24434.11,28684.205
2021-12-03,23934.637,28003.906
2021-12-06,24370.54,28625.56
2021-12-07,24470.434,29470.072
2021-12-08,24620.273,28977.441
2021-12-09,24806.441,29141.656
2021-12-10,24647.516,29440.756
2021-12-13,24661.14,28478.941
2021-12-14,24502.21,28672.479
2021-12-15,24447.73,28701.8
2021-12-16,25696.41,29499.402
2021-12-17,26613.617,28121.197
2021-12-20,26404.75,27476.08
2021-12-21,27013.191,28039.092
2021-12-22,27530.828,28168.113
2021-12-23,27794.18,28361.65
2021-12-27,28116.57,28602.1
2021-12-28,28270.953,28396.832
2021-12-29,28089.324,28414.432
2021-12-30,29024.7,28209.16
2021-12-31,28402.629,28138.793
2022-01-03,27894.082,29751.582
2022-01-04,27635.262,30936.25
2022-01-05,27031.355,30666.477
2022-01-06,26872.434,31452.338
2022-01-07,26995.031,32120.916
2022-01-10,27244.766,32461.062
2022-01-11,27072.219,32877.46
2022-01-12,27267.469,33076.86
2022-01-13,27090.383,32842.273
2022-01-14,27907.7,34050.4
2022-01-18,28057.54,33246.938
2022-01-19,27824.926,32590.094
2022-01-20,28354.016,32255.807
2022-01-21,28810.113,31475.8
2022-01-24,29457.781,31270.533
2022-01-25,29599.172,31428.885
2022-01-26,29594.61,31751.44
2022-01-27,29257.098,31528.576
2022-01-28,29047.285,31780.766
2022-01-31,29289.023,31552.04
2022-02-01,29179.555,32607.686
2022-02-02,28271.91,32801.22
2022-02-03,28034.734,32500.775
2022-02-04,27875.102,33184.145
2022-02-07,27268.488,33773.24
2022-02-08,26702.914,34609.77
2022-02-09,27341.46,34792.387
2022-02-10,27003.945,34786.496
2022-02-11,25599.148,34350.562
2022-02-14,26479.426,34079.57
2022-02-15,26032.441,34391.8
2022-02-16,24914.988,34250.41
2022-02-17,23555.8,33078.098
2022-02-18,23852.266,32771.766
2022-02-22,25083.75,32565.578
2022-02-23,25015.332,31782.078
2022-02-24,24769.04,31051.586
2022-02-25,25403.023,31876.33
2022-02-28,25517.05,31440.396
2022-03-01,26196.645,29625.965
2022-03-02,26141.91,30762.926
2022-03-03,26114.543,30185.602
2022-03-04,25986.832,28742.303
2022-03-07,27013.066,26986.777
2022-03-08,25977.71,27369.691
2022-03-09,26073.492,28960.273
2022-03-10,26634.496,28871.906
2022-03-11,26292.422,28553.793
2022-03-14,26196.645,29372.646
2022-03-15,25517.05,29519.922
2022-03-16,24764.473,30397.686
2022-03-17,24878.5,30326.992
2022-03-18,24764.473,30291.646
2022-03-21,24609.402,30126.693
2022-03-22,24504.5,31452.178
2022-03-23,24436.086,30114.912
2022-03-24,24887.621,30238.627
2022-03-25,25161.285,30963.217
2022-03-28,24746.23,30521.395
2022-03-29,24800.965,30397.686
2022-03-30,23802.094,29519.922
2022-03-31,24176.102,28547.898
2022-04-01,24477.129,28695.172
2022-04-04,24851.137,28547.898
2022-04-05,24454.328,28347.605
2022-04-06,23797.535,28212.115
2022-04-07,23564.926,28123.75
2022-04-08,22994.793,28706.953
2022-04-11,22994.793,29060.42
2022-04-12,23263.895,28524.336
2022-04-13,22561.496,28595.027
2022-04-14,22579.742,27304.89
2022-04-18,22803.234,27787.957
2022-04-19,23633.344,28176.764
2022-04-20,23188.496,28659.83
2022-04-21,23092.195,28147.316
2022-04-22,22821.625,27299.002
2022-04-25,22418.059,26998.564
2022-04-26,22184.18,26262.18
2022-04-27,21835.64,26262.18
2022-04-28,22216.277,26609.752
2022-04-29,22019.078,25702.535
2022-05-02,22706.977,25726.098
2022-05-03,21973.223,26014.762
2022-05-04,21922.773,27086.93
2022-05-05,21771.438,26512.367
2022-05-06,22757.422,26387.986
2022-05-09,22514.367,26038.514
2022-05-10,22895.0,25517.271
2022-05-11,23573.723,25215.19
2022-05-12,23706.715,24765.018
2022-05-13,23651.68,25256.648
2022-05-16,23371.941,25001.945
2022-05-17,23449.898,25890.438
2022-05-18,23216.016,24942.72
2022-05-19,23353.598,24877.562
2022-05-20,23514.102,24682.096
2022-05-23,23128.887,25955.59
2022-05-24,22230.031,25641.66
2022-05-25,21042.273,26133.285
2022-05-26,20542.398,27009.924
2022-05-27,19826.988,27181.695
2022-05-31,20166.352,27110.613
2022-06-01,19927.883,26749.305
2022-06-02,20308.516,26849.994
2022-06-03,20542.398,26547.908
2022-06-06,20363.547,26725.61
2022-06-07,20042.531,26932.918
2022-06-08,21354.113,26435.371
2022-06-09,21115.645,25274.416
2022-06-10,21088.125,23740.307
2022-06-13,20872.59,23094.672
2022-06-14,20624.945,22170.646
2022-06-15,20968.89,22608.97
2022-06-16,21051.445,22300.96
2022-06-17,20776.281,22792.584
2022-06-21,21060.61,23094.672
2022-06-22,21088.125,22863.666
2022-06-23,20909.277,22449.04
2022-06-24,20822.137,24143.08
2022-06-27,20579.086,23835.074
2022-06-28,20427.746,23799.531
2022-06-29,21523.8,23521.143
2022-06-30,21551.309,23201.285
2022-07-01,22335.508,23645.527
2022-07-05,22252.965,23752.152
2022-07-06,22509.777,23396.754
2022-07-07,22459.328,23763.992
2022-07-08,22610.672,23799.531
2022-07-11,22335.508,23568.527
2022-07-12,22706.977,23455.98
2022-07-13,22528.125,23142.059
2022-07-14,22780.352,22946.586
2022-07-15,22629.016,24362.246
2022-07-18,22326.34,24397.775
2022-07-19,22789.523,25410.648
2022-07-20,22410.887,25304.035
2022-07-21,22868.023,25635.732
2022-07-22,22604.82,25570.576
2022-07-25,22701.79,25766.049
2022-07-26,23131.223,25410.648
2022-07-27,23556.027,25890.438
2022-07-28,23874.64,25659.432
2022-07-29,23786.91,25985.205
2022-08-01,23930.05,25789.742
2022-08-02,23966.992,25398.809
2022-08-03,23966.992,25997.057
2022-08-04,23602.207,25508.006
2022-08-05,23168.16,26098.445
2022-08-08,23149.688,25758.49
2022-08-09,23274.367,25883.736
2022-08-10,23620.676,26438.393
2022-08-11,22964.988,26987.07
2022-08-12,22941.902,27398.588
2022-08-15,23043.484,27285.277
2022-08-16,22844.938,27470.16
2022-08-17,22840.312,27517.87
2022-08-18,22692.555,27517.87
2022-08-19,22461.68,27046.715
2022-08-22,22904.96,26486.1
2022-08-23,23546.797,26462.24
2022-08-24,23592.973,26623.275
2022-08-25,23685.324,27070.57
2022-08-26,22618.672,26223.682
2022-08-29,22646.379,26193.863
2022-08-30,23043.484,26325.07
2022-08-31,22951.137,26068.623
2022-09-01,23126.602,26062.654
2022-09-02,22706.406,25871.809
2022-09-06,22180.008,25573.61
2022-09-07,21833.695,26146.154
2022-09-08,21321.148,26975.15
2022-09-09,21136.445,27034.785
2022-09-12,21145.68,27154.068
2022-09-13,21505.852,25776.383
2022-09-14,21362.707,25812.168
2022-09-15,21233.418,26325.07
2022-09-16,21861.398,26205.795
2022-09-19,22766.438,26432.422
2022-09-20,22660.234,25889.701
2022-09-21,22166.152,25209.807
2022-09-22,21958.367,24762.506
2022-09-23,21801.371,24100.502
2022-09-26,21238.031,23861.938
2022-09-27,21367.324,23873.867
2022-09-28,22230.8,24339.066
2022-09-29,22595.582,24154.18
2022-09-30,22960.371,23987.188
2022-10-03,23288.219,24798.287
2022-10-04,22803.371,25967.234
2022-10-05,22817.227,25830.062
2022-10-06,23362.102,25191.908
2022-10-07,23532.941,24923.533
2022-10-10,23611.441,24720.76
2022-10-11,23763.82,23993.15
2022-10-12,23740.734,24160.143
2022-10-13,24063.957,25275.41
2022-10-14,23897.73,25746.56
2022-10-17,24341.012,26217.72
2022-10-18,24308.691,26641.166
2022-10-19,23825.375,26014.938
2022-10-20,24383.047,26032.836
2022-10-21,24536.406,26736.594
2022-10-24,24587.527,26957.254
2022-10-25,24025.207,27058.643
2022-10-26,24945.367,27255.455
2022-10-27,24759.477,27225.639
2022-10-28,24443.46,27643.11
2022-10-31,24369.105,27428.414
2022-11-01,24136.742,28000.955
2022-11-02,24034.504,27959.21
2022-11-03,24271.512,27334.955
2022-11-04,24429.52,28055.246
2022-11-07,24554.996,28253.328
2022-11-08,24657.234,28319.352
2022-11-09,24708.355,27593.06
2022-11-10,24494.578,28781.537
2022-11-11,24768.77,28541.441
2022-11-14,24945.367,28133.277
2022-11-15,24443.46,28037.242
2022-11-16,24011.262,27737.12
2022-11-17,22951.688,27605.068
2022-11-18,22830.86,27911.186
2022-11-21,22389.371,28115.27
2022-11-22,22449.785,28277.336
2022-11-23,22412.605,28409.389
2022-11-25,22579.906,28475.414
2022-11-28,22468.375,28199.303
2022-11-29,22263.895,28553.447
2022-11-30,21887.46,28781.537
2022-12-01,21803.809,28133.277
2022-12-02,22096.594,27575.05
2022-12-05,21706.223,26206.504
2022-12-06,21771.281,26050.441
2022-12-07,21566.805,25480.22
2022-12-08,21706.223,25558.248
2022-12-09,21734.102,25510.227
2022-12-12,21771.281,25726.314
2022-12-13,21868.875,25582.256
2022-12-14,21850.29,25318.15
2022-12-15,22082.648,24831.951
2022-12-16,22482.312,24723.904
2022-12-19,22375.426,25102.068
2022-12-20,22552.023,24597.861
2022-12-21,22361.484,24681.893
2022-12-22,22347.547,24417.79
2022-12-23,22524.137,24597.861
2022-12-27,22565.969,24633.871
2022-12-28,23211.934,24681.893
2022-12-29,23165.46,24807.943
2022-12-30,22821.562,24783.938
2023-01-03,22621.73,25084.057
2023-01-04,23072.516,25600.262
2023-01-05,23588.363,25462.205
2023-01-06,23318.82,25690.299
2023-01-09,23732.43,25444.2
2023-01-10,23950.852,25426.197
2023-01-11,24094.914,25654.281
2023-01-12,24173.922,25708.309
2023-01-13,24443.46,26542.64
2023-01-17,24657.234,26482.613
2023-01-18,24750.773,26038.436
2023-01-19,24914.465,25780.332
2023-01-20,24961.234,26362.568
2023-01-23,25171.695,27028.832
2023-01-24,25227.82,26680.693
2023-01-25,24909.793,27214.91
2023-01-26,24881.727,27497.021
2023-01-27,25171.695,27683.094
2023-01-30,25344.742,27785.14
2023-01-31,25096.867,28133.277
2023-02-01,24746.098,28409.389
2023-02-02,24872.375,28530.2
2023-02-03,24287.758,28741.627
2023-02-06,24180.191,28802.033
2023-02-07,24292.438,29073.861
2023-02-08,24465.48,29146.352
2023-02-09,24540.312,28735.59
2023-02-10,24535.637,28699.34
2023-02-13,24493.543,29073.861
2023-02-14,24081.977,29297.37
2023-02-15,24573.05,28977.217
2023-02-16,24470.16,28524.162
2023-02-17,23450.59,28687.262
2023-02-21,23165.3,27932.172
2023-02-22,21897.86,27793.238
2023-02-23,22005.426,27938.219
2023-02-24,20625.734,28161.717
2023-02-27,21448.871,28258.37
2023-02-28,20831.52,28252.33
2023-03-01,21041.98,28197.963
2023-03-02,20321.738,27666.385
2023-03-03,20190.785,28300.656
2023-03-06,20658.473,28167.762
2023-03-07,20059.832,26850.889
2023-03-08,19783.89,26482.408
2023-03-09,19606.168,24845.383
2023-03-10,20186.105,24984.312
2023-03-13,20050.477,23202.309
2023-03-14,20419.957,24265.469
2023-03-15,20144.016,23468.096
2023-03-16,20144.016,23739.93
2023-03-17,20303.031,22809.664
2023-03-20,19877.434,22640.527
2023-03-21,19914.844,23244.592
2023-03-22,20387.215,22471.387
2023-03-23,20728.629,22114.982
2023-03-24,21074.719,21885.436
2023-03-27,20990.535,22634.482
2023-03-28,21210.352,22459.307
2023-03-29,21200.996,22936.521
2023-03-30,21977.363,22580.117
2023-03-31,22243.95,22580.117
2023-04-03,22416.992,22785.504
2023-04-04,22150.41,22235.805
2023-04-05,21949.305,22284.121
2023-04-06,22047.52,22894.232
2023-04-10,21626.598,23335.205
2023-04-11,21116.812,23782.217
2023-04-12,21210.352,23673.48
2023-04-13,21252.441,23957.396
2023-04-14,21551.762,23945.316
2023-04-17,20826.844,24948.07
2023-04-18,20737.984,25292.393
2023-04-19,19969.684,25515.893
2023-04-20,20544.73,25171.576
2023-04-21,20752.121,24911.828
2023-04-24,20827.54,25038.682
2023-04-25,20704.988,24495.021
2023-04-26,20728.555,23836.58
2023-04-27,20332.625,23957.396
2023-04-28,20935.95,24011.762
2023-05-01,20756.836,24398.361
2023-05-02,21732.531,23462.059
2023-05-03,21614.691,23347.287
2023-05-04,21529.848,22354.95
2023-05-05,21977.633,23097.68
2023-05-08,22086.04,23365.547
2023-05-09,21925.781,23462.955
2023-05-10,21939.926,23304.668
2023-05-11,22095.473,23335.11
2023-05-12,21977.633,22823.725
2023-05-15,21426.156,23602.979
2023-05-16,21543.992,23371.639
2023-05-17,22100.184,24631.844
2023-05-18,21727.816,24479.64
2023-05-19,22109.61,24370.06
2023-05-22,22491.406,24948.418
2023-05-23,22632.805,25088.434
2023-05-24,22519.688,24881.445
2023-05-25,22378.281,24899.715
2023-05-26,22764.785,25100.617
2023-05-30,22496.117,24948.418
2023-05-31,22628.094,24236.129
2023-06-01,22543.254,24388.326
2023-06-02,22406.559,25106.703
2023-06-05,22293.438,24625.756
2023-06-06,22015.34,25118.879
2023-06-07,21803.234,25612.004
2023-06-08,21793.805,25794.639
2023-06-09,21944.637,25648.531
2023-06-12,21807.95,25465.895
2023-06-13,22670.516,25965.1
2023-06-14,22778.926,25618.09
2023-06-15,23118.3,25788.555
2023-06-16,23156.008,25678.97
2023-06-20,22877.91,25502.418
2023-06-21,22821.348,25356.309
2023-06-22,22609.242,24997.12
2023-06-23,22807.207,24723.162
2023-06-26,23052.309,24710.984
2023-06-27,23264.418,24905.799
2023-06-28,23193.715,24729.252
2023-06-29,23749.906,25843.346
2023-06-30,24155.266,25983.367
2023-07-03,24466.363,26421.7
2023-07-05,24876.434,26470.402
2023-07-06,24324.953,26111.213
2023-07-07,24541.773,26038.156
2023-07-10,24098.707,25764.201
2023-07-11,24551.203,26019.893
2023-07-12,24235.398,26336.469
2023-07-13,24409.797,26610.424
2023-07-14,24419.227,26519.105
2023-07-17,24207.117,27237.484
2023-07-18,23919.594,27761.047
2023-07-19,24109.61,28162.855
2023-07-20,23967.098,28692.506
2023-07-21,24066.855,27980.215
2023-07-24,23791.336,28260.26
2023-07-25,23430.309,27687.992
2023-07-26,23406.555,28272.438
2023-07-27,23435.055,27864.545
2023-07-28,23439.809,28089.799
2023-07-31,22960.016,28101.977
2023-08-01,22717.75,27828.014
2023-08-02,22836.512,27456.654
2023-08-03,22850.762,27702.074
2023-08-04,22846.012,27518.006
2023-08-07,22375.723,27646.855
2023-08-08,22427.98,27290.992
2023-08-09,22342.473,26824.69
2023-08-10,22247.465,26794.012
2023-08-11,22556.238,26830.824
2023-08-14,22613.246,26836.963
2023-08-15,22394.727,26217.264
2023-08-16,22275.969,25904.35
2023-08-17,22446.98,26057.744
2023-08-18,22394.727,26076.152
2023-08-21,22147.707,26070.016
2023-08-22,21867.438,25462.592
2023-08-23,22138.207,25530.084
2023-08-24,22294.969,25419.643
