date,equity,bh_equity
2021-07-16,95231.734,102762.53
2021-07-19,93944.91,101216.97
2021-07-20,95526.15,102030.94
2021-07-21,94963.86,102268.34
2021-07-22,94121.55,103702.45
2021-07-23,93886.36,100063.86
2021-07-26,93913.41,92907.79
2021-07-27,93894.81,90150.99
2021-07-28,93894.81,94966.914
2021-07-29,93894.81,95708.2
2021-07-30,93894.81,94569.63
2021-08-02,93894.81,96943.67
2021-08-03,93894.81,95630.69
2021-08-04,93894.81,97244.07
2021-08-05,93633.59,96551.234
2021-08-06,94207.41,95151.02
2021-08-09,97223.53,94598.695
2021-08-10,96219.555,94831.25
2021-08-11,94370.57,94409.74
2021-08-12,91630.7,92859.35
2021-08-13,92969.766,91386.46
2021-08-16,95201.56,88523.06
2021-08-17,98188.35,84172.25
2021-08-18,97580.55,83503.65
2021-08-19,96773.305,77786.55
2021-08-20,99081.07,76531.695
2021-08-23,96967.99,78033.625
2021-08-24,95358.26,83188.7
2021-08-25,95728.65,81929.02
2021-08-26,94451.3,80058.84
2021-08-27,91953.59,77263.27
2021-08-30,90866.2,78629.56
2021-08-31,90106.445,80906.73
2021-09-01,91906.12,83954.23
2021-09-02,87841.43,83334.07
2021-09-03,87219.37,82510.414
2021-09-07,88031.36,84865.09
2021-09-08,87698.96,82709.055
2021-09-09,84797.65,81066.6
2021-09-10,87219.37,81444.52
2021-09-13,88268.78,80141.21
2021-09-14,85984.766,77592.73
2021-09-15,86207.95,76483.234
2021-09-16,84379.77,75708.03
2021-09-17,82209.73,77544.29
2021-09-20,83876.445,73396.98
2021-09-21,84332.305,72762.26
2021-09-22,89982.984,73590.76
2021-09-23,92604.15,73251.6
2021-09-24,93758.016,70291.31
2021-09-27,93306.914,72762.26
2021-09-28,95396.234,73833.01
2021-09-29,95101.84,71502.57
2021-09-30,95681.16,71730.29
2021-10-01,95120.836,69864.945
2021-10-04,99954.79,67650.78
2021-10-05,100040.25,69351.38
2021-10-06,100154.22,69816.51
2021-10-07,100287.17,75582.055
2021-10-08,99560.65,78256.51
2021-10-11,96626.1,79433.83
2021-10-12,96265.22,78973.555
2021-10-13,96531.13,81105.35
2021-10-14,94228.125,80804.98
2021-10-15,96711.58,81396.06
2021-10-18,93259.43,80824.36
2021-10-19,94845.42,85756.57
2021-10-20,94156.89,85843.766
2021-10-21,91279.32,85960.055
2021-10-22,92908.04,86095.71
2021-10-25,91972.59,85354.414
2021-10-26,93767.516,82360.22
2021-10-27,95609.93,81992.0
2021-10-28,95116.08,82263.32
2021-10-29,94987.875,79913.49
2021-11-01,95885.336,82447.43
2021-11-02,92632.63,78925.1
2021-11-03,84094.875,80543.336
2021-11-04,82546.875,79840.81
2021-11-05,80780.44,76904.74
2021-11-08,79374.89,78566.57
2021-11-09,80732.96,77612.11
2021-11-10,79227.69,79443.53
2021-11-11,78401.45,81323.39
2021-11-12,76464.08,80819.49
2021-11-15,74070.84,80688.69
2021-11-16,73838.17,81604.39
2021-11-17,69070.7,78285.57
2021-11-18,74597.92,69574.26
2021-11-19,75519.13,67994.78
2021-11-22,75300.7,66192.44
2021-11-23,74745.125,64758.316
2021-11-24,75291.2,66144.0
2021-11-26,73952.125,64608.125
2021-11-29,76012.98,63765.098
2021-11-30,74061.34,61788.332
2021-12-01,73007.19,59346.453
2021-12-02,73885.66,59109.047
2021-12-03,70514.234,54244.66
2021-12-06,74303.516,59884.246
2021-12-07,71848.56,60824.18
2021-12-08,72252.18,60601.31
2021-12-09,71269.24,60034.44
2021-12-10,70419.266,60591.617
2021-12-13,69132.44,59225.32
2021-12-14,74308.266,61328.062
2021-12-15,72313.91,59336.758
2021-12-16,73068.914,58261.176
2021-12-17,72679.55,59157.496
2021-12-20,73439.3,55717.543
2021-12-21,76036.72,59583.848
2021-12-22,77546.73,57078.992
2021-12-23,76829.7,57490.812
2021-12-27,78676.86,56487.895
2021-12-28,81155.56,55620.65
2021-12-29,78287.484,54307.652
2021-12-30,78382.46,59588.69
2021-12-31,76972.164,57553.8
2022-01-03,76563.79,58324.156
2022-01-04,78126.04,57926.863
2022-01-05,74422.234,58702.062
2022-01-06,73064.17,61352.28
2022-01-07,72480.11,62892.992
2022-01-10,69740.234,62161.4
2022-01-11,68989.98,64046.1
2022-01-12,70623.45,66575.195
2022-01-13,75637.84,63648.81
2022-01-14,76316.875,63745.715
2022-01-18,74256.03,62306.746
2022-01-19,74536.2,61890.066
2022-01-20,73942.64,63484.08
2022-01-21,70428.766,59704.984
2022-01-24,73790.69,58319.312
2022-01-25,75974.984,57723.37
2022-01-26,74778.375,54927.81
2022-01-27,73956.88,54162.3
2022-01-28,73800.19,55828.984
2022-01-31,75851.516,60945.3
2022-02-01,75528.625,61638.137
2022-02-02,74992.05,59535.4
2022-02-03,72408.875,59821.266
2022-02-04,69531.305,59215.633
2022-02-07,68007.05,55630.336
2022-02-08,67631.914,59060.598
2022-02-09,67161.81,61289.3
2022-02-10,65855.984,60068.363
2022-02-11,66758.19,59230.17
2022-02-14,65965.195,59070.285
2022-02-15,64364.96,61163.32
2022-02-16,63676.43,60833.867
2022-02-17,62755.227,60286.38
2022-02-18,62204.402,57650.7
2022-02-22,63833.13,54714.633
2022-02-23,60029.6,53159.383
2022-02-24,57080.8,52776.63
2022-02-25,52830.918,52296.97
2022-02-28,52356.07,50964.594
2022-03-01,65756.266,51885.14
2022-03-02,63567.22,51076.027
2022-03-03,67332.766,49443.266
2022-03-04,65096.223,48740.734
2022-03-07,70509.484,47800.805
2022-03-08,71577.89,47238.785
2022-03-09,70585.46,48900.62
2022-03-10,69559.8,45019.777
2022-03-11,70556.97,42011.027
2022-03-14,71326.23,37674.754
2022-03-15,71264.5,37190.246
2022-03-16,67570.19,50862.855
2022-03-17,68234.97,48629.305
2022-03-18,71701.36,52471.39
2022-03-21,68614.84,50189.387
2022-03-22,67038.36,55712.7
2022-03-23,65419.12,56802.824
2022-03-24,65067.734,55790.21
2022-03-25,64127.54,54743.695
2022-03-28,63272.816,55761.15
2022-03-29,63405.77,56546.04
2022-03-30,61249.957,56483.05
2022-03-31,60879.582,52713.645
2022-04-01,60305.016,53391.94
2022-04-04,58362.895,56928.8
2022-04-05,56738.906,53779.543
2022-04-06,56976.336,52171.0
2022-04-07,56667.68,50518.85
2022-04-08,55789.215,50160.32
2022-04-11,57845.305,49201.016
2022-04-12,59075.16,48328.914
2022-04-13,62009.72,48464.57
2022-04-14,63966.09,46264.938
2022-04-18,63571.96,45887.03
2022-04-19,64061.06,45300.785
2022-04-20,60846.34,43319.184
2022-04-21,58666.79,41662.18
2022-04-22,56192.832,41904.44
2022-04-25,56064.63,41589.508
2022-04-26,54716.062,40693.184
2022-04-27,54412.152,42791.07
2022-04-28,57688.598,44045.93
2022-04-29,56971.59,47040.145
2022-05-02,59587.996,49036.285
2022-05-03,57365.707,48634.14
2022-05-04,57546.152,49133.18
2022-05-05,57118.79,45853.113
2022-05-06,57327.727,43629.258
2022-05-09,55067.45,41105.008
2022-05-10,54991.473,40974.195
2022-05-11,60770.37,39598.215
2022-05-12,60262.28,39288.13
2022-05-13,61515.875,42631.18
2022-05-16,60248.03,41899.598
2022-05-17,62204.402,44569.19
2022-05-18,60167.31,42301.723
2022-05-19,62921.43,42485.84
2022-05-20,65442.863,42049.79
2022-05-23,72708.03,42262.973
2022-05-24,68092.516,39956.746
2022-05-25,68064.02,39879.227
2022-05-26,62688.746,45775.6
2022-05-27,65874.97,45257.18
2022-05-31,67204.55,46536.26
2022-06-01,64080.05,45242.645
2022-06-02,64455.18,47238.785
2022-06-03,66425.8,45160.28
2022-06-06,65836.99,47970.387
2022-06-07,69141.92,50543.074
2022-06-08,71758.336,57955.934
2022-06-09,72285.42,53246.594
2022-06-10,71349.97,53217.52
2022-06-13,71003.33,47732.973
2022-06-14,69887.44,50983.97
2022-06-15,70989.08,52340.566
2022-06-16,72950.2,49152.562
2022-06-17,72470.61,49535.316
2022-06-21,74023.36,51545.992
2022-06-22,73315.84,50945.215
2022-06-23,67935.81,54317.336
2022-06-24,67764.875,56986.934
2022-06-27,67712.64,57524.73
2022-06-28,65176.953,56570.266
2022-06-29,64550.15,56216.58
2022-06-30,64882.543,55078.004
2022-07-01,65647.05,56202.043
2022-07-05,65271.92,58203.03
2022-07-06,65827.484,57713.684
2022-07-07,63681.18,59298.0
2022-07-08,63894.863,58576.098
2022-07-11,64075.31,53086.703
2022-07-12,64711.598,52912.29
2022-07-13,63652.69,52858.992
2022-07-14,58343.895,50271.76
2022-07-15,58804.496,49632.21
2022-07-18,59887.156,49971.367
2022-07-19,61359.176,50751.414
2022-07-20,62171.168,50368.66
2022-07-21,60311.902,50935.52
2022-07-22,59813.07,48745.58
2022-07-25,59870.92,48963.61
2022-07-26,59980.027,49147.72
2022-07-27,59971.25,49796.95
2022-07-28,59971.25,48716.51
2022-07-29,59971.25,43299.797
2022-08-01,59815.1,43769.76
2022-08-02,59259.277,44874.434
2022-08-03,59527.113,46376.37
2022-08-04,59307.664,47204.87
2022-08-05,59337.14,44845.35
2022-08-08,59290.605,44012.016
2022-08-09,60048.477,44181.59
2022-08-10,62839.395,44782.37
2022-08-11,61932.445,45964.55
2022-08-12,61267.656,45916.1
2022-08-15,59957.08,45639.934
2022-08-16,60702.594,44888.96
2022-08-17,59895.35,43493.598
2022-08-18,58988.39,43963.562
2022-08-19,57397.65,43425.773
2022-08-22,58418.57,43619.57
2022-08-23,57905.734,43522.67
2022-08-24,59149.836,44825.973
2022-08-25,60360.703,48396.742
2022-08-26,57882.0,47481.035
2022-08-29,57620.83,46802.73
2022-08-30,57578.094,45465.51
2022-08-31,56438.46,46226.188
2022-09-01,57022.523,45402.527
2022-09-02,56139.305,44477.137
2022-09-06,54144.945,42854.055
2022-09-07,53722.33,43895.73
2022-09-08,52815.375,43372.473
2022-09-09,52867.6,44641.86
2022-09-12,52373.766,45877.34
2022-09-13,53855.29,43348.246
2022-09-14,52938.83,43081.773
2022-09-15,53380.438,43038.168
2022-09-16,53598.875,41875.37
2022-09-19,55336.812,42471.3
2022-09-20,55469.766,41570.133
2022-09-21,55436.53,39535.227
2022-09-22,53974.0,39104.023
2022-09-23,53024.305,38178.637
2022-09-26,51546.656,38231.926
2022-09-27,51642.062,37728.047
2022-09-28,51498.113,39239.684
2022-09-29,51302.0,38304.6
2022-09-30,51295.066,38755.184
2022-10-03,51295.066,38978.055
2022-10-04,51295.066,40751.324
2022-10-05,51295.066,40886.984
2022-10-06,51303.42,40853.07
2022-10-07,51296.566,39360.81
2022-10-10,51296.566,38391.81
2022-10-11,51296.566,36516.797
2022-10-12,51296.566,36691.215
2022-10-13,51296.566,36342.37
2022-10-14,51296.566,35378.22
2022-10-17,51296.566,37195.094
2022-10-18,51296.566,36986.758
2022-10-19,51296.566,34530.336
2022-10-20,51296.566,34893.715
2022-10-21,51296.566,34971.24
2022-10-24,51296.566,30596.201
2022-10-25,51296.566,30630.115
2022-10-26,51296.566,33193.12
2022-10-27,51296.566,31899.5
2022-10-28,51343.027,30882.055
2022-10-31,52850.066,30804.533
2022-11-01,52517.74,31909.193
2022-11-02,54827.57,31347.172
2022-11-03,53024.65,31594.266
2022-11-04,51338.94,33822.973
2022-11-07,50892.582,33774.523
2022-11-08,52084.445,33009.008
2022-11-09,50659.902,31415.002
2022-11-10,50840.344,33803.59
2022-11-11,52730.24,34288.094
2022-11-14,56386.566,34559.41
2022-11-15,55617.31,38420.88
2022-11-16,57573.68,37868.547
2022-11-17,57792.113,40824.004
2022-11-18,58233.723,38992.594
2022-11-21,56752.2,37272.62
2022-11-22,59525.31,36817.184
2022-11-23,58181.49,38033.277
2022-11-25,57265.04,36579.777
2022-11-28,58214.73,36763.883
2022-11-29,57977.305,38692.195
2022-11-30,55745.523,42422.85
2022-12-01,56020.934,41637.957
2022-12-02,56196.63,43634.1
2022-12-05,55607.82,43856.973
2022-12-06,56505.273,44307.56
2022-12-07,56581.258,42795.914
2022-12-08,55479.605,45625.4
2022-12-09,57478.71,44254.266
2022-12-12,56215.617,43319.184
2022-12-13,57132.074,44288.18
2022-12-14,56638.234,44045.93
2022-12-15,58485.395,41768.78
2022-12-16,64155.066,42049.79
2022-12-19,64468.473,42229.055
2022-12-20,65807.54,41628.277
2022-12-21,67436.27,42543.973
2022-12-22,69359.4,42621.504
2022-12-23,69425.875,41497.457
2022-12-27,68537.914,43537.2
2022-12-28,70370.83,42248.43
2022-12-29,69506.6,43183.516
2022-12-30,68571.16,42679.637
2023-01-03,70166.64,44564.348
2023-01-04,71724.14,50349.277
2023-01-05,71567.445,50669.05
2023-01-06,71524.7,52035.336
2023-01-09,71909.336,53697.176
2023-01-10,72061.28,55659.402
2023-01-11,71021.37,55727.227
2023-01-12,67611.96,54821.215
2023-01-13,67137.12,56691.387
2023-01-17,68381.22,55809.598
2023-01-18,66918.69,54855.137
2023-01-19,65299.453,56483.05
2023-01-20,64881.586,58072.21
2023-01-23,64905.332,57912.33
2023-01-24,64720.14,57868.72
2023-01-25,66310.88,58261.176
2023-01-26,64026.863,58416.21
2023-01-27,64568.19,57355.16
2023-01-30,64297.527,53876.44
2023-01-31,63756.2,53391.94
2023-02-01,63770.445,54661.336
2023-02-02,62298.418,53169.07
2023-02-03,59966.914,51516.926
2023-02-06,59814.965,51090.562
2023-02-07,59520.562,51114.793
2023-02-08,57070.348,50925.836
2023-02-09,57189.055,52548.91
2023-02-10,56495.78,50218.465
2023-02-13,57521.445,50770.797
2023-02-14,57426.48,50494.633
2023-02-15,57402.74,49942.3
2023-02-16,57364.754,49956.836
2023-02-17,57018.152,48454.883
2023-02-21,56502.586,46075.984
2023-02-22,55814.348,45920.95
2023-02-23,55767.49,45620.56
2023-02-24,55759.61,43120.535
2023-02-27,55759.61,43241.652
2023-02-28,55759.61,42534.29
2023-03-01,55759.61,43580.805
2023-03-02,55699.566,43483.906
2023-03-03,55564.55,43459.684
2023-03-06,56326.11,43420.93
2023-03-07,56299.17,42989.72
2023-03-08,57654.035,42127.31
2023-03-09,57834.477,40392.793
2023-03-10,57464.098,40194.145
2023-03-13,63295.23,40165.08
2023-03-14,64016.992,40625.36
2023-03-15,65659.97,39491.625
2023-03-16,65090.152,39835.62
2023-03-17,63290.48,39569.145
2023-03-20,64396.87,39244.527
2023-03-21,63366.453,40552.676
2023-03-22,65356.066,40528.46
2023-03-23,64786.246,41918.97
2023-03-24,63941.02,42103.08
2023-03-27,61129.918,41725.17
2023-03-28,62236.316,47674.844
2023-03-29,61467.062,48411.277
2023-03-30,62355.023,50087.65
2023-03-31,61913.414,49506.254
2023-04-03,60963.72,47669.996
2023-04-04,59657.89,48798.88
2023-04-05,58893.387,47747.51
2023-04-06,57829.73,49777.57
2023-04-10,55944.59,49196.168
2023-04-11,55897.1,48333.758
2023-04-12,56680.6,45465.51
2023-04-13,56785.066,46594.402
2023-04-14,56533.4,45809.51
2023-04-17,55284.547,46715.523
2023-04-18,55260.81,46264.938
2023-04-19,55740.4,45295.934
2023-04-20,56087.043,43963.562
2023-04-21,56129.773,43183.516
2023-04-24,55707.797,42098.234
2023-04-25,55985.1,40174.777
2023-04-26,57861.703,40126.32
2023-04-27,56642.496,40925.746
2023-04-28,57774.023,41032.336
2023-05-01,57965.074,40775.55
2023-05-02,58876.777,39501.316
2023-05-03,56545.277,39477.094
2023-05-04,55695.3,39966.434
2023-05-05,56701.98,40320.125
2023-05-08,55172.973,40363.72
2023-05-09,54379.977,39835.62
2023-05-10,53226.098,40189.3
2023-05-11,54266.01,42582.734
2023-05-12,53173.86,41347.26
2023-05-15,53591.73,42800.76
2023-05-16,55229.953,43004.254
2023-05-17,55833.008,43934.492
2023-05-18,55894.74,41555.598
2023-05-19,56986.887,40688.336
2023-05-22,56312.605,41715.484
2023-05-23,56720.973,40155.39
2023-05-24,56417.074,39346.277
2023-05-25,56588.02,38168.94
2023-05-26,57371.516,39229.996
2023-05-30,58249.984,38115.64
2023-05-31,59598.55,38542.004
2023-06-01,59551.066,40213.53
2023-06-02,57570.95,40828.844
2023-06-05,57020.125,40891.83
2023-06-06,57077.11,42006.18
2023-06-07,56141.656,41318.19
2023-06-08,56402.824,41734.863
2023-06-09,57191.07,41424.785
2023-06-12,55984.957,41599.203
2023-06-13,55491.117,42398.63
2023-06-14,55396.145,43294.957
2023-06-15,55738.035,44670.938
2023-06-16,55847.254,44622.49
2023-06-20,55628.824,42602.117
2023-06-21,58815.055,42040.094
2023-06-22,58819.805,42098.234
2023-06-23,59403.863,41143.77
2023-06-26,60453.27,41410.246
2023-06-27,61692.625,42214.51
2023-06-28,60719.188,40983.883
2023-06-29,60173.117,40480.004
2023-06-30,59123.695,40383.105
2023-07-03,59546.316,40731.945
2023-07-05,59456.098,40843.38
2023-07-06,59584.3,40620.51
2023-07-07,61569.164,43871.51
2023-07-10,60918.625,43876.36
2023-07-11,61944.3,44472.293
2023-07-12,61137.055,45543.027
2023-07-13,63563.527,46807.58
2023-07-14,64328.03,45814.35
2023-07-17,63349.844,45257.18
2023-07-18,60961.363,44186.43
2023-07-19,62153.23,44617.64
2023-07-20,61830.336,44525.586
2023-07-21,61668.883,44656.395
2023-07-24,60557.742,46681.61
2023-07-25,60856.9,46017.844
2023-07-26,62927.227,47064.37
2023-07-27,61270.01,46240.715
2023-07-28,60196.855,48716.51
2023-07-31,59308.895,49496.56
2023-08-01,58136.023,48498.49
2023-08-02,58862.535,46061.453
2023-08-03,57618.434,47277.547
2023-08-04,57874.85,46948.094
2023-08-07,57642.18,46783.35
2023-08-08,58477.91,45649.63
2023-08-09,58131.27,45954.863
2023-08-10,58468.414,48067.28
2023-08-11,59379.188,46376.37
2023-08-14,60059.168,45281.402
2023-08-15,59914.816,44375.387
2023-08-16,59629.906,43178.676
2023-08-17,60431.445,43919.957
2023-08-18,60294.69,42650.562
2023-08-21,60218.715,42912.195
2023-08-22,58516.863,42674.793
2023-08-23,58547.254,43527.51
2023-08-24,58038.215,43173.83
2023-08-25,57882.465,43517.83
2023-08-28,57631.746,44690.316
2023-08-29,57768.5,45557.566
2023-08-30,57415.215,45373.465
2023-08-31,57396.223,45010.09
2023-09-01,57430.41,46032.38
2023-09-05,56909.977,45857.96
2023-09-06,56127.832,45761.06
2023-09-07,58117.445,43590.5
2023-09-08,57604.613,43629.258
2023-09-11,56982.566,42980.027
2023-09-12,57115.52,42781.383
2023-09-13,56806.867,42461.617
2023-09-14,57254.6,42636.03
2023-09-15,57146.64,42185.445
2023-09-18,56201.695,42161.223
2023-09-19,55983.26,42204.83
2023-09-20,55788.58,41541.062
2023-09-21,56923.46,40751.324
2023-09-22,56348.895,42781.383
2023-09-25,57450.543,42258.13
2023-09-26,57740.2,41623.438
2023-09-27,56187.45,41759.094
2023-09-28,55954.773,41444.16
2023-09-29,56092.477,42025.562
2023-10-02,55902.543,41923.816
2023-10-03,55475.176,40959.664
2023-10-04,54810.39,40736.79
2023-10-05,54017.4,40538.15
2023-10-06,54288.06,41696.1
2023-10-09,55408.7,41109.855
2023-10-10,54534.98,42233.895
2023-10-11,55237.758,42529.44
2023-10-12,55384.957,40945.125
2023-10-13,55536.902,40707.723
2023-10-16,55252.0,40848.223
2023-10-17,55223.51,40654.43
2023-10-18,55665.117,40218.37
2023-10-19,56567.324,39540.07
2023-10-20,56591.07,38730.965
2023-10-23,56601.953,39007.13
2023-10-24,56420.05,40150.547
2023-10-25,56018.82,39259.066
2023-10-26,56012.863,39976.13
2023-10-27,56005.004,40126.32
2023-10-30,56005.004,40281.355
2023-10-31,56005.004,39990.66
2023-11-01,55240.78,39961.598
2023-11-02,54946.457,40412.18
2023-11-03,55184.11,41332.723
2023-11-06,55320.867,41356.953
2023-11-07,55326.562,41381.176
2023-11-08,55140.52,41085.637
2023-11-09,54677.21,40082.715
2023-11-10,54302.086,40092.402
2023-11-13,53319.15,39855.0
2023-11-14,53418.867,40635.047
2023-11-15,52996.25,42185.445
2023-11-16,52540.4,38328.83
2023-11-17,52231.75,37597.227
2023-11-20,51809.133,38013.9
2023-11-21,52121.44,38246.46
2023-11-22,52049.266,38256.152
2023-11-24,51756.758,38028.434
2023-11-27,51764.355,37563.312
2023-11-28,51790.953,37180.56
2023-11-29,52189.82,36177.645
