date,equity,bh_equity
2020-11-25,7094.8984,6209.0615
2020-11-27,7242.251,6221.4946
2020-11-30,7268.0547,6287.2925
2020-12-01,7209.2144,6281.899
2020-12-02,7258.4565,6354.381
2020-12-03,7223.9263,6286.569
2020-12-04,7253.9688,6362.7104
2020-12-07,7227.041,6385.472
2020-12-08,7092.9033,6264.982
2020-12-09,7085.1753,6068.234
2020-12-10,7038.4263,6087.7085
2020-12-11,7059.992,6106.9497
2020-12-14,7160.9707,6245.624
2020-12-15,7115.7173,6269.9087
2020-12-16,7144.8877,6214.533
2020-12-17,7290.1216,6260.8755
2020-12-18,6896.061,6228.3784
2020-12-21,7259.8286,6256.652
2020-12-22,7226.2925,6231.31
2020-12-23,7398.204,6105.072
2020-12-24,7330.013,6097.799
2020-12-28,7353.45,6053.803
2020-12-29,7188.1465,6074.099
2020-12-30,7018.2314,6169.1304
2020-12-31,7100.8833,6126.5425
2021-01-04,7270.674,6153.9946
2021-01-05,7520.8745,6290.675
2021-01-06,7443.5815,5919.822
2021-01-07,7414.0366,6262.1665
2021-01-08,7305.33,6230.6055
2021-01-11,7047.276,6392.393
2021-01-12,7113.721,6328.218
2021-01-13,7083.1797,6350.2744
2021-01-14,7206.4727,6194.706
2021-01-15,7365.916,6034.7974
2021-01-19,7352.827,6112.582
2021-01-20,7419.5225,6272.373
2021-01-21,7382.995,6507.8394
2021-01-22,7805.7295,6435.098
2021-01-25,7718.2163,6407.2935
2021-01-26,7968.0415,6304.9883
2021-01-27,8210.636,6062.1313
2021-01-28,8066.2754,6124.664
2021-01-29,8250.279,6095.921
2021-02-01,8038.726,6211.953
2021-02-02,8000.329,6362.006
2021-02-03,8048.9478,6349.6885
2021-02-04,7764.3423,6412.4556
2021-02-05,7657.755,6378.08
2021-02-08,7835.773,6775.9185
2021-02-09,7241.628,6693.559
2021-02-10,7444.58,6928.672
2021-02-11,7508.0337,7156.979
2021-02-12,7290.8687,7021.1206
2021-02-16,6990.93,7194.2876
2021-02-17,6984.545,6995.1934
2021-02-18,7023.8784,6959.0576
2021-02-19,6590.921,7004.813
2021-02-22,7055.3286,6736.9683
2021-02-23,7029.3906,6636.6587
2021-02-24,7291.3984,6804.192
2021-02-25,7222.8096,6245.0376
2021-02-26,7390.043,6436.038
2021-03-01,7439.924,6495.7544
2021-03-02,7464.865,6291.379
2021-03-03,7156.2163,6009.104
2021-03-04,7217.697,5805.1987
2021-03-05,7387.5474,5848.021
2021-03-08,7329.933,5440.561
2021-03-09,7116.559,5877.619
2021-03-10,7062.8115,5853.2085
2021-03-11,7214.4536,6099.786
2021-03-12,7268.8257,6035.2363
2021-03-15,7230.6665,6192.621
2021-03-16,7468.358,6239.5645
2021-03-17,7699.563,6263.037
2021-03-18,7787.2305,5972.565
2021-03-19,7724.38,6030.425
2021-03-22,7865.049,6190.2725
2021-03-23,7951.595,6136.0513
2021-03-24,7992.9966,5935.2437
2021-03-25,8396.547,5884.661
2021-03-26,8631.244,6027.3726
2021-03-29,8430.468,6078.5425
2021-03-30,8859.582,6042.6304
2021-03-31,8747.471,6266.324
2021-04-01,8472.742,6483.9136
2021-04-05,8377.717,6566.418
2021-04-06,8472.119,6507.2686
2021-04-07,8217.594,6639.653
2021-04-08,8424.607,6721.1025
2021-04-09,8530.731,6760.066
2021-04-12,8482.719,7139.85
2021-04-13,8430.342,7360.726
2021-04-14,8454.287,7171.7734
2021-04-15,8297.031,7575.6157
2021-04-16,8210.859,7470.1074
2021-04-19,7968.6797,7211.558
2021-04-20,8022.1772,7122.1284
2021-04-21,8054.3525,7210.9717
2021-04-22,8198.639,6971.435
2021-04-23,7926.0303,7166.2573
2021-04-26,7946.2324,7266.132
2021-04-27,7673.001,7220.9473
2021-04-28,7666.1377,7171.655
2021-04-29,7947.519,7194.1895
2021-04-30,7908.8604,7046.195
2021-05-03,7834.1597,6965.098
2021-05-04,7859.1016,6737.1807
2021-05-05,8131.8345,6787.528
2021-05-06,8321.014,6817.808
2021-05-07,8630.412,6953.597
2021-05-10,8648.244,6697.043
2021-05-11,8674.309,6716.0557
2021-05-12,8568.559,6458.915
2021-05-13,8945.92,6415.1377
2021-05-14,8955.894,6686.363
2021-05-17,9212.167,6649.9805
2021-05-18,9307.692,6579.679
2021-05-19,9611.2295,6603.1523
2021-05-20,9631.556,6859.8237
2021-05-21,9550.747,7037.8623
2021-05-24,9503.47,7329.0386
2021-05-25,9536.773,7345.8203
2021-05-26,9736.477,7370.35
2021-05-27,9833.021,7270.8276
2021-05-28,9718.14,7625.9653
2021-06-01,9728.991,7635.352
2021-06-02,10151.594,7876.533
2021-06-03,10142.363,7966.433
2021-06-04,10036.837,8252.094
2021-06-07,10266.101,8271.224
2021-06-08,10351.171,8195.174
2021-06-09,10425.137,8150.681
2021-06-10,10338.074,8182.0234
2021-06-11,10814.0625,8369.965
2021-06-14,10834.893,8460.824
2021-06-15,10822.793,8352.708
2021-06-16,10927.32,8362.921
2021-06-17,11064.527,8760.635
2021-06-18,11170.055,8751.949
2021-06-21,11007.024,8652.637
2021-06-22,10773.024,8868.399
2021-06-23,10846.618,8948.459
2021-06-24,11077.253,9018.069
2021-06-25,10946.281,8936.134
2021-06-28,10742.461,9384.09
2021-06-29,10305.766,9403.694
2021-06-30,9903.996,9392.306
2021-07-01,10212.715,9490.678
2021-07-02,10129.018,9619.804
2021-07-06,10527.174,9719.117
2021-07-07,10618.976,9565.688
2021-07-08,10601.014,9345.469
2021-07-09,10469.294,9414.729
2021-07-12,10426.386,9631.78
2021-07-13,10573.573,9508.522
2021-07-14,10652.902,9316.705
2021-07-15,10571.579,8905.728
2021-07-16,10696.81,8527.619
2021-07-19,10729.24,8818.157
2021-07-20,10958.254,8739.389
2021-07-21,11139.372,9114.097
2021-07-22,11004.158,9200.492
2021-07-23,10968.735,9183.588
2021-07-26,10789.614,9059.626
2021-07-27,10671.365,9019.245
2021-07-28,10774.146,9157.763
2021-07-29,10915.346,9232.421
2021-07-30,10796.598,9155.887
2021-08-02,10551.12,9273.742
2021-08-03,10342.5625,9304.263
2021-08-04,10720.76,9519.789
2021-08-05,11228.679,9690.241
2021-08-06,11798.468,9562.99
2021-08-09,11716.144,9529.654
2021-08-10,11925.7,9361.082
2021-08-11,11853.354,9249.797
2021-08-12,12136.752,9346.525
2021-08-13,12162.698,9479.408
2021-08-16,12013.487,9367.653
2021-08-17,12041.431,9136.633
2021-08-18,12018.977,8940.358
2021-08-19,12242.042,9296.282
2021-08-20,12151.719,9774.289
2021-08-23,11990.531,10310.522
2021-08-24,11909.691,10233.046
2021-08-25,12059.896,10430.261
2021-08-26,11897.214,10362.175
2021-08-27,11942.128,10628.884
2021-08-30,11991.53,10653.302
2021-08-31,11942.128,10512.878
2021-09-01,11771.459,10539.176
2021-09-02,11378.723,10518.045
2021-09-03,11445.096,10727.973
2021-09-07,11791.919,10642.969
2021-09-08,12061.894,10491.274
2021-09-09,11861.782,10415.195
2021-09-10,11651.693,10556.555
2021-09-13,11172.126,10403.453
2021-09-14,11081.303,10445.721
2021-09-15,11180.609,10492.214
2021-09-16,11193.583,10445.721
2021-09-17,10689.566,10285.103
2021-09-20,11048.367,9915.496
2021-09-21,11172.626,9977.961
2021-09-22,11359.761,10304.359
2021-09-23,11237.997,10558.434
2021-09-24,11170.128,10370.107
2021-09-27,11158.151,10172.391
2021-09-28,11291.895,9721.067
2021-09-29,11694.608,9635.592
2021-09-30,11752.496,9729.05
2021-10-01,11932.1455,9741.26
2021-10-04,11966.08,9266.925
2021-10-05,11872.764,9604.596
2021-10-06,12166.6875,9721.537
2021-10-07,12183.656,9897.651
2021-10-08,12403.229,9783.058
2021-10-11,13177.221,9719.186
2021-10-12,13044.479,9707.915
2021-10-13,13289.004,9833.781
2021-10-14,13601.3955,10212.779
2021-10-15,13731.142,10267.258
2021-10-18,14017.584,10436.327
2021-10-19,14115.891,10468.263
2021-10-20,15714.281,10380.442
2021-10-21,15689.827,10657.056
2021-10-22,16214.809,10673.026
2021-10-25,16141.447,10879.667
2021-10-26,15543.613,11608.077
2021-10-27,16008.209,11483.153
2021-10-28,16008.209,11713.278
2021-10-29,15826.063,12007.272
2021-11-01,15914.889,12129.376
2021-11-02,15444.807,12398.95
2021-11-03,16649.457,12491.467
2021-11-04,17303.19,13995.725
2021-11-05,16789.684,13972.711
2021-11-08,16684.889,14466.776
2021-11-09,17147.988,14397.735
2021-11-10,16563.629,13835.109
2021-11-11,17498.305,14272.343
2021-11-12,17148.986,14272.343
2021-11-15,16531.61,14100.924
2021-11-16,16876.48,14184.519
2021-11-17,16161.29,13742.12
2021-11-18,15833.887,14875.828
2021-11-19,17026.707,15491.06
2021-11-22,16726.756,15007.796
2021-11-23,16059.973,14909.172
2021-11-24,15914.24,15344.999
2021-11-26,14897.594,14795.053
2021-11-29,14985.434,15674.685
2021-11-30,16044.501,15345.937
2021-12-01,15010.388,14764.92
2021-12-02,14717.924,15089.48
2021-12-03,14676.997,14416.409
2021-12-06,15353.761,14108.287
2021-12-07,15515.966,15230.861
2021-12-08,15635.748,14948.573
2021-12-09,16287.059,14321.059
2021-12-10,15976.128,14183.909
2021-12-13,15815.917,13227.134
2021-12-14,15608.797,13309.802
2021-12-15,15521.456,14306.497
2021-12-16,15875.81,13333.285
2021-12-17,15461.068,13058.046
2021-12-20,14619.602,13019.529
2021-12-21,14906.077,13656.436
2021-12-22,14441.428,13809.09
2021-12-23,14517.785,13921.817
2021-12-27,14725.907,14534.771
2021-12-28,14816.743,14242.152
2021-12-29,14106.037,14091.376
2021-12-30,14289.206,13896.454
2021-12-31,13770.649,13814.256
2022-01-03,13353.413,14147.741
2022-01-04,12895.746,13757.425
2022-01-05,12508.454,12965.514
2022-01-06,12507.457,13235.118
2022-01-07,11984.41,12797.833
2022-01-10,12208.0,12869.693
2022-01-11,11794.757,13065.559
2022-01-12,12241.94,13151.045
2022-01-13,13063.44,12482.194
2022-01-14,13139.305,12654.576
2022-01-18,13440.752,12166.558
2022-01-19,12794.931,11773.894
2022-01-20,12980.093,11343.179
2022-01-21,13184.222,10978.695
2022-01-24,13373.876,10977.757
2022-01-25,14170.92,10485.514
2022-01-26,13731.223,10695.936
2022-01-27,12795.431,10307.03
2022-01-28,12954.139,10727.878
2022-01-31,14066.112,11500.998
2022-02-01,14074.096,11572.394
2022-02-02,13073.923,11856.089
2022-02-03,12642.212,11248.301
2022-02-04,12516.44,11422.558
2022-02-07,12015.854,11614.666
2022-02-08,12695.111,11793.151
2022-02-09,12899.24,12543.256
2022-02-10,13013.034,12129.453
2022-02-11,12559.859,11248.771
2022-02-14,12932.743,11398.133
2022-02-15,12680.162,12444.62
2022-02-16,12291.804,12452.133
2022-02-17,11501.109,11510.863
2022-02-18,11581.979,11104.576
2022-02-22,12330.738,10986.211
2022-02-23,12153.033,10515.106
2022-02-24,11874.497,11154.36
2022-02-25,11490.129,11346.468
2022-02-28,12310.273,11453.56
2022-03-01,13070.518,11027.074
2022-03-02,13205.293,11377.997
2022-03-03,14047.398,11140.291
2022-03-04,14187.666,10774.805
2022-03-07,14082.841,10030.675
2022-03-08,13638.576,10106.782
2022-03-09,14894.498,10811.446
2022-03-10,14665.874,10644.206
2022-03-11,14928.942,10382.074
2022-03-14,15147.081,10020.342
2022-03-15,14664.879,10792.187
2022-03-16,14463.211,11507.658
2022-03-17,14176.686,11634.497
2022-03-18,14500.15,12427.008
2022-03-21,13786.829,12559.015
2022-03-22,13026.089,12460.364
2022-03-23,12926.752,12042.263
2022-03-24,12383.153,13224.221
2022-03-25,11783.1455,13009.061
2022-03-28,11576.983,13256.636
2022-03-29,11925.908,13461.929
2022-03-30,11454.189,13008.124
2022-03-31,11716.257,12818.334
2022-04-01,11923.411,12548.682
2022-04-04,11566.004,12853.098
2022-04-05,10917.577,12181.785
2022-04-06,10584.13,11465.846
2022-04-07,10777.311,11372.359
2022-04-08,10221.227,10860.774
2022-04-11,10035.036,10296.102
2022-04-12,10717.407,10102.081
2022-04-13,10100.928,10430.457
2022-04-14,10593.113,9986.518
2022-04-18,10627.556,10233.152
2022-04-19,10992.951,10428.107
2022-04-20,10249.182,10091.748
2022-04-21,10164.822,9481.509
2022-04-22,9303.746,9167.698
2022-04-25,9625.712,9349.503
2022-04-26,9144.01,8826.168
2022-04-27,8916.887,8650.942
2022-04-28,9681.121,9293.127
2022-04-29,9460.486,8712.953
2022-05-02,9916.232,9176.153
2022-05-03,9297.757,9208.567
2022-05-04,9390.604,9552.443
2022-05-05,9175.959,8852.476
2022-05-06,9277.788,8773.085
2022-05-09,8906.404,7962.719
2022-05-10,9316.227,8265.724
2022-05-11,9753.501,7812.3896
2022-05-12,10232.709,7598.6426
2022-05-13,10163.326,8317.87
2022-05-16,9987.616,8110.2285
2022-05-17,10622.563,8539.135
2022-05-18,10187.285,7957.0825
2022-05-19,10220.229,8044.4614
2022-05-20,10290.115,7842.4575
2022-05-23,10153.313,7938.29
2022-05-24,9853.746,7588.7773
2022-05-25,9317.519,7974.4644
2022-05-26,8654.973,8385.987
2022-05-27,8749.338,8836.973
2022-05-31,9094.339,8771.677
2022-06-01,8632.008,8606.315
2022-06-02,8771.305,9203.869
2022-06-03,9113.812,8794.225
2022-06-06,9010.961,8825.228
2022-06-07,8943.555,8890.999
2022-06-08,9393.407,8762.254
2022-06-09,9265.092,8480.328
2022-06-10,8822.232,7975.6807
2022-06-13,8602.549,7352.1533
2022-06-14,8411.325,7440.9604
2022-06-15,8093.7837,7765.6445
2022-06-16,8313.965,7330.5405
2022-06-17,8396.846,7461.6343
2022-06-21,8760.32,7783.9697
2022-06-22,8750.336,7687.1763
2022-06-23,8407.83,7623.7407
2022-06-24,8372.879,8047.1
2022-06-27,8413.82,7926.341
2022-06-28,8517.671,7509.5625
2022-06-29,8712.391,7302.8164
2022-06-30,8881.646,7122.855
2022-07-01,9326.505,6824.0137
2022-07-05,9733.416,7031.2275
2022-07-06,9854.743,7109.228
2022-07-07,9489.77,7451.297
2022-07-08,9342.482,7441.9004
2022-07-11,9097.337,7119.565
2022-07-12,9724.931,7086.673
2022-07-13,9821.791,7125.2026
2022-07-14,9911.162,7222.937
2022-07-15,10049.962,7406.19
2022-07-18,10092.397,7565.4775
2022-07-19,10275.636,7984.138
2022-07-20,10436.402,8367.085
2022-07-21,10323.565,8481.267
2022-07-22,9726.429,8137.7876
2022-07-25,9373.437,7999.1743
2022-07-26,9878.209,7768.4653
2022-07-27,9800.818,8359.1
2022-07-28,10183.77,8450.255
2022-07-29,10345.034,8534.363
2022-08-01,10268.646,8664.988
2022-08-02,9997.036,8704.925
2022-08-03,10215.722,8877.372
2022-08-04,9754.388,9028.671
2022-08-05,9347.473,8922.479
2022-08-08,9420.869,8360.509
2022-08-09,9441.338,8028.3057
2022-08-10,9786.342,8503.351
2022-08-11,8961.032,8430.518
2022-08-12,8731.861,8790.917
2022-08-15,8565.602,8942.684
2022-08-16,8378.871,8870.795
2022-08-17,7801.2056,8615.18
2022-08-18,7656.4136,8820.987
2022-08-19,7565.545,8386.821
2022-08-22,7691.901,8003.8706
2022-08-23,7829.7427,8072.9443
2022-08-24,8028.015,8092.208
2022-08-25,8086.948,8416.894
2022-08-26,7400.7334,7640.1885
2022-08-29,7399.2354,7424.514
2022-08-30,7299.848,7268.046
2022-08-31,7434.1953,7092.312
2022-09-01,7526.091,6548.6655
2022-09-02,7423.208,6412.401
2022-09-06,7465.6587,6326.884
2022-09-07,7116.0586,6445.798
2022-09-08,7093.5854,6575.5225
2022-09-09,6949.75,6762.1187
2022-09-12,7042.145,6817.581
2022-09-13,7203.46,6171.7783
2022-09-14,6945.7554,6170.369
2022-09-15,6905.3003,6076.8345
2022-09-16,7091.588,6203.27
2022-09-19,7418.7124,6289.7534
2022-09-20,7439.688,6192.9297
2022-09-21,7400.234,6232.88
2022-09-22,6873.837,5903.8687
2022-09-23,6671.0684,5882.719
2022-09-26,6629.116,5747.354
2022-09-27,6586.167,5834.308
2022-09-28,6815.903,5986.123
2022-09-29,6449.822,5743.595
2022-09-30,6779.9443,5705.5225
2022-10-03,6819.3994,5880.839
2022-10-04,6861.3506,6188.6987
2022-10-05,6932.769,6208.439
2022-10-06,7068.6133,6171.3086
2022-10-07,7135.0386,5675.912
2022-10-10,7465.6587,5485.0845
2022-10-11,7283.3667,5445.6035
2022-10-12,7423.208,5405.1836
2022-10-13,7751.8315,5621.39
2022-10-14,7583.523,5276.8677
2022-10-17,7606.498,5587.549
2022-10-18,7444.6826,5624.68
2022-10-19,7545.568,5664.161
2022-10-20,7912.647,5731.3735
2022-10-21,7985.064,5859.2173
2022-10-24,8135.393,5921.731
2022-10-25,7722.8643,6232.88
2022-10-26,8708.736,6061.3237
2022-10-27,8996.906,6192.9297
2022-10-28,8980.923,6502.2
2022-10-31,9166.212,6343.803
2022-11-01,8788.645,6365.4253
2022-11-02,8672.277,6213.1396
2022-11-03,8538.431,6308.0835
2022-11-04,8492.484,6653.5444
2022-11-07,8852.57,6721.6963
2022-11-08,9092.795,6863.1724
2022-11-09,8968.439,6474.9385
2022-11-10,8747.191,7402.7505
2022-11-11,8653.299,7673.9507
2022-11-14,9296.728,7658.907
2022-11-15,9402.635,7833.2847
2022-11-16,9273.249,7477.953
2022-11-17,9140.367,7368.439
2022-11-18,8829.143,7242.475
2022-11-21,8895.586,7199.2334
2022-11-22,9419.618,7538.1143
2022-11-23,9335.693,7764.1914
2022-11-25,9602.456,7647.1597
2022-11-28,9870.719,7438.941
2022-11-29,9671.893,7350.578
2022-11-30,9311.214,7956.1133
2022-12-01,9120.883,8055.784
2022-12-02,8962.524,7934.018
2022-12-05,8878.1,7808.962
2022-12-06,9085.915,7516.066
2022-12-07,8505.431,7578.5967
2022-12-08,8438.99,8071.767
2022-12-09,7896.972,7992.7847
2022-12-12,7854.51,8243.838
2022-12-13,8137.7573,8496.301
2022-12-14,8143.2524,8309.185
2022-12-15,7993.8853,7969.747
2022-12-16,8210.692,7790.6245
2022-12-19,7968.908,7641.5923
2022-12-20,8265.645,7562.1396
2022-12-21,8649.802,7757.716
2022-12-22,8790.178,7211.418
2022-12-23,8836.137,7148.8906
2022-12-27,9090.91,6638.7925
2022-12-28,9284.737,6598.831
2022-12-29,9685.883,6865.398
2022-12-30,9523.527,6870.569
2023-01-03,9217.799,6729.9985
2023-01-04,9754.32,6934.037
2023-01-05,10430.72,6706.4927
2023-01-06,10466.687,6985.753
2023-01-09,10495.661,7347.287
2023-01-10,10734.95,7479.3965
2023-01-11,11016.199,7522.6484
2023-01-12,10415.233,7762.4175
2023-01-13,10602.565,7944.8296
2023-01-17,11304.943,8322.351
2023-01-18,11687.603,8169.557
2023-01-19,11383.372,7881.833
2023-01-20,11377.877,8386.758
2023-01-23,11919.3955,9023.323
2023-01-24,11935.381,9057.172
2023-01-25,12001.321,9084.44
2023-01-26,11465.8,9309.637
2023-01-27,11727.065,9574.322
2023-01-30,12318.041,9008.748
2023-01-31,12214.632,9185.049
2023-02-01,11833.974,9846.062
2023-02-02,11527.246,10206.185
2023-02-03,11161.071,9919.872
2023-02-06,11210.526,9914.7
2023-02-07,12664.233,10424.328
2023-02-08,12475.401,10439.371
2023-02-09,12582.806,10501.429
2023-02-10,12440.433,9997.445
2023-02-13,12181.663,10243.325
2023-02-14,12489.389,10799.496
2023-02-15,12777.134,10702.177
2023-02-16,12609.283,10343.937
2023-02-17,12478.378,10055.273
2023-02-21,12924.555,9710.663
2023-02-22,12552.323,9757.206
2023-02-23,12316.992,11125.3
2023-02-24,12317.492,10947.59
2023-02-27,12865.598,11048.668
2023-02-28,12948.04,10914.68
2023-03-01,13604.069,10671.15
2023-03-02,13696.001,10960.753
2023-03-03,13783.439,11231.552
2023-03-06,13932.831,11073.587
2023-03-07,14067.234,10950.391
2023-03-08,14428.475,11370.291
2023-03-09,14222.623,11019.981
2023-03-10,14098.712,10798.51
2023-03-13,14038.256,10798.98
2023-03-14,14325.049,11314.807
2023-03-15,14524.405,11392.393
2023-03-16,14721.262,12009.788
2023-03-17,14815.196,12096.305
2023-03-20,14559.38,12178.595
2023-03-21,14273.587,12319.188
2023-03-22,14351.53,12445.676
2023-03-23,14622.336,12785.642
2023-03-24,14417.483,12591.913
2023-03-27,14080.725,12475.3
2023-03-28,14064.734,12418.404
2023-03-29,14212.129,12688.307
2023-03-30,14334.044,12875.923
2023-03-31,14666.302,13061.187
2023-04-03,14798.208,13149.59
2023-04-04,14385.007,12908.839
2023-04-05,14392.501,12639.876
2023-04-06,14354.027,12713.229
2023-04-10,13953.815,12968.087
2023-04-11,14311.06,12775.298
2023-04-12,14445.962,12458.372
2023-04-13,14707.275,12443.323
2023-04-14,15287.358,12582.038
2023-04-17,14937.608,12696.773
2023-04-18,14733.754,13009.464
2023-04-19,14613.842,13133.602
2023-04-20,15172.44,12744.735
2023-04-21,15407.77,12751.788
