date,equity,bh_equity
2021-01-08,81478.72,127655.27
2021-01-11,81478.72,125810.695
2021-01-12,81478.72,125610.6
2021-01-13,81478.72,126458.9
2021-01-14,81478.72,125782.71
2021-01-15,81478.72,124786.33
2021-01-19,81478.72,126606.97
2021-01-20,81478.72,129551.9
2021-01-21,81478.72,130588.3
2021-01-22,81478.72,130212.16
2021-01-25,81478.72,131288.53
2021-01-26,81478.72,131480.6
2021-01-27,81478.72,127815.33
2021-01-28,81478.72,128571.625
2021-01-29,81478.72,125866.7
2021-02-01,81478.72,129011.75
2021-02-02,81478.72,131116.48
2021-02-03,81478.72,130596.31
2021-02-04,81478.72,132140.81
2021-02-05,81478.72,132588.95
2021-02-08,81478.72,133477.28
2021-02-09,81478.72,133449.28
2021-02-10,81478.72,133145.19
2021-02-11,81478.72,133877.4
2021-02-12,81478.72,134625.62
2021-02-16,81478.72,134261.56
2021-02-17,81478.72,133617.3
2021-02-18,81478.72,133033.12
2021-02-19,81478.72,132452.94
2021-02-22,81478.72,129019.77
2021-02-23,81478.72,128635.64
2021-02-24,81478.72,129695.99
2021-02-25,81478.72,125174.43
2021-02-26,81478.72,125698.67
2021-03-01,81478.72,129479.91
2021-03-02,81478.72,127403.2
2021-03-03,81478.72,123705.95
2021-03-04,81478.72,121681.29
2021-03-05,81478.72,123513.93
2021-03-08,81478.72,120016.74
2021-03-09,81478.72,124750.305
2021-03-10,81478.72,124394.18
2021-03-11,81478.72,127259.16
2021-03-12,81478.72,126226.82
2021-03-15,81478.72,127575.266
2021-03-16,81478.72,128275.516
2021-03-17,81478.72,128803.69
2021-03-18,81478.72,124858.35
2021-03-19,81478.72,125298.53
2021-03-22,81593.88,127648.25
2021-03-23,82443.164,127091.375
2021-03-24,82941.445,124947.92
2021-03-25,82833.46,124731.555
2021-03-26,83798.1,126602.586
2021-03-29,82794.19,126566.56
2021-03-30,84046.0,125929.484
2021-03-31,84144.19,127856.586
2021-04-01,83375.91,130036.06
2021-04-05,82769.63,132632.22
2021-04-06,83476.54,132540.08
2021-04-07,82472.62,132860.6
2021-04-08,82390.34,134246.81
2021-04-09,82390.34,135060.11
2021-04-12,82390.34,134883.86
2021-04-13,82390.34,136458.39
2021-04-14,82390.34,134819.77
2021-04-15,82390.34,136863.02
2021-04-16,82390.34,137023.27
2021-04-19,82390.34,135769.25
2021-04-20,82390.34,134779.69
2021-04-21,82390.34,135933.52
2021-04-22,82390.34,134294.88
2021-04-23,82390.34,135985.61
2021-04-26,82390.34,136871.03
2021-04-27,82390.34,136278.08
2021-04-28,82390.34,135817.38
2021-04-29,82390.34,136306.12
2021-04-30,82390.34,135412.66
2021-05-03,82390.34,134691.52
2021-05-04,82390.34,132267.64
2021-05-05,82390.34,131822.97
2021-05-06,82390.34,132816.55
2021-05-07,82390.34,133894.27
2021-05-10,82390.34,130512.82
2021-05-11,82390.34,130332.57
2021-05-12,82390.34,126959.19
2021-05-13,82390.34,127940.73
2021-05-14,82390.34,130765.26
2021-05-17,82390.34,129971.98
2021-05-18,82390.34,129094.58
2021-05-19,82390.34,129242.81
2021-05-20,82390.34,131742.78
2021-05-21,82390.34,131013.66
2021-05-24,82390.34,133217.14
2021-05-25,82390.34,133401.47
2021-05-26,82390.34,133866.19
2021-05-27,82390.34,133365.42
2021-05-28,82390.34,133786.08
2021-06-01,82390.34,133341.38
2021-06-02,82390.34,133601.81
2021-06-03,82390.34,132211.56
2021-06-04,82390.34,134455.16
2021-06-07,82390.34,134855.8
2021-06-08,82390.34,134919.9
2021-06-09,82390.34,134951.95
2021-06-10,82390.34,136358.22
2021-06-11,82390.34,136714.73
2021-06-14,82390.34,138024.89
2021-06-15,82390.34,137123.42
2021-06-16,82390.34,136622.64
2021-06-17,82390.34,138357.4
2021-06-18,82622.69,137271.69
2021-06-21,82770.92,138124.81
2021-06-22,82345.76,139412.38
2021-06-23,82782.625,139480.55
2021-06-24,83057.62,140342.9
2021-06-25,83057.62,140170.45
2021-06-28,83184.4,141875.17
2021-06-29,82687.06,142388.55
2021-06-30,82616.75,142163.94
2021-07-01,82616.75,142220.1
2021-07-02,82616.75,143852.62
2021-07-06,82616.75,144474.3
2021-07-07,82616.75,144779.16
2021-07-08,82616.75,143904.77
2021-07-09,82616.75,144803.23
2021-07-12,82616.75,145368.77
2021-07-13,82616.75,145368.77
2021-07-14,82616.75,145629.52
2021-07-15,82616.75,144606.69
2021-07-16,82616.75,143435.44
2021-07-19,82616.75,142260.2
2021-07-20,82616.75,143912.77
2021-07-21,82616.75,145023.83
2021-07-22,82616.75,145982.5
2021-07-23,82616.75,147687.22
2021-07-26,82616.75,147803.47
2021-07-27,82616.75,146175.02
2021-07-28,82616.75,146736.55
2021-07-29,82616.75,146997.27
2021-07-30,82616.75,146231.17
2021-08-02,82616.75,146243.2
2021-08-03,82616.75,147129.62
2021-08-04,82616.75,147342.22
2021-08-05,82616.75,148276.81
2021-08-06,82616.75,147626.98
2021-08-09,82616.75,147899.78
2021-08-10,82616.75,147141.64
2021-08-11,82616.75,146888.97
2021-08-12,82616.75,147418.42
2021-08-13,83366.46,147935.84
2021-08-16,83305.99,148000.02
2021-08-17,83231.89,146696.44
2021-08-18,83231.89,145284.55
2021-08-19,83231.89,145986.47
2021-08-20,83231.89,147498.67
2021-08-23,83231.89,149704.75
2021-08-24,83231.89,150161.98
2021-08-25,83231.89,150334.48
2021-08-26,83231.89,149379.86
2021-08-27,83231.89,150831.84
2021-08-30,83231.89,152524.55
2021-08-31,83231.89,152400.17
2021-09-01,83231.89,152652.84
2021-09-02,83231.89,152580.67
2021-09-03,83231.89,153049.97
2021-09-07,83231.89,153266.56
2021-09-08,83231.89,152733.11
2021-09-09,83231.89,152207.62
2021-09-10,83231.89,151052.45
2021-09-13,83231.89,150948.19
2021-09-14,83231.89,150518.98
2021-09-15,83231.89,151638.06
2021-09-16,83231.89,151742.36
2021-09-17,83231.89,149945.38
2021-09-20,83231.89,146847.06
2021-09-21,83231.89,147027.73
2021-09-22,83231.89,148401.06
2021-09-23,83231.89,149770.31
2021-09-24,83231.89,149910.86
2021-09-27,83231.89,148714.23
2021-09-28,83231.89,144506.0
2021-09-29,83231.89,144269.1
2021-09-30,83231.89,143739.06
2021-10-01,83231.89,144630.48
2021-10-04,83231.89,141594.78
2021-10-05,83231.89,143506.12
2021-10-06,83231.89,144425.7
2021-10-07,83231.89,145750.78
2021-10-08,83231.89,145023.98
2021-10-11,83231.89,143911.7
2021-10-12,83231.89,143409.78
2021-10-13,83231.89,144558.19
2021-10-14,83231.89,147220.47
2021-10-15,83231.89,148148.05
2021-10-18,83231.89,149637.81
2021-10-19,83231.89,150770.19
2021-10-20,83231.89,150573.42
2021-10-21,83231.89,151492.98
2021-10-22,83231.89,150220.06
2021-10-25,83231.89,151758.0
2021-10-26,83231.89,152235.86
2021-10-27,83231.89,152589.22
2021-10-28,83231.89,154283.75
2021-10-29,83231.89,155042.7
2021-11-01,83231.89,155572.7
2021-11-02,83231.89,156223.23
2021-11-03,83231.89,157881.61
2021-11-04,83231.89,159905.47
2021-11-05,83231.89,160058.03
2021-11-08,83231.89,159841.22
2021-11-09,83231.89,158740.97
2021-11-10,83231.89,156407.98
2021-11-11,83231.89,156841.6
2021-11-12,83231.89,158492.0
2021-11-15,83231.89,158455.88
2021-11-16,83231.89,159584.23
2021-11-17,83231.89,159668.55
2021-11-18,83231.89,161322.92
2021-11-19,83231.89,162222.44
2021-11-22,83231.89,160339.12
2021-11-23,83231.89,159608.31
2021-11-24,83231.89,160122.3
2021-11-26,83231.89,157086.6
2021-11-29,83231.89,160495.73
2021-11-30,83231.89,158138.62
2021-12-01,83231.89,155448.25
2021-12-02,83231.89,156568.56
2021-12-03,83231.89,153846.06
2021-12-06,83231.89,155078.81
2021-12-07,83231.89,159748.83
2021-12-08,83231.89,160463.61
2021-12-09,83231.89,158102.5
2021-12-10,83231.89,159821.12
2021-12-13,83231.89,157512.22
2021-12-14,83231.89,155881.95
2021-12-15,83231.89,159435.62
2021-12-16,83231.89,155335.81
2021-12-17,83231.89,154560.83
2021-12-20,83231.89,153061.52
2021-12-21,83231.89,156487.12
2021-12-22,83231.89,158392.86
2021-12-23,83231.89,159587.02
2021-12-27,83231.89,162224.55
2021-12-28,83231.89,161472.69
2021-12-29,83231.89,161448.56
2021-12-30,83231.89,160966.06
2021-12-31,83231.89,159960.94
2022-01-03,83231.89,161500.83
2022-01-04,83231.89,159406.06
2022-01-05,83231.89,154508.95
2022-01-06,83231.89,154400.39
2022-01-07,83231.89,152727.8
2022-01-10,83231.89,152828.31
2022-01-11,83231.89,155124.14
2022-01-12,83231.89,155739.28
2022-01-13,83231.89,151843.28
2022-01-14,83231.89,152788.12
2022-01-18,83231.89,148984.6
2022-01-19,83231.89,147348.19
2022-01-20,83231.89,145434.4
2022-01-21,83231.89,141401.69
2022-01-24,83231.89,142048.98
2022-01-25,83231.89,138756.11
2022-01-26,83231.89,138538.97
2022-01-27,83231.89,137143.86
2022-01-28,83231.89,141445.92
2022-01-31,83231.89,145969.14
2022-02-01,83231.89,146962.2
2022-02-02,83231.89,148156.34
2022-02-03,83231.89,142149.52
2022-02-04,83231.89,143942.73
2022-02-07,83231.89,142784.8
2022-02-08,83231.89,144388.97
2022-02-09,83231.89,147448.72
2022-02-10,83231.89,144111.6
2022-02-11,83231.89,139540.11
2022-02-14,83231.89,139713.02
2022-02-15,83231.89,143186.81
2022-02-16,83231.89,143150.67
2022-02-17,83231.89,138892.8
2022-02-18,83231.89,137308.7
2022-02-22,83231.89,135929.61
2022-02-23,83231.89,132447.75
2022-02-24,83231.89,136898.56
2022-02-25,83231.89,139021.47
2022-02-28,83231.89,139435.6
2022-03-01,83231.89,137300.62
2022-03-02,83231.89,139604.45
2022-03-03,83231.89,137610.22
2022-03-04,83231.89,135615.98
2022-03-07,83231.89,130614.31
2022-03-08,83231.89,130007.21
2022-03-09,83231.89,134687.22
2022-03-10,83231.89,133191.56
2022-03-11,83231.89,130429.39
2022-03-14,83231.89,127924.555
2022-03-15,83231.89,131937.1
2022-03-16,83231.89,136830.23
2022-03-17,83231.89,138486.72
2022-03-18,83231.89,141321.3
2022-03-21,83231.89,140928.38
2022-03-22,83231.89,143697.98
2022-03-23,83231.89,141632.86
2022-03-24,83231.89,144780.89
2022-03-25,83231.89,144660.11
2022-03-28,83231.89,146898.34
2022-03-29,83231.89,149426.44
2022-03-30,83231.89,147775.95
2022-03-31,83231.89,145944.3
2022-04-01,83231.89,145666.53
2022-04-04,83231.89,148665.61
2022-04-05,83231.89,145364.6
2022-04-06,83231.89,142208.5
2022-04-07,83231.89,142546.66
2022-04-08,83231.89,140553.98
2022-04-11,83231.89,137228.84
2022-04-12,83231.89,136649.17
2022-04-13,83231.89,139426.83
2022-04-14,83231.89,136238.53
2022-04-18,83231.89,136343.22
2022-04-19,83231.89,139390.61
2022-04-20,83231.89,137357.69
2022-04-21,83231.89,134515.6
2022-04-22,83231.89,130993.21
2022-04-25,83231.89,132675.86
2022-04-26,83231.89,127668.055
2022-04-27,83231.89,127515.07
2022-04-28,83231.89,132043.86
2022-04-29,83231.89,126102.08
2022-05-02,83231.89,128207.48
2022-05-03,83231.89,128344.336
2022-05-04,83231.89,132683.9
2022-05-05,83231.89,126001.43
2022-05-06,83231.89,124491.81
2022-05-09,83231.89,119620.86
2022-05-10,83231.89,121074.086
2022-05-11,83231.89,117483.24
2022-05-12,83231.89,117205.46
2022-05-13,83231.89,121549.11
2022-05-16,83231.89,120140.17
2022-05-17,83231.89,123251.95
2022-05-18,83231.89,117201.47
2022-05-19,83231.89,116573.51
2022-05-20,83231.89,116211.13
2022-05-23,83231.89,118143.445
2022-05-24,83231.89,115631.47
2022-05-25,83231.89,117249.78
2022-05-26,83231.89,120498.414
2022-05-27,83231.89,124431.445
2022-05-31,83231.89,124101.34
2022-06-01,83231.89,123183.516
2022-06-02,83231.89,126556.95
2022-06-03,83231.89,123264.016
2022-06-06,83231.89,123674.63
2022-06-07,83231.89,124741.445
2022-06-08,83231.89,123843.7
2022-06-09,83231.89,120526.6
2022-06-10,83231.89,116275.58
2022-06-13,83231.89,110869.195
2022-06-14,83231.89,111070.46
2022-06-15,83231.89,113844.125
2022-06-16,83231.89,109250.875
2022-06-17,83231.89,110579.32
2022-06-21,84924.484,113369.195
2022-06-22,85030.78,113203.84
2022-06-23,83217.86,114889.766
2022-06-24,82413.39,118826.32
2022-06-27,82331.15,117955.125
2022-06-28,82331.15,114361.414
2022-06-29,82331.15,114466.26
2022-06-30,81553.88,113046.53
2022-07-01,84058.58,113792.71
2022-07-05,85389.74,115740.79
2022-07-06,86613.95,116482.95
2022-07-07,85097.055,118975.56
2022-07-08,84613.02,119124.78
2022-07-11,84528.516,116579.75
2022-07-12,84528.516,115450.414
2022-07-13,84528.516,115212.43
2022-07-14,84528.516,115623.88
2022-07-15,84528.516,117721.18
2022-07-18,84528.516,116724.94
2022-07-19,84528.516,120314.61
2022-07-20,84528.516,122222.4
2022-07-21,84528.516,123976.91
2022-07-22,84528.516,121802.92
2022-07-25,84528.516,121109.23
2022-07-26,84528.516,118729.51
2022-07-27,84528.516,123747.0
2022-07-28,84528.516,124956.97
2022-07-29,84528.516,127235.82
2022-08-01,84528.516,127159.2
2022-08-02,84528.516,126780.07
2022-08-03,84528.516,130232.625
2022-08-04,84528.516,130841.66
2022-08-05,84528.516,129772.81
2022-08-08,84528.516,129353.34
2022-08-09,84528.516,127889.25
2022-08-10,84528.516,131458.77
2022-08-11,84528.516,130712.6
2022-08-12,84528.516,133257.64
2022-08-15,84528.516,134334.52
2022-08-16,84528.516,134019.92
2022-08-17,84528.516,132491.27
2022-08-18,84528.516,132809.9
2022-08-19,84528.516,130220.53
2022-08-22,84528.516,126792.13
2022-08-23,84528.516,126687.33
2022-08-24,84528.516,127054.336
2022-08-25,84528.516,129300.92
2022-08-26,84528.516,124001.09
2022-08-29,84528.516,122779.016
2022-08-30,84528.516,121411.7
2022-08-31,84528.516,120705.88
2022-09-01,84528.516,120758.29
2022-09-02,84528.516,119052.21
2022-09-06,84528.516,118197.13
2022-09-07,84528.516,120584.84
2022-09-08,84528.516,121210.02
2022-09-09,84528.516,123859.914
2022-09-12,84528.516,125332.11
2022-09-13,84528.516,118459.28
2022-09-14,84528.516,119399.06
2022-09-15,84528.516,117410.625
2022-09-16,84528.516,116692.69
2022-09-19,84528.516,117601.4
2022-09-20,84528.516,116664.0
2022-09-21,84528.516,114575.016
2022-09-22,84528.516,113164.86
2022-09-23,84528.516,111322.33
2022-09-26,84528.516,110861.69
2022-09-27,84528.516,110906.125
2022-09-28,84528.516,113112.31
2022-09-29,84528.516,109851.555
2022-09-30,84528.516,107988.85
2022-10-03,84528.516,110522.28
2022-10-04,84528.516,113997.2
2022-10-05,84528.516,113936.59
2022-10-06,84528.516,113039.62
2022-10-07,84528.516,108732.305
2022-10-10,84528.516,107645.38
2022-10-11,84528.516,106166.54
2022-10-12,84528.516,106130.16
2022-10-13,84528.516,108619.17
2022-10-14,84528.516,105354.38
2022-10-17,84528.516,108833.336
2022-10-18,84528.516,109693.97
2022-10-19,84528.516,109293.97
2022-10-20,84528.516,108736.35
2022-10-21,84528.516,111285.984
2022-10-24,84528.516,112510.27
2022-10-25,84528.516,114837.664
2022-10-26,84528.516,112300.13
2022-10-27,84528.516,110255.625
2022-10-28,84528.516,113629.516
2022-10-31,84528.516,112308.234
2022-11-01,84528.516,111160.71
2022-11-02,84528.516,107350.43
2022-11-03,84528.516,105253.34
2022-11-04,84528.516,106946.36
2022-11-07,84528.516,108122.19
2022-11-08,84528.516,108910.09
2022-11-09,84528.516,106396.87
2022-11-10,84528.516,114247.75
2022-11-11,84528.516,116352.9
2022-11-14,84528.516,115334.664
2022-11-15,84528.516,116930.695
2022-11-16,84528.516,115334.664
2022-11-17,84528.516,115080.04
2022-11-18,84528.516,115084.125
2022-11-21,84528.516,113900.266
2022-11-22,84528.516,115540.73
2022-11-23,84528.516,116700.375
2022-11-25,84528.516,115932.63
2022-11-28,84528.516,114231.55
2022-11-29,84528.516,113366.89
2022-11-30,84528.516,118534.8
2022-12-01,84528.516,118680.25
2022-12-02,84528.516,118207.484
2022-12-05,84528.516,116223.57
2022-12-06,84528.516,113815.38
2022-12-07,84528.516,113350.71
2022-12-08,84528.516,114692.19
2022-12-09,84528.516,113960.83
2022-12-12,84528.516,115391.195
2022-12-13,84528.516,116631.664
2022-12-14,84528.516,115766.98
2022-12-15,84528.516,111879.93
2022-12-16,84528.516,110813.23
2022-12-19,84528.516,109255.88
2022-12-20,84528.516,109170.83
2022-12-21,84528.516,110754.484
2022-12-22,84528.516,108044.88
2022-12-23,84528.516,108287.87
2022-12-27,84528.516,106756.875
2022-12-28,84528.516,105347.4
2022-12-29,84528.516,107915.26
2022-12-30,84528.516,107850.445
2023-01-03,84528.516,107121.414
2023-01-04,84528.516,107631.74
2023-01-05,84528.516,105946.84
2023-01-06,84528.516,108871.1
2023-01-09,84257.02,109575.88
2023-01-10,85897.695,110503.375
2023-01-11,86751.64,112415.1
2023-01-12,84999.83,113022.625
2023-01-13,86272.02,113800.31
2023-01-17,88114.48,114031.17
2023-01-18,91272.98,112548.734
2023-01-19,89652.78,111443.05
2023-01-20,88895.336,114492.87
2023-01-23,90734.87,117036.45
2023-01-24,89123.45,116797.484
2023-01-25,88336.74,116538.3
2023-01-26,87757.69,118810.49
2023-01-27,89161.48,119993.15
2023-01-30,89819.49,117567.04
2023-01-31,90506.766,119328.914
2023-02-01,88810.51,121880.56
2023-02-02,88184.67,126254.85
2023-02-03,86099.46,124011.01
2023-02-06,86163.81,122962.0
2023-02-07,86915.42,125509.61
2023-02-08,86828.62,123277.92
2023-02-09,86828.62,122188.39
2023-02-10,86828.62,121386.445
2023-02-13,86828.62,123330.58
2023-02-14,86828.62,124241.89
2023-02-15,86828.62,125193.695
2023-02-16,86828.62,122844.52
2023-02-17,86828.62,121977.77
2023-02-21,86828.62,119089.93
2023-02-22,86828.62,119179.055
2023-02-23,86828.62,120219.97
2023-02-24,86828.62,118206.98
2023-02-27,86828.62,119053.484
2023-02-28,86828.62,118899.57
2023-03-01,86828.62,117943.7
2023-03-02,86828.62,118919.805
2023-03-03,86828.62,121378.32
2023-03-06,86828.62,121516.04
2023-03-07,86828.62,120025.55
2023-03-08,86828.62,120624.984
2023-03-09,86828.62,118535.055
2023-03-10,86828.62,116870.39
2023-03-13,86828.62,117737.13
2023-03-14,86828.62,120442.73
2023-03-15,86828.62,121074.56
2023-03-16,86828.62,124266.18
2023-03-17,86828.62,123678.9
2023-03-20,86828.62,124117.8
2023-03-21,86828.62,125890.54
2023-03-22,86828.62,124178.65
2023-03-23,86828.62,125651.19
2023-03-24,86828.62,126113.65
2023-03-27,86828.62,125249.58
2023-03-28,86828.62,124584.31
2023-03-29,86828.62,126855.95
2023-03-30,86828.62,128056.7
2023-03-31,86828.62,130186.36
2023-04-03,86828.62,129869.984
2023-04-04,86828.62,129431.85
2023-04-05,86828.62,128154.07
2023-04-06,86828.62,129018.11
2023-04-10,86828.62,128945.08
2023-04-11,86828.62,128117.57
2023-04-12,86828.62,126985.8
2023-04-13,86828.62,129472.45
2023-04-14,86828.62,129229.055
2023-04-17,86828.62,129338.56
2023-04-18,86828.62,129346.67
2023-04-19,86828.62,129285.83
2023-04-20,86828.62,128300.07
2023-04-21,86828.62,128433.96
2023-04-24,86828.62,128166.23
2023-04-25,86828.62,125748.54
2023-04-26,86828.62,126511.15
2023-04-27,86828.62,129951.11
2023-04-28,86828.62,130847.59
2023-05-01,86828.62,130697.47
2023-05-02,86828.62,129557.62
2023-05-03,86828.62,128709.79
2023-05-04,86828.62,128255.484
2023-05-05,86828.62,130981.46
2023-05-08,85644.55,131305.97
2023-05-09,85206.09,130474.4
2023-05-10,87275.39,131894.19
2023-05-11,89501.1,132324.19
2023-05-12,89906.22,131849.56
2023-05-15,89395.95,132563.52
2023-05-16,90426.74,132713.61
2023-05-17,91103.7,134320.0
2023-05-18,91167.79,136814.75
2023-05-19,91152.39,136506.47
2023-05-22,89608.8,136964.86
2023-05-23,90719.08,135228.62
2023-05-24,91065.23,134534.97
2023-05-25,92601.17,137808.61
2023-05-26,93311.44,141329.72
2023-05-30,93988.38,141970.61
2023-05-31,95106.37,141163.36
2023-06-01,94508.914,142794.1
2023-06-02,94373.85,143865.03
