date,equity,bh_equity
2021-04-21,35035.18,34636.547
2021-04-22,35222.83,34792.21
2021-04-23,35345.01,35155.45
2021-04-26,34709.664,35207.344
2021-04-27,34049.883,34999.773
2021-04-28,34416.42,34247.37
2021-04-29,35125.086,34273.316
2021-04-30,34856.285,34039.82
2021-05-03,34416.42,34895.992
2021-05-04,34709.664,34039.82
2021-05-05,34636.35,34273.316
2021-05-06,35051.766,34273.316
2021-05-07,34929.586,34506.824
2021-05-10,34782.977,34636.547
2021-05-11,35467.195,33961.98
2021-05-12,37788.664,33261.473
2021-05-13,37080.008,33650.64
2021-05-14,37045.65,34403.047
2021-05-17,36864.45,34117.652
2021-05-18,36864.45,33650.64
2021-05-19,36546.777,33961.98
2021-05-20,36424.598,33884.145
2021-05-21,36400.156,34325.203
2021-05-24,35984.734,34195.477
2021-05-25,35740.38,34039.82
2021-05-26,35886.996,34766.28
2021-05-27,35349.387,37231.043
2021-05-28,35520.434,36478.645
2021-06-01,35276.066,36712.15
2021-06-02,34200.87,36556.477
2021-06-03,33663.266,36556.477
2021-06-04,34665.164,36219.19
2021-06-07,34274.18,36089.477
2021-06-08,34078.68,36063.52
2021-06-09,34567.42,35622.457
2021-06-10,34616.324,35363.02
2021-06-11,33956.04,35518.688
2021-06-14,34445.133,34947.89
2021-06-15,35349.98,35129.496
2021-06-16,35398.895,34870.043
2021-06-17,35365.93,33728.48
2021-06-18,34257.23,33157.688
2021-06-21,34403.96,34221.434
2021-06-22,34134.953,33806.312
2021-06-23,34844.15,33598.742
2021-06-24,34721.883,34117.652
2021-06-25,34183.867,34169.574
2021-06-28,33988.223,33468.535
2021-06-29,33865.945,33987.82
2021-06-30,33352.383,34948.52
2021-07-01,32007.357,35000.453
2021-07-02,33719.21,34688.875
2021-07-06,34648.51,33546.43
2021-07-07,33719.21,33702.215
2021-07-08,33743.67,33416.6
2021-07-09,34257.23,34169.574
2021-07-12,34648.51,34039.76
2021-07-13,34770.793,33468.535
2021-07-14,35162.074,33260.812
2021-07-15,34330.59,33130.99
2021-07-16,33413.523,32585.727
2021-07-19,34165.523,31157.674
2021-07-20,34119.67,32975.195
2021-07-21,34153.293,33961.86
2021-07-22,34611.83,32975.195
2021-07-23,34364.215,33001.164
2021-07-26,35088.703,33546.43
2021-07-27,35076.48,33961.86
2021-07-28,35223.203,34091.69
2021-07-29,34734.11,34507.125
2021-07-30,34254.164,33624.316
2021-08-02,34222.57,32650.643
2021-08-03,34222.57,33449.062
2021-08-04,34222.57,33400.375
2021-08-05,34222.57,33436.074
2021-08-06,34222.57,33922.91
2021-08-09,34222.57,33660.016
2021-08-10,34222.57,34429.227
2021-08-11,34222.57,34416.246
2021-08-12,34222.57,34572.023
2021-08-13,34222.57,34052.74
2021-08-16,34222.57,33543.176
2021-08-17,34222.57,32981.695
2021-08-18,34222.57,32913.535
2021-08-19,34222.57,32267.664
2021-08-20,34222.57,32472.133
2021-08-23,34222.57,32770.73
2021-08-24,34222.57,33517.215
2021-08-25,34222.57,33981.332
2021-08-26,34943.38,33552.92
2021-08-27,33696.18,34432.477
2021-08-30,34240.305,34140.367
2021-08-31,33989.637,34211.78
2021-09-01,33723.688,33643.785
2021-09-02,33521.934,34487.645
2021-09-03,33491.42,33997.555
2021-09-07,33491.42,33523.703
2021-09-08,33491.42,33293.27
2021-09-09,33491.42,33523.703
2021-09-10,33491.42,33105.023
2021-09-13,33491.42,33903.43
2021-09-14,33627.336,32579.242
2021-09-15,32633.078,33156.953
2021-09-16,33486.61,32890.812
2021-09-17,33205.164,32608.451
2021-09-20,33205.164,32394.242
2021-09-21,33030.785,31423.812
2021-09-22,33391.773,31982.053
2021-09-23,33150.094,33416.6
2021-09-24,33118.055,33715.434
2021-09-27,33118.055,34218.887
2021-09-28,33118.055,34342.31
2021-09-29,33118.055,34520.957
2021-09-30,33118.055,33465.324
2021-10-01,33118.055,34371.543
2021-10-04,33118.055,34072.727
2021-10-05,33118.055,34072.727
2021-10-06,33118.055,33887.586
2021-10-07,33118.055,34270.85
2021-10-08,33118.055,34014.258
2021-10-11,33740.516,33806.383
2021-10-12,32642.242,33364.633
2021-10-13,33073.6,33247.7
2021-10-14,32954.29,33371.13
2021-10-15,33370.348,33913.56
2021-10-18,33511.08,33819.363
2021-10-19,33290.805,34017.504
2021-10-20,33058.31,34430.008
2021-10-21,34138.234,33504.297
2021-10-22,34040.32,33796.63
2021-10-25,34918.344,34202.65
2021-10-26,34205.54,34897.734
2021-10-27,33605.92,33731.664
2021-10-28,33786.406,34189.652
2021-10-29,33504.957,34062.977
2021-11-01,32489.28,34504.715
2021-11-02,32073.22,34654.133
2021-11-03,31669.396,34420.266
2021-11-04,31452.186,34173.414
2021-11-05,31782.594,35320.004
2021-11-08,32100.752,35216.043
2021-11-09,32146.646,36148.273
2021-11-10,30803.629,35391.46
2021-11-11,30974.941,34754.832
2021-11-12,29931.73,34946.46
2021-11-15,29322.936,34647.637
2021-11-16,30005.15,33569.26
2021-11-17,29252.568,33127.52
2021-11-18,30243.777,32698.768
2021-11-19,30714.904,32468.15
2021-11-22,30938.232,32818.953
2021-11-23,30800.566,33156.75
2021-11-24,30531.35,33205.477
2021-11-26,29362.705,31779.559
2021-11-29,29050.658,31961.445
2021-11-30,29041.486,30853.84
2021-12-01,29179.154,30207.465
2021-12-02,28848.748,30931.793
2021-12-03,28423.133,30132.754
2021-12-06,29366.22,31185.148
2021-12-07,29369.283,31685.357
2021-12-08,29654.045,31922.47
2021-12-09,29843.883,31776.307
2021-12-10,30052.098,31490.473
2021-12-13,29895.938,30249.69
2021-12-14,29868.383,29918.38
2021-12-15,29797.953,29908.643
2021-12-16,30339.92,30054.809
2021-12-17,31298.309,29704.006
2021-12-20,31298.309,29252.117
2021-12-21,31475.902,30253.42
2021-12-22,31919.889,30256.672
2021-12-23,31313.62,30559.012
2021-12-27,32039.303,30760.568
2021-12-28,32177.09,30981.637
2021-12-29,32244.453,30815.836
2021-12-30,32458.793,30786.58
2021-12-31,32376.117,30711.803
2022-01-03,31681.059,31287.227
2022-01-04,30955.371,32304.771
2022-01-05,30358.291,32304.771
2022-01-06,30545.072,32493.33
2022-01-07,28769.137,32964.723
2022-01-10,28221.049,32321.027
2022-01-11,28398.645,33091.508
2022-01-12,29072.275,33237.8
2022-01-13,29801.012,33309.32
2022-01-14,30863.516,33536.89
2022-01-18,30891.072,33449.113
2022-01-19,30976.803,32711.15
2022-01-20,31188.082,31940.668
2022-01-21,31460.594,31306.73
2022-01-24,31279.941,31505.043
2022-01-25,31261.568,29619.48
2022-01-26,31120.717,29037.559
2022-01-27,30520.574,29226.117
2022-01-28,30450.148,29941.33
2022-01-31,31772.914,30715.053
2022-02-01,31922.945,31843.143
2022-02-02,31019.67,31872.398
2022-02-03,30989.521,31963.422
2022-02-04,30989.521,32187.742
2022-02-07,30989.521,32477.076
2022-02-08,30989.521,32285.271
2022-02-09,30989.521,32265.764
2022-02-10,30989.521,32116.22
2022-02-11,30989.521,31479.03
2022-02-14,30989.521,31404.258
2022-02-15,30989.521,32808.676
2022-02-16,30989.521,32967.97
2022-02-17,30989.521,32008.934
2022-02-18,30989.521,30133.137
2022-02-22,31912.566,30607.77
2022-02-23,31937.084,30120.129
2022-02-24,32228.232,30084.367
2022-02-25,32199.951,31329.49
2022-02-28,32199.951,31049.904
2022-03-01,32891.855,30016.1
2022-03-02,33146.227,30611.025
2022-03-03,33164.61,30055.11
2022-03-04,32928.633,28979.053
2022-03-07,32953.15,27781.613
2022-03-08,32585.383,28682.941
2022-03-09,32714.102,29691.648
2022-03-10,32683.455,29717.676
2022-03-11,32064.385,30026.799
2022-03-14,32876.53,30082.105
2022-03-15,32855.08,30049.568
2022-03-16,31911.15,30814.234
2022-03-17,32214.557,31084.309
2022-03-18,32070.516,31103.824
2022-03-21,31482.094,30853.277
2022-03-22,31423.863,30879.309
2022-03-23,31285.95,30488.842
2022-03-24,31371.766,30625.506
2022-03-25,31350.31,30592.969
2022-03-28,31322.83,29935.686
2022-03-29,31322.83,30797.967
2022-03-30,31322.83,30775.186
2022-03-31,31322.83,29772.992
2022-04-01,31322.83,30095.127
2022-04-04,31322.83,29942.193
2022-04-05,31322.83,29317.45
2022-04-06,31322.83,29255.623
2022-04-07,31543.775,29109.195
2022-04-08,28696.67,29200.312
2022-04-11,27967.271,29177.531
2022-04-12,27820.164,29284.91
2022-04-13,26845.59,29528.95
2022-04-14,27152.059,29554.982
2022-04-18,27798.71,29415.064
2022-04-19,28647.633,29903.145
2022-04-20,28083.73,29740.45
2022-04-21,27973.4,29844.572
2022-04-22,26361.367,28982.297
2022-04-25,26465.57,29245.861
2022-04-26,26198.94,26223.008
2022-04-27,26456.375,25448.586
2022-04-28,26998.826,25292.398
2022-04-29,26870.107,24257.666
2022-05-02,27412.559,24583.053
2022-05-03,27044.795,25269.62
2022-05-04,27210.29,26170.945
2022-05-05,27060.125,25572.234
2022-05-06,27124.479,25455.094
2022-05-09,26836.393,23743.555
2022-05-10,26839.463,23854.186
2022-05-11,27599.506,23571.098
2022-05-12,28135.828,23844.426
2022-05-13,27991.791,24420.361
2022-05-16,27755.81,24283.695
2022-05-17,27902.916,24859.633
2022-05-18,27587.248,24469.168
2022-05-19,27596.441,24644.877
2022-05-20,27902.916,24485.443
2022-05-23,27645.477,24553.77
2022-05-24,26916.084,24247.9
2022-05-25,25828.113,24251.16
2022-05-26,24752.402,25058.117
2022-05-27,24731.648,25627.549
2022-05-31,24731.648,25474.62
2022-06-01,24731.648,25224.074
2022-06-02,24731.648,25380.258
2022-06-03,24731.648,25045.105
2022-06-06,24731.648,25054.865
2022-06-07,24731.648,25380.258
2022-06-08,24731.648,25106.926
2022-06-09,24731.648,24332.51
2022-06-10,24731.648,23177.38
2022-06-13,24039.463,22035.268
2022-06-14,24033.328,22142.643
2022-06-15,23993.436,22484.299
2022-06-16,23530.115,21244.574
2022-06-17,23388.969,21475.602
2022-06-21,23827.746,21394.252
2022-06-22,23904.455,21000.535
2022-06-23,23885.047,20847.604
2022-06-24,24206.637,21827.014
2022-06-27,24187.3,21732.543
2022-06-28,24187.3,21462.148
2022-06-29,24187.3,20748.7
2022-06-30,24187.3,20742.186
2022-07-01,24187.3,20699.83
2022-07-05,24519.684,20207.91
2022-07-06,24593.328,20058.05
2022-07-07,24611.732,20523.914
2022-07-08,24663.895,20605.357
2022-07-11,25630.428,20168.818
2022-07-12,25651.908,20530.426
2022-07-13,26130.572,20201.39
2022-07-14,26366.84,19901.68
2022-07-15,26946.756,20478.307
2022-07-18,26504.912,20745.441
2022-07-19,26621.51,21742.316
2022-07-20,26293.195,22116.96
2022-07-21,26504.912,22195.152
2022-07-22,26756.516,22214.69
2022-07-25,26679.805,22270.072
2022-07-26,27357.912,23296.268
2022-07-27,27897.943,23319.076
2022-07-28,28213.988,23827.285
2022-07-29,28177.166,24078.139
2022-08-01,28563.781,24693.85
2022-08-02,28210.92,24224.732
2022-08-03,27993.068,24348.527
2022-08-04,27535.88,23999.947
2022-08-05,26633.785,24224.732
2022-08-08,27038.807,24491.867
2022-08-09,27235.182,24410.422
2022-08-10,27664.748,25130.387
2022-08-11,26784.135,25703.754
2022-08-12,27023.463,26039.309
2022-08-15,26741.174,26000.213
2022-08-16,26222.625,26410.691
2022-08-17,26112.16,26036.05
2022-08-18,25912.717,25804.75
2022-08-19,25829.875,25319.34
2022-08-22,26265.578,24361.562
2022-08-23,26323.879,24791.584
2022-08-24,26406.723,25000.082
2022-08-25,26799.473,25456.162
2022-08-26,25424.848,24521.19
2022-08-29,25176.31,24775.293
2022-08-30,24832.656,24475.578
2022-08-31,24811.512,23925.02
2022-09-01,24811.512,23807.738
2022-09-02,24649.791,23595.982
2022-09-06,24229.426,23508.027
2022-09-07,24272.389,23970.627
2022-09-08,24023.852,24032.523
2022-09-09,23986.98,24120.482
2022-09-12,24023.85,24537.479
2022-09-13,24020.773,23077.998
2022-09-14,23489.29,22814.117
2022-09-15,23237.373,22449.252
2022-09-16,23756.57,21628.295
2022-09-19,24967.004,21843.307
2022-09-20,24936.283,21693.447
2022-09-21,24561.475,21247.135
2022-09-22,24051.498,21292.75
2022-09-23,24180.525,21028.87
2022-09-26,23879.455,20989.725
2022-09-27,24106.793,21028.867
2022-09-28,25089.89,21025.602
2022-09-29,24976.219,20461.312
2022-09-30,25301.867,20193.844
2022-10-03,25937.807,20745.09
2022-10-04,25885.58,22030.242
2022-10-05,25713.54,21997.623
2022-10-06,26589.107,21599.68
2022-10-07,26755.004,21058.225
2022-10-10,26644.404,21195.217
2022-10-11,27400.162,20875.562
2022-10-12,27566.055,21116.932
2022-10-13,28281.871,22160.715
2022-10-14,28122.117,22040.025
2022-10-17,28245.006,22385.775
2022-10-18,27996.162,23060.97
2022-10-19,28297.234,23005.52
2022-10-20,29123.643,22822.857
2022-10-21,29857.89,23752.477
2022-10-24,30023.79,23928.611
2022-10-25,29762.652,23811.186
2022-10-26,30447.748,24613.594
2022-10-27,30733.46,24789.729
2022-10-28,30585.994,25549.73
2022-10-31,30988.45,25380.113
2022-11-01,30300.281,25510.59
2022-11-02,30450.822,25246.387
2022-11-03,30478.469,25566.043
2022-11-04,30604.428,26443.465
2022-11-07,31037.607,27223.035
2022-11-08,31212.715,27399.174
2022-11-09,31295.666,27121.918
2022-11-10,30475.398,27849.305
2022-11-11,30533.766,28152.652
2022-11-14,30629.006,27996.084
2022-11-15,30410.88,28423.38
2022-11-16,30908.574,27692.734
2022-11-17,30226.553,27852.568
2022-11-18,30417.027,27881.922
2022-11-21,30331.006,28015.654
2022-11-22,29910.121,28475.574
2022-11-23,29240.385,28661.49
2022-11-25,29781.09,28749.562
2022-11-28,29679.705,27878.66
2022-11-29,29270.713,27940.633
2022-11-30,28452.732,28041.75
2022-12-01,28096.01,27810.16
2022-12-02,28222.09,28338.576
2022-12-05,28920.145,27614.453
2022-12-06,29735.06,27816.686
2022-12-07,29362.969,27725.355
2022-12-08,29369.121,27278.49
2022-12-09,29692.004,26567.41
2022-12-12,29424.47,27141.494
2022-12-13,29971.846,27033.85
2022-12-14,29984.148,26599.611
2022-12-15,30350.086,25731.139
2022-12-16,31871.111,25352.396
2022-12-19,32300.484,25486.258
2022-12-20,32556.541,26227.404
2022-12-21,32844.1,27092.621
2022-12-22,33868.305,26697.562
2022-12-23,34821.61,26704.094
2022-12-27,35282.492,27046.91
2022-12-28,35810.36,26762.861
2022-12-29,35924.6,27344.023
2022-12-30,35444.008,27357.086
2023-01-03,34494.65,27745.611
2023-01-04,34817.664,29360.527
2023-01-05,35640.97,29816.406
2023-01-06,36007.32,30088.268
2023-01-09,36042.773,30393.576
2023-01-10,36180.645,31481.006
2023-01-11,37003.945,32493.154
2023-01-12,36058.53,32982.49
2023-01-13,35920.656,33542.938
2023-01-17,36645.477,33664.23
2023-01-18,37283.633,33153.973
2023-01-19,36503.656,32146.012
2023-01-20,36657.293,32488.969
2023-01-23,36562.754,33363.094
2023-01-24,36503.656,33752.055
2023-01-25,36042.773,33789.7
2023-01-26,36239.734,33936.08
2023-01-27,36787.29,34810.203
2023-01-30,37126.062,33806.43
2023-01-31,37610.586,33660.043
2023-02-01,37326.96,34429.61
2023-02-02,36929.11,35107.156
2023-02-03,36621.84,34279.03
2023-02-06,36988.188,34442.152
2023-02-07,36889.707,34341.777
2023-02-08,37130.0,34279.03
2023-02-09,37244.25,33789.7
2023-02-10,37586.953,33998.82
2023-02-13,37362.42,34580.17
2023-02-14,37984.82,34939.86
2023-02-15,38244.812,35454.293
2023-02-16,38544.477,35153.164
2023-02-17,38280.297,34730.746
2023-02-21,38512.93,34404.508
2023-02-22,40318.766,34793.473
2023-02-23,40097.97,34688.91
2023-02-24,39297.57,34944.04
2023-02-27,40165.008,35065.34
2023-02-28,39609.055,35429.2
2023-03-01,40480.438,35190.81
2023-03-02,39818.03,35851.633
2023-03-03,39672.133,36127.668
2023-03-06,40563.234,36445.832
2023-03-07,39542.023,36165.34
2023-03-08,40330.6,36412.332
2023-03-09,40243.86,38329.645
2023-03-10,41008.78,38095.22
2023-03-13,40941.75,37245.41
2023-03-14,41304.5,38166.39
2023-03-15,41300.555,37576.12
2023-03-16,41911.703,38501.297
2023-03-17,42432.17,37797.996
2023-03-20,41694.85,37643.098
2023-03-21,41379.42,38589.203
2023-03-22,41123.125,37504.953
2023-03-23,41422.79,38342.207
2023-03-24,41245.36,38250.113
2023-03-27,41320.273,39062.254
2023-03-28,41399.133,38991.08
2023-03-29,41848.625,39376.223
2023-03-30,42373.023,39372.035
2023-03-31,43043.32,40020.91
2023-04-03,43264.125,40573.508
2023-04-04,43551.96,39790.668
2023-04-05,43453.383,39455.773
2023-04-06,43705.734,39183.656
2023-04-10,43031.484,39501.816
2023-04-11,42152.227,39313.438
2023-04-12,42881.664,39392.973
2023-04-13,43240.47,39476.695
2023-04-14,44111.844,39953.938
2023-04-17,44241.97,40510.707
2023-04-18,44344.484,41222.375
2023-04-19,43378.47,41456.816
2023-04-20,43741.21,41762.414
2023-04-21,44009.336,41657.746
2023-04-24,44040.875,41925.68
2023-04-25,43465.21,41209.816
2023-04-26,43453.383,40276.277
2023-04-27,43173.438,41050.74
2023-04-28,44435.164,41431.695
2023-05-01,44092.133,42356.86
2023-05-02,45014.766,42495.016
2023-05-03,45227.688,42603.86
2023-05-04,45326.258,41578.21
2023-05-05,45440.6,41963.348
2023-05-08,44316.883,42248.023
2023-05-09,44032.984,42281.508
2023-05-10,44245.906,41670.31
2023-05-11,44726.938,41657.746
2023-05-12,44592.875,41360.523
2023-05-15,44249.844,42700.137
2023-05-16,45487.92,42335.938
2023-05-17,45933.46,43315.52
2023-05-18,45263.17,43541.59
2023-05-19,45799.406,43646.234
2023-05-22,46043.86,43767.64
2023-05-23,46039.92,42574.555
2023-05-24,46130.617,42273.133
2023-05-25,46103.008,42499.195
2023-05-26,46304.1,43009.926
2023-05-30,45499.742,42867.59
2023-05-31,45779.688,42503.375
2023-06-01,46126.68,43817.88
2023-06-02,45231.633,44290.926
2023-06-05,45637.75,43579.26
2023-06-06,45547.07,44148.594
2023-06-07,45137.0,44408.14
2023-06-08,45401.18,44403.957
2023-06-09,45586.484,44500.246
2023-06-12,46426.336,44470.938
2023-06-13,46698.39,44684.445
2023-06-14,47530.336,43830.434
2023-06-15,46911.312,44127.66
2023-06-16,47057.195,44496.066
2023-06-20,46552.5,43545.773
2023-06-21,46907.367,43976.96
2023-06-22,47830.68,43880.68
2023-06-23,48102.945,43445.3
2023-06-26,48095.062,43725.78
2023-06-27,48126.617,43922.53
2023-06-28,47732.04,44814.22
2023-06-29,48071.375,45103.066
2023-06-30,48039.812,45986.367
2023-07-03,47578.15,45329.133
2023-07-05,48110.836,45484.02
2023-07-06,47751.766,44948.18
2023-07-07,47720.203,45324.945
2023-07-10,50446.758,46305.258
2023-07-11,49483.984,46594.324
2023-07-12,49760.188,46585.953
2023-07-13,49353.766,46619.46
2023-07-14,49294.586,46200.52
2023-07-17,48892.1,46560.805
2023-07-18,48398.883,46527.297
2023-07-19,48552.766,46037.14
2023-07-20,48828.977,46602.7
2023-07-21,49487.92,46221.473
2023-07-24,49022.32,46187.957
2023-07-25,48477.797,49082.82
2023-07-26,49030.21,48060.613
2023-07-27,49436.633,48353.867
2023-07-28,49811.477,47922.36
2023-07-31,49140.695,47859.523
2023-08-01,49030.21,47432.195
2023-08-02,48000.35,46908.527
2023-08-03,48327.86,47071.914
2023-08-04,48418.61,47365.17
2023-08-07,48276.555,48064.793
2023-08-08,48990.758,47570.45
2023-08-09,48031.93,46992.316
2023-08-10,48398.883,47578.83
2023-08-11,49184.11,48010.336
2023-08-14,49724.68,48408.324
2023-08-15,49322.203,47696.133
2023-08-16,49381.4,47578.83
2023-08-17,49294.586,46485.4
2023-08-18,48757.953,46833.12
2023-08-21,48679.03,46929.477
2023-08-22,48327.86,46778.652
2023-08-23,48300.234,47536.945
2023-08-24,49302.477,46518.926
2023-08-25,49594.46,46908.527
2023-08-28,49042.047,47742.227
2023-08-29,49850.945,48316.164
2023-08-30,49787.805,47888.844
2023-08-31,50213.953,47951.695
2023-09-01,50071.906,47859.523
2023-09-05,49535.273,47289.766
2023-09-06,49489.96,47205.973
2023-09-07,49489.96,46833.12
2023-09-08,49489.96,46803.793
2023-09-11,49489.96,47867.902
2023-09-12,49489.96,48177.906
2023-09-13,49489.96,47591.4
2023-09-14,49489.96,48450.227
2023-09-15,49489.96,48383.19
2023-09-18,49489.96,48835.64
2023-09-19,49489.96,48684.832
2023-09-20,49489.96,48115.066
2023-09-21,49489.96,47335.84
2023-09-22,49489.96,46606.895
2023-09-25,49489.96,46837.477
2023-09-26,49621.727,46087.035
2023-09-27,49307.945,46489.51
2023-09-28,48511.586,47097.406
2023-09-29,48468.39,46346.973
2023-10-02,48468.39,45609.11
