date,equity,bh_equity
2020-03-24,16611.027,14866.331
2020-03-25,17327.623,15210.914
2020-03-26,16699.025,15980.634
2020-03-27,16816.36,15219.862
2020-03-30,16204.53,15591.299
2020-03-31,16187.763,15215.389
2020-04-01,16493.684,14150.315
2020-04-02,16187.763,15170.642
2020-04-03,15596.888,15148.265
2020-04-06,15957.278,16562.396
2020-04-07,15814.798,16531.072
2020-04-08,16024.328,17618.533
2020-04-09,16585.875,18383.773
2020-04-13,16929.506,17712.506
2020-04-14,17356.488,17837.805
2020-04-15,16781.55,17184.443
2020-04-16,16346.114,17166.537
2020-04-17,16215.059,17493.227
2020-04-20,16168.552,17166.537
2020-04-21,15881.084,16535.555
2020-04-22,16519.441,16920.408
2020-04-23,17056.334,16768.256
2020-04-24,16950.648,16992.01
2020-04-27,16354.565,17591.674
2020-04-28,15750.035,17958.633
2020-04-29,16096.6875,18414.598
2020-04-30,15876.856,17800.635
2020-05-01,17140.885,17335.639
2020-05-04,16739.27,17195.686
2020-05-05,17470.63,17146.021
2020-05-06,17149.34,16839.043
2020-05-07,17077.469,17520.732
2020-05-08,18582.465,18094.068
2020-05-11,19922.596,17981.207
2020-05-12,18882.627,17344.664
2020-05-13,18798.074,16699.098
2020-05-14,19009.445,17069.28
2020-05-15,19381.477,16834.527
2020-05-18,19943.73,18184.357
2020-05-19,20696.229,17755.482
2020-05-20,21051.34,18536.488
2020-05-21,21313.451,18193.389
2020-05-22,21419.139,18116.639
2020-05-26,20696.229,19723.795
2020-05-27,18954.492,21154.895
2020-05-28,19677.398,20044.332
2020-05-29,20150.877,19954.04
2020-06-01,20641.275,20179.758
2020-06-02,20303.07,20577.045
2020-06-03,20226.977,21177.465
2020-06-04,19952.188,21981.045
2020-06-05,20142.422,22360.26
2020-06-08,20358.027,22640.162
2020-06-09,19960.64,22753.025
2020-06-10,20738.506,21981.045
2020-06-11,20002.916,20121.076
2020-06-12,20083.238,20893.055
2020-06-15,20531.355,21398.672
2020-06-16,20239.656,21922.36
2020-06-17,20315.754,21561.195
2020-06-18,20751.186,21479.936
2020-06-19,20188.928,21186.496
2020-06-22,20789.236,21389.643
2020-06-23,20197.385,21619.885
2020-06-24,21165.486,21195.521
2020-06-25,21343.041,22026.19
2020-06-26,21461.41,21240.668
2020-06-29,21820.748,21326.441
2020-06-30,22366.1,21804.98
2020-07-01,22268.87,21493.479
2020-07-02,22036.355,21574.742
2020-07-06,22256.186,22039.73
2020-07-07,21672.787,21439.307
2020-07-08,21486.777,22080.363
2020-07-09,21326.133,21448.336
2020-07-10,21808.066,22482.154
2020-07-13,21359.95,22671.762
2020-07-14,21499.46,22798.164
2020-07-15,20950.312,23181.896
2020-07-16,20920.508,23764.266
2020-07-17,21167.42,23660.434
2020-07-20,21082.275,23412.14
2020-07-21,21299.383,23646.89
2020-07-22,21163.158,23023.893
2020-07-23,21546.287,22825.254
2020-07-24,21644.2,22653.703
2020-07-27,22155.033,23168.354
2020-07-28,22410.451,22689.818
2020-07-29,22325.312,22838.799
2020-07-30,22376.395,22252.377
2020-07-31,21942.182,22220.547
2020-08-03,21788.934,22484.219
2020-08-04,21980.494,22393.295
2020-08-05,21737.85,22625.14
2020-08-06,21865.559,22479.668
2020-08-07,22406.191,22888.805
2020-08-10,22269.973,22993.361
2020-08-11,22125.234,23538.871
2020-08-12,22508.361,23811.629
2020-08-13,22627.553,23720.713
2020-08-14,22359.371,23775.26
2020-08-17,22495.592,23311.572
2020-08-18,22780.809,23147.922
2020-08-19,22567.959,23352.486
2020-08-20,22550.934,23093.37
2020-08-21,21469.656,23229.748
2020-08-24,21848.53,23807.08
2020-08-25,21520.744,23661.613
2020-08-26,21546.287,23507.05
2020-08-27,21886.842,23916.184
2020-08-28,21563.314,24043.467
2020-08-31,21886.842,23757.082
2020-09-01,21503.71,23902.549
2020-09-02,21431.346,24207.127
2020-09-03,20699.145,23979.83
2020-09-04,20388.395,23961.648
2020-09-08,19873.297,22806.97
2020-09-09,19954.182,23211.562
2020-09-10,20137.229,22861.527
2020-09-11,20707.664,22888.805
2020-09-14,20222.367,23252.477
2020-09-15,20694.89,22906.988
2020-09-16,20230.883,23252.477
2020-09-17,20533.123,22843.338
2020-09-18,20801.314,22766.06
2020-09-21,20435.215,21984.158
2020-09-22,20848.143,21652.314
2020-09-23,20971.596,21102.248
2020-09-24,20899.227,21188.627
2020-09-25,21712.309,21384.098
2020-09-28,21584.596,21993.256
2020-09-29,21673.994,21475.016
2020-09-30,21963.47,21979.613
2020-10-01,22184.828,21484.107
2020-10-02,21801.7,21806.865
2020-10-05,22023.064,22093.264
2020-10-06,21559.055,21702.31
2020-10-07,22150.775,22143.27
2020-10-08,22193.346,22275.102
2020-10-09,21533.514,22197.822
2020-10-12,20797.059,23066.096
2020-10-13,20362.846,22929.713
2020-10-14,20748.814,23025.18
2020-10-15,20761.682,23334.307
2020-10-16,21289.174,23570.69
2020-10-19,22061.102,23161.555
2020-10-20,22168.314,23397.945
2020-10-21,22498.537,22902.438
2020-10-22,22284.105,23534.324
2020-10-23,24136.75,23579.785
2020-10-26,24020.959,22875.164
2020-10-27,24273.982,22088.719
2020-10-28,23935.191,21625.03
2020-10-29,24389.773,22037.197
2020-10-30,25033.053,22050.938
2020-11-02,25333.25,22614.238
2020-11-03,25333.25,23438.566
2020-11-04,25256.055,23553.057
2020-11-05,24904.395,23905.693
2020-11-06,25959.375,23676.707
2020-11-09,27387.457,25655.11
2020-11-10,27335.992,25531.457
2020-11-11,27490.379,25801.658
2020-11-12,26628.383,25439.867
2020-11-13,27250.22,25925.31
2020-11-16,27567.568,26612.254
2020-11-17,27584.723,26932.83
2020-11-18,27987.846,26932.83
2020-11-19,27670.492,26850.395
2020-11-20,27520.398,26474.861
2020-11-23,27717.668,27601.455
2020-11-24,27747.688,29126.479
2020-11-25,27267.371,29071.52
2020-11-27,26649.828,29236.389
2020-11-30,27537.553,28315.879
2020-12-01,27657.635,28979.926
2020-12-02,27846.322,29318.814
2020-12-03,27636.186,29337.135
2020-12-04,29201.5,29767.62
2020-12-07,28691.166,29428.729
2020-12-08,29364.463,29268.445
2020-12-09,29312.996,29479.104
2020-12-10,29295.848,29511.162
2020-12-11,29150.031,28998.242
2020-12-14,29205.781,28338.777
2020-12-15,29501.697,29286.762
2020-12-16,29415.922,29414.996
2020-12-17,29913.389,29616.492
2020-12-18,31710.291,29392.09
2020-12-21,32250.637,31063.662
2020-12-22,32383.586,30518.684
2020-12-23,32730.95,31237.686
2020-12-24,32619.45,31182.727
2020-12-28,32516.525,31164.414
2020-12-29,32906.78,31008.7
2020-12-30,32379.287,31068.232
2020-12-31,32272.086,31384.236
2021-01-04,32207.756,31292.639
2021-01-05,32147.71,31823.873
2021-01-06,31903.264,33742.746
2021-01-07,31152.777,34319.777
2021-01-08,30651.027,34461.746
2021-01-11,29454.52,34832.69
2021-01-12,29993.34,34713.625
2021-01-13,29014.842,34603.71
2021-01-14,29282.094,35020.46
2021-01-15,30695.967,34457.16
2021-01-19,30545.1,34342.68
2021-01-20,31273.584,34273.984
2021-01-21,31674.47,34209.863
2021-01-22,32109.834,33948.82
2021-01-25,32114.146,33147.39
2021-01-26,32152.941,32611.584
2021-01-27,31889.988,31333.855
2021-01-28,32273.635,31909.252
2021-01-29,32894.36,30864.33
2021-02-01,32635.723,31149.725
2021-02-02,32368.473,32659.574
2021-02-03,32872.805,32498.465
2021-02-04,33476.285,33276.4
2021-02-05,33519.395,33704.5
2021-02-08,34545.3,34169.414
2021-02-09,33920.28,34174.02
2021-02-10,33247.832,34215.45
2021-02-11,34234.953,33934.65
2021-02-12,34937.566,34344.336
2021-02-16,35485.016,35007.195
2021-02-17,35075.504,34731.0
2021-02-18,34972.066,34445.613
2021-02-19,35071.2,34984.18
2021-02-22,34963.43,35628.625
2021-02-23,35929.004,35674.656
2021-02-24,35997.977,36770.203
2021-02-25,36467.824,36102.758
2021-02-26,36260.926,35384.664
2021-03-01,35691.92,36438.79
2021-03-02,36260.926,37189.098
2021-03-03,36295.41,37773.707
2021-03-04,35864.344,37336.395
2021-03-05,35424.668,37225.94
2021-03-08,34217.707,37331.8
2021-03-09,34308.223,37216.715
2021-03-10,34653.08,38247.832
2021-03-11,34588.418,38321.49
2021-03-12,33683.195,38823.23
2021-03-15,34204.773,38602.29
2021-03-16,33588.363,37994.656
2021-03-17,33829.75,38602.29
2021-03-18,33734.926,38639.113
2021-03-19,34204.773,38178.785
2021-03-22,34183.227,37709.26
2021-03-23,34683.25,36420.37
2021-03-24,34907.4,36517.03
2021-03-25,34674.633,36885.297
2021-03-26,34394.445,36816.246
2021-03-29,34937.566,35849.574
2021-03-30,34950.504,36406.56
2021-03-31,33989.246,35748.31
2021-04-01,34609.965,36006.08
2021-04-05,33428.87,35904.82
2021-04-06,34273.746,36406.56
2021-04-07,33859.93,36383.55
2021-04-08,35006.543,36917.516
2021-04-09,35252.242,37156.88
2021-04-12,35441.906,36908.316
2021-04-13,35773.824,36609.11
2021-04-14,36319.266,37189.098
2021-04-15,35847.41,37202.91
2021-04-16,35808.457,36176.402
2021-04-19,35886.38,36839.258
2021-04-20,36695.875,35577.99
2021-04-21,37700.188,36480.215
2021-04-22,38076.785,36038.31
2021-04-23,37544.34,37262.758
2021-04-26,36873.363,37525.133
2021-04-27,36336.574,37727.67
2021-04-28,36847.395,38082.12
2021-04-29,37925.277,38664.59
2021-04-30,38245.62,38160.7
2021-05-03,37760.78,38119.105
2021-05-04,37362.527,38202.316
2021-05-05,37544.34,39066.76
2021-05-06,38353.84,40139.246
2021-05-07,38938.24,40541.406
2021-05-10,38578.94,39972.82
2021-05-11,38791.05,39256.297
2021-05-12,39202.305,38683.066
2021-05-13,39483.676,39228.566
2021-05-14,39985.836,40379.617
2021-05-17,40267.215,40721.703
2021-05-18,40522.617,40203.953
2021-05-19,40786.676,39778.668
2021-05-20,40462.01,39972.82
2021-05-21,40280.19,40837.27
2021-05-24,40228.24,41461.34
2021-05-25,39799.69,41077.652
2021-05-26,39959.855,41304.16
2021-05-27,39384.125,41743.33
2021-05-28,39375.46,42043.797
2021-06-01,39548.62,42580.047
2021-06-02,38167.703,42880.523
2021-06-03,36514.062,43153.266
2021-06-04,37314.914,43435.254
2021-06-07,37211.016,43088.547
2021-06-08,37284.613,42894.383
2021-06-09,37808.402,42838.902
2021-06-10,38379.805,42381.27
2021-06-11,38076.785,42552.305
2021-06-14,39349.49,41937.492
2021-06-15,39804.02,41928.24
2021-06-16,39946.875,42113.156
2021-06-17,39951.207,40638.5
2021-06-18,39163.348,38872.61
2021-06-21,39085.414,39727.82
2021-06-22,38050.816,39616.87
2021-06-23,39215.29,39695.465
2021-06-24,40262.883,40254.81
2021-06-25,40462.01,40864.996
2021-06-28,40137.348,40541.406
2021-06-29,40210.934,41900.504
2021-06-30,39613.543,42385.887
2021-07-01,38791.05,42538.44
2021-07-02,40076.74,42543.07
2021-07-06,41531.242,41701.727
2021-07-07,41483.63,41618.504
2021-07-08,41042.08,40513.676
2021-07-09,41903.53,41757.19
2021-07-12,41877.55,42875.9
2021-07-13,41700.07,43088.547
2021-07-14,42096.89,42741.844
2021-07-15,41966.07,42820.426
2021-07-16,42075.086,42182.484
2021-07-19,42236.434,41304.16
2021-07-20,42101.254,42677.12
2021-07-21,42772.8,44230.355
2021-07-22,43601.324,44179.51
2021-07-23,44041.746,43707.99
2021-07-26,44608.64,44627.914
2021-07-27,45410.996,44600.17
2021-07-28,45755.496,44410.645
2021-07-29,45437.164,44834.4
2021-07-30,45341.223,44694.7
2021-08-02,44970.574,44811.12
2021-08-03,44268.504,44983.42
2021-08-04,43601.324,44839.06
2021-08-05,44006.87,45556.19
2021-08-06,44660.97,46440.96
2021-08-09,45066.5,46911.28
2021-08-10,45502.57,47516.652
2021-08-11,45393.56,48373.473
2021-08-12,46095.625,48741.355
2021-08-13,45502.57,48401.42
2021-08-16,45650.836,48298.965
2021-08-17,45598.508,47903.156
2021-08-18,45825.258,47153.43
2021-08-19,45572.332,46440.96
2021-08-20,45541.82,46874.035
2021-08-23,45275.816,47572.53
2021-08-24,45393.56,48005.594
2021-08-25,45297.625,48471.26
2021-08-26,45637.758,48354.85
2021-08-27,44551.953,49104.574
2021-08-30,45044.7,48471.26
2021-08-31,44796.137,48629.594
2021-09-01,44482.17,48573.71
2021-09-02,43121.656,48815.85
2021-09-03,42977.75,48545.766
2021-09-07,44067.918,48513.18
2021-09-08,45267.098,48229.117
2021-09-09,44988.004,48354.85
2021-09-10,45942.996,48252.406
2021-09-13,44608.64,48615.63
2021-09-14,43522.832,47456.117
2021-09-15,42546.047,47982.312
2021-09-16,43304.797,47716.875
2021-09-17,42476.277,47381.598
2021-09-20,43370.207,45928.727
2021-09-21,43326.6,45775.055
2021-09-22,43195.78,46939.223
2021-09-23,43736.504,48219.81
2021-09-24,42537.32,47921.77
2021-09-27,42750.996,48941.586
2021-09-28,43095.477,47516.652
2021-09-29,44159.492,46357.14
2021-09-30,44652.242,45314.047
2021-10-01,44333.914,46124.305
2021-10-04,44482.17,45239.54
2021-10-05,44006.87,46194.156
2021-10-06,43841.156,46147.59
2021-10-07,44503.977,46007.887
2021-10-08,44551.953,46585.312
2021-10-11,45232.207,45304.727
2021-10-12,44534.508,45532.91
2021-10-13,45118.477,45900.777
2021-10-14,45241.426,47037.016
2021-10-15,45777.11,47563.21
2021-10-18,46066.914,47223.277
2021-10-19,45166.78,47381.598
2021-10-20,43928.574,46874.035
2021-10-21,43963.707,46697.07
2021-10-22,44051.516,47404.883
2021-10-25,43893.44,47456.117
2021-10-26,43041.625,48182.547
2021-10-27,43529.01,47437.49
2021-10-28,43954.918,48061.098
2021-10-29,44112.99,48192.39
2021-11-01,44323.746,48764.44
2021-11-02,43002.098,49073.914
2021-11-03,43002.098,48112.684
2021-11-04,42664.016,46790.426
2021-11-05,43722.2,46827.94
2021-11-08,44837.465,46921.707
2021-11-09,44512.547,46752.902
2021-11-10,43111.87,45843.27
2021-11-11,42804.523,46363.734
2021-11-12,41746.33,46818.555
2021-11-15,41939.53,46987.355
2021-11-16,43520.223,47212.42
2021-11-17,43234.816,45801.06
2021-11-18,43700.242,45801.06
2021-11-19,45118.477,45440.027
2021-11-22,44569.63,46570.04
2021-11-23,44275.445,47761.008
2021-11-24,43331.418,47414.035
2021-11-26,42778.168,45918.285
2021-11-29,43502.66,45590.07
2021-11-30,43770.492,44460.043
2021-12-01,44152.508,44666.36
2021-12-02,42760.61,46354.35
2021-12-03,41987.824,46049.574
2021-12-06,43041.625,46546.594
2021-12-07,43274.336,48061.098
2021-12-08,43730.984,47474.992
2021-12-09,44196.414,47160.836
2021-12-10,44007.6,46152.73
2021-12-13,43463.14,45561.926
2021-12-14,43493.87,46335.598
2021-12-15,43212.867,46621.613
2021-12-16,44104.203,47029.555
2021-12-17,45891.28,45543.176
2021-12-20,44758.438,44717.934
2021-12-21,45522.45,45843.27
2021-12-22,45799.07,46091.773
2021-12-23,45834.2,46579.426
2021-12-27,46620.15,47076.445
2021-12-28,45359.98,46874.816
2021-12-29,45140.44,46293.395
2021-12-30,43529.01,46326.21
2021-12-31,41390.67,46026.137
2022-01-03,42145.89,46977.977
2022-01-04,43946.133,48886.363
2022-01-05,43520.223,47676.62
2022-01-06,43177.746,48492.49
2022-01-07,43599.254,48787.887
2022-01-10,44095.42,48825.402
2022-01-11,44525.73,49664.7
2022-01-12,45122.617,48318.992
2022-01-13,45449.8,48084.555
2022-01-14,46073.223,46363.734
2022-01-18,46059.96,44080.246
2022-01-19,45339.258,44886.727
2022-01-20,46143.96,46809.17
2022-01-21,46617.062,46354.35
2022-01-24,47134.367,45988.63
2022-01-25,48186.664,46438.746
2022-01-26,47673.785,46968.598
2022-01-27,46347.355,47428.113
2022-01-28,45463.066,48065.516
2022-01-31,45843.31,48414.91
2022-02-01,44835.223,49080.652
2022-02-02,42624.508,49066.492
2022-02-03,42301.75,48296.863
2022-02-04,42005.51,49156.19
2022-02-07,41474.94,49661.406
2022-02-08,40705.6,50213.83
2022-02-09,41917.082,51337.555
2022-02-10,40232.508,50789.863
2022-02-11,38857.45,49373.39
2022-02-14,39189.055,48429.074
2022-02-15,38923.76,48835.133
2022-02-16,38295.926,47758.613
2022-02-17,37009.29,45397.836
2022-02-18,36947.39,45053.168
2022-02-22,38755.746,44736.82
2022-02-23,38074.848,44170.234
2022-02-24,37774.195,43348.67
2022-02-25,37570.812,44642.387
2022-02-28,38282.66,42843.465
2022-03-01,40683.492,41375.062
2022-03-02,41612.0,41729.18
2022-03-03,42036.457,41445.875
2022-03-04,41059.32,40775.426
2022-03-07,41771.168,39401.45
2022-03-08,40957.625,39335.35
2022-03-09,40847.09,41266.457
2022-03-10,40957.625,40539.34
2022-03-11,40466.844,40218.277
2022-03-14,40718.87,40001.09
2022-03-15,40024.7,40761.258
2022-03-16,38755.746,43325.06
2022-03-17,38574.473,44316.598
2022-03-18,38702.695,44769.863
2022-03-21,37818.406,43726.4
2022-03-22,36867.8,44486.566
2022-03-23,36867.8,43617.805
2022-03-24,37278.996,43499.76
2022-03-25,37261.305,43617.805
2022-03-28,37221.516,43093.707
2022-03-29,37309.94,43362.84
2022-03-30,37588.496,42621.547
2022-03-31,38348.992,41266.457
2022-04-01,39423.387,41072.88
2022-04-04,40175.035,41209.81
2022-04-05,39423.387,40265.49
2022-04-06,37579.65,39250.355
2022-04-07,37716.72,39250.355
2022-04-08,36531.777,39689.465
2022-04-11,36461.023,39670.57
2022-04-12,37303.855,39628.086
2022-04-13,36050.766,39722.508
2022-04-14,36661.703,40019.973
2022-04-18,37459.938,40832.094
2022-04-19,39007.35,41979.42
2022-04-20,37990.6,42782.09
2022-04-21,37673.99,41979.42
2022-04-22,36300.492,40010.527
2022-04-25,35903.6,40156.9
2022-04-26,35292.668,38891.523
2022-04-27,35158.88,38815.97
2022-04-28,36028.465,39716.01
2022-04-29,35743.066,38377.86
2022-05-02,37094.266,39030.27
2022-05-03,36095.355,39882.688
2022-05-04,35769.82,41535.145
2022-05-05,35506.715,40449.37
2022-05-06,36817.78,40111.27
2022-05-09,36661.703,38644.54
2022-05-10,36782.113,38220.707
2022-05-11,38017.37,37568.3
2022-05-12,38663.973,37425.434
2022-05-13,38525.73,38354.043
2022-05-16,38017.37,38049.273
2022-05-17,38106.547,39492.195
2022-05-18,37624.934,38425.477
2022-05-19,37959.383,38077.844
2022-05-20,38164.527,37796.88
2022-05-23,37214.668,39196.94
2022-05-24,36304.95,39030.27
2022-05-25,34628.215,39158.85
2022-05-26,33638.227,40477.96
2022-05-27,33540.113,41168.457
2022-05-31,34012.812,41020.83
2022-06-01,33089.72,40477.96
2022-06-02,32621.486,40573.19
2022-06-03,33392.96,40058.883
2022-06-06,33290.402,40416.035
2022-06-07,33098.64,40635.11
2022-06-08,34815.51,39620.773
2022-06-09,34646.047,38649.297
2022-06-10,34967.133,36858.742
2022-06-13,34980.51,35801.555
2022-06-14,34030.652,35696.785
2022-06-15,34338.355,36201.57
2022-06-16,34052.95,35215.812
2022-06-17,33758.633,34715.8
2022-06-21,34445.375,35539.645
2022-06-22,34329.434,35430.12
2022-06-23,33923.63,35225.344
2022-06-24,33977.137,37058.758
2022-06-27,33549.043,36877.79
2022-06-28,33419.72,37220.67
2022-06-29,34918.08,37234.957
2022-06-30,35279.29,36220.62
2022-07-01,36523.46,36549.21
2022-07-05,36594.812,36244.434
2022-07-06,37134.4,35930.137
2022-07-07,36871.297,36663.496
2022-07-08,36924.816,36539.684
2022-07-11,36139.945,36106.332
2022-07-12,36906.98,36163.473
2022-07-13,37453.92,35706.32
2022-07-14,38061.65,35568.215
2022-07-15,37967.117,37168.285
2022-07-18,37715.016,37554.016
2022-07-19,38399.28,38882.645
2022-07-20,38538.836,38958.836
2022-07-21,38885.465,39535.05
2022-07-22,38840.438,39254.094
2022-07-25,38989.0,39311.242
2022-07-26,40127.93,38473.098
2022-07-27,40717.645,39292.195
2022-07-28,41374.9,39876.266
2022-07-29,41536.96,40525.242
2022-08-01,41446.92,40424.297
2022-08-02,41235.344,40155.086
2022-08-03,41406.406,40885.797
2022-08-04,40632.117,41034.824
2022-08-05,39934.355,41404.984
2022-08-08,39862.33,41356.895
2022-08-09,39997.38,41515.547
2022-08-10,40587.1,42731.79
2022-08-11,39191.58,43361.53
2022-08-12,38534.33,44063.4
2022-08-15,38120.168,44236.465
2022-08-16,38475.805,44140.312
2022-08-17,38903.465,43914.37
2022-08-18,39007.008,44097.047
2022-08-19,38435.29,43270.2
2022-08-22,39214.086,42525.07
2022-08-23,39925.35,42448.156
2022-08-24,40384.527,42592.37
2022-08-25,40695.14,43222.13
2022-08-26,39299.62,41731.875
2022-08-29,39358.14,41030.008
2022-08-30,39844.32,40587.734
2022-08-31,39470.684,40967.516
2022-09-01,40051.4,41424.203
2022-09-02,39362.645,41534.777
2022-09-06,38989.0,40924.246
2022-09-07,38273.234,41755.91
2022-09-08,36805.688,42515.457
2022-09-09,36017.887,43005.8
2022-09-12,35891.84,43337.5
2022-09-13,36787.676,41847.246
2022-09-14,36062.902,41909.74
2022-09-15,35680.254,42428.93
2022-09-16,36296.992,42029.926
2022-09-19,37913.098,42650.06
2022-09-20,37525.957,41914.555
2022-09-21,36715.65,41515.547
2022-09-22,35644.25,40751.19
2022-09-23,35410.156,39184.027
2022-09-26,34775.42,38342.754
2022-09-27,34595.35,38208.145
2022-09-28,35819.812,39164.793
2022-09-29,34010.137,38390.82
2022-09-30,34838.445,37982.2
2022-10-03,35873.832,38640.8
2022-10-04,35063.523,40366.613
2022-10-05,34595.35,39953.19
2022-10-06,35774.79,39087.875
2022-10-07,35869.344,37943.754
2022-10-10,36355.516,37693.77
2022-10-11,36535.582,37015.95
2022-10-12,36436.54,36823.652
2022-10-13,37484.25,38131.23
2022-10-14,37461.516,36198.71
2022-10-17,38166.043,37083.246
2022-10-18,38461.492,38188.914
2022-10-19,38120.594,37323.605
2022-10-20,38679.66,36823.652
2022-10-21,39006.93,38083.152
2022-10-24,38875.117,38184.125
2022-10-25,38043.32,38703.3
2022-10-26,40475.08,38895.59
2022-10-27,41375.055,38789.82
2022-10-28,40934.156,39908.652
2022-10-31,41247.785,39884.375
2022-11-01,40938.7,40636.723
2022-11-02,40543.258,40952.227
2022-11-03,40656.9,40588.19
2022-11-04,40602.355,41185.207
2022-11-07,40870.523,41534.69
2022-11-08,40988.703,41393.934
2022-11-09,41434.15,40505.67
2022-11-10,40970.523,43102.5
2022-11-11,41511.42,44063.566
2022-11-14,42415.938,43592.74
2022-11-15,42384.13,43927.66
2022-11-16,41975.04,43597.594
2022-11-17,40934.156,43175.312
2022-11-18,39888.734,43296.664
2022-11-21,39784.184,43238.414
2022-11-22,40425.074,43524.79
2022-11-23,40779.617,43650.99
2022-11-25,41529.594,44126.676
2022-11-28,42252.305,43631.574
2022-11-29,41247.785,44209.19
2022-11-30,40016.004,45175.105
2022-12-01,39593.293,45141.14
2022-12-02,38997.848,44704.28
2022-12-05,38820.58,43592.74
2022-12-06,39597.832,42476.35
2022-12-07,39370.56,42364.707
2022-12-08,39252.387,43049.105
2022-12-09,38775.113,43427.71
2022-12-12,38502.4,44228.598
2022-12-13,38856.934,45000.367
2022-12-14,38756.94,43927.66
2022-12-15,39075.117,42612.266
2022-12-16,39497.832,42160.86
2022-12-19,39166.016,41524.992
2022-12-20,39911.453,41335.69
2022-12-21,39947.812,42165.707
2022-12-22,40529.625,41923.004
2022-12-23,40761.438,41796.812
2022-12-27,41261.418,41287.14
2022-12-28,41775.05,40995.91
2022-12-29,44238.625,41374.516
2022-12-30,44011.355,41267.73
2023-01-03,42906.836,41607.508
2023-01-04,43856.816,42058.914
2023-01-05,44261.355,41704.574
2023-01-06,43525.008,42500.613
2023-01-09,43584.09,42539.445
2023-01-10,43974.992,43160.746
2023-01-11,44138.63,43408.297
2023-01-12,44081.348,43942.22
2023-01-13,44709.094,44490.715
2023-01-17,45103.137,47121.52
2023-01-18,45570.504,46878.824
2023-01-19,45671.31,45699.33
2023-01-20,45428.46,46713.797
2023-01-23,45575.086,47145.793
2023-01-24,45455.95,46359.46
2023-01-25,45038.992,46422.555
2023-01-26,45217.684,46839.992
2023-01-27,45671.31,47014.74
