date,equity,bh_equity
2019-12-24,34265.145,35294.957
2019-12-26,34257.492,35256.355
2019-12-27,34418.164,35318.125
2019-12-30,35034.082,35136.707
2019-12-31,34896.348,35105.82
2020-01-02,34816.027,35526.562
2020-01-03,34433.46,35221.62
2020-01-06,34311.05,35372.156
2020-01-07,33894.062,34430.34
2020-01-08,32907.066,34198.742
2020-01-09,32952.977,34499.82
2020-01-10,33010.367,34557.72
2020-01-13,33389.082,34550.0
2020-01-14,33105.996,34712.113
2020-01-15,32700.488,35333.56
2020-01-16,33427.348,35194.59
2020-01-17,33817.555,35113.547
2020-01-21,32849.68,34727.55
2020-01-22,32792.305,34604.035
2020-01-23,32562.762,34183.31
2020-01-24,32530.213,33187.453
2020-01-27,32342.178,33233.777
2020-01-28,31583.498,33291.68
2020-01-29,31551.918,33673.797
2020-01-30,31551.918,33388.168
2020-01-31,31551.918,32979.023
2020-02-03,31551.918,33712.402
2020-02-04,31551.918,34106.117
2020-02-05,31551.918,33129.547
2020-02-06,31551.918,33071.66
2020-02-07,31551.918,32840.055
2020-02-10,31551.918,33063.938
2020-02-11,31551.918,32905.67
2020-02-12,31551.918,32133.695
2020-02-13,31551.918,31639.627
2020-02-14,31551.918,31902.104
2020-02-18,31551.918,31828.768
2020-02-19,30993.156,31651.215
2020-02-20,31228.342,31840.338
2020-02-21,29999.29,31782.447
2020-02-24,31160.072,31392.6
2020-02-25,30109.29,30983.451
2020-02-26,28288.451,30856.074
2020-02-27,29401.457,30138.129
2020-02-28,26789.152,29551.426
2020-03-02,28533.236,31408.045
2020-03-03,27443.182,30543.42
2020-03-04,27098.955,32025.617
2020-03-05,27339.918,31489.092
2020-03-06,25442.83,31728.398
2020-03-09,26456.393,30477.807
2020-03-10,26138.936,31658.936
2020-03-11,28169.887,30589.734
2020-03-12,28141.764,28736.98
2020-03-13,30156.744,29869.496
2020-03-16,30152.83,27211.406
2020-03-17,28923.863,28986.059
2020-03-18,30125.432,27876.896
2020-03-19,29882.77,27526.639
2020-03-20,31471.805,27771.824
2020-03-23,30786.887,25841.486
2020-03-24,31984.53,26872.814
2020-03-25,32325.033,26549.795
2020-03-26,31561.83,28616.34
2020-03-27,32462.016,27915.814
2020-03-30,32160.656,29947.334
2020-03-31,32524.65,29943.44
2020-04-01,32704.68,28721.416
2020-04-02,32563.785,29916.197
2020-04-03,30786.887,29674.908
2020-04-06,31342.654,31254.969
2020-04-07,31694.906,30573.916
2020-04-08,31910.158,31764.799
2020-04-09,32908.21,32103.379
2020-04-13,31812.328,31344.484
2020-04-14,31651.836,32239.588
2020-04-15,31092.158,31939.928
2020-04-16,30438.541,32301.867
2020-04-17,30121.516,32480.88
2020-04-20,30091.434,32340.78
2020-04-21,29718.842,30573.916
2020-04-22,29689.158,31126.547
2020-04-23,29973.264,31476.81
2020-04-24,29943.299,31690.848
2020-04-27,29637.475,32683.262
2020-04-28,29905.777,31593.57
2020-04-29,30733.668,31433.982
2020-04-30,30630.186,30877.467
2020-05-01,30607.184,30227.54
2020-05-04,29775.46,29912.305
2020-05-05,29522.492,30359.857
2020-05-06,29392.168,30013.492
2020-05-07,29323.178,29421.943
2020-05-08,29664.303,29733.281
2020-05-11,29775.46,30320.941
2020-05-12,30346.549,30040.738
2020-05-13,30990.47,30313.166
2020-05-14,30545.861,31153.785
2020-05-15,31036.467,31048.713
2020-05-18,31504.08,31025.355
2020-05-19,31308.6,30180.844
2020-05-20,31580.725,29923.986
2020-05-21,31826.03,29791.66
2020-05-22,31580.725,29721.607
2020-05-26,31392.932,30067.979
2020-05-27,29698.791,30180.844
2020-05-28,29528.81,30760.715
2020-05-29,28647.973,31414.535
2020-06-01,29787.652,30963.09
2020-06-02,29524.943,31461.24
2020-06-03,29495.47,31936.04
2020-06-04,30115.072,31737.559
2020-06-05,30084.977,32013.867
2020-06-08,30084.977,32262.941
2020-06-09,30084.977,32013.867
2020-06-10,30084.977,31823.184
2020-06-11,30084.977,30102.996
2020-06-12,30084.977,29930.402
2020-06-15,30084.977,29036.021
2020-06-16,30084.977,30193.225
2020-06-17,30308.82,29926.479
2020-06-18,30278.514,29899.018
2020-06-19,29921.658,30558.047
2020-06-22,29617.818,30106.922
2020-06-23,29588.225,30252.064
2020-06-24,29574.113,29761.73
2020-06-25,29812.629,30036.316
2020-06-26,30158.855,29494.982
2020-06-29,30616.648,29859.8
2020-06-30,30601.262,30334.443
2020-07-01,30782.062,30644.338
2020-07-02,30605.107,30903.232
2020-07-06,30405.066,31217.059
2020-07-07,30362.744,30879.7
2020-07-08,30085.768,30565.883
2020-07-09,29716.453,30083.383
2020-07-10,29686.793,30099.076
2020-07-13,29942.682,30342.287
2020-07-14,29814.941,30695.33
2020-07-15,29679.678,31162.137
2020-07-16,30149.318,31146.445
2020-07-17,30119.172,31330.807
2020-07-20,29807.973,31150.367
2020-07-21,29781.291,30946.39
2020-07-22,29561.857,30903.232
2020-07-23,29552.055,30620.805
2020-07-24,29516.121,30244.22
2020-07-27,29516.121,30962.082
2020-07-28,30094.393,31260.205
2020-07-29,30375.355,31126.84
2020-07-30,30355.76,30985.611
2020-07-31,30773.945,31475.951
2020-08-03,30708.604,32378.184
2020-08-04,30862.16,32036.914
2020-08-05,30862.16,32025.139
2020-08-06,30845.83,31793.695
2020-08-07,30989.574,31781.926
2020-08-10,31074.516,31738.78
2020-08-11,31028.775,31738.78
2020-08-12,31120.256,32433.1
2020-08-13,31064.713,32770.445
2020-08-14,30940.564,32746.92
2020-08-17,30666.129,33249.027
2020-08-18,31482.912,33170.574
2020-08-19,31012.438,33354.945
2020-08-20,30930.77,33354.945
2020-08-21,30306.758,33335.336
2020-08-24,30813.154,33507.93
2020-08-25,30385.164,33609.92
2020-08-26,30682.469,33555.0
2020-08-27,30777.896,33664.836
2020-08-28,30794.355,33598.15
2020-08-31,31241.908,33449.086
2020-09-01,31264.945,33119.574
2020-09-02,31320.896,34100.27
2020-09-03,30438.941,33535.38
2020-09-04,30411.584,33437.324
2020-09-08,30282.275,32688.084
2020-09-09,30453.406,33296.105
2020-09-10,30381.006,32782.223
2020-09-11,30325.06,33139.195
2020-09-14,30042.043,33253.773
2020-09-15,30015.092,33273.53
2020-09-16,29556.701,33810.9
2020-09-17,29529.834,33838.56
2020-09-18,29648.045,33905.74
2020-09-21,29621.31,32846.797
2020-09-22,29621.31,32771.72
2020-09-23,29739.771,32649.234
2020-09-24,29713.287,32854.703
2020-09-25,29686.842,32767.775
2020-09-28,29660.396,32700.605
2020-09-29,29660.396,32360.79
2020-09-30,29660.396,32775.67
2020-10-01,29660.396,32258.064
2020-10-02,29660.396,31926.15
2020-10-05,29660.396,32100.01
2020-10-06,29660.396,31463.86
2020-10-07,29660.396,31625.86
2020-10-08,29660.396,31799.719
2020-10-09,29660.396,31752.303
2020-10-12,29660.396,31752.303
2020-10-13,29660.396,31890.594
2020-10-14,29660.396,31811.57
2020-10-15,29660.396,31238.633
2020-10-16,29660.396,31542.89
2020-10-19,29660.396,31084.531
2020-10-20,29660.396,30926.484
2020-10-21,29660.396,30847.465
2020-10-22,29660.396,31297.896
2020-10-23,29660.396,31542.89
2020-10-26,29660.396,31151.701
2020-10-27,29660.396,30815.852
2020-10-28,29660.396,30100.672
2020-10-29,29660.396,29986.102
2020-10-30,29660.396,29717.402
2020-11-02,29660.396,30310.088
2020-11-03,29222.209,30393.068
2020-11-04,29195.8,31855.033
2020-11-05,29189.094,31791.81
2020-11-06,29162.62,31752.303
2020-11-09,29090.13,31807.617
2020-11-10,29063.758,32048.643
2020-11-11,28971.604,32028.885
2020-11-12,28945.322,31554.746
2020-11-13,29300.605,32040.746
2020-11-16,29392.758,31681.182
2020-11-17,29267.703,32202.75
2020-11-18,29428.951,31708.83
2020-11-19,29616.531,31764.152
2020-11-20,29837.02,31787.861
2020-11-23,29932.457,31720.69
2020-11-24,29774.49,31665.379
2020-11-25,29764.617,31633.762
2020-11-27,29104.564,31554.746
2020-11-30,29157.64,31764.152
2020-12-01,28942.047,32222.498
2020-12-02,28938.727,32333.14
2020-12-03,28842.537,32182.99
2020-12-04,28762.94,32376.598
2020-12-07,28736.64,32601.822
2020-12-08,28823.07,32866.56
2020-12-09,28796.615,32981.15
2020-12-10,28872.85,32791.48
2020-12-11,28846.166,32779.625
2020-12-14,28543.865,31987.113
2020-12-15,28517.135,32050.84
2020-12-16,28211.4,31791.982
2020-12-17,28257.832,31787.992
2020-12-18,28682.387,31672.502
2020-12-21,29226.342,31576.93
2020-12-22,28897.98,31628.695
2020-12-23,29551.393,31764.1
2020-12-24,28917.885,31915.44
2020-12-28,28669.117,32038.887
2020-12-29,28612.73,32425.191
2020-12-30,29014.066,32094.646
2020-12-31,28951.049,32576.518
2021-01-04,28708.922,32242.002
2021-01-05,28284.361,32297.754
2021-01-06,28218.02,32807.508
2021-01-07,28274.412,33460.625
2021-01-08,27975.896,33066.367
2021-01-11,26921.146,33850.902
2021-01-12,27203.074,33090.266
2021-01-13,27177.229,32791.574
2021-01-14,27247.85,32723.871
2021-01-15,27222.191,33205.75
2021-01-19,27047.135,33130.086
2021-01-20,27021.488,32839.367
2021-01-21,27021.488,32329.605
2021-01-22,27021.488,32249.947
2021-01-25,27021.488,32317.66
2021-01-26,27021.488,31959.238
2021-01-27,27021.488,30692.818
2021-01-28,27021.488,31031.324
2021-01-29,27021.488,30692.818
2021-02-01,27021.488,30808.305
2021-02-02,27021.488,30971.588
2021-02-03,27021.488,30792.371
2021-02-04,27021.488,30278.637
2021-02-05,27021.488,30187.049
2021-02-08,27021.488,29884.373
2021-02-09,27013.336,29884.373
2021-02-10,26988.586,29824.63
2021-02-11,26884.902,29764.904
2021-02-12,26860.895,29868.455
2021-02-16,26860.895,29569.77
2021-02-17,26860.895,30083.504
2021-02-18,26860.895,30031.732
2021-02-19,26860.895,29593.662
2021-02-22,26860.895,29840.576
2021-02-23,26860.895,29685.25
2021-02-24,26860.895,29697.207
2021-02-25,27043.598,29717.117
2021-02-26,27018.637,28920.621
2021-03-01,27187.2,28825.053
2021-03-02,27351.152,29012.223
2021-03-03,27341.115,29191.432
2021-03-04,27421.422,28741.408
2021-03-05,27421.422,29123.734
2021-03-08,27006.523,29537.906
2021-03-09,26996.482,29525.96
2021-03-10,26939.596,29772.865
2021-03-11,27381.264,29721.096
2021-03-12,27685.746,29970.184
2021-03-15,27237.389,30625.02
2021-03-16,27280.889,30858.033
2021-03-17,27280.889,31054.889
2021-03-18,27250.773,31042.836
2021-03-19,26845.912,31139.26
2021-03-22,26956.336,31139.26
2021-03-23,26745.531,30641.102
2021-03-24,26720.273,30629.047
2021-03-25,26664.623,30560.742
2021-03-26,26639.12,31091.045
2021-03-29,26603.5,31456.633
2021-03-30,26577.938,30918.295
2021-03-31,26823.31,30970.523
2021-04-01,26797.389,30970.523
2021-04-05,27075.889,30934.367
2021-04-06,27296.72,30448.258
2021-04-07,26871.785,30580.84
2021-04-08,26845.021,30327.732
2021-04-09,26727.906,30657.166
2021-04-12,26671.031,30621.006
2021-04-13,26580.688,30705.383
2021-04-14,25439.715,30693.318
2021-04-15,25714.08,30797.775
2021-04-16,26209.281,31123.19
2021-04-19,26212.629,31199.516
2021-04-20,26784.791,31565.104
2021-04-21,26811.56,31830.252
2021-04-22,27022.355,31320.04
2021-04-23,26942.055,31287.906
2021-04-26,26704.494,31147.287
2021-04-27,26885.166,31079.002
2021-04-28,27116.04,30970.523
2021-04-29,26982.203,29600.582
2021-04-30,27510.87,29930.004
2021-05-03,27346.912,30524.586
2021-05-04,27340.217,30528.605
2021-05-05,27440.6,31215.588
2021-05-06,27279.998,31247.732
2021-05-07,27229.805,31500.828
2021-05-10,26717.87,31404.412
2021-05-11,26627.527,31119.178
2021-05-12,26189.197,31336.107
2021-05-13,26179.174,31613.312
2021-05-14,25941.607,31452.617
2021-05-17,25916.453,32087.377
2021-05-18,26422.307,31890.52
2021-05-19,26396.389,31882.479
2021-05-20,26396.389,32003.004
2021-05-21,26396.389,31810.172
2021-05-24,26396.389,31749.908
2021-05-25,26396.389,31135.236
2021-05-26,26415.043,31026.768
2021-05-27,26355.664,30500.475
2021-05-28,26442.986,30488.436
2021-06-01,26760.799,30203.195
2021-06-02,26977.336,30480.39
2021-06-03,26760.799,31118.244
2021-06-04,26809.697,31202.447
2021-06-07,26614.117,30650.895
2021-06-08,26401.072,30482.488
2021-06-09,26673.484,31172.975
2021-06-10,26966.854,32057.13
2021-06-11,26848.11,32111.87
2021-06-14,26970.354,32039.668
2021-06-15,27165.936,32145.842
2021-06-16,27242.768,32532.266
2021-06-17,27455.812,32795.547
2021-06-18,27284.676,32532.266
2021-06-21,27441.842,32591.719
2021-06-22,27288.174,32353.916
2021-06-23,27242.768,32094.88
2021-06-24,27089.092,32426.104
2021-06-25,27110.055,32782.805
2021-06-28,27113.541,32638.426
2021-06-29,27211.33,32787.06
2021-06-30,27253.244,33024.863
2021-07-01,26914.47,33118.28
2021-07-02,26607.125,33377.316
2021-07-06,26580.523,33169.234
2021-07-07,26602.623,33360.33
2021-07-08,26576.03,33173.49
2021-07-09,26446.84,33118.28
2021-07-12,26420.41,32931.43
2021-07-13,26556.598,32956.914
2021-07-14,26082.504,32961.156
2021-07-15,26062.18,33080.06
2021-07-16,25828.516,33131.02
2021-07-19,25802.719,32719.115
2021-07-20,25463.69,32345.418
2021-07-21,25438.262,32438.848
2021-07-22,25362.47,32498.299
2021-07-23,25337.123,32927.19
2021-07-26,25268.146,32799.793
2021-07-27,25242.883,33058.83
2021-07-28,25242.883,33262.66
2021-07-29,25242.883,32668.156
2021-07-30,25242.883,32642.672
2021-08-02,25508.182,32349.664
2021-08-03,25482.74,32447.34
2021-08-04,25676.473,32052.42
2021-08-05,25748.453,32099.123
2021-08-06,25650.309,32035.43
2021-08-09,25434.393,31984.467
2021-08-10,25221.744,31929.271
2021-08-11,25058.168,31937.756
2021-08-12,24969.846,32290.22
2021-08-13,25035.266,32578.988
2021-08-16,24966.568,33092.8
2021-08-17,24941.61,33474.98
2021-08-18,24941.61,33033.355
2021-08-19,24941.61,33317.86
2021-08-20,24941.61,33411.293
2021-08-23,24941.61,33283.895
2021-08-24,24941.61,33003.63
2021-08-25,24941.61,32727.605
2021-08-26,24941.61,32515.275
2021-08-27,24941.61,32400.635
2021-08-30,24941.61,32485.549
2021-08-31,24941.61,32396.38
2021-09-01,24941.61,32349.664
2021-09-02,24941.61,32748.836
2021-09-03,24941.61,32808.293
2021-09-07,24941.61,32264.742
2021-09-08,24941.61,32001.451
2021-09-09,24941.61,31347.502
2021-09-10,24941.61,31190.38
2021-09-13,24941.61,31075.723
2021-09-14,25516.781,30895.773
2021-09-15,25523.562,31195.688
2021-09-16,27655.875,30835.79
2021-09-17,28232.17,30711.535
2021-09-20,27723.67,30818.646
2021-09-21,27405.008,30835.79
2021-09-22,27838.932,30865.787
2021-09-23,27394.84,31298.523
2021-09-24,27157.537,31538.447
2021-09-27,27042.277,31431.344
2021-09-28,26825.314,31414.205
2021-09-29,26615.14,32172.564
2021-09-30,26588.586,32181.139
2021-10-01,26588.586,34876.117
2021-10-04,26588.586,35604.48
2021-10-05,26588.586,34961.797
2021-10-06,26594.775,34559.05
2021-10-07,26588.232,35107.477
2021-10-08,26755.209,34546.2
2021-10-11,26948.371,34246.277
2021-10-12,26715.916,34100.6
2021-10-13,28356.2,33826.387
2021-10-14,28847.307,33560.758
2021-10-15,28778.55,33560.758
2021-10-18,29164.885,33055.176
2021-10-19,29053.568,34057.766
2021-10-20,29662.533,34734.723
2021-10-21,26738.834,34777.56
2021-10-22,27089.152,34768.996
2021-10-25,27102.256,34987.508
2021-10-26,27524.602,35240.293
2021-10-27,27527.879,34936.094
2021-10-28,27521.324,37082.64
2021-10-29,27419.83,37725.32
2021-11-01,27557.342,37635.344
2021-11-02,27062.965,38140.92
2021-11-03,27210.299,37995.242
2021-11-04,26440.896,38792.164
2021-11-05,26748.656,34966.086
2021-11-08,27128.441,35424.523
2021-11-09,26958.197,35441.67
2021-11-10,25936.703,35994.37
2021-11-11,24538.693,35998.66
2021-11-12,24545.242,35990.08
2021-11-15,24391.357,35857.266
2021-11-16,24211.29,36037.22
2021-11-17,24031.213,35390.254
2021-11-18,24007.201,35583.062
2021-11-19,23611.01,34576.188
2021-11-22,23587.41,34978.938
2021-11-23,23451.488,35475.938
2021-11-24,23374.41,35253.152
2021-11-26,23351.088,33916.37
2021-11-29,23645.17,32086.88
2021-11-30,24148.512,32095.45
2021-12-01,24347.285,31894.07
2021-12-02,24276.754,31658.422
2021-12-03,24507.59,31422.766
2021-12-06,24228.666,31457.045
2021-12-07,24427.438,30968.611
2021-12-08,24289.582,31367.078
2021-12-09,24558.883,31217.113
2021-12-10,24635.83,31114.285
2021-12-13,24680.715,31457.045
2021-12-14,24741.627,31885.244
2021-12-15,24581.328,32564.295
2021-12-16,24655.068,32832.453
2021-12-17,24699.95,32737.3
2021-12-20,25299.47,33048.72
2021-12-21,25283.443,32672.426
2021-12-22,25754.73,32940.59
2021-12-23,26418.38,32754.605
2021-12-27,26193.953,33117.914
2021-12-28,26043.273,33221.727
2021-12-29,26081.746,33282.277
2021-12-30,26100.977,33364.453
2021-12-31,26152.281,33148.195
2022-01-03,26072.123,33247.68
2022-01-04,25899.004,33308.227
2022-01-05,25652.14,34117.03
2022-01-06,25283.443,34095.406
2022-01-07,25485.424,34731.207
2022-01-10,25382.83,35626.53
2022-01-11,25844.498,35323.758
2022-01-12,25947.09,35120.48
2022-01-13,26133.045,35172.383
2022-01-14,26274.107,35198.33
2022-01-18,26302.965,35267.535
2022-01-19,25341.158,35159.4
2022-01-20,25196.877,34925.848
2022-01-21,24882.691,34592.81
2022-01-24,24667.889,34095.406
2022-01-25,24546.06,34367.89
2022-01-26,24555.674,34229.49
2022-01-27,24581.328,34852.316
2022-01-28,24526.822,34990.715
2022-01-31,24956.432,35241.59
2022-02-01,24931.486,35431.89
2022-02-02,24629.324,35470.824
2022-02-03,24604.705,34173.27
2022-02-04,24604.705,33978.62
2022-02-07,24604.705,33554.76
2022-02-08,24604.705,33264.973
2022-02-09,24604.705,33100.617
2022-02-10,24663.758,33113.59
2022-02-11,24586.596,33148.195
2022-02-14,24692.691,33074.664
2022-02-15,24847.014,33654.24
2022-02-16,25065.643,33399.055
2022-02-17,25033.486,33027.094
2022-02-18,24782.715,33031.41
2022-02-22,25052.777,32849.76
2022-02-23,25084.926,32802.18
2022-02-24,25203.887,31794.416
2022-02-25,25272.002,33009.79
2022-02-28,25550.95,33122.242
2022-03-01,25382.287,33018.438
2022-03-02,25648.262,33161.168
2022-03-03,25703.402,33368.777
2022-03-04,25687.184,33662.9
2022-03-07,25765.035,33619.637
2022-03-08,25904.508,33282.277
2022-03-09,26125.078,33645.59
2022-03-10,26426.729,33688.84
2022-03-11,26384.566,33848.875
2022-03-14,26501.332,33940.516
2022-03-15,26770.557,34315.785
2022-03-16,26657.031,34088.88
2022-03-17,27133.838,34446.695
2022-03-18,27124.107,34520.88
2022-03-21,27198.71,34499.055
2022-03-22,27604.166,34603.793
2022-03-23,28197.754,34791.42
2022-03-24,28483.19,35088.156
2022-03-25,28142.607,35493.973
2022-03-28,27818.254,35437.246
2022-03-29,27980.426,35594.332
2022-03-30,28233.43,35956.523
2022-03-31,27960.973,35803.797
2022-04-01,27870.148,36445.246
2022-04-04,28087.469,36432.156
2022-04-05,28012.867,36532.52
2022-04-06,27480.91,37077.98
2022-04-07,27756.62,37876.53
2022-04-08,27445.23,38260.527
2022-04-11,27422.527,37802.34
2022-04-12,28775.115,37365.99
2022-04-13,28810.797,37584.16
2022-04-14,28473.459,37924.527
2022-04-18,28295.059,37557.99
2022-04-19,28755.656,37435.805
2022-04-20,28590.23,37728.168
2022-04-21,28713.49,37627.805
2022-04-22,28470.217,36912.16
2022-04-25,28525.36,37283.07
2022-04-26,28972.98,36864.16
2022-04-27,29504.934,36833.625
2022-04-28,29368.703,38653.26
2022-04-29,29988.236,38701.266
2022-05-02,30208.799,38247.438
2022-05-03,29916.873,38007.434
2022-05-04,29913.623,38627.074
2022-05-05,30387.197,38404.53
2022-05-06,30478.021,38570.35
2022-05-09,30740.756,38243.074
2022-05-10,30452.07,38317.26
2022-05-11,29984.988,38919.445
2022-05-12,30234.752,39635.08
2022-05-13,29894.166,39451.812
2022-05-16,29605.482,40285.273
2022-05-17,29235.71,40581.996
2022-05-18,29206.518,40189.27
2022-05-19,29183.812,40184.895
2022-05-20,29391.412,40821.996
2022-05-23,29067.037,40944.18
2022-05-24,29038.014,41297.633
2022-05-25,29038.014,40909.27
2022-05-26,29038.014,40280.902
2022-05-27,29038.014,40616.906
2022-05-31,29053.592,40158.715
2022-06-01,29024.598,39770.348
2022-06-02,28903.668,39272.895
2022-06-03,30065.64,39233.62
2022-06-06,30450.707,39203.08
2022-06-07,31418.453,39482.36
2022-06-08,31803.506,39045.984
2022-06-09,32239.674,38400.164
2022-06-10,31380.975,38042.344
2022-06-13,31592.244,37091.066
2022-06-14,31135.623,37174.668
2022-06-15,31561.57,37231.848
2022-06-16,31636.54,37346.234
2022-06-17,31803.506,37227.46
2022-06-21,31762.623,38727.63
2022-06-22,31684.246,39224.77
2022-06-23,32202.201,40474.184
2022-06-24,31963.662,40971.31
2022-06-27,32021.594,41534.426
2022-06-28,32059.08,40425.797
2022-06-29,32427.1,40698.56
2022-06-30,31534.309,40109.035
2022-07-01,31541.127,40658.957
2022-07-05,30617.68,40755.742
2022-07-06,30587.13,40971.31
2022-07-07,30546.418,40918.527
2022-07-08,30688.758,40817.336
2022-07-11,30946.346,41486.047
2022-07-12,30926.01,41178.08
2022-07-13,30895.09,41252.87
2022-07-14,30658.723,41301.273
2022-07-15,30628.115,41776.402
2022-07-18,30628.115,40623.758
2022-07-19,30628.115,40632.56
2022-07-20,30628.115,39440.34
2022-07-21,30628.115,39655.9
2022-07-22,30975.438,39642.71
2022-07-25,31335.854,39827.477
2022-07-26,31220.383,40161.832
2022-07-27,31189.174,40135.434
2022-07-28,31889.385,39567.914
2022-07-29,31742.418,39303.953
2022-08-01,31738.924,38947.61
2022-08-02,31896.385,38542.863
2022-08-03,32022.355,38547.27
2022-08-04,32260.299,38195.316
2022-08-05,31938.375,38454.875
2022-08-08,31602.453,38930.004
2022-08-09,31535.973,39383.14
2022-08-10,31626.943,39237.97
2022-08-11,31273.531,39123.574
2022-08-12,30689.168,40043.043
2022-08-15,30440.725,39858.277
2022-08-16,30410.324,39853.88
2022-08-17,30410.324,40051.848
2022-08-18,30059.756,40210.227
2022-08-19,30029.74,40509.375
2022-08-22,30029.74,40104.64
2022-08-23,30029.74,39682.3
2022-08-24,30029.74,39598.71
2022-08-25,30029.74,39713.086
2022-08-26,30029.74,39268.766
2022-08-29,30029.74,38534.062
2022-08-30,30029.74,38221.703
2022-08-31,30029.74,37553.01
2022-09-01,29630.775,38340.49
2022-09-02,29412.117,37935.754
2022-09-06,29382.734,38019.34
2022-09-07,30388.037,38217.31
2022-09-08,30134.58,38459.27
2022-09-09,29926.256,38424.074
2022-09-12,29808.219,38784.832
2022-09-13,30134.58,37957.746
2022-09-14,30085.97,38560.883
2022-09-15,29905.432,38472.188
2022-09-16,30401.926,38902.367
2022-09-19,30693.57,38423.4
2022-09-20,30693.57,38139.574
2022-09-21,30363.734,37487.652
2022-09-22,30419.28,38809.234
2022-09-23,31419.217,38485.492
2022-09-26,31617.12,38219.395
2022-09-27,31398.383,38068.625
2022-09-28,32117.082,38485.492
2022-09-29,32009.451,38423.4
2022-09-30,32683.016,38192.797
2022-10-03,32853.15,38826.98
2022-10-04,32384.424,39199.504
2022-10-05,32273.318,39199.504
2022-10-06,33221.176,38778.19
2022-10-07,33811.41,38849.145
2022-10-10,33929.457,40126.383
2022-10-11,34172.496,40379.168
2022-10-12,34634.27,40099.77
2022-10-13,34991.88,41017.78
2022-10-14,35141.18,40880.305
2022-10-17,34641.22,41740.66
2022-10-18,34516.22,41957.973
2022-10-19,34290.54,41359.26
2022-10-20,34446.78,41217.344
2022-10-21,34748.848,42428.062
2022-10-24,35245.344,43181.984
2022-10-25,35276.586,43332.77
2022-10-26,35380.746,43643.207
2022-10-27,34016.258,44233.035
2022-10-28,34846.06,44689.82
2022-10-31,34585.66,44880.523
2022-11-01,34700.23,44241.91
2022-11-02,35526.57,44082.246
2022-11-03,36193.19,43793.99
2022-11-04,36672.324,43993.555
2022-11-07,37120.21,44379.39
2022-11-08,37092.43,45013.574
2022-11-09,37328.527,45053.48
2022-11-10,37658.367,45186.523
2022-11-11,37793.777,43443.645
2022-11-14,38238.19,44503.562
2022-11-15,38127.086,44170.945
2022-11-16,38210.41,44317.293
2022-11-17,38199.992,45372.793
2022-11-18,37825.02,46224.285
2022-11-21,38227.77,46836.293
2022-11-22,38491.637,47408.383
2022-11-23,37772.938,47372.895
2022-11-25,37838.914,47674.47
2022-11-28,38512.47,48095.78
2022-11-29,38991.29,48268.74
2022-11-30,38320.246,48836.4
2022-12-01,38169.965,48694.484
2022-12-02,38253.85,48800.91
