macd,macd_sig,macd_hist,cci,wr_14,boll_up,boll_low,kdj_k,kdj_d,kdj_j,ema20,close_delta,open_close_diff,rsi_14,close,date,news_sent_mean_1d,news_sent_std_1d,news_sent_maxabs_1d,news_count_1d,tech_sent_score
-2.1835253,-1.2834538,-2.3208904,0.28794393,1.1413524,2.176362,0.49785128,0.8883472,0.9808647,0.61099297,1.3858908,5.7055254,0.31534865,0.016858226,3.51133,2011-05-04,0.0,0.0,0.0,0.0,-0.4
-1.5201849,-1.3841779,-0.72756493,0.28629324,1.1591692,2.1697147,0.49588895,1.2275834,1.1371756,1.0681493,1.4127822,-0.011357623,0.14212258,0.022925008,3.50266,2011-05-05,0.0,0.0,0.0,0.0,-0.5
-1.0145683,-1.3459486,0.2787042,0.2425971,1.1394049,2.1567776,0.4928385,1.4398676,1.3251067,1.2618041,1.4346555,-0.056985814,0.31534865,0.024952399,3.46798,2011-05-06,0.0,0.0,0.0,0.0,-0.3
-0.6547744,-1.2308214,0.8355796,0.21366996,1.1005651,2.141841,0.48888367,1.570367,1.5018634,1.3180588,1.4507601,-0.087403774,0.8350031,0.035131007,3.41596,2011-05-09,0.0,0.0,0.0,0.0,-0.3
-0.34737614,-1.0664878,1.1919206,0.23336664,1.1135117,2.128459,0.48570445,1.6643568,1.6567702,1.3302687,1.4665594,0.03426973,0.4885652,0.02886752,3.4333,2011-05-10,0.0,0.0,0.0,0.0,0.4
-0.109264195,-0.87906986,1.3590919,0.23438577,1.1312712,2.1160638,0.48267016,1.7235217,1.7833757,1.3081157,1.4802399,-0.011358041,0.8350031,0.02886752,3.42463,2011-05-11,0.0,0.0,0.0,0.0,-0.3
0.055361733,-0.6904521,1.3677812,0.19958468,1.1116519,2.098348,0.47935855,1.7524793,1.8792008,1.262549,1.4907745,-0.04177642,-0.20431054,0.012258785,3.39862,2011-05-12,0.0,0.0,0.0,0.0,-0.2
0.17702559,-0.5109696,1.301626,0.21568519,1.1051123,2.0821588,0.47621033,1.7682892,1.9493192,1.2194146,1.4996916,-0.011357623,-0.897191,0.95340127,3.38995,2011-05-13,0.0,0.0,0.0,0.0,-0.3
0.2471547,-0.3509047,1.1610074,0.21616602,1.1036417,2.0672874,0.47282407,0.6442445,1.5527439,-0.41980866,1.505917,-0.04177642,0.4885652,-0.019056281,3.36394,2011-05-16,0.0,0.0,0.0,0.0,-0.1
0.18542245,-0.23735859,0.82413,0.11585995,1.0113753,2.0530078,0.46681917,-0.199695,0.95551306,-1.3434124,1.5029494,-0.2090781,1.0082244,-0.045172565,3.24256,2011-05-17,0.0,0.0,0.0,0.0,-0.3
0.17772286,-0.1483309,0.64657307,0.13957882,1.0443276,2.0374475,0.46229807,-0.3542556,0.4964003,-1.153889,1.503336,0.07989751,-1.5900668,-0.041203707,3.28591,2011-05-18,0.0,0.0,0.0,0.0,-0.25
0.12175857,-0.09025912,0.4223977,0.107589714,1.004785,2.0199797,0.4567658,-0.5594987,0.10937784,-1.1305482,1.5000001,-0.087403774,0.31534392,-0.07516325,3.23389,2011-05-19,0.0,0.0,0.0,0.0,-0.3
0.053350173,-0.059876177,0.22188176,0.1451068,0.9850136,1.9981425,0.4511421,-0.8090136,-0.24704516,-1.2191705,1.4951394,-0.04177642,0.6617818,-0.11016952,3.20788,2011-05-20,0.0,0.0,0.0,0.0,-0.3
0.0007042274,-0.047940437,0.08829128,-0.09708909,-0.96631616,1.7989904,0.8794205,-0.9753569,-0.5502659,-1.2109696,1.4907416,0.003851356,-0.031093974,2.553806,3.20788,2011-05-23,0.0,0.0,0.0,0.0,-0.3
-0.03899226,-0.04771966,0.00345442,-0.029843563,-0.9549967,1.7834172,0.8716929,-1.0218602,-0.7707539,-1.0694891,1.4867624,0.003851356,-0.031093974,-2.1500366,3.20788,2011-05-24,0.0,0.0,0.0,0.0,0.15
0.09679259,-0.015636588,0.2341936,0.23750855,0.25169355,1.7776242,0.8700291,-0.086983,-0.54903257,0.4047434,1.4954473,0.30803597,-2.975823,-0.57268614,3.38128,2011-05-25,0.0,0.0,0.0,0.0,0.2
0.24485289,0.04482077,0.4396735,0.41406083,0.9406358,1.7718316,0.8690094,0.59059846,-0.13398153,1.2123867,1.5063766,0.07989751,-0.897191,-0.15874663,3.42463,2011-05-26,0.0,0.0,0.0,0.0,0.2
0.3843551,0.12596661,0.5894946,0.48375455,1.1531136,1.7657216,0.8683572,1.0459415,0.32230544,1.5732317,1.5181078,0.04947913,-0.7239697,0.25410947,3.45064,2011-05-27,0.0,0.0,0.0,0.0,0.3
0.62273675,0.2468977,0.87761,0.6643877,1.2947649,1.7645392,0.8684387,1.3881394,0.76145864,1.745706,1.5385493,0.24719921,-3.3222656,0.76415175,3.58936,2011-05-31,0.0,0.0,0.0,0.0,0.35
0.65556955,0.35135755,0.7583293,0.7174299,0.37686223,1.1052572,1.8680942,1.1294678,0.9522081,1.0792588,1.5459878,-0.26991487,3.0868564,0.098061755,3.4333,2011-06-01,0.0,0.0,0.0,0.0,0.65
0.74133414,0.4550782,0.7529763,0.6092971,0.7848191,1.104306,1.8685516,1.1733772,1.0966922,1.0110035,1.557632,0.12552528,-1.5900716,0.43108365,3.50266,2011-06-02,0.0,0.0,0.0,0.0,0.6
0.77690625,0.5464134,0.66328347,0.68542624,0.63183516,1.1016961,1.8696431,1.1215161,1.1725612,0.8388004,1.5663241,-0.04177642,-0.897191,0.364399,3.47665,2011-06-03,0.0,0.0,0.0,0.0,0.6
0.7150391,0.60494417,0.42572144,0.37826607,0.12188942,1.0965879,1.8697633,0.80380136,1.097834,0.33714718,1.5680463,-0.14824094,1.7011,0.14992931,3.38995,2011-06-06,0.0,0.0,0.0,0.0,0.3
0.68471,0.64464206,0.28933865,0.36825645,0.27487344,1.0965879,1.8697633,0.56708753,0.95465684,0.05312824,1.571447,0.04947913,0.14212258,0.6865885,3.41596,2011-06-07,0.0,0.0,0.0,0.0,0.15
0.66294736,0.6712867,0.1948095,0.45820126,0.32586715,1.0960054,1.8697937,0.041206222,0.651799,-0.5934578,1.575138,0.019060334,0.66178656,0.58316964,3.42463,2011-06-08,0.0,0.0,0.0,0.0,0.3
0.5739469,0.6716893,0.0047705797,0.08851475,-0.08208977,1.0929506,1.8681788,-0.4986938,0.23695837,-1.1507152,1.5735637,-0.117822565,1.3546622,0.5092983,3.35527,2011-06-09,0.0,0.0,0.0,0.0,0.25
0.45801398,0.6447696,-0.19309025,-0.1861326,-0.3370626,1.090808,1.8642186,-0.9938492,-0.23489025,-1.5680654,1.5690676,-0.07219479,1.0082244,0.43838298,3.31192,2011-06-10,0.0,0.0,0.0,0.0,-0.4
0.3470339,0.597156,-0.34295088,-0.55578923,-0.47443584,1.0889494,1.8592844,-1.0166277,-0.5584397,-1.2777059,1.5637716,-0.026567021,0.14212735,0.37024847,3.29458,2011-06-13,0.0,0.0,0.0,0.0,-0.35
0.22471064,0.5303219,-0.48214155,-0.65457004,-0.72377044,1.0885257,1.8520437,-0.9832874,-0.7609901,-1.0092939,1.5565228,-0.056985397,0.6617818,0.24169303,3.2599,2011-06-14,0.0,0.0,0.0,0.0,-0.25
0.12787093,0.45409936,-0.55012995,-0.54355156,-0.72377044,1.0879793,1.8539655,-0.9514429,-0.8834642,-0.8257272,1.5499643,0.003851356,-0.031093974,-0.4389906,3.2599,2011-06-15,0.0,0.0,0.0,0.0,-0.4
0.08507707,0.38306573,-0.5125532,-0.47334686,-0.51129365,1.0879076,1.8546929,-0.7547891,-0.88755393,-0.46359283,1.5464877,0.06468811,-0.37753183,-0.4814337,3.29458,2011-06-16,0.0,0.0,0.0,0.0,-0.3
0.002672847,0.30687565,-0.54989505,-0.73419935,-0.8300103,1.0875543,1.8557465,-0.8367659,-0.92261183,-0.5768492,1.5396564,-0.08740419,0.14212735,-0.78007615,3.24256,2011-06-17,0.0,0.0,0.0,0.0,-0.3
-0.1015818,0.22142605,-0.61695033,-0.9061709,-1.0956069,1.0880924,1.854479,-1.0963004,-1.0483435,-0.92029667,1.5304046,-0.07219479,0.8350031,-1.7471077,3.19921,2011-06-20,0.0,0.0,0.0,0.0,0.2
-0.18879083,0.13257419,-0.64158887,-0.9678112,-1.1207675,1.0891932,1.8519144,-1.2989953,-1.2121072,-1.1212833,1.5214194,-0.011357623,0.14212258,-1.3817847,3.19054,2011-06-21,0.0,0.0,0.0,0.0,-0.2
-0.31936058,0.030811677,-0.7350846,-1.3216909,-0.9893684,1.096015,1.8375671,-1.3225001,-1.330553,-1.042592,1.5083762,-0.117822565,1.3546622,-2.2091343,3.12118,2011-06-22,0.0,0.0,0.0,0.0,-0.2
-3.1542296,-0.71673,-5.411666,-5.963933,-1.2549652,1.7472196,0.84971774,-1.5430534,-1.4965029,-1.2738419,1.2925898,-5.0469136,0.20865636,-2.9088976,0.242,2011-06-23,0.0,0.0,0.0,0.0,-0.85
-2.5670316,-1.1767848,-3.329753,-0.038709365,1.0542796,1.7359453,0.8428077,-0.39930767,-1.1560452,0.4587927,1.3037968,5.115453,-0.031093974,-0.05105519,3.15586,2011-06-24,0.0,0.0,0.0,0.0,-0.6
-2.1503613,-1.4469203,-1.9544021,-0.1027872,0.9924406,1.7206526,0.8328224,0.32862395,-0.6419788,1.2565345,1.3084081,-0.13303155,1.181441,-0.10170609,3.07783,2011-06-27,0.0,0.0,0.0,0.0,-0.6
-1.814335,-1.5840698,-0.99134964,-0.1263547,1.0030379,1.6946594,0.82363796,0.8062303,-0.11090104,1.5811995,1.3113518,-0.026567439,0.31534865,-0.1143623,3.06049,2011-06-28,0.0,0.0,0.0,0.0,-0.65
-1.5123434,-1.6228282,-0.27882305,-0.067496754,1.061095,1.6787825,0.81561804,1.1504124,0.3788954,1.7053483,1.3152437,0.03427015,-0.72397447,-0.07255238,3.07783,2011-06-29,0.0,0.0,0.0,0.0,-0.5
-1.2487031,-1.5918852,0.22593735,0.040085845,1.1142327,1.657773,0.809035,1.3874567,0.7989161,1.7060485,1.3193791,0.019060334,0.14212735,-0.04719214,3.0865,2011-06-30,0.0,0.0,0.0,0.0,0.7
-1.0758237,-1.526508,0.47530216,-0.026298417,1.0775112,1.63615,0.80123,1.5330466,1.1363502,1.6249859,1.3194351,-0.087403774,1.0082196,-0.06388798,3.03448,2011-07-01,0.0,0.0,0.0,0.0,-0.2
-0.9265583,-1.4391322,0.6346109,-0.017409839,1.0775112,1.6195542,0.7940429,1.6413052,1.4040034,1.5475386,1.3194858,0.003851356,0.14212258,-0.04719214,3.03448,2011-07-05,0.0,0.0,0.0,0.0,-0.1
-0.80573934,-1.3408417,0.71365196,0.011025476,1.0702692,1.600228,0.78744256,1.7246963,1.6153282,1.482597,1.3189175,-0.011358041,0.4885652,-0.051383737,3.02581,2011-07-06,0.0,0.0,0.0,0.0,-0.15
-0.7250727,-1.2432544,0.70855963,0.0118574845,1.0817275,1.5786147,0.7809146,0.48841077,1.268623,-0.41206673,1.3165604,-0.04177642,0.31534392,-0.08204407,2.9998,2011-07-07,0.0,0.0,0.0,0.0,0.2
-0.61907405,-1.1402773,0.7475918,0.08803517,1.1179488,1.5622017,0.7760932,0.0022794767,0.8457571,-0.86322623,1.316885,0.064688526,-0.3775366,-0.038773444,3.03448,2011-07-08,0.0,0.0,0.0,0.0,-0.05
-0.5356577,-1.0382944,0.7403904,0.09741518,1.1312659,1.5478457,0.7714654,-0.34169573,0.42818332,-1.0610673,1.3165643,-0.011358041,0.14212735,-0.021793552,3.02581,2011-07-11,0.0,0.0,0.0,0.0,0.1
-0.5533262,-0.96086,0.5626178,-0.039618,1.0698451,1.5310469,0.76386946,-0.5838416,0.05429919,-1.1183695,1.3095174,-0.16345033,1.7011,-0.06388822,2.93044,2011-07-12,0.0,0.0,0.0,0.0,-0.1
-0.66647923,-0.9255009,0.25791797,-0.1844002,0.99888927,1.5130812,0.7518265,-1.0506145,-0.3790512,-1.5235412,1.2951562,-0.19386871,1.0082244,-0.084497534,2.81773,2011-07-13,0.0,0.0,0.0,0.0,-0.3
-0.7294899,-0.9120198,0.0994829,-0.18446678,-0.9514261,1.4944503,0.74184287,-1.1629388,-0.71225184,-1.3862715,1.2833914,0.03426973,-0.37753183,2.4387789,2.83507,2011-07-14,0.0,0.0,0.0,0.0,-0.3
-0.7772298,-0.9124526,-0.001279246,-0.17075832,-0.8907175,1.472132,0.73291093,-1.1831356,-0.94235116,-1.1870518,1.2721326,-0.011357623,0.14212258,-2.0392294,2.8264,2011-07-15,0.0,0.0,0.0,0.0,-0.2
-0.894903,-0.94044954,-0.20089152,-0.21175629,-1.2549652,1.4503613,0.7201225,-1.4501438,-1.2010581,-1.4077283,1.2551894,-0.16345033,2.2207592,-2.0736175,2.73103,2011-07-18,0.0,0.0,0.0,0.0,-0.3
-1.099003,-1.0108061,-0.50764984,-0.48379683,-0.75826466,1.4286388,0.7008349,-1.3160958,-1.3206614,-1.0410801,1.230646,-0.2242871,2.567197,-2.249916,2.60098,2011-07-19,0.0,0.0,0.0,0.0,-0.5
-1.253072,-1.1032941,-0.66792107,-0.4218139,-0.7913784,1.4055433,0.6831387,-1.2475345,-1.3733563,-0.86224586,1.2078258,-0.011358041,0.66178656,-2.41597,2.59231,2011-07-20,0.0,0.0,0.0,0.0,-0.3
-1.3496987,-1.1999897,-0.6983911,-0.33319142,-0.71629,1.3855785,0.6676136,-1.1810231,-1.3822544,-0.7320593,1.1877931,0.019060753,0.4885652,-2.4159682,2.60098,2011-07-21,0.0,0.0,0.0,0.0,-0.4
-1.4084637,-1.2911546,-0.6583397,-1.0949293,-0.68413025,0.9042791,1.4006048,-1.1267756,-1.3667912,-0.64917874,1.1696686,0.003851356,0.31534392,-2.357795,2.60098,2011-07-22,0.0,0.0,0.0,0.0,-0.4
-1.453384,-1.3746419,-0.6027392,-0.9770264,-0.7602415,0.8906201,1.3739073,-1.0745126,-1.3358701,-0.58576345,1.1520414,-0.026567021,1.5278788,-2.3783615,2.58364,2011-07-25,0.0,0.0,0.0,0.0,-0.7
-1.5693867,-1.4686898,-0.6792171,-1.1337106,-1.1777009,0.8885289,1.331873,-1.3189359,-1.4116561,-0.9529288,1.128722,-0.17865974,1.8743213,-2.4723783,2.4796,2011-07-26,0.0,0.0,0.0,0.0,-0.6
-1.6985383,-1.5742759,-0.7627738,-1.303777,-1.0261436,0.8867098,1.2863019,-1.3716486,-1.4829698,-0.9757374,1.1033238,-0.10261317,1.0082244,-2.5002353,2.41891,2011-07-27,0.0,0.0,0.0,0.0,-0.2
-1.853008,-1.6950417,-0.8727022,-1.3047802,-1.0498459,0.88234216,1.2365966,-1.4302158,-1.553611,-1.009892,1.074816,-0.13303196,1.7011048,-2.820023,2.34088,2011-07-28,0.0,0.0,0.0,0.0,-0.4
-1.9596,-1.8167009,-0.8791736,-1.1447638,-1.0750163,0.86906207,1.1959293,-1.4588635,-1.6120038,-1.0021499,1.0484091,-0.011357623,1.5278788,-2.820023,2.33221,2011-07-29,0.0,0.0,0.0,0.0,-0.4
-1.9615134,-1.9144781,-0.70622337,-0.88061285,-0.8070726,0.85069305,1.1695348,-1.2344644,-1.5624299,-0.64454997,1.0288169,0.11031589,-1.5898715,-2.27976,2.3929,2011-08-01,0.0,0.0,0.0,0.0,-0.2
-1.9720771,-1.995182,-0.5825834,-0.862035,-0.91250163,0.8284471,1.1450553,-1.207798,-1.5188633,-0.64069307,1.0086337,-0.056985397,1.3546622,-2.1864655,2.35822,2011-08-02,0.0,0.0,0.0,0.0,-0.7
-2.005777,-2.067664,-0.5230411,-0.9555603,-1.1372832,0.8038766,1.1200484,-1.3743851,-1.5555207,-0.90631336,0.98668766,-0.08738662,0.83480304,-2.3917837,2.30621,2011-08-03,0.0,0.0,0.0,0.0,-0.4
-2.2386003,-2.180358,-0.814247,-1.6949031,-0.4980069,0.7950637,1.0606755,-1.0974064,-1.470719,-0.4891382,0.94963276,-0.42200717,3.9529533,-2.559159,2.06345,2011-08-04,0.0,0.0,0.0,0.0,-0.85
-2.558826,-2.345759,-1.19594,-1.8166448,-0.8558727,0.78733057,0.9845878,-1.1566759,-1.4375603,-0.6310241,0.9038217,-0.30033344,0.6617818,-2.5971763,1.89005,2011-08-05,0.0,0.0,0.0,0.0,-0.7
-2.910903,-2.5608099,-1.5554944,-1.7128401,-1.207306,0.7799016,0.89848304,-1.4021163,-1.5122557,-1.0011588,0.8525456,-0.23949648,-0.3775342,-2.6010299,1.75133,2011-08-08,0.0,0.0,0.0,0.0,-0.7
-3.292167,-2.8224397,-1.8928037,-1.8027048,-1.0440834,0.78417677,0.79495084,-1.4667857,-1.5875579,-1.04164,0.7957105,-0.25470567,2.567197,-2.6546242,1.60394,2011-08-09,0.0,0.0,0.0,0.0,-0.7
-3.518825,-3.0850027,-1.8995658,-1.4650344,-0.96739906,0.7791817,0.71311355,-1.462864,-1.636213,-0.98460346,0.7467454,0.06468832,0.14212497,-2.5232718,1.63862,2011-08-10,0.0,0.0,0.0,0.0,-0.4
-3.7124567,-3.3405526,-1.8487756,-1.3466166,-1.0316292,0.7631278,0.6382912,-1.5002686,-1.6834018,-1.0042905,0.6981438,-0.10261338,1.0082244,-2.5489323,1.57793,2011-08-11,0.0,0.0,0.0,0.0,-0.2
-3.7790756,-3.5606463,-1.5920123,-0.99536496,-0.92905706,0.7307794,0.5862154,-1.4525824,-1.6960536,-0.9045189,0.65724206,0.07989751,0.14212735,-2.3421972,1.62128,2011-08-12,0.0,0.0,0.0,0.0,-0.6
-5.090575,-4.0448947,-3.504958,-2.520484,-1.2549652,0.88211375,0.22648622,-1.6297749,-1.7743726,-1.1467161,0.5230829,-2.4016988,-0.031093974,-2.6931386,0.25,2011-08-15,0.0,0.0,0.0,0.0,-0.8
-4.53201,-4.301043,-1.8531103,-0.3356083,0.5597369,0.845309,0.2137223,-0.6740473,-1.4496484,0.25983176,0.5154386,2.8200512,-2.8026066,-0.36544785,1.85537,2011-08-16,0.0,0.0,0.0,0.0,-0.4
-3.999962,-4.380942,-0.576755,-0.22145304,0.60873955,0.8063727,0.20729408,0.20011964,-0.88839614,1.2753528,0.5115937,0.07989751,-0.3775342,-0.27542558,1.89872,2011-08-17,0.0,0.0,0.0,0.0,-0.2
-3.7338336,-4.382327,-0.008173876,-0.39417383,0.37352693,0.76144713,0.19169797,0.653597,-0.33537748,1.5335974,0.4933728,-0.3611704,3.4332964,-0.40600508,1.69064,2011-08-18,0.0,0.0,0.0,0.0,-0.15
-3.5554163,-4.3415112,0.2974361,-0.4622725,0.34051576,0.7111889,0.176482,0.891917,0.12729453,1.4928787,0.47135887,-0.13303176,1.5278811,-0.5057269,1.61261,2011-08-19,0.0,0.0,0.0,0.0,-0.15
-3.398288,-4.2719364,0.50569886,-0.4479797,0.3615496,0.65627605,0.166015,1.0294646,0.4899909,1.3712691,0.44959882,-0.04177642,0.6617842,-0.50053376,1.5866,2011-08-22,0.0,0.0,0.0,0.0,0.4
-3.251384,-4.1817575,0.6549093,-0.4370505,0.40900075,0.6070318,0.15542299,1.1069411,0.7623452,1.2329729,0.4286826,-0.026567021,1.008222,-0.47955236,1.56926,2011-08-23,0.0,0.0,0.0,0.0,-0.4
-3.1553867,-4.087057,0.6876529,-0.4823542,0.6318686,0.55908024,0.14333297,1.108816,0.9446541,1.0494165,0.4054586,-0.10261338,1.3546622,-0.36341074,1.50857,2011-08-24,0.0,0.0,0.0,0.0,-0.3
-3.042658,-3.9848084,0.74231887,-0.4751778,0.6914014,0.5141741,0.13351321,1.1100658,1.0666862,0.9265401,0.3844464,0.003851356,0.31534627,-0.24254683,1.50857,2011-08-25,0.0,0.0,0.0,0.0,-0.3
-2.8851285,-3.8659933,0.862287,-0.38716486,0.74503374,0.46472389,0.13218002,0.2758574,0.8190311,-0.3378631,0.36789247,0.06468832,-0.2043129,-0.10695789,1.54325,2011-08-26,0.0,0.0,0.0,0.0,-0.2
-2.6118522,-3.706727,1.1552228,-0.11292905,0.93274695,0.40312323,0.1494359,0.11411961,0.5901387,-0.39750785,0.36151463,0.21678084,-2.1097283,0.11689908,1.66463,2011-08-29,0.0,0.0,0.0,0.0,0.25
-2.374668,-3.5235815,1.3281549,0.11512884,0.91933864,0.33919406,0.17132278,0.029343504,0.40410826,-0.36102793,0.35512996,-0.011358041,0.4885652,0.08069958,1.65596,2011-08-30,0.0,0.0,0.0,0.0,0.4
-2.1767082,-3.3305485,1.3997545,0.1801028,0.89252263,0.2749566,0.19614324,0.29433584,0.38460022,0.14130563,0.3481248,-0.026567021,0.8350031,0.11786863,1.63862,2011-08-31,0.0,0.0,0.0,0.0,0.4
-2.1106656,-3.1606035,1.2325563,-0.15429536,0.70480967,0.23617645,0.20048667,-0.25712714,0.15409926,-0.6260495,0.33318725,-0.2090779,1.3546598,-0.020844597,1.51724,2011-09-01,0.0,0.0,0.0,0.0,0.2
-2.1487298,-3.033592,0.92164403,-0.42418557,-1.2549652,0.21265933,0.19101055,-0.83280486,-0.22661413,-1.2834274,0.31107274,-0.2090781,2.9136374,1.509067,1.39586,2011-09-02,0.0,0.0,0.0,0.0,-0.5
-2.3586109,-2.9813,0.38054085,-1.0916307,-1.2549652,0.20303597,0.15963674,-1.2165899,-0.6317871,-1.5664463,0.27570802,-0.3763794,1.181441,-1.885532,1.17911,2011-09-06,0.0,0.0,0.0,0.0,0.15
-2.4451458,-2.9598005,0.15755144,-0.7959944,-1.061315,0.19845243,0.1372424,-1.3394405,-0.9503543,-1.4633431,0.24739687,0.09510669,0.31534392,-1.8450987,1.23113,2011-09-07,0.0,0.0,0.0,0.0,-0.1
-2.4917645,-2.9535549,0.047083177,-0.72834605,-1.045971,0.19053493,0.11548969,-1.4435084,-1.2037766,-1.392863,0.22116776,-0.011357833,0.8350031,-1.5764537,1.22246,2011-09-08,0.0,0.0,0.0,0.0,-0.2
-2.4983346,-2.9501023,0.02685753,-0.6788737,-1.045971,0.18448023,0.09608873,-1.512887,-1.4000876,-1.317814,0.1974367,0.003851356,0.48856282,-1.4351608,1.22246,2011-09-09,0.0,0.0,0.0,0.0,0.15
-2.5311623,-2.955054,-0.034003735,-0.73548496,-0.999992,0.17553487,0.07230531,-1.5347548,-1.5395863,-1.2145525,0.17166589,-0.10261338,0.8350031,-1.5011946,1.16177,2011-09-12,0.0,0.0,0.0,0.0,-0.75
-2.575943,-2.9695382,-0.10303356,-1.2168556,-1.1487263,0.047115576,0.2849976,-1.6257639,-1.6684791,-1.2480156,0.14466393,-0.08740398,1.3546622,-1.561998,1.10975,2011-09-13,0.0,0.0,0.0,0.0,-0.15
-2.530649,-2.9704823,-0.004980885,-1.0217006,-0.93624896,0.017255362,0.2680521,-1.5354003,-1.7187685,-1.031965,0.123919114,0.09510669,-1.0704099,-1.1749464,1.16177,2011-09-14,0.0,0.0,0.0,0.0,-0.65
-2.398811,-2.9402583,0.22072893,-0.67461693,-0.6529455,-0.030816063,0.27414107,-1.2512522,-1.6402272,-0.5953203,0.110064074,0.12552528,-1.0704099,-0.8531997,1.23113,2011-09-15,0.0,0.0,0.0,0.0,0.15
-2.2254033,-2.8753326,0.4720346,-0.4223645,-0.4758812,-0.054257102,0.27037546,-0.46972415,-1.2796336,0.45737103,0.1005998,0.07989751,-0.7239721,-0.8163024,1.27448,2011-09-16,0.0,0.0,0.0,0.0,0.3
-2.0131583,-2.7735186,0.7391666,-0.34510967,-0.26340333,-0.07107124,0.26859596,0.33106682,-0.72340757,1.3444911,0.09572245,0.09510691,-2.2829473,-1.131941,1.3265,2011-09-19,0.0,0.0,0.0,0.0,0.4
-1.7976365,-2.6414247,0.95844775,-0.026944784,-0.10943441,-0.08611381,0.26862955,0.5341891,-0.2724794,1.2517507,0.09315239,0.049478922,-0.7239721,-0.98819095,1.35251,2011-09-20,0.0,0.0,0.0,0.0,0.3
-1.6067364,-2.4908924,1.0919757,0.012477887,0.10782157,-0.10047264,0.2691595,0.66960377,0.08154665,1.1351513,0.09082709,0.003851356,-0.2043129,-0.9476309,1.35251,2011-09-21,0.0,0.0,0.0,0.0,0.4
-1.5279878,-2.3519623,1.0079546,-0.31394067,-0.29280257,-0.11102311,0.2626994,0.41396084,0.2167392,0.53119355,0.08196638,-0.16345012,1.5278811,-0.8836863,1.25714,2011-09-22,0.0,0.0,0.0,0.0,0.25
-1.4720514,-2.2276745,0.90191925,-0.52556705,-0.24693236,-0.122719966,0.2556347,0.14919044,0.20244257,0.06393235,0.07210685,-0.04177642,0.4885652,-0.61149365,1.23113,2011-09-23,0.0,0.0,0.0,0.0,-0.25
-1.4593576,-2.1252613,0.7435069,-0.5088532,-0.6027082,-0.13917598,0.24764144,-0.23996621,0.039428916,-0.47721276,0.059500795,-0.08740398,1.008222,0.06607634,1.17911,2011-09-26,0.0,0.0,0.0,0.0,-0.3
-1.4806882,-2.0483432,0.5588792,-0.732562,-0.9584852,-0.1765285,0.25097486,-0.7537529,-0.271883,-1.0931145,0.044409726,-0.08740419,1.1814433,-0.48143393,1.12709,2011-09-27,0.0,0.0,0.0,0.0,-0.4
-1.5201888,-1.9960903,0.3802581,-0.95170283,-1.2549652,-0.21927607,0.25798243,-1.1638887,-0.64118105,-1.4608876,0.027684623,-0.07219479,1.5278811,-0.623381,1.08374,2011-09-28,0.0,0.0,0.0,0.0,-0.4
-1.5075216,-1.9513116,0.3261329,-0.91928595,-1.0231715,-0.27232188,0.28014413,-1.3143823,-0.9467341,-1.4214462,0.014395192,0.04947913,-0.20431529,-0.47170034,1.10975,2011-09-29,0.0,0.0,0.0,0.0,-0.3
-1.528324,-1.9203768,0.22587872,-1.1898432,-1.2549652,-0.3061449,0.2851866,-1.5376416,-1.238489,-1.5286002,-0.0013141601,-0.08740419,1.0082244,-0.43704107,1.05773,2011-09-30,0.0,0.0,0.0,0.0,-0.35
-1.5668681,-1.9046856,0.11548558,-1.5647199,-1.1133137,-0.3187336,0.27142367,-1.6001685,-1.4576529,-1.4176432,-0.018598571,-0.07219479,0.4885652,-0.40143263,1.01438,2011-10-03,0.0,0.0,0.0,0.0,-0.3
-1.5611635,-1.8907925,0.10246679,-1.392382,-0.78751445,-0.31476492,0.2558718,-1.4182793,-1.5320253,-1.0103029,-0.033008397,0.03426994,-0.8971922,-0.6083921,1.03172,2011-10-04,0.0,0.0,0.0,0.0,-0.3
-1.4961238,-1.8643949,0.19301954,-0.8332194,-0.57503706,-0.31668198,0.24649562,-1.0221573,-1.4253774,-0.39867377,-0.042974606,0.07989751,-1.0704123,-0.78007543,1.07507,2011-10-05,0.0,0.0,0.0,0.0,-0.3
-1.393582,-1.8191822,0.32927763,-0.39411563,-0.40505493,-0.31954792,0.24144036,-0.61188895,-1.1924697,0.10921749,-0.049534585,0.06468832,-0.031093974,-0.8408247,1.10975,2011-10-06,0.0,0.0,0.0,0.0,0.1
-1.279315,-1.7561613,0.45823625,-0.33890834,-0.32006425,-0.32283485,0.2381616,-0.10966449,-0.8391218,0.660964,-0.05424132,0.03426973,-0.2043129,-1.1037408,1.12709,2011-10-07,0.0,0.0,0.0,0.0,0.4
-1.173652,-1.6809164,0.5467619,-0.29973838,-0.1965867,-0.32341942,0.23626165,0.4096995,-0.39872053,1.1546286,-0.058499765,0.003851356,-0.2043129,-1.324725,1.12709,2011-10-10,0.0,0.0,0.0,0.0,0.3
-1.0759344,-1.5977591,0.6040623,-0.2760804,-0.08633896,-0.32341537,0.23754562,0.7559422,0.03143752,1.3436905,-0.06235268,0.003851356,-0.031093974,-1.324725,1.12709,2011-10-11,0.0,0.0,0.0,0.0,0.3
-0.9773112,-1.5080588,0.6514437,-0.24973969,0.33000156,-0.3239378,0.23621798,1.0387794,0.42976,1.4499941,-0.06522443,0.019060545,-0.37753183,-0.8388366,1.13576,2011-10-12,0.0,0.0,0.0,0.0,0.25
