macd,macd_sig,macd_hist,cci,wr_14,boll_up,boll_low,kdj_k,kdj_d,kdj_j,ema20,close_delta,open_close_diff,rsi_14,close,date,news_sent_mean_1d,news_sent_std_1d,news_sent_maxabs_1d,news_count_1d,tech_sent_score
-0.8570619,-0.7324915,-0.530038,-0.6123044,-1.2435851,0.43751764,0.19663496,-0.6331031,-1.2499557,0.17975228,0.2532489,0.13869691,-0.28057864,-2.0192263,16.126467,2016-09-01,0.5166666666666667,0.30605010483034745,0.8,6.0,-0.3
-0.8329987,-0.7659352,-0.36310768,-0.47571996,-1.1949621,0.38706914,0.18365808,-0.5277272,-1.0360174,0.14325152,0.23607591,-0.013683106,0.2743317,-1.939599,16.122534,2016-09-02,0.0,0.0,0.0,1.0,-0.3
-0.7632438,-0.7777021,-0.11900853,-0.3659335,-0.2557576,0.34147313,0.18042597,0.064097025,-0.66715604,0.86857843,0.2286776,0.4773702,-0.5025439,-0.9200655,16.232773,2016-09-06,0.06363636363636362,0.49451537341669627,0.7,11.0,-0.4
-0.69394433,-0.7722256,0.07516879,-0.2813562,0.12313013,0.28131273,0.18853289,0.5331687,-0.241937,1.2950176,0.22314699,0.07097702,-0.058613427,-0.7697119,16.248524,2016-09-07,-0.012499999999999997,0.5111262075065217,0.7,8.0,0.15
-0.64352334,-0.7570107,0.18483251,-0.22753814,0.8021257,0.20343788,0.20853724,0.68293846,0.098794855,1.2021779,0.2158167,-0.13224828,0.14115477,-0.3508535,16.217024,2016-09-08,-0.033333333333333326,0.5507570547286103,0.6,3.0,0.15
-0.8153177,-0.78175145,-0.2651052,-1.24948,-1.6783541,0.12209558,0.18428153,-0.27685508,-0.04094976,-0.48634252,0.16615948,-2.5029492,2.7825294,-1.2840879,15.634326,2016-09-09,-0.01111111111111112,0.37564758898615486,0.7,9.0,-0.4
-0.7928327,-0.7967128,-0.15497999,-1.1104115,0.36402276,-0.0030387132,0.2352736,-0.026203794,-0.03829669,-0.0075736423,0.15030406,1.6966032,-2.5668058,-0.195097,16.028042,2016-09-12,-0.2785714285714286,0.46175132453982815,0.65,7.0,-0.4
-0.8754751,-0.826439,-0.3212448,-1.7333852,-0.9761488,-0.119242005,0.26367548,-0.4434422,-0.1960251,-0.6332507,0.11444528,-1.2498357,1.0290105,-0.60629255,15.736698,2016-09-13,-0.02500000000000001,0.5909032633745278,0.7,4.0,-0.65
-0.9420283,-0.86451995,-0.41532716,-1.8313837,-1.1210469,-0.14999384,0.23511653,-0.7847796,-0.43166,-1.0260094,0.07967486,-0.13224828,0.096760586,-0.6621173,15.705198,2016-09-14,0.05714285714285713,0.5855400437691198,0.8,7.0,-0.4
-0.9006579,-0.8860956,-0.22946294,-1.0938175,-0.106868364,-0.19890139,0.24346079,-0.57013726,-0.50669885,-0.52964485,0.064496726,0.9514956,-1.4791819,-0.40899184,15.9256735,2016-09-15,0.3375,0.7284401142166733,0.75,4.0,-0.5
-0.894879,-0.9021144,-0.16688788,-1.0121962,-0.5596284,-0.21896274,0.2291256,-0.6244541,-0.57748854,-0.55494726,0.04349518,-0.42010093,0.27433726,-0.33498603,15.827247,2016-09-16,0.04999999999999999,0.4654746681256314,0.7,4.0,-0.4
-0.9007998,-0.91620165,-0.14513656,-1.0345284,-0.8131897,-0.22172166,0.20473012,-0.77122265,-0.68078655,-0.7216144,0.020424826,-0.23384863,0.2743316,-0.63214797,15.772124,2016-09-19,-0.012500000000000011,0.5921359641163506,0.75,4.0,-0.4
-0.9099067,-0.92942816,-0.13544437,-0.8492061,-0.9942709,-0.22184834,0.17771767,-0.9480231,-0.8172372,-0.90896046,-0.003355338,-0.16607952,0.40751427,-0.62711,15.7327585,2016-09-20,0.6,0.1732050807568877,0.7,3.0,-0.5
-0.81650484,-0.9199406,0.12033767,-0.35615003,0.11048797,-0.22719496,0.17503566,-0.42099118,-0.70673645,-0.019502793,-0.007138042,1.0361885,-1.1906315,-0.21888112,15.972925,2016-09-21,0.2642857142857143,0.28094229198995907,0.7,7.0,0.3
-0.6541992,-0.8774765,0.491682,0.53468436,1.0884442,-0.21853262,0.1732788,0.34379682,-0.34071487,1.0414203,0.0051387395,0.91762745,-0.8798776,0.030096777,16.185526,2016-09-22,0.425,0.09574271077563384,0.5,4.0,0.15
-0.49442473,-0.8091752,0.7826332,0.71045464,1.3963237,-0.20887639,0.16967925,0.83423406,0.09077843,1.501913,0.021187874,0.29110152,-0.32497287,0.11782043,16.252457,2016-09-23,-0.1875,0.42106016988865935,0.65,4.0,0.15
-0.38425383,-0.73086214,0.895374,0.77872604,1.1118214,-0.19557732,0.16959761,1.0323293,0.4541662,1.4766374,0.031639848,-0.23380762,0.27433178,-0.0926568,16.197344,2016-09-26,0.13571428571428573,0.5963180678926626,0.8,7.0,0.25
-0.24624148,-0.63855755,1.0529314,0.95679593,1.2235645,-0.17483668,0.16211829,1.215904,0.7665994,1.4803843,0.050398096,0.5450819,-0.5469325,0.045875333,16.323326,2016-09-27,-0.07222222222222223,0.5585198693372013,0.75,9.0,0.3
-0.22539224,-0.5602341,0.8954913,0.20239004,0.27812186,-0.17579994,0.16193354,0.83474123,0.829182,0.6778972,0.049636528,-1.0296948,0.31872594,-0.19940574,16.083166,2016-09-28,0.3,0.3605551275463989,0.7,3.0,0.15
-0.22418137,-0.4973152,0.7220225,0.09530862,0.092109025,-0.17891799,0.16074891,0.4858639,0.73753864,0.10977057,0.04545899,-0.19999279,0.007977833,0.5271217,16.035915,2016-09-29,0.52,0.23075961518428653,0.8,5.0,-0.05
-0.23836869,-0.45002842,0.5459902,0.10949764,-0.15073477,-0.18606028,0.15785101,0.14905412,0.5476911,-0.32544345,0.038190816,-0.19997229,0.62947947,-0.11398992,15.988669,2016-09-30,-0.21666666666666667,0.7973915809270457,0.75,3.0,-0.2
-0.22309013,-0.40891618,0.47645965,0.15887079,0.10558039,-0.19062462,0.15724625,0.013611128,0.36935064,-0.38650152,0.03626545,0.274149,-0.3693613,0.5709622,16.051659,2016-10-03,0.2714285714285714,0.23954321610296622,0.7,7.0,-0.1
-0.33707765,-0.4005184,0.1080651,-0.6786818,-1.2882093,-0.20532821,0.1338707,-0.6098359,0.0121324705,-1.1856139,0.009231986,-1.469956,1.7836889,-0.0402993,15.709136,2016-10-04,0.027777777777777773,0.479655547705272,0.75,9.0,-0.4
-0.4381907,-0.41552588,-0.15549979,-0.97798437,-1.2382753,-0.22469914,0.11096015,-0.94682235,-0.35483226,-1.4232806,-0.018313136,-0.1765595,0.9785857,-0.51335657,15.667334,2016-10-05,0.14999999999999997,0.5845225972250061,0.85,7.0,-0.4
-0.51988584,-0.4450854,-0.31936845,-1.0826066,-1.3138257,-0.24430113,0.08911244,-1.2044214,-0.6979474,-1.535017,-0.04471221,-0.0828222,0.008696374,-0.38766706,15.6473255,2016-10-06,0.03333333333333333,0.5609515724790035,0.7,6.0,-0.65
-0.6139609,-0.48894656,-0.48041773,-1.1505594,-1.5075697,-0.23786595,0.07669189,-1.4606299,-1.0246314,-1.6624389,-0.07568735,-0.4097399,0.7530334,-0.4547157,15.551308,2016-10-07,0.17500000000000002,0.6717514421272202,0.65,2.0,-0.7
-0.65961057,-0.53384405,-0.49208763,-1.1920485,-0.7934073,-0.24032283,0.048608985,-1.2044404,-1.1444874,-1.0361509,-0.099576205,0.2441406,-0.21686153,-0.27616045,15.60732,2016-10-10,0.23636363636363636,0.46102652260521254,0.8,11.0,-0.65
-0.67430717,-0.57291985,-0.4265302,-0.855892,-0.68727624,-0.23745672,0.038984615,-0.97436273,-1.1364399,-0.60295004,-0.11853112,0.15809819,-0.39730668,-0.7344231,15.643327,2016-10-11,0.075,0.5377421934967226,0.7,4.0,-0.4
-0.64356565,-0.5975751,-0.26414257,-0.5257291,-0.4160482,-0.23805806,0.041769724,-0.6594723,-1.0107023,-0.13823631,-0.12888698,0.39900625,-0.44241935,-1.0711673,15.735346,2016-10-12,0.17500000000000002,0.2629955639676584,0.4,4.0,-0.35
-0.6061015,-0.6092496,-0.11796681,-0.49857527,-0.36888,-0.2414573,0.032500327,-0.42283738,-0.8364189,0.12183831,-0.13707422,0.072059885,-0.23941787,-1.2324625,15.7513485,2016-10-13,0.6499999999999999,0.07071067811865478,0.7,2.0,-0.4
-0.59232366,-0.61562884,-0.05833703,-0.42126665,-0.54576606,-0.24103552,0.022219986,-0.2674816,-0.6608425,0.22425532,-0.14891328,-0.2548783,0.3921431,-1.2394865,15.691337,2016-10-14,-0.01666666666666668,0.37527767497325676,0.4,3.0,-0.4
-0.5672339,-0.61534125,0.016736854,-0.48850965,-0.1355033,-0.24063045,0.017407455,0.14864042,-0.38472104,0.7155107,-0.15814748,0.08925442,-0.41986862,-1.6190867,15.711337,2016-10-17,0.12,0.48166378315169184,0.6,5.0,0.3
-0.52756,-0.6065866,0.11208361,-0.4188467,0.00047441004,-0.24072929,0.018563015,0.56109565,-0.042971265,1.1263949,-0.16384372,0.1581064,-0.32964325,-1.0904012,15.747346,2016-10-18,-0.04999999999999999,0.412310562561766,0.6,4.0,0.15
-0.48742157,-0.59095854,0.18948483,-0.28352547,0.05466953,-0.2481138,0.010118424,0.8572814,0.29808438,1.3145927,-0.16840722,0.0376544,0.14402881,-0.95529544,15.755349,2016-10-19,0.39999999999999997,0.08660254037844388,0.5,3.0,0.15
-0.559982,-0.59404683,-0.021278465,-0.97879267,-1.0630833,-0.26898527,-0.021533567,0.2805345,0.3049826,0.1984214,-0.19410017,-1.252912,0.8658096,-1.3949449,15.46329,2016-10-20,-0.08333333333333333,0.551966182538991,0.8,6.0,-0.2
-0.78457284,-0.6447743,-0.5577397,-2.0248706,-1.1762669,-0.25269064,-0.12866722,-0.27668998,0.09657179,-0.63967305,-0.25161487,-1.992839,2.0161502,-2.062146,14.999195,2016-10-21,0.09090909090909091,0.6003408122967244,0.8,11.0,-0.7
-1.0461446,-0.7415592,-1.0763869,-2.6155763,-1.1764166,-0.2156512,-0.27071264,-0.6940285,-0.20190407,-1.1082906,-0.3222633,-1.0808681,-0.8258605,-2.0007496,14.747137,2016-10-24,0.26,0.32906794782493515,0.7,15.0,-0.6
-1.2631426,-0.8656126,-1.3834546,-2.1409912,-1.3304372,-0.22396694,-0.38145345,-1.0431349,-0.53434056,-1.4078282,-0.3909102,-0.27210566,0.32447395,-2.016507,14.68312,2016-10-25,0.0,0.4654746681256314,0.7,7.0,-0.65
-1.4592572,-1.0069937,-1.5785799,-1.8542482,-1.5757321,-0.20952228,-0.5052327,-1.3828257,-0.88581795,-1.6679958,-0.4609952,-0.46135223,0.4372502,-2.0746331,14.575102,2016-10-26,0.24000000000000005,0.6107372593840988,0.8,5.0,-0.6
-1.5827261,-1.1466278,-1.5589076,-1.4064604,-1.4851208,-0.21798836,-0.6001956,-1.5694455,-1.1914753,-1.6851658,-0.52174693,0.1581064,0.14402889,-1.8942064,14.611111,2016-10-27,0.08333333333333333,0.44007575105505037,0.7,6.0,-0.2
-1.6628866,-1.275559,-1.4383813,-1.1781042,-1.4951905,-0.23837961,-0.6801639,-1.6982623,-1.4444894,-1.6500591,-0.577008,-0.013978432,0.27936134,-2.080816,14.607109,2016-10-28,-0.025000000000000012,0.49168079075758087,0.75,6.0,-0.7
-1.6646621,-1.3790851,-1.1523013,-0.94505334,-1.2133042,-0.2914311,-0.7241043,-1.6608602,-1.5988678,-1.4056938,-0.61873454,0.48503637,-0.4424194,-1.8348985,14.7191305,2016-10-31,0.185,0.47378499577574446,0.8,10.0,-0.2
-1.6815746,-1.46554,-0.9600623,-0.8234601,-1.4448501,-0.30786493,-0.78627276,-1.7149243,-1.7224537,-1.371523,-0.66328186,-0.39252895,0.88836616,-2.1909814,14.627114,2016-11-01,0.55625,0.2624574795494093,0.8,8.0,-0.4
-1.704149,-1.5395546,-0.81997097,-0.85142654,-1.6361322,-0.3249015,-0.85032547,-1.8403764,-1.8528007,-1.4670005,-0.70919853,-0.3237098,0.482363,-2.2832224,14.551099,2016-11-02,0.024999999999999988,0.5548487567410987,0.8,8.0,-0.35
-1.6633418,-1.589998,-0.5545407,-0.66809475,-1.3732963,-0.35443953,-0.89295113,-1.4911113,-1.8061856,-0.8478202,-0.7430632,0.45059806,-0.19430512,-1.9266561,14.655113,2016-11-03,0.39999999999999997,0.5530220007679019,0.75,7.0,-0.3
-1.6318938,-1.6235957,-0.36484158,-0.63787264,-1.5045701,-0.37917936,-0.9371524,-1.3884904,-1.7358803,-0.7291406,-0.7775423,-0.22046463,0.5951388,-2.019449,14.603103,2016-11-04,-0.01666666666666668,0.6639528095680697,0.75,3.0,-0.1
-1.5420732,-1.6311746,-0.07184547,-0.5086947,-1.1915197,-0.41970435,-0.9607265,-0.83047664,-1.4756986,0.05262934,-0.79957896,0.5366856,-0.08152906,-1.7733828,14.727133,2016-11-07,0.26666666666666666,0.46188021535170065,0.8,3.0,-0.3
-1.4270619,-1.6125255,0.22350281,-0.37330174,-0.8829666,-0.47100332,-0.9709764,-0.18483078,-1.0554341,0.82396644,-0.81420034,0.31298026,-0.4424195,-1.6091163,14.79915,2016-11-08,0.04999999999999999,0.41231056256176607,0.6,4.0,0.3
-1.2530868,-1.560225,0.60244924,-0.24264191,-0.11228213,-0.53849256,-0.9587427,0.46580163,-0.5265413,1.4835213,-0.81413454,0.7775855,-1.0965371,-0.88863796,14.979191,2016-11-09,0.26666666666666666,0.46188021535170065,0.8,3.0,0.25
-1.2330883,-1.5140876,0.5330477,-0.3936854,-0.9434335,-0.61992675,-0.95906234,-0.12817775,-0.40100577,0.20168118,-0.83977723,-1.4938693,1.9935929,-0.732597,14.631108,2016-11-10,0.0,0.0,0.0,1.0,-0.08
-1.2123344,-1.4727184,0.47935367,-0.6049546,-1.102078,-0.7038693,-0.9542747,-0.59501976,-0.4957746,-0.58967274,-0.8647493,-0.09998803,-0.03641634,-0.35026258,14.607109,2016-11-11,-0.10000000000000002,0.7,0.7,3.0,0.1
-1.2392738,-1.4454113,0.321,-0.746672,-1.666902,-0.80363667,-0.946237,-1.123834,-0.761103,-1.3095727,-0.8985696,-0.6506726,1.0462489,-0.511745,14.455073,2016-11-14,0.2785714285714286,0.46713411962121293,0.85,7.0,-0.3
-1.1501273,-1.4044112,0.47519717,-0.49689612,-0.17550147,-0.9387237,-0.88711864,-0.82609886,-0.82417375,-0.6668814,-0.9102623,1.1045278,-1.4123088,0.20549674,14.711129,2016-11-15,-0.014285714285714266,0.4441417620106274,0.6,7.0,-0.2
-1.0100838,-1.3415204,0.7217045,0.39208102,0.71000475,-1.1134086,-0.77818245,-0.24151175,-0.6427515,0.25395516,-0.9096153,0.65711707,-0.55519545,0.38961256,14.86316,2016-11-16,-0.059999999999999984,0.4449719092257398,0.6,5.0,0.1
-0.8497751,-1.256763,0.9679438,1.6226859,1.0087233,-1.2342396,-0.69404864,0.2784597,-0.32303447,0.8960938,-0.9013497,0.45064318,-0.2845306,0.5428924,14.967185,2016-11-17,0.325,0.5742386263566741,0.8,6.0,0.3
-0.691931,-1.1550417,1.1589718,1.8353088,1.3231161,-1.22884,-0.6973852,0.76218855,0.07502457,1.3810476,-0.8894389,0.26136386,-0.2845307,0.47233933,15.027202,2016-11-18,0.22000000000000003,0.5310367218940701,0.7,5.0,0.3
-0.53331524,-1.0395836,1.3136613,1.7372537,1.5955487,-1.1818186,-0.71858805,1.20346,0.50908154,1.744183,-0.87334543,0.31295565,-0.19430518,0.7576662,15.099214,2016-11-21,0.08750000000000002,0.6459811658761164,0.85,4.0,0.2
-0.28131253,-0.89307034,1.6633705,2.2944727,1.3557193,-1.0688928,-0.7771549,1.3930709,0.8709352,1.7043157,-0.8348559,1.3970482,-1.2995328,1.257266,15.423282,2016-11-22,-0.06999999999999999,0.5345558904361638,0.75,5.0,0.25
-0.053604774,-0.72693306,1.884354,2.1127343,1.3168848,-0.96672773,-0.8119601,1.5025456,1.1540197,1.598438,-0.7947153,0.31295976,-0.73564065,1.2295963,15.495295,2016-11-23,-0.1125,0.19311050377094113,0.4,4.0,-0.4
0.19751626,-0.5400659,2.1177914,1.9407109,1.5955487,-0.84365076,-0.8562354,1.6970313,1.4170886,1.678308,-0.7442167,0.8291937,-1.0288675,1.492179,15.687334,2016-11-25,-0.6,0.0,0.6,1.0,-0.3
0.44159946,-0.33812702,2.2875128,1.8076527,1.4742011,-0.7178678,-0.8933303,1.7731788,1.6215767,1.5961914,-0.68877965,0.57109517,-0.8484168,1.4977401,15.819365,2016-11-28,0.3071428571428571,0.5388479775012085,0.8,7.0,-0.2
0.6188313,-0.13849485,2.261537,1.4705111,1.4181955,-0.6173446,-0.9151829,1.779558,1.7603405,1.4534158,-0.64039415,-0.10001264,0.18914156,1.3942827,15.79536,2016-11-29,0.06,0.46690470119715005,0.7,5.0,-0.2
0.6230554,0.022118509,1.82215,0.87245065,0.62477857,-0.5807012,-0.8915243,1.2520851,1.6512134,0.5615756,-0.6217276,-1.4594146,1.2718127,0.5930169,15.455288,2016-11-30,0.1,0.5830951894845301,0.8,5.0,0.05
0.65684,0.15786836,1.5421644,0.662306,0.8581416,-0.5422224,-0.85691696,1.0457348,1.4995807,0.33439958,-0.59745276,0.43343225,-0.6003083,1.3488367,15.555311,2016-12-01,-0.06999999999999999,0.5783597496368502,0.8,5.0,-0.2
0.63532615,0.26184562,1.1843766,0.6307444,0.60611963,-0.5183442,-0.82317877,0.695597,1.2646456,-0.07605483,-0.5834658,-0.46136454,0.48236305,1.1709212,15.44729,2016-12-02,0.7,0.0,0.7,1.0,-0.25
0.6142709,0.3405034,0.89925617,0.56691456,0.6137762,-0.5022688,-0.77732927,0.34225973,0.9729521,-0.42924476,-0.5702211,0.037629787,0.12147249,1.5102342,15.455288,2016-12-05,0.0,0.0,0.0,0.0,-0.25
0.6989169,0.42161718,0.92691267,0.74222326,1.2174205,-0.45438576,-0.75120115,0.61560136,0.8829799,0.19661973,-0.5369672,1.242199,-1.322095,1.5340376,15.743353,2016-12-06,0.17500000000000002,0.5474942922076905,0.7,6.0,-0.2
0.9224621,0.53454036,1.2851163,1.1990309,1.5541515,-0.3442599,-0.7602484,1.0807904,1.0008256,0.9590141,-0.47438478,1.8960426,-2.2017581,1.7179725,16.18344,2016-12-07,0.33999999999999997,0.06519202405202651,0.4,5.0,-0.3
1.081126,0.6589704,1.4146932,1.2499639,1.26714,-0.25036743,-0.7673811,1.2251228,1.1345632,1.0869898,-0.41894406,-0.06559485,-0.39730665,1.6224236,16.167437,2016-12-08,0.475,0.35939764421413045,0.8,4.0,0.35
1.1886532,0.7816184,1.3946258,1.0900859,1.2208066,-0.18888046,-0.7179092,1.3045272,1.2540755,1.1060728,-0.36966982,-0.048351098,-0.26197433,1.5576829,16.155443,2016-12-09,0.09999999999999998,0.5477225575051661,0.7,4.0,0.25
1.3704939,0.9188082,1.558379,1.409753,1.3696262,-0.10056568,-0.67188954,1.4560462,1.3916711,1.2435503,-0.30322704,1.2765716,-1.2995328,1.6931407,16.4515,2016-12-12,0.35000000000000003,0.660807586719967,0.8,4.0,0.3
